date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-04-07,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260407&jcd=02&rno=1,45.5,59.8,69.5,384.7,108.3,570.2,119.1,148.0,113.1,325.5,85.7,412.8,49.3,63.4,47.8,275.6,201.1,578.5,61.9,82.9,80.8,207.4,68.1,423.8,51.0,42.4,64.4,367.8,111.0,572.2,94.5,46.2,76.0,243.8,62.6,279.5,36.0,15.7,26.2,164.2,152.4,631.5,60.1,25.4,43.9,140.6,44.5,256.9,192.1,228.0,130.1,286.1,77.6,416.0,177.1,108.8,95.7,285.1,69.2,314.5,166.6,106.7,79.3,195.4,135.2,476.0,130.6,124.0,100.2,162.9,46.4,315.7,68.7,64.9,41.7,215.0,217.4,612.0,55.5,26.0,31.8,142.5,164.7,701.4,140.7,89.5,73.5,144.9,163.4,552.3,57.8,33.9,32.6,71.2,73.9,469.0,127.3,149.5,138.6,270.9,84.6,341.6,128.1,77.7,92.2,212.7,57.0,259.0,230.0,148.0,157.8,198.1,59.7,245.7,114.3,73.3,74.3,127.5,103.4,408.5
2026-04-07,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260407&jcd=02&rno=2,40.9,29.4,65.2,73.2,195.2,761.3,49.8,33.7,62.9,95.1,228.5,1082.0,69.8,47.7,87.3,67.7,206.1,977.4,151.5,126.1,173.7,125.8,234.5,1165.0,54.6,34.9,57.6,77.2,186.1,891.2,63.2,18.7,27.2,32.5,118.3,724.9,81.3,30.2,29.0,36.8,113.8,776.9,199.6,77.8,66.5,78.2,143.6,704.6,67.8,41.8,69.2,116.0,255.0,1202.0,86.3,25.4,33.1,45.4,160.1,860.8,82.6,34.1,35.6,54.8,170.2,776.9,191.2,92.7,95.4,128.8,206.1,460.5,128.7,91.4,137.4,54.5,139.7,1052.0,164.5,62.4,73.3,34.2,90.5,797.3,147.8,60.3,60.6,49.1,120.7,860.8,262.1,112.8,111.1,41.7,100.4,557.0,537.2,287.4,344.3,213.6,246.7,1082.0,565.3,248.3,223.4,150.9,193.9,818.9,626.0,256.3,301.2,207.8,205.8,761.3,594.1,267.2,207.5,117.5,195.9,561.1
2026-04-07,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260407&jcd=02&rno=3,32.9,28.7,368.0,80.7,387.3,128.8,17.2,12.1,558.2,341.0,783.8,443.1,48.2,41.6,708.7,133.0,422.5,209.0,20.9,15.1,547.5,87.0,407.8,363.3,93.4,92.0,301.4,59.9,325.5,97.3,150.3,58.3,177.6,141.7,436.3,172.4,250.4,117.6,243.1,51.3,180.3,53.2,194.8,61.3,178.6,28.4,176.2,131.6,39.2,25.0,549.0,470.2,974.9,563.0,127.7,49.9,296.1,284.3,888.3,323.9,102.9,29.0,407.8,427.9,1168.0,443.1,55.6,12.5,341.0,275.3,1009.0,555.1,147.0,116.8,865.2,131.3,374.2,171.4,298.7,164.5,602.0,68.0,203.5,68.0,219.1,66.7,783.8,341.0,651.0,327.6,203.7,59.8,646.8,57.2,169.3,148.9,56.6,38.7,609.3,84.8,408.7,489.8,251.0,71.3,332.5,39.5,226.8,271.5,102.0,20.6,507.2,202.5,666.2,726.7,190.5,51.1,564.6,58.9,213.7,234.0
2026-04-07,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260407&jcd=02&rno=4,30.0,26.9,38.2,273.7,688.5,560.5,73.8,68.1,69.9,249.8,538.8,646.6,105.9,78.9,80.9,341.6,861.3,1099.0,93.9,72.9,74.6,311.5,746.1,1193.0,29.5,21.5,25.6,216.6,611.2,455.3,62.3,12.1,14.4,87.2,243.8,136.2,87.1,18.7,20.9,172.8,457.1,426.5,81.8,14.9,16.6,148.2,355.2,470.6,141.0,79.2,63.4,174.7,456.2,482.9,134.3,31.0,28.2,79.5,269.1,137.5,250.6,72.7,47.1,138.5,477.7,355.8,278.1,61.8,41.5,115.6,423.3,540.1,236.0,145.9,119.1,404.1,914.3,995.9,241.4,64.4,51.5,311.5,686.4,577.9,383.9,137.6,86.2,356.9,652.3,553.6,374.3,111.8,74.7,306.4,650.4,910.6,270.4,125.2,117.2,425.7,941.3,1368.0,278.8,51.3,43.9,295.1,549.5,753.7,489.2,120.9,90.2,310.2,671.9,1047.0,584.0,155.2,108.3,388.6,802.5,1161.0
2026-04-07,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260407&jcd=02&rno=5,31.9,182.2,117.0,23.4,1234.0,702.5,21.7,113.7,34.7,13.3,1454.0,457.4,185.1,646.7,182.9,61.4,794.7,229.5,85.6,320.0,98.2,16.8,1202.0,1339.0,29.2,242.0,200.6,57.6,1875.0,1129.0,9.8,167.3,135.8,74.5,2061.0,1399.0,130.8,826.2,528.3,193.9,1465.0,901.7,34.8,439.2,284.1,75.5,1933.0,2435.0,13.5,124.4,33.6,24.8,1857.0,551.6,7.6,157.6,65.4,49.1,2605.0,1157.0,62.6,362.1,190.4,132.8,1339.0,339.1,14.4,201.6,42.9,29.4,1875.0,2016.0,421.5,1524.0,710.4,104.4,784.8,193.1,410.4,1913.0,1024.0,187.5,1013.0,489.7,274.6,1202.0,623.1,182.8,1077.0,252.4,369.2,1913.0,880.6,92.9,762.4,531.3,162.1,679.5,211.9,31.8,1349.0,1786.0,94.3,937.8,430.2,66.1,1720.0,3179.0,59.2,502.8,143.5,45.4,2016.0,2569.0,380.4,1821.0,872.4,99.6,1165.0,1311.0
2026-04-07,02,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260407&jcd=02&rno=6,44.7,67.0,51.9,340.6,86.6,1710.0,121.4,100.2,79.5,303.5,65.3,1847.0,75.8,51.8,52.9,267.0,107.7,1893.0,315.9,351.0,261.8,868.2,260.9,1908.0,54.8,46.2,31.9,299.9,64.6,1974.0,102.9,29.3,23.1,143.0,29.3,987.0,57.3,16.7,13.0,124.1,48.5,1350.0,295.3,108.2,71.0,469.4,120.7,1008.0,207.3,115.3,106.3,240.0,51.7,1490.0,168.3,56.8,47.3,135.7,27.3,931.3,180.7,50.1,39.2,91.8,28.7,1178.0,480.1,200.8,205.8,434.1,100.6,912.9,62.0,42.1,42.6,166.7,108.2,2062.0,62.7,20.0,16.3,104.5,57.1,1443.0,140.2,37.6,29.2,68.0,37.6,1425.0,298.0,98.5,89.8,202.9,124.1,1269.0,966.3,708.4,604.6,733.2,360.3,1698.0,775.0,348.8,342.6,898.7,243.1,978.6,1049.0,551.2,563.3,775.0,167.3,878.1,999.8,329.4,300.7,578.8,232.5,1121.0
2026-04-07,02,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260407&jcd=02&rno=7,7.4,42.9,101.6,59.8,362.3,984.2,5.4,30.3,108.9,106.7,459.0,1632.0,16.5,79.0,186.6,98.2,398.6,537.8,33.4,150.1,329.2,157.9,709.8,2121.0,11.3,114.8,152.3,109.0,573.4,1604.0,11.8,126.1,186.6,224.6,833.8,2580.0,26.5,230.3,295.1,231.1,819.5,2098.0,59.8,411.5,511.9,417.8,1136.0,3350.0,8.5,80.4,173.2,239.5,667.6,1836.0,14.4,147.9,228.9,316.1,1116.0,4151.0,20.9,204.8,326.9,446.1,1037.0,2031.0,39.9,394.5,613.9,613.9,1565.0,3744.0,44.8,314.0,406.2,177.6,536.3,594.8,61.9,436.9,539.4,244.1,734.4,2053.0,49.1,383.4,617.9,408.8,994.5,2169.0,113.1,728.8,1021.0,333.8,989.3,2169.0,106.3,707.2,945.3,312.0,1344.0,2417.0,168.0,1326.0,1091.0,663.0,1515.0,3350.0,102.7,945.3,1326.0,900.7,1968.0,3602.0,194.8,1256.0,1539.0,658.4,1539.0,2010.0
2026-04-07,02,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260407&jcd=02&rno=8,12.2,45.1,16.2,326.6,693.4,99.7,44.7,125.3,44.6,251.0,465.1,56.7,96.0,231.1,79.8,556.7,1151.0,240.0,26.8,71.1,13.4,231.9,532.9,391.8,8.6,53.8,37.9,501.4,918.8,168.0,19.6,126.2,76.6,406.3,821.6,138.8,51.2,232.5,138.3,740.1,1423.0,406.3,9.2,65.0,41.4,379.1,918.8,690.8,77.2,255.5,74.3,240.0,445.1,65.0,50.0,218.1,105.9,337.9,901.0,96.9,202.9,528.4,157.5,500.0,896.7,140.3,71.3,266.8,62.8,217.1,496.0,342.2,233.1,565.2,161.3,668.5,1295.0,280.0,152.8,560.1,245.7,643.1,1211.0,357.3,368.6,800.5,247.7,829.0,1137.0,208.6,205.6,613.5,134.9,577.4,937.3,737.2,40.9,137.8,24.9,260.8,553.4,565.2,22.1,118.2,37.1,383.7,749.0,773.9,62.2,284.3,57.6,231.9,474.6,489.5,155.8,462.8,113.9,597.8,863.5,923.3
2026-04-07,02,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260407&jcd=02&rno=9,25.2,119.6,73.0,279.7,241.7,106.1,54.2,255.9,77.5,228.6,114.2,61.4,37.4,156.8,36.6,175.4,226.2,159.0,24.8,112.2,27.0,143.4,84.8,74.4,22.0,174.3,152.2,496.3,461.2,189.1,30.1,428.5,315.3,569.6,539.5,267.0,13.2,246.8,171.9,518.1,766.3,488.0,11.1,178.9,122.0,426.9,431.6,389.5,63.6,486.0,160.5,237.6,146.0,77.1,54.7,583.7,305.9,439.7,397.3,182.5,61.5,550.9,142.9,265.2,359.7,202.4,47.0,471.4,103.3,184.9,123.4,92.5,46.8,410.5,62.3,194.9,298.9,251.8,26.8,474.3,173.2,375.8,642.7,589.6,62.2,834.2,141.4,316.6,435.6,331.8,22.8,363.0,44.4,137.4,200.2,296.2,36.8,250.2,47.2,168.4,93.4,101.0,20.8,338.5,104.0,371.6,284.1,247.9,51.8,622.3,94.1,240.5,118.6,118.3,24.5,378.8,42.8,159.8,192.2,236.6
2026-04-07,02,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260407&jcd=02&rno=10,6.2,10.3,35.4,193.7,297.0,768.0,16.5,26.6,73.2,256.0,435.8,1117.0,21.6,35.7,80.7,414.1,942.4,1452.0,20.0,31.5,120.5,466.1,788.9,1556.0,12.0,16.4,29.9,237.5,397.1,761.3,35.5,25.2,42.5,210.3,305.3,525.1,38.0,35.8,51.8,367.0,668.0,1351.0,59.0,38.8,62.8,374.1,601.2,1272.0,50.9,66.1,112.3,247.6,485.6,1013.0,75.4,59.3,85.3,230.3,353.6,550.0,130.7,124.1,157.9,457.6,876.1,1050.0,152.0,114.4,167.0,396.2,616.0,1394.0,99.1,115.3,165.4,539.8,1069.0,1429.0,127.7,108.7,127.9,438.0,792.5,1406.0,233.0,195.4,258.6,792.5,1170.0,1254.0,217.1,184.5,227.0,546.5,830.2,1372.0,129.5,182.9,314.7,638.6,1291.0,1503.0,211.0,150.0,213.9,675.7,1056.0,1614.0,390.0,314.7,373.3,703.0,1202.0,1394.0,378.2,302.1,383.2,751.5,1139.0,1529.0
