date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-04-01,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260401&jcd=01&rno=1,official_table_v2,21.7,18.8,66.6,56.4,27.5,15.9,67.6,51.9,23.6,19.4,67.2,45.6,136.7,168.7,146.8,184.9,98.0,116.4,94.2,207.5,42.0,38.4,92.8,74.5,70.5,56.2,116.6,103.2,61.1,68.3,112.1,79.0,239.7,246.8,211.3,244.2,201.7,207.9,150.9,292.8,68.7,37.2,97.1,70.7,86.2,59.4,128.2,112.6,44.3,55.3,95.7,55.0,217.5,256.6,204.3,205.1,144.1,222.7,136.1,192.9,44.4,39.2,64.8,51.2,56.5,67.6,85.4,58.0,54.0,76.0,106.5,58.8,72.0,91.1,121.6,68.5,66.7,62.2,81.0,81.3,331.2,392.0,230.1,286.8,409.8,423.2,342.1,389.7,486.7,565.0,496.1,404.2,216.9,257.2,320.0,201.3,347.3,477.8,420.6,330.2,176.6,241.9,140.4,350.2,202.3,278.7,192.9,425.8,295.4,330.7,186.3,492.5,168.3,174.2,205.9,276.1,510.7,537.2,686.6,343.9
2026-04-01,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260401&jcd=01&rno=2,official_table_v2,38.9,26.8,92.3,312.5,49.2,33.4,87.0,357.8,28.2,34.6,59.4,203.1,199.9,208.6,173.2,448.2,687.5,861.8,591.1,786.9,42.3,29.0,97.4,351.1,63.9,28.5,80.2,319.9,36.7,20.9,36.8,171.3,226.4,172.6,113.5,478.0,769.6,893.2,616.5,750.7,77.9,47.2,109.9,382.4,98.1,38.9,101.3,386.0,47.1,31.6,52.5,191.2,206.1,188.2,121.4,423.4,1041.0,792.0,558.7,728.4,25.2,31.9,32.8,109.0,27.3,14.4,16.4,82.6,43.7,21.5,29.3,130.3,32.7,22.9,34.1,52.7,212.8,132.2,227.4,132.3,348.1,425.6,277.1,598.4,424.1,390.9,245.9,624.3,554.9,500.5,371.3,802.4,175.4,159.8,218.3,264.5,1133.0,1268.0,1217.0,728.4,1456.0,2549.0,1539.0,1664.0,691.3,2091.0,1165.0,1520.0,2689.0,2266.0,1456.0,2353.0,1664.0,1176.0,1138.0,1073.0,1799.0,1973.0,2165.0,1236.0
2026-04-01,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260401&jcd=01&rno=3,official_table_v2,38.5,23.5,38.4,18.8,61.1,60.7,86.9,60.4,40.9,66.9,37.9,36.6,79.6,100.8,67.8,65.3,22.4,39.8,22.7,36.1,103.3,73.5,108.3,55.8,222.6,169.0,214.1,207.2,132.9,168.7,94.1,98.3,212.3,291.1,143.4,159.1,85.0,150.4,88.2,116.5,218.7,146.8,155.7,205.3,290.0,253.0,288.7,294.2,143.7,174.7,95.7,142.2,176.2,245.3,137.1,203.6,304.3,331.1,219.4,248.2,93.3,143.8,48.0,75.0,131.2,207.3,80.6,92.8,180.5,222.0,113.6,163.4,40.5,55.0,90.7,31.8,102.2,103.4,162.5,53.8,175.9,221.4,112.0,110.2,208.4,249.2,138.5,144.1,340.6,392.4,187.6,267.2,88.7,104.0,110.2,54.7,143.6,161.2,202.1,78.8,69.0,119.7,67.8,85.1,96.8,150.7,96.3,117.7,189.7,220.8,133.7,170.8,108.0,102.6,135.3,59.0,139.4,152.4,164.4,82.9
2026-04-01,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260401&jcd=01&rno=4,official_table_v2,45.4,25.8,26.9,142.2,54.6,36.2,52.9,159.4,28.5,38.3,24.0,86.8,39.2,67.8,38.7,111.8,374.1,494.3,226.6,338.2,140.3,74.6,80.3,306.6,302.8,339.8,230.6,823.9,102.8,230.0,62.7,246.5,115.0,204.2,78.2,263.8,682.0,903.7,512.7,568.1,169.8,81.0,130.1,346.7,273.0,281.8,302.8,717.6,98.5,204.8,129.3,297.2,189.6,312.6,182.6,478.0,860.7,1390.0,707.0,1087.0,38.0,56.7,21.0,49.3,55.7,140.5,28.0,66.9,71.3,161.8,73.4,163.4,13.4,13.8,45.7,15.9,71.7,82.3,174.4,47.1,75.6,132.4,54.9,121.6,103.9,172.5,66.0,152.6,232.4,299.0,218.5,554.0,32.9,33.2,101.9,37.8,188.0,211.2,423.4,118.1,1180.0,1538.0,607.5,1044.0,977.0,1877.0,918.0,1055.0,1928.0,2514.0,1681.0,2410.0,485.2,664.8,1007.0,291.5,747.2,909.4,1522.0,364.2
2026-04-01,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260401&jcd=01&rno=5,official_table_v2,49.9,53.8,334.6,72.3,51.0,34.2,199.9,42.8,63.1,45.4,198.6,45.8,595.0,551.1,406.7,536.7,57.8,39.0,38.7,222.6,125.5,124.0,579.3,182.9,158.9,72.3,319.7,84.9,188.5,87.4,329.3,97.9,1057.0,873.2,850.0,967.1,207.3,82.6,86.7,568.0,82.6,37.7,169.2,58.1,103.4,45.7,199.4,89.8,24.9,32.8,34.5,15.1,258.5,380.7,131.7,240.9,53.1,63.1,21.2,130.1,111.5,54.6,152.2,56.2,160.3,84.2,265.3,113.4,37.5,56.4,60.3,23.8,218.8,403.5,197.4,221.9,62.5,92.4,35.6,158.6,1371.0,1073.0,722.3,1044.0,1603.0,1450.0,1567.0,1828.0,1271.0,1746.0,679.0,1334.0,923.8,1533.0,637.1,904.8,1704.0,2140.0,1462.0,1151.0,77.9,44.9,47.8,258.7,122.6,57.8,57.4,335.3,55.9,51.0,21.7,171.5,66.5,63.0,32.0,163.2,707.7,837.8,567.1,447.2
2026-04-01,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260401&jcd=01&rno=6,official_table_v2,8.5,5.5,7.9,78.9,15.4,17.5,20.2,126.5,10.1,21.7,14.2,70.5,15.7,28.5,24.4,115.9,195.1,251.6,184.6,248.1,86.0,42.6,68.0,360.1,335.4,457.3,540.6,1742.0,123.5,477.7,259.6,913.0,253.6,633.7,420.3,1354.0,1304.0,2650.0,1889.0,2709.0,233.6,239.8,234.7,845.7,460.3,616.3,649.6,1476.0,396.6,671.7,646.1,1307.0,425.7,770.3,672.6,1941.0,2062.0,2866.0,2608.0,3400.0,47.0,125.2,40.8,164.4,85.3,401.1,122.0,474.5,336.5,697.3,477.2,1264.0,50.5,91.3,271.5,189.3,462.0,738.0,1297.0,450.2,103.1,251.4,99.8,336.5,213.7,839.9,405.8,1160.0,634.5,1168.0,1211.0,2709.0,135.6,246.7,654.7,442.5,1042.0,1585.0,2452.0,1120.0,1143.0,2116.0,1369.0,1760.0,1760.0,3652.0,3120.0,3043.0,3100.0,4980.0,3265.0,4482.0,1526.0,2608.0,3521.0,1476.0,2029.0,3081.0,4287.0,2272.0
2026-04-01,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260401&jcd=01&rno=7,official_table_v2,19.9,61.9,50.4,146.9,9.2,18.8,12.4,40.7,108.1,61.9,144.5,331.3,84.4,38.7,176.7,191.6,263.8,140.7,441.9,294.6,68.9,230.0,148.1,306.4,61.0,154.2,75.5,154.3,396.0,290.3,432.3,785.1,250.0,151.4,440.2,475.8,792.1,540.4,1412.0,894.8,9.1,20.7,9.8,28.3,20.4,44.6,22.0,53.3,61.7,81.0,76.0,154.4,24.5,29.2,69.7,53.3,101.4,108.3,218.6,95.4,445.1,275.1,400.9,720.5,482.2,362.8,654.7,631.7,312.5,394.3,398.6,646.5,469.6,763.4,471.5,800.9,1245.0,1037.0,1216.0,1369.0,185.5,84.0,346.6,234.9,277.9,176.5,657.1,514.0,83.0,121.8,279.0,138.3,666.9,929.6,513.3,962.0,366.1,517.0,250.2,985.7,523.0,248.8,1192.0,609.2,964.5,592.1,2187.0,1233.0,213.7,363.1,675.7,299.2,1631.0,2657.0,1390.0,1971.0,755.4,1016.0,403.6,1458.0
2026-04-01,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260401&jcd=01&rno=8,official_table_v2,42.8,79.5,30.8,257.6,35.3,18.9,6.2,182.7,92.6,34.9,25.5,351.8,20.1,6.0,15.8,76.6,671.0,642.2,760.6,398.1,286.1,458.6,213.9,772.9,474.7,952.6,473.1,2034.0,1017.0,1303.0,1051.0,2577.0,314.7,435.8,805.7,1410.0,2225.0,3538.0,3331.0,2792.0,128.3,43.8,18.1,271.5,304.4,507.7,276.5,1209.0,69.2,284.5,43.7,406.0,22.9,118.3,34.2,183.8,1013.0,2174.0,1479.0,793.4,431.5,143.8,115.9,559.6,825.6,962.3,736.9,1254.0,148.2,597.1,107.4,801.2,105.3,364.7,94.2,376.5,1078.0,2166.0,1797.0,1309.0,43.6,13.8,27.8,70.7,136.7,192.3,330.8,428.3,24.9,116.2,44.8,148.2,63.7,241.7,65.3,229.9,162.7,453.5,226.7,324.2,2166.0,2877.0,3030.0,1359.0,2921.0,4869.0,5226.0,3351.0,3582.0,5324.0,4219.0,2862.0,3772.0,5996.0,5477.0,3516.0,1243.0,2554.0,2315.0,2455.0
2026-04-01,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260401&jcd=01&rno=9,official_table_v2,10.0,31.1,15.1,28.4,15.1,40.4,21.3,41.3,63.0,65.7,59.4,78.4,38.1,40.7,81.1,55.4,109.8,132.6,181.2,128.4,21.1,59.2,31.5,44.5,33.4,50.2,22.8,34.8,119.7,94.3,96.4,127.7,74.5,46.5,136.8,76.0,153.0,112.7,229.1,173.9,57.2,103.3,63.5,121.1,63.5,81.3,38.6,58.4,175.9,147.8,132.7,187.5,113.3,70.2,157.8,117.6,295.7,160.9,365.7,235.6,170.8,185.6,110.3,141.9,228.6,269.2,189.8,191.4,306.7,342.8,278.6,338.3,147.0,221.6,262.0,145.8,271.2,291.5,490.8,246.9,120.0,132.3,177.2,125.0,158.2,130.9,325.7,164.0,243.5,176.3,458.0,271.0,293.4,425.7,483.6,264.1,277.2,269.5,387.2,473.7,486.8,771.9,1112.0,894.9,650.3,653.3,1161.0,798.5,1012.0,802.9,1443.0,1162.0,1454.0,1313.0,1506.0,1216.0,1007.0,923.7,1002.0,1218.0
2026-04-01,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260401&jcd=01&rno=10,official_table_v2,12.9,9.1,47.3,27.5,16.4,15.9,50.0,36.3,11.8,19.4,42.1,21.1,100.5,100.7,103.9,124.9,85.1,98.7,62.4,165.8,50.6,32.0,133.6,77.4,132.0,157.6,348.2,236.1,63.6,130.3,235.5,129.8,452.2,742.6,650.0,716.4,299.7,500.5,312.1,838.8,54.5,43.0,121.8,75.7,113.3,140.6,368.5,194.7,73.0,112.7,132.6,85.6,269.2,402.7,248.1,329.4,243.7,353.8,207.0,462.3,32.5,64.4,61.6,39.6,57.1,138.5,136.4,83.0,110.6,160.9,170.3,108.4,77.4,120.0,194.3,98.1,65.4,91.9,137.1,126.1,217.6,242.8,189.1,254.6,391.6,623.5,455.0,624.1,460.3,688.8,558.6,733.2,235.8,342.6,467.7,269.5,548.4,779.6,925.7,499.5,290.7,396.8,219.5,715.0,363.2,827.7,416.6,1129.0,571.3,882.2,527.2,1255.0,251.4,410.2,483.4,681.3,1060.0,1333.0,1270.0,977.6
