date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-04-22,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260422&jcd=01&rno=1,official_table_v2,39.6,29.6,121.6,22.2,59.7,91.4,221.7,61.7,44.3,90.2,164.8,44.6,275.1,385.3,330.7,221.7,36.0,88.1,57.3,167.4,48.4,36.4,127.6,25.8,94.8,105.7,221.5,61.4,50.6,105.7,172.0,34.1,330.7,411.4,349.0,204.7,33.8,59.7,36.7,118.0,153.5,203.2,401.7,139.5,143.6,163.7,337.2,98.5,243.6,211.8,525.7,201.1,709.7,635.5,692.4,530.6,229.2,132.3,205.9,385.3,38.5,113.0,74.6,24.7,41.6,115.1,87.4,24.5,188.8,190.7,316.0,99.8,74.3,92.1,219.2,38.5,18.5,18.8,59.5,29.8,432.3,818.9,363.9,321.9,573.5,826.8,525.7,429.0,1199.0,1026.0,1341.0,1071.0,227.1,328.1,860.2,168.1,367.0,391.5,811.1,237.2,54.4,158.7,71.2,184.7,47.5,84.9,49.0,161.7,245.7,137.2,211.5,333.3,58.1,46.5,135.2,84.9,269.5,230.4,376.8,185.7
2026-04-22,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260422&jcd=01&rno=2,official_table_v2,30.4,20.7,63.7,17.9,53.1,59.8,135.8,36.4,33.0,67.3,109.3,36.1,146.4,218.9,183.4,145.9,29.2,42.2,35.2,103.8,54.5,33.7,93.5,27.7,103.3,65.7,137.5,55.6,58.0,81.5,124.4,37.3,253.2,244.4,241.4,142.9,51.0,59.5,51.6,109.7,194.4,179.0,298.4,125.1,176.6,106.2,166.1,94.1,282.6,179.7,278.5,125.9,563.4,361.6,448.4,357.2,191.6,146.8,111.8,212.0,61.7,162.7,86.1,49.8,63.6,117.2,93.3,34.9,235.6,181.2,173.1,82.6,99.2,98.5,179.0,62.2,58.0,36.4,63.6,58.7,316.7,517.0,331.6,287.6,348.0,632.3,388.0,227.1,861.6,833.0,920.3,678.6,285.3,275.0,670.9,175.9,352.9,281.2,608.2,252.9,70.2,107.6,89.6,159.8,80.3,105.5,70.3,124.4,206.3,159.2,113.7,205.5,78.3,52.5,78.9,72.3,275.9,177.5,272.9,152.1
2026-04-22,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260422&jcd=01&rno=3,official_table_v2,21.9,61.4,72.7,27.0,17.3,27.2,35.6,14.5,108.5,62.9,146.7,45.2,120.3,87.1,217.2,109.1,53.7,31.7,70.6,100.3,51.0,92.7,167.6,44.9,80.1,184.1,246.1,83.5,249.6,297.7,557.4,217.2,357.9,443.9,598.4,416.6,176.1,126.2,304.4,426.8,23.9,28.8,46.4,15.0,56.2,98.6,115.2,38.2,53.7,94.8,97.0,36.5,95.0,144.8,155.3,88.9,23.1,37.9,36.9,71.5,170.2,115.2,195.6,80.8,329.9,301.4,435.9,254.8,133.4,225.6,196.2,90.0,222.7,395.0,274.3,177.6,124.8,205.5,110.6,164.5,374.4,267.7,374.4,234.3,486.3,519.4,797.8,462.4,341.9,475.0,510.7,377.9,405.5,777.5,521.6,382.6,367.7,482.5,387.5,498.2,100.6,72.1,139.3,182.2,164.3,127.5,340.0,299.2,67.8,91.8,102.4,164.3,183.2,339.1,146.0,312.2,268.3,347.7,387.5,422.4
2026-04-22,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260422&jcd=01&rno=4,official_table_v2,326.5,454.7,521.2,758.6,444.5,455.9,527.4,933.4,334.4,337.0,221.4,406.1,704.6,677.8,415.5,672.7,853.0,1360.0,909.5,1157.0,492.4,393.5,495.2,771.7,385.0,82.2,113.1,238.3,205.3,50.5,21.6,56.7,342.8,103.9,39.6,112.9,869.6,347.5,174.4,239.6,384.2,461.8,546.8,810.3,357.2,104.3,144.2,319.4,233.0,73.0,37.3,98.6,461.8,167.5,70.2,168.6,1150.0,614.7,284.3,359.4,162.3,247.6,112.1,212.9,123.3,44.2,12.0,31.6,186.4,57.2,20.7,62.9,53.8,7.6,12.0,5.9,168.9,47.0,77.9,22.2,564.1,641.2,261.4,612.6,512.2,167.2,51.1,108.1,529.0,226.8,93.6,242.8,122.9,27.2,49.4,22.2,264.5,122.7,209.7,71.1,1523.0,2377.0,1620.0,2049.0,1896.0,795.8,410.7,562.3,2660.0,1371.0,571.4,713.1,483.1,222.2,411.7,148.0,586.4,369.8,632.1,182.4
2026-04-22,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260422&jcd=01&rno=5,official_table_v2,71.5,133.1,31.8,72.4,115.7,301.3,115.1,211.7,240.4,325.0,207.6,331.8,40.8,82.0,120.2,69.8,76.7,141.4,191.3,75.9,68.4,122.2,34.3,75.3,62.3,79.3,24.7,80.6,152.9,121.0,69.2,192.2,27.3,15.1,32.0,23.9,92.5,100.0,138.7,41.6,207.0,342.2,155.3,354.5,157.2,176.6,52.1,222.6,292.4,254.9,158.7,445.2,128.4,62.0,127.3,167.7,384.1,284.8,446.2,221.4,278.2,358.8,201.6,323.0,268.8,258.8,146.4,335.0,429.5,329.1,240.4,529.5,190.8,147.7,194.0,247.9,511.2,417.4,567.2,352.7,45.0,72.4,91.9,79.5,33.0,18.9,35.7,28.6,71.1,31.7,50.1,64.3,98.7,61.2,67.9,98.5,81.7,41.9,79.6,105.0,128.9,251.8,291.2,119.8,131.0,118.5,174.5,47.3,409.1,242.4,384.1,211.7,593.2,441.4,576.7,361.9,121.6,51.9,111.4,157.9
2026-04-22,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260422&jcd=01&rno=6,official_table_v2,7.2,11.0,6.7,61.6,12.8,23.9,17.8,130.3,15.7,29.1,14.3,80.4,10.1,19.7,17.3,59.4,209.0,352.3,265.4,221.5,117.4,138.5,110.4,472.4,375.7,781.1,546.3,1477.0,293.6,856.2,500.2,1413.0,224.8,560.9,572.6,910.9,1817.0,3152.0,2993.0,2406.0,249.7,328.2,263.8,815.0,489.2,1032.0,677.1,2406.0,491.9,947.3,664.5,1729.0,527.6,788.0,879.4,2023.0,2328.0,3561.0,2782.0,2739.0,80.4,171.8,42.0,130.8,169.8,633.8,186.4,446.3,460.7,856.2,675.8,1535.0,46.4,112.5,287.9,119.8,360.8,854.1,1436.0,390.5,42.2,85.5,45.4,107.9,121.1,343.4,223.8,380.1,356.5,510.3,660.8,957.5,69.4,162.8,384.2,157.6,287.4,688.9,1224.0,456.0,1236.0,2268.0,1611.0,1224.0,1720.0,4566.0,4240.0,2739.0,4094.0,5653.0,4625.0,5316.0,1729.0,3957.0,3830.0,1047.0,1290.0,3180.0,5162.0,1145.0
2026-04-22,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260422&jcd=01&rno=7,official_table_v2,23.2,279.4,78.8,153.2,8.8,81.6,6.9,16.6,637.6,439.8,543.9,742.0,87.5,34.6,331.3,119.0,244.5,105.7,566.2,217.4,84.9,914.1,265.9,549.8,88.0,872.1,172.0,339.8,1325.0,1495.0,1686.0,2064.0,433.5,377.0,1445.0,845.4,1259.0,1025.0,2264.0,1337.0,8.7,77.0,5.9,12.5,25.1,366.5,39.5,72.7,237.2,464.7,235.2,235.0,14.6,35.2,97.4,24.7,37.2,82.5,150.3,38.2,1517.0,1050.0,900.5,1228.0,1495.0,1920.0,1385.0,1828.0,982.1,1817.0,1695.0,1502.0,985.3,1614.0,1705.0,1431.0,2122.0,1873.0,1933.0,1983.0,168.4,82.1,515.2,197.0,265.9,239.3,1140.0,629.6,77.1,154.7,602.1,145.0,979.0,1695.0,1360.0,1158.0,285.2,605.7,236.9,774.2,813.6,326.6,1398.0,592.7,1367.0,1128.0,2248.0,1676.0,290.1,667.0,1042.0,368.3,2427.0,2616.0,1785.0,1983.0,664.1,1248.0,488.7,1589.0
2026-04-22,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260422&jcd=01&rno=8,official_table_v2,35.0,71.6,15.6,208.5,52.6,108.4,29.1,294.4,128.0,188.6,59.6,359.7,11.7,20.2,34.5,55.1,452.8,639.6,625.7,268.0,74.0,135.5,25.0,70.9,117.3,166.7,36.9,306.8,261.3,269.9,124.3,629.8,25.6,35.3,80.8,57.0,115.0,737.9,1096.0,102.2,155.6,361.0,82.8,557.4,180.2,307.3,91.1,513.0,475.7,431.3,178.5,745.8,77.9,80.1,134.2,219.8,1150.0,1215.0,1289.0,545.6,228.4,433.6,107.1,392.9,261.8,472.9,144.8,539.6,642.1,644.7,311.1,1027.0,57.5,67.9,115.9,82.4,669.3,677.7,1044.0,354.5,14.3,24.6,34.4,37.3,24.7,40.4,55.0,57.0,42.7,50.3,78.5,84.5,35.2,40.5,65.1,44.3,73.5,88.4,144.1,115.9,1166.0,1749.0,1828.0,774.0,1392.0,1899.0,1952.0,873.4,2268.0,2525.0,2413.0,1531.0,2565.0,2322.0,2799.0,1306.0,682.4,818.0,1150.0,1022.0
2026-04-22,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260422&jcd=01&rno=9,official_table_v2,18.7,13.5,8.6,227.1,43.7,74.2,56.8,605.0,26.6,69.5,43.8,390.3,15.3,48.7,39.9,254.8,562.4,1029.0,814.0,796.6,31.5,20.7,10.9,200.4,90.2,112.7,66.5,638.6,51.6,99.6,34.4,329.6,15.5,40.5,28.9,120.3,699.5,1203.0,893.6,520.0,176.6,299.2,178.0,925.0,211.0,249.7,157.0,1133.0,489.3,347.6,348.1,1857.0,188.7,142.9,295.9,751.2,2035.0,2284.0,2798.0,2007.0,115.7,294.1,146.4,651.7,114.8,235.2,87.0,571.8,528.6,401.1,404.4,1946.0,136.7,102.4,302.9,417.6,1790.0,1399.0,2649.0,1576.0,20.8,76.7,59.8,145.6,19.4,47.0,33.9,88.7,134.0,90.1,200.9,413.4,94.1,60.2,183.3,247.4,239.2,191.4,523.6,385.6,1268.0,1812.0,2515.0,1250.0,1634.0,2501.0,2407.0,1200.0,3130.0,3731.0,3794.0,3794.0,3244.0,2798.0,4145.0,2433.0,1340.0,1316.0,2665.0,2173.0
2026-04-22,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260422&jcd=01&rno=10,official_table_v2,56.6,100.6,68.8,98.7,40.7,23.7,11.7,21.5,116.8,55.0,55.5,51.3,70.0,21.2,45.8,36.1,118.4,47.8,66.0,54.2,175.1,228.8,176.1,274.9,263.6,468.7,298.0,579.3,494.5,763.5,624.8,798.5,345.3,384.6,528.8,583.6,661.9,995.2,954.3,847.0,66.3,34.8,17.2,28.6,160.2,228.4,142.8,194.0,76.3,209.6,58.5,64.4,30.8,88.4,48.0,33.9,75.4,210.0,84.6,56.1,224.5,159.1,102.9,109.2,368.3,538.5,391.6,387.3,210.4,471.9,148.6,150.3,95.6,214.0,128.4,61.8,120.6,269.3,142.4,76.4,112.4,49.1,72.8,64.5,227.3,263.9,300.1,310.5,61.5,175.4,92.8,74.5,78.7,170.7,99.0,50.2,86.2,220.6,86.8,66.0,302.2,101.0,143.3,123.1,514.6,673.1,701.9,619.9,140.7,561.8,170.8,132.8,191.2,510.4,197.9,116.7,153.3,462.9,142.9,123.0
