date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-05-31,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260531&jcd=01&rno=1,official_table_v2,49.0,75.6,206.5,60.6,42.8,28.0,384.3,23.3,107.7,48.5,238.6,30.1,789.1,783.9,1047.0,1330.0,76.4,42.5,45.7,479.2,101.4,151.5,970.2,127.0,97.2,84.3,857.7,74.3,172.3,140.0,1345.0,101.8,657.6,1909.0,1715.0,2040.0,172.0,112.8,147.2,1286.0,53.4,29.9,350.2,24.8,73.1,49.6,594.8,45.0,31.2,43.5,424.2,10.4,721.7,839.5,739.8,680.2,24.4,33.2,14.4,296.6,206.5,84.1,839.5,52.8,255.1,127.1,876.8,75.3,87.8,110.1,684.2,22.9,1183.0,1096.0,1056.0,636.4,32.5,39.8,17.5,263.0,1578.0,1149.0,1392.0,1498.0,1667.0,1715.0,2076.0,3481.0,1233.0,2152.0,1849.0,1793.0,2276.0,2887.0,2466.0,3199.0,2959.0,2818.0,2573.0,3288.0,88.6,54.7,76.1,629.6,132.7,75.9,105.5,1056.0,41.5,58.6,31.8,371.0,63.8,74.0,32.8,487.1,890.0,1171.0,739.8,924.7
2026-05-31,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260531&jcd=01&rno=2,official_table_v2,11.7,22.8,216.4,27.9,14.3,23.4,206.8,26.0,40.1,36.4,348.9,78.6,543.2,507.8,610.2,784.6,54.1,48.0,79.9,440.0,16.9,26.6,230.9,34.5,24.8,26.4,237.6,29.9,50.6,41.1,334.7,66.6,473.8,723.4,656.1,867.2,77.4,53.5,80.1,433.6,34.8,40.8,289.6,46.8,39.3,46.8,314.1,51.4,63.3,61.5,375.4,78.1,833.1,706.1,857.2,1215.0,75.9,77.0,90.7,537.3,61.7,68.2,244.3,115.4,50.3,47.8,202.3,81.2,84.4,69.2,310.9,112.5,365.2,351.4,506.1,436.1,123.5,114.9,115.2,283.5,1022.0,893.3,1044.0,1300.0,921.1,801.6,921.1,1373.0,1115.0,1123.0,1685.0,2353.0,1082.0,926.8,1483.0,1439.0,2246.0,2059.0,2513.0,1951.0,142.1,134.2,202.3,867.2,135.3,106.6,143.2,706.1,159.4,134.8,199.8,1123.0,215.5,161.9,173.4,741.5,1561.0,1412.0,1528.0,1360.0
2026-05-31,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260531&jcd=01&rno=3,official_table_v2,27.8,13.0,68.5,55.8,48.0,33.5,125.4,114.5,13.7,28.3,44.4,37.0,200.5,233.4,160.4,313.9,173.1,293.4,146.3,417.2,37.0,21.7,121.0,73.5,75.1,38.2,184.7,116.3,23.5,30.9,58.0,37.3,255.7,278.1,151.5,292.9,213.0,228.1,86.3,364.7,140.1,97.3,283.2,276.8,146.7,70.6,311.0,223.3,118.3,85.7,230.2,165.1,579.9,606.6,452.6,842.8,676.2,495.9,385.3,1276.0,21.3,45.9,40.6,35.2,25.3,35.2,38.3,27.6,79.3,67.3,144.9,79.3,52.6,44.3,120.3,37.9,60.3,50.5,123.9,63.2,408.3,521.6,233.4,378.5,490.2,781.2,260.0,461.1,636.0,966.6,615.4,868.4,190.9,175.6,449.0,155.1,704.0,678.9,1541.0,335.4,430.9,950.4,389.7,1222.0,455.0,842.8,270.7,822.5,994.7,1000.0,753.6,1425.0,345.6,239.2,653.0,419.3,1296.0,1402.0,1782.0,619.8
2026-05-31,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260531&jcd=01&rno=4,official_table_v2,6.8,8.4,114.2,44.3,10.6,15.5,161.9,52.7,16.6,23.9,179.1,61.7,384.6,509.9,505.5,799.7,153.0,187.2,247.0,712.1,16.3,18.4,233.9,74.1,36.8,30.4,306.1,98.2,37.4,35.1,317.8,94.9,679.1,776.4,845.9,1161.0,212.5,216.9,259.4,1235.0,39.2,40.5,246.8,100.6,53.8,48.0,325.9,130.2,59.0,49.7,317.8,120.0,739.1,772.3,764.2,1084.0,227.0,225.6,293.8,953.4,40.3,64.5,204.6,73.0,45.2,50.4,216.8,68.1,85.9,67.3,375.2,134.7,300.5,303.9,457.3,289.8,111.1,106.2,203.5,292.7,969.2,1540.0,1009.0,1732.0,1030.0,1245.0,1096.0,1608.0,1876.0,1608.0,1784.0,2269.0,1108.0,969.2,1449.0,1441.0,2927.0,2184.0,2927.0,2168.0,801.9,1012.0,687.1,2217.0,560.7,929.2,488.6,2523.0,637.7,897.8,1002.0,3049.0,659.2,460.9,950.3,1005.0,3081.0,2637.0,3252.0,1209.0
2026-05-31,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260531&jcd=01&rno=5,official_table_v2,8.0,156.7,23.0,13.5,9.5,143.6,17.8,10.1,604.8,624.8,616.8,598.4,38.4,34.2,269.5,37.6,25.6,21.4,287.0,46.6,31.7,286.8,66.3,38.1,49.8,569.3,137.6,63.3,965.6,1322.0,1898.0,1209.0,165.4,227.3,1249.0,229.0,83.9,91.1,581.0,192.3,31.9,265.1,48.6,26.2,55.1,544.7,133.3,57.8,1005.0,1231.0,1180.0,669.1,112.1,158.1,677.1,114.9,51.6,73.9,346.4,97.4,1699.0,1531.0,1931.0,1634.0,2236.0,1752.0,2047.0,1626.0,2207.0,2151.0,3008.0,2137.0,1610.0,1699.0,2614.0,2023.0,2376.0,2207.0,2517.0,2410.0,102.4,89.3,590.1,69.5,151.8,214.1,1062.0,154.2,155.9,256.1,1387.0,169.4,1218.0,1580.0,1827.0,1172.0,77.0,119.9,137.2,392.9,71.5,66.0,539.5,111.6,97.4,113.2,660.0,213.2,88.4,122.0,547.3,190.5,1103.0,1603.0,1036.0,1370.0,126.3,182.5,188.3,521.3
2026-05-31,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260531&jcd=01&rno=6,official_table_v2,9.8,8.2,11.3,23.6,19.0,16.7,22.2,41.6,10.3,19.7,12.2,17.4,19.8,31.4,20.1,25.2,63.3,99.2,50.0,55.5,234.2,191.5,254.3,357.9,455.6,1238.0,1312.0,1901.0,351.9,1094.0,1035.0,1070.0,450.9,1395.0,1160.0,1320.0,1075.0,2384.0,1615.0,1917.0,295.8,301.6,349.4,551.3,412.5,1013.0,1116.0,1658.0,590.4,1214.0,1324.0,1361.0,675.4,1205.0,1465.0,1807.0,1615.0,2520.0,2080.0,2579.0,76.0,125.9,54.5,62.6,221.4,702.2,372.8,409.5,387.5,747.5,686.9,736.2,74.7,204.6,370.0,96.3,139.7,379.8,581.0,167.5,106.0,198.5,92.3,95.2,301.2,798.9,601.6,534.5,551.3,1127.0,1133.0,1205.0,134.2,371.8,748.7,180.6,218.0,441.0,735.0,268.9,545.8,1099.0,453.7,482.5,1105.0,1876.0,1586.0,1837.0,1942.0,2640.0,2227.0,2827.0,661.2,1460.0,2090.0,804.8,709.0,1542.0,2261.0,784.7
2026-05-31,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260531&jcd=01&rno=7,official_table_v2,15.8,76.2,44.0,449.1,6.1,10.2,5.1,97.1,85.3,40.7,88.6,395.4,61.0,24.8,110.5,360.5,1324.0,458.2,1427.0,1301.0,111.7,380.5,299.3,1706.0,129.6,404.2,275.6,1494.0,600.9,571.4,1160.0,2121.0,468.3,454.4,1338.0,2844.0,4129.0,3459.0,3879.0,4314.0,11.7,14.8,6.3,84.8,46.1,137.0,77.1,498.7,47.3,125.0,66.7,311.4,21.6,53.1,60.9,211.3,491.0,1136.0,960.0,672.5,353.2,173.6,288.0,838.4,658.7,622.4,836.6,1401.0,204.5,467.1,303.0,842.1,395.4,769.5,377.6,1075.0,1846.0,2666.0,2526.0,1920.0,211.0,84.4,359.9,494.2,471.1,467.7,992.3,1488.0,87.4,220.4,321.3,481.8,648.6,1215.0,568.9,1676.0,1593.0,2370.0,1554.0,2355.0,2762.0,1753.0,4174.0,4000.0,3310.0,3122.0,4266.0,4042.0,2042.0,3840.0,3802.0,3072.0,4683.0,5120.0,4923.0,4363.0,4465.0,4571.0,3523.0,3555.0
2026-05-31,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260531&jcd=01&rno=8,official_table_v2,22.7,6.0,5.4,286.4,43.6,57.8,39.3,445.1,9.5,48.8,9.6,363.3,7.6,34.8,11.5,257.1,1062.0,988.2,1270.0,843.5,117.4,40.3,37.9,508.8,273.8,545.4,475.7,2364.0,102.4,501.9,117.9,1405.0,76.5,429.7,125.4,1247.0,2015.0,4050.0,3409.0,3299.0,281.9,458.1,262.4,1221.0,329.1,783.7,694.6,3099.0,735.8,1079.0,1051.0,3221.0,400.3,859.4,1093.0,3272.0,2605.0,6106.0,4446.0,5454.0,53.6,311.5,47.1,789.8,108.8,633.3,124.2,1336.0,819.8,942.6,909.1,2272.0,51.5,84.9,422.6,607.0,2066.0,2943.0,3467.0,2015.0,31.4,114.1,34.1,388.1,70.4,378.1,117.6,974.0,311.8,560.4,767.5,2494.0,62.1,107.2,432.9,701.7,1450.0,2164.0,2922.0,1948.0,2691.0,3753.0,4545.0,3381.0,3246.0,7305.0,6493.0,6294.0,3652.0,7719.0,6818.0,5313.0,4261.0,3620.0,9298.0,5528.0,3685.0,6598.0,6493.0,5313.0
2026-05-31,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260531&jcd=01&rno=9,official_table_v2,6.9,5.2,139.2,27.5,14.1,17.8,162.7,72.3,11.5,25.1,210.5,48.6,413.5,573.6,653.4,929.9,106.1,201.7,142.5,819.5,16.7,11.2,213.4,45.2,46.3,52.8,397.2,162.9,27.3,53.3,345.0,71.2,631.0,1156.0,1006.0,1539.0,155.1,322.8,173.8,878.1,55.4,59.3,325.5,188.9,76.5,75.9,485.9,233.0,82.7,81.9,347.8,184.1,844.5,927.9,962.3,1376.0,425.1,490.2,543.9,1230.0,37.7,86.8,249.9,76.1,44.2,80.4,308.6,76.8,121.0,99.1,447.9,217.7,429.6,511.8,776.3,492.9,130.4,120.8,308.6,438.2,1203.0,1334.0,1159.0,1673.0,1406.0,2073.0,1848.0,2568.0,1384.0,2300.0,2054.0,4247.0,1523.0,2016.0,2144.0,2265.0,2495.0,3397.0,3110.0,3424.0,433.9,828.7,543.3,2175.0,496.3,1118.0,587.3,2743.0,1027.0,1555.0,1673.0,3004.0,586.6,580.4,1287.0,2253.0,3132.0,3841.0,4167.0,3450.0
2026-05-31,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260531&jcd=01&rno=10,official_table_v2,9.4,7.1,20.4,19.8,13.2,14.7,24.0,26.2,10.8,19.7,28.9,21.1,36.7,48.2,53.8,50.7,57.0,79.2,78.7,80.5,79.4,63.3,166.8,127.8,168.3,411.0,643.3,573.3,143.8,389.7,525.4,292.7,384.1,854.5,763.7,772.9,465.5,1020.0,611.2,1065.0,98.3,98.0,138.4,157.7,195.2,448.0,513.5,534.7,252.7,421.7,518.8,443.6,333.0,601.5,648.9,588.2,541.7,837.2,915.0,943.6,51.0,103.6,77.8,67.6,101.8,276.6,223.2,170.2,291.6,440.1,500.4,460.2,118.0,196.7,359.7,125.6,152.8,212.6,383.8,189.8,103.9,141.6,141.8,98.2,203.2,454.7,411.7,224.5,270.2,574.0,744.9,370.9,229.1,398.7,581.4,258.0,160.6,222.7,298.7,313.4,362.3,634.3,435.0,386.4,554.3,1348.0,874.3,599.1,1063.0,1871.0,1762.0,834.1,638.8,945.5,1690.0,953.5,421.7,547.0,644.2,761.2
