date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-05-13,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260513&jcd=01&rno=1,12.4,18.8,55.7,68.6,67.6,462.9,14.1,21.9,66.0,124.2,121.6,707.3,14.8,20.8,61.8,65.9,94.5,754.4,105.9,157.1,220.4,223.3,192.9,801.9,19.4,47.6,77.2,81.0,84.5,624.8,28.1,63.8,72.6,111.8,147.6,743.4,24.5,54.0,88.8,63.2,101.6,870.5,137.0,316.3,450.6,199.3,263.1,777.4,28.3,61.8,127.6,193.6,163.2,943.0,37.2,77.5,93.8,104.8,201.6,1028.0,41.9,59.0,104.5,147.8,249.0,1095.0,192.9,305.8,511.8,462.9,652.8,1131.0,34.0,47.5,101.7,54.7,89.0,1039.0,42.5,79.4,111.0,54.2,74.0,1340.0,63.3,77.1,136.3,122.4,196.6,1395.0,190.0,278.2,424.3,121.8,171.4,1144.0,303.1,485.0,636.5,485.0,547.5,855.9,377.2,559.6,925.9,396.3,648.7,1144.0,396.3,640.5,870.5,683.5,1198.0,1616.0,578.7,697.6,841.7,405.7,640.5,1157.0
2026-05-13,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260513&jcd=01&rno=2,74.2,107.3,41.5,530.4,245.8,509.8,157.8,322.6,46.8,434.5,87.3,142.5,121.7,163.1,16.5,396.5,263.4,718.0,138.7,174.7,17.6,416.1,99.4,213.3,39.2,118.2,53.1,829.3,379.8,745.3,55.9,217.2,78.6,823.5,184.8,360.1,23.8,78.4,28.0,736.0,847.2,1294.0,26.1,81.3,31.4,731.4,211.0,764.7,196.6,633.1,80.9,444.4,70.0,99.2,154.5,530.4,110.3,709.4,114.6,192.4,240.3,496.9,39.5,250.5,124.3,259.9,234.5,411.7,38.8,180.9,34.9,66.6,140.1,330.8,20.1,499.0,425.1,859.6,56.5,172.4,32.4,688.6,585.9,1280.0,215.2,583.0,27.3,384.8,305.0,480.6,76.7,176.5,9.4,388.6,226.0,607.0,216.8,388.6,25.6,696.8,124.2,193.0,80.3,253.2,50.2,750.1,162.8,362.3,322.6,555.5,41.5,327.1,57.8,87.5,112.1,249.5,15.0,441.0,206.2,463.6
2026-05-13,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260513&jcd=01&rno=3,23.1,87.6,61.8,49.1,168.7,1207.0,19.8,76.4,30.6,35.9,146.3,1189.0,38.3,123.2,49.6,30.2,95.2,1101.0,147.6,344.6,206.0,113.4,236.2,942.1,21.7,213.6,97.5,72.8,258.7,1629.0,10.5,147.3,98.9,89.4,416.8,2012.0,21.0,335.3,140.6,104.1,344.6,2037.0,87.1,724.4,412.6,245.4,590.5,2202.0,18.3,150.0,35.6,40.0,229.9,1358.0,12.0,144.5,45.7,81.1,454.0,1940.0,18.0,180.3,35.2,36.1,164.1,1442.0,67.1,605.9,158.7,129.3,552.5,1940.0,57.0,254.2,100.1,31.9,108.4,1314.0,45.3,472.4,113.7,64.8,196.8,2144.0,42.7,397.5,77.7,49.6,131.7,1455.0,105.0,1038.0,314.0,70.5,215.8,1044.0,327.9,876.3,634.2,270.3,382.6,871.6,232.5,1101.0,844.5,402.4,668.0,1940.0,257.0,1156.0,545.1,329.9,690.6,1831.0,249.2,1552.0,699.5,216.4,425.5,905.5
2026-05-13,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260513&jcd=01&rno=4,32.8,48.5,105.3,85.4,51.1,3731.0,21.0,27.6,74.0,97.3,55.8,5419.0,20.2,23.7,70.3,57.3,46.0,4843.0,391.7,378.7,914.1,677.4,531.8,4138.0,42.2,91.9,124.6,82.0,50.5,3035.0,36.5,55.6,65.1,80.0,55.9,3671.0,39.2,46.6,62.1,39.4,38.2,3251.0,615.2,643.0,748.8,625.3,457.0,2918.0,38.2,49.6,102.3,105.3,76.5,3556.0,44.7,53.8,66.4,86.3,71.7,4645.0,32.8,20.8,54.6,60.0,63.2,4948.0,562.0,439.4,868.8,936.7,940.6,4064.0,39.3,39.0,86.8,47.3,49.2,5419.0,46.0,39.6,66.2,31.5,38.3,3613.0,40.8,21.2,63.8,55.2,57.6,5836.0,481.2,413.1,830.7,277.6,343.8,3035.0,1293.0,1711.0,3035.0,1945.0,1223.0,3397.0,1053.0,1865.0,1996.0,1210.0,1068.0,3251.0,1300.0,1603.0,2646.0,2188.0,1580.0,5293.0,1661.0,1440.0,2557.0,1179.0,1191.0,2995.0
2026-05-13,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260513&jcd=01&rno=5,45.0,75.0,81.4,92.2,503.6,112.8,60.4,96.0,61.3,104.3,513.7,117.9,159.9,320.6,178.1,122.5,391.8,127.6,37.4,68.5,48.4,37.4,329.2,366.5,54.6,102.9,107.0,120.3,833.3,143.5,55.2,70.8,71.2,81.4,741.5,82.6,144.3,255.5,204.3,146.1,894.5,91.9,36.9,46.1,40.9,35.0,527.5,344.3,71.5,164.1,92.6,124.4,910.4,160.0,73.2,92.8,67.5,82.3,861.4,86.2,172.8,364.9,116.6,136.0,671.5,61.1,46.9,73.3,28.2,28.3,415.3,249.6,279.3,649.3,349.0,81.8,236.2,79.1,322.2,567.2,339.3,98.5,312.3,56.7,305.6,651.0,210.9,113.3,392.4,47.4,230.7,376.8,170.1,30.2,124.5,85.8,60.8,137.4,75.0,28.8,229.6,283.0,62.5,67.9,50.1,21.8,306.0,328.8,75.2,86.4,36.1,20.8,272.1,295.0,226.6,305.3,133.2,25.6,141.1,151.5
2026-05-13,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260513&jcd=01&rno=6,6.9,53.0,39.8,70.6,491.1,452.5,10.6,81.1,30.4,60.1,515.4,424.1,35.1,228.3,98.0,83.4,387.7,554.5,34.0,193.3,70.7,76.3,688.6,1009.0,7.4,110.2,91.3,153.1,959.6,851.0,7.3,145.7,116.3,167.2,1141.0,1127.0,27.7,492.9,286.9,283.0,1288.0,1402.0,24.0,465.0,290.3,293.2,1768.0,2147.0,15.9,156.4,68.5,106.4,902.1,697.5,14.4,185.2,109.9,127.0,1276.0,998.6,37.4,642.8,224.5,265.8,1712.0,914.2,29.6,472.3,122.9,180.5,2373.0,1905.0,98.1,683.4,341.7,128.8,503.9,764.4,95.2,896.1,534.8,235.5,791.3,1181.0,112.2,1146.0,442.9,288.8,1166.0,963.0,151.4,1455.0,639.7,173.9,588.3,1137.0,117.7,676.5,294.4,187.5,1235.0,1455.0,97.3,949.5,545.6,319.8,2065.0,3007.0,122.7,980.5,377.9,328.4,2200.0,2353.0,236.5,1702.0,859.1,251.2,1104.0,1380.0
2026-05-13,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260513&jcd=01&rno=7,6.4,48.2,16.4,228.0,108.5,1372.0,60.9,245.1,43.1,151.8,75.1,708.2,29.7,120.3,16.5,171.9,178.4,3167.0,91.1,340.7,50.6,432.8,277.9,2030.0,4.3,60.3,44.3,460.4,215.7,2088.0,16.6,301.8,135.9,438.7,279.3,1533.0,6.2,148.9,75.7,575.3,511.1,3895.0,26.3,343.9,160.9,1157.0,828.3,3895.0,127.6,683.0,146.0,241.4,117.2,932.9,61.5,564.1,219.5,432.8,222.9,1353.0,125.7,1216.0,232.8,399.2,478.8,2644.0,365.8,2200.0,546.9,865.6,460.4,2234.0,41.9,248.0,54.9,191.4,372.9,3603.0,23.1,292.9,96.5,324.2,634.9,3648.0,114.7,551.1,226.2,261.1,518.4,3066.0,155.3,1275.0,220.3,480.4,837.9,3558.0,255.3,1269.0,244.0,1100.0,549.0,2059.0,142.7,926.9,335.9,1493.0,1059.0,2882.0,699.6,2854.0,746.8,1281.0,689.6,2119.0,402.6,2694.0,455.3,1275.0,1399.0,3133.0
2026-05-13,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260513&jcd=01&rno=8,14.4,58.5,50.2,403.3,19.0,849.6,48.2,182.6,100.6,424.3,23.3,755.0,11.6,45.7,28.0,268.8,81.4,1719.0,69.3,207.5,108.9,648.7,42.0,351.6,17.0,121.4,87.5,591.1,31.5,1377.0,46.0,306.9,200.7,607.1,44.6,1555.0,9.7,113.0,86.3,609.1,135.6,2495.0,52.9,399.7,236.1,1151.0,82.4,619.6,98.8,479.2,205.3,534.0,44.2,1082.0,99.8,525.4,286.8,629.4,56.0,1611.0,80.2,514.1,172.2,460.7,170.7,2077.0,225.6,1206.0,388.5,909.9,89.1,517.8,13.3,80.9,36.5,283.8,183.3,2585.0,11.9,107.0,67.0,444.2,213.1,2786.0,59.0,339.0,116.8,440.4,282.5,2642.0,38.0,270.4,80.1,505.5,301.0,1736.0,256.5,831.9,329.7,1576.0,71.3,304.5,214.5,1003.0,493.6,1626.0,97.0,406.1,477.3,1727.0,649.9,1719.0,109.6,378.3,157.2,685.9,262.1,1140.0,277.5,953.3
2026-05-13,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260513&jcd=01&rno=9,38.5,61.2,166.2,24.8,759.0,187.6,17.8,32.1,95.0,38.7,1214.0,372.6,148.1,224.4,413.3,97.1,635.8,150.6,34.3,46.0,127.8,20.9,833.8,771.2,59.5,138.8,223.4,30.1,1014.0,203.2,45.9,80.7,121.1,48.9,1645.0,334.2,242.8,491.0,533.5,106.2,947.5,107.9,73.0,91.3,147.2,18.0,982.0,931.1,18.9,38.7,91.3,55.2,1671.0,528.9,37.1,57.7,95.4,57.9,1941.0,454.7,136.0,220.7,256.6,134.0,1819.0,190.0,24.8,27.8,52.7,27.2,1633.0,1041.0,379.1,644.4,885.2,125.3,701.0,114.9,532.9,840.3,907.6,122.3,651.2,77.4,360.7,569.5,621.2,157.1,1211.0,122.6,429.4,561.3,610.6,58.0,394.4,253.1,71.0,90.9,228.9,22.5,1054.0,1000.0,112.0,119.5,226.7,17.1,1083.0,1048.0,58.4,53.1,110.4,28.3,1491.0,1187.0,337.0,435.0,511.4,49.1,527.6,460.5
2026-05-13,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260513&jcd=01&rno=10,5.0,13.0,122.3,144.3,68.4,940.9,16.8,24.7,256.3,328.5,198.4,1796.0,7.7,12.8,196.8,144.2,188.3,2024.0,30.9,46.5,495.1,324.4,207.0,1321.0,18.4,39.2,134.9,147.8,83.7,1009.0,64.4,54.8,147.5,191.7,167.3,1860.0,48.8,42.5,127.5,136.0,202.7,1743.0,157.3,108.1,307.8,258.0,186.2,1118.0,45.1,63.6,373.8,483.6,415.3,2231.0,92.7,78.4,220.7,284.8,287.7,1836.0,102.0,73.7,372.8,491.0,653.4,2412.0,185.4,150.8,675.8,734.4,864.5,2243.0,22.6,35.6,325.2,157.9,235.6,2280.0,59.1,59.4,229.2,144.9,193.2,1773.0,118.6,89.4,444.2,411.2,521.3,2318.0,108.1,84.0,570.0,192.2,284.8,1565.0,179.8,245.2,1265.0,612.0,441.4,1406.0,406.0,330.9,1014.0,518.7,355.2,1032.0,456.0,395.9,1461.0,1092.0,936.7,1836.0,279.2,229.7,1216.0,366.9,504.8,1392.0
