date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-05-25,03,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260525&jcd=03&rno=1,official_table_v2,14.3,28.8,20.3,27.9,20.4,32.3,21.5,41.9,50.5,58.1,63.9,58.5,43.1,46.2,85.8,61.4,84.1,91.5,112.1,103.5,28.7,52.0,33.0,37.6,46.8,76.3,42.7,93.2,97.3,114.7,108.9,151.0,67.5,73.0,139.0,102.8,173.5,220.8,280.9,186.9,41.9,62.1,30.3,86.8,49.8,74.1,43.2,101.6,89.6,104.9,88.5,141.9,48.2,57.9,97.0,90.1,182.1,219.6,253.1,183.6,128.6,158.7,110.5,134.9,156.8,198.8,178.9,242.5,192.5,220.1,205.8,286.3,134.6,192.9,216.9,144.3,219.6,325.0,375.1,206.2,97.0,88.8,182.9,99.2,118.2,124.6,276.9,154.2,107.0,150.3,296.0,203.0,233.3,324.0,372.4,234.6,188.7,215.3,269.7,278.7,371.1,475.7,613.9,339.2,525.9,737.1,854.4,477.9,799.0,872.2,1006.0,660.3,808.2,969.1,1113.0,660.3,364.7,412.8,549.4,621.1
2026-05-25,03,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260525&jcd=03&rno=2,official_table_v2,35.9,13.2,24.6,144.6,63.0,58.5,75.7,244.7,17.7,51.1,28.3,123.4,44.2,100.6,50.0,196.5,463.0,551.2,488.3,549.8,49.9,19.2,31.5,150.1,121.2,83.9,118.2,335.4,29.6,44.7,31.8,124.0,55.3,116.2,50.1,179.4,610.1,718.4,486.2,563.8,179.8,143.8,169.1,496.0,211.6,150.5,187.4,572.5,200.4,149.6,202.0,528.9,264.8,246.6,255.1,510.7,994.2,1265.0,1086.0,1159.0,21.7,53.3,22.9,73.8,26.5,36.6,21.7,56.5,101.6,68.6,89.5,161.3,24.5,21.0,53.6,39.0,175.2,149.3,284.0,119.6,97.4,255.1,98.1,262.0,103.6,210.8,90.7,287.3,417.8,329.4,376.1,668.7,77.7,62.9,183.1,118.4,653.1,689.4,1081.0,507.3,1310.0,1970.0,1060.0,1637.0,1687.0,2930.0,1272.0,1494.0,2819.0,2589.0,2447.0,3181.0,1409.0,1130.0,2683.0,1302.0,1936.0,1525.0,3227.0,1465.0
2026-05-25,03,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260525&jcd=03&rno=3,official_table_v2,28.5,43.7,98.5,419.1,17.4,9.2,21.1,198.4,42.6,18.1,47.8,339.2,128.9,61.1,102.5,352.4,854.8,654.0,1072.0,1128.0,77.9,97.8,193.1,682.5,87.7,83.9,152.5,610.1,167.6,130.5,279.8,1009.0,363.5,306.1,402.5,1439.0,2185.0,1962.0,2272.0,2398.0,22.8,8.8,19.2,180.4,50.0,38.1,62.9,371.3,10.8,24.3,14.6,129.4,39.3,68.9,32.2,293.1,548.1,904.0,493.3,682.5,101.6,42.5,79.4,440.5,167.0,113.0,193.8,859.1,33.6,58.8,36.1,264.8,106.5,174.7,73.7,473.1,986.7,1216.0,760.7,1121.0,359.7,151.6,253.9,737.9,534.6,428.4,656.5,1613.0,141.1,294.6,144.6,781.3,319.1,562.4,182.3,1166.0,1269.0,2398.0,1381.0,1726.0,2616.0,2242.0,2616.0,2272.0,2785.0,2740.0,3197.0,3597.0,1940.0,4317.0,1709.0,3139.0,3385.0,4317.0,2577.0,4211.0,2031.0,3924.0,3029.0,3837.0
2026-05-25,03,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260525&jcd=03&rno=4,official_table_v2,34.6,81.3,64.4,187.6,30.4,51.1,32.7,121.6,149.8,121.7,176.0,430.7,103.5,74.8,195.9,293.6,473.0,428.4,813.4,623.7,58.1,114.4,93.9,212.3,43.4,19.3,12.6,35.6,145.9,42.3,59.9,125.3,125.8,29.4,60.5,78.2,476.7,163.2,295.0,234.4,50.0,83.4,44.4,151.3,38.2,18.0,10.5,32.2,91.8,37.1,33.4,76.8,41.1,15.1,29.0,37.6,222.9,93.8,150.9,96.0,373.3,279.3,397.3,674.4,334.8,108.1,139.5,267.2,223.3,105.4,100.0,220.0,321.9,146.1,130.2,216.7,926.0,525.7,468.4,458.6,275.1,153.2,433.0,425.4,273.3,64.7,163.6,163.4,120.6,59.5,122.8,130.3,502.6,216.3,192.0,335.3,704.0,362.0,290.8,570.5,1770.0,1352.0,2209.0,1957.0,1594.0,549.7,1152.0,970.8,1322.0,561.2,1024.0,594.5,2271.0,1973.0,1486.0,1744.0,1744.0,1104.0,714.4,1477.0
2026-05-25,03,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260525&jcd=03&rno=5,official_table_v2,40.6,47.1,145.9,164.5,27.6,9.2,30.5,28.4,37.4,12.8,37.8,36.6,168.6,79.8,90.5,149.3,274.3,130.1,152.0,301.5,113.7,137.5,352.0,360.2,145.0,116.6,303.3,254.1,182.3,141.2,376.7,287.7,691.1,659.6,687.2,904.5,836.8,725.8,612.0,1390.0,61.0,15.8,53.4,42.8,89.8,63.3,171.9,131.0,15.6,46.1,29.2,22.6,108.4,218.7,73.7,101.3,129.8,246.2,89.2,169.3,76.8,22.7,57.7,49.3,124.5,106.1,224.0,166.4,22.1,62.8,42.5,29.8,80.8,222.6,78.2,90.6,89.1,210.4,82.2,151.6,675.9,272.7,265.7,436.2,914.6,831.2,924.9,1047.0,298.9,759.4,298.2,445.7,295.0,848.4,332.0,413.5,804.0,1230.0,736.6,683.4,911.2,551.6,543.1,1074.0,1398.0,1547.0,1042.0,2050.0,595.7,1166.0,338.4,1155.0,559.2,842.6,349.0,907.9,1344.0,1968.0,1673.0,1108.0
2026-05-25,03,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260525&jcd=03&rno=6,official_table_v2,31.3,84.9,39.5,486.6,34.0,56.8,25.1,475.4,127.5,87.3,92.8,814.2,49.5,36.1,82.8,420.3,1130.0,1136.0,1106.0,1023.0,28.5,84.1,33.2,376.0,32.4,39.9,19.4,380.2,113.9,71.9,56.5,336.8,40.6,24.0,44.5,191.5,1520.0,1044.0,948.7,723.1,46.5,61.6,26.7,466.8,44.4,49.5,23.4,479.8,82.5,73.5,33.6,505.6,23.3,23.6,23.4,191.1,1603.0,1343.0,899.2,646.3,230.5,194.0,146.4,603.0,230.0,159.2,106.0,530.3,160.0,166.7,71.7,646.3,116.9,87.1,68.6,225.7,1334.0,876.4,1284.0,713.2,57.5,42.0,95.4,320.1,60.4,34.9,66.1,233.9,34.2,32.1,35.4,214.5,102.4,76.0,55.7,226.7,675.9,488.9,571.3,448.6,1709.0,3087.0,2462.0,1863.0,3087.0,3447.0,1615.0,1543.0,3566.0,3505.0,2132.0,2200.0,3505.0,1261.0,2954.0,966.4,2272.0,1077.0,2223.0,1071.0
2026-05-25,03,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260525&jcd=03&rno=7,official_table_v2,6.3,11.7,127.6,38.5,12.3,31.0,220.6,65.4,40.6,69.2,443.7,173.7,406.1,472.5,1051.0,443.7,97.8,178.6,268.5,1142.0,7.7,14.9,111.8,36.5,11.3,14.5,86.9,26.5,34.3,30.2,145.4,50.6,324.3,301.0,354.8,478.2,103.4,85.7,125.3,521.3,36.0,77.1,277.2,114.4,29.9,39.2,165.1,60.6,146.4,80.4,418.2,184.2,610.4,393.9,733.4,836.4,274.5,186.1,332.5,893.4,126.4,264.9,673.1,422.7,132.0,120.2,459.2,204.3,326.5,171.6,761.8,424.5,773.8,648.7,829.3,889.4,632.0,354.1,630.0,1191.0,968.2,1293.0,1680.0,1456.0,922.8,704.5,949.5,1523.0,1560.0,931.5,1680.0,2768.0,2005.0,1355.0,1908.0,2208.0,3448.0,2520.0,3170.0,3276.0,480.5,767.8,1355.0,3389.0,460.3,423.6,670.8,2233.0,836.4,487.7,1236.0,3170.0,1820.0,747.3,1611.0,3170.0,3854.0,3170.0,3708.0,3931.0
2026-05-25,03,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260525&jcd=03&rno=8,official_table_v2,19.9,17.6,84.9,29.8,19.4,10.8,60.4,17.7,18.8,14.6,66.9,17.8,179.1,156.0,193.2,198.4,40.2,31.9,37.5,150.2,52.0,61.1,193.8,62.1,116.6,121.1,343.6,98.9,105.0,156.0,422.5,155.2,638.8,791.8,867.6,810.1,134.3,127.6,185.2,516.1,60.0,37.7,119.3,42.1,103.4,117.9,232.7,85.5,56.1,109.4,191.7,65.8,290.5,471.4,379.3,337.9,77.8,104.8,98.0,276.4,59.0,52.1,158.9,46.5,105.0,174.1,393.9,138.5,82.2,170.5,314.4,106.1,261.6,443.2,427.0,223.2,76.9,126.1,112.3,218.6,745.9,577.0,699.0,604.1,855.4,1107.0,1032.0,852.5,717.5,1143.0,986.5,941.0,685.3,1068.0,810.1,571.6,1041.0,1159.0,1006.0,840.7,77.8,63.0,82.1,261.4,123.6,129.7,187.2,453.0,99.3,133.3,129.5,355.1,128.0,179.6,136.0,345.5,548.5,743.6,557.3,596.7
2026-05-25,03,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260525&jcd=03&rno=9,official_table_v2,6.8,73.3,27.1,18.1,7.6,60.4,25.2,16.7,176.6,176.7,328.6,265.6,88.9,82.8,395.1,134.8,57.9,47.9,250.6,132.3,15.8,131.9,49.7,31.4,26.6,160.5,70.0,44.7,347.9,387.1,652.5,286.5,208.0,202.6,783.5,204.3,100.1,85.3,323.0,190.0,16.2,87.7,39.1,24.1,24.0,127.7,61.5,33.8,205.4,242.2,259.4,179.5,109.0,129.3,281.9,107.9,43.5,47.4,153.1,96.2,619.2,622.5,997.2,862.7,660.0,601.4,1181.0,652.5,580.2,601.4,963.8,523.5,1107.0,1225.0,1014.0,667.7,834.6,617.5,778.2,797.0,465.3,372.7,997.2,399.2,619.2,492.2,1272.0,489.0,441.2,434.6,1056.0,419.5,1467.0,1669.0,1413.0,788.8,620.9,559.1,497.5,811.1,143.4,119.4,702.3,417.3,157.9,118.8,535.7,404.1,115.8,108.5,464.4,296.8,1175.0,921.4,910.5,932.6,717.6,665.7,565.9,928.8
2026-05-25,03,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260525&jcd=03&rno=10,official_table_v2,12.0,31.4,12.0,12.7,28.3,106.2,48.4,45.8,130.7,213.1,201.7,169.7,29.5,58.6,156.0,39.3,44.0,101.7,177.9,73.2,23.3,45.6,17.5,19.8,62.0,136.3,53.4,59.2,168.3,263.8,176.5,187.4,36.9,58.5,145.4,34.4,64.6,105.6,191.2,57.5,92.6,299.2,88.6,131.7,95.3,226.3,88.1,113.3,520.5,387.7,357.3,514.1,133.5,118.7,342.2,149.0,232.8,243.0,602.8,238.3,341.1,835.7,458.0,529.7,386.3,651.4,424.6,405.7,908.1,701.6,629.9,928.2,491.2,388.4,543.4,308.5,809.9,482.2,1121.0,403.4,44.1,108.0,246.5,50.7,44.7,87.8,197.3,43.8,163.6,140.6,391.3,169.3,446.3,338.9,527.0,242.5,58.4,51.2,126.3,201.9,120.4,309.4,655.5,150.4,127.0,247.6,386.3,126.2,631.8,461.0,971.2,510.4,1178.0,516.7,1256.0,492.4,138.1,108.8,283.1,335.1
