date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-05-09,05,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260509&jcd=05&rno=1,official_table_v2,27.1,48.3,53.7,83.7,17.3,8.7,10.8,25.6,56.6,20.3,26.0,44.4,62.6,23.5,29.4,46.6,148.2,71.1,93.4,90.3,168.3,237.5,314.8,272.2,249.4,277.1,425.9,531.1,410.7,385.8,612.0,586.8,525.1,612.0,751.3,697.5,727.7,793.3,947.9,943.0,61.5,21.8,24.0,50.8,180.3,189.0,231.0,310.1,33.3,113.4,32.6,59.8,49.2,190.5,57.2,68.7,122.9,337.9,122.6,119.6,191.7,82.0,104.0,159.8,381.1,319.2,429.8,481.3,80.3,240.3,82.8,126.3,124.3,306.5,126.0,119.7,255.3,489.0,222.7,192.3,174.8,79.9,101.4,101.7,332.4,535.7,628.7,482.6,95.2,353.4,105.4,125.6,157.8,404.4,131.6,133.1,137.1,385.8,187.4,178.7,464.4,204.6,302.0,233.0,682.0,928.8,1026.0,915.0,232.5,776.6,228.2,309.1,406.2,1050.0,327.7,448.6,249.4,814.2,328.9,406.2
2026-05-09,05,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260509&jcd=05&rno=2,official_table_v2,25.9,47.1,64.6,40.6,68.9,138.5,144.2,131.2,116.2,167.3,258.2,210.5,241.8,282.9,376.3,328.5,177.9,239.6,341.6,367.0,14.4,23.6,30.1,18.7,21.3,12.3,20.4,11.6,39.0,20.5,34.9,17.8,93.3,53.1,66.5,43.3,44.2,22.2,29.2,39.7,128.9,250.7,289.4,310.4,95.3,62.6,90.9,57.1,332.6,124.5,299.0,230.5,586.2,289.9,617.3,377.2,447.7,153.1,324.6,333.2,187.1,334.6,391.7,240.0,129.6,87.5,112.2,59.0,455.2,156.4,338.1,201.4,407.4,187.1,376.3,169.7,299.5,105.0,218.1,175.6,522.3,853.2,1079.0,814.8,421.1,336.0,330.5,196.8,1189.0,515.7,1108.0,758.0,953.0,492.3,876.2,431.1,1065.0,324.0,599.1,629.2,338.1,569.8,835.7,993.7,185.6,118.5,136.8,153.6,975.9,206.5,534.3,667.9,1058.0,206.5,524.0,492.3,981.7,245.8,699.4,563.9
2026-05-09,05,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260509&jcd=05&rno=3,official_table_v2,8.2,13.8,27.2,92.8,19.8,37.2,55.5,153.7,36.2,55.6,101.6,248.2,90.7,146.1,193.4,427.6,297.4,492.0,607.3,623.6,8.1,11.8,23.2,72.8,17.4,19.4,35.1,92.7,28.4,27.7,41.5,122.2,104.8,113.7,102.4,327.7,275.4,308.7,327.1,490.7,52.0,83.8,102.8,204.9,51.2,51.7,71.9,152.7,124.3,85.8,176.2,300.2,283.3,208.5,362.7,645.2,725.5,611.3,832.4,1024.0,68.4,108.7,96.1,208.3,64.4,70.9,62.7,160.6,178.2,133.0,291.8,474.4,158.5,105.6,275.4,292.7,634.2,490.7,780.2,742.9,224.1,362.7,394.2,663.6,262.6,379.0,294.5,843.7,636.4,522.3,1013.0,1792.0,425.7,290.0,780.2,867.3,1456.0,1516.0,2246.0,1759.0,896.4,1742.0,2071.0,1942.0,1013.0,1071.0,1479.0,1962.0,3160.0,1664.0,2702.0,3215.0,2783.0,1775.0,2360.0,2554.0,3107.0,2246.0,3518.0,3107.0
2026-05-09,05,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260509&jcd=05&rno=4,official_table_v2,19.6,8.7,40.7,59.7,50.6,45.9,134.1,193.6,9.5,27.8,30.7,63.9,123.6,218.1,108.3,271.1,223.1,420.4,237.5,413.1,42.2,13.7,66.5,95.8,107.7,66.5,200.1,293.1,20.9,32.3,31.5,68.2,213.2,275.4,107.4,302.8,372.2,496.6,241.7,520.9,257.6,246.1,459.7,707.4,280.7,158.0,376.6,499.2,248.6,149.7,329.9,540.0,930.6,682.2,766.8,1269.0,1521.0,1190.0,1065.0,1976.0,16.6,52.6,34.0,61.1,16.6,30.5,25.4,42.9,133.5,75.3,124.1,207.2,45.4,35.4,102.4,57.4,124.5,110.1,296.3,108.6,394.4,908.6,281.9,652.1,453.2,702.2,199.0,479.3,1420.0,1089.0,1121.0,1638.0,239.0,167.4,694.6,226.3,953.8,563.8,1134.0,424.1,748.9,1497.0,773.0,1369.0,788.9,1244.0,563.8,1441.0,2018.0,1696.0,1533.0,2556.0,855.9,557.3,1441.0,837.2,1558.0,1558.0,2522.0,993.3
2026-05-09,05,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260509&jcd=05&rno=5,official_table_v2,7.5,6.5,22.0,28.9,20.2,33.9,72.3,126.7,16.2,39.2,50.7,72.5,71.0,152.7,133.9,193.5,117.0,258.2,191.5,255.2,14.1,12.5,27.6,31.3,55.1,80.2,167.7,192.8,33.5,69.3,86.8,88.5,115.4,249.3,179.1,261.8,144.5,295.0,225.2,363.8,91.0,167.0,273.6,460.0,105.6,158.6,376.4,374.6,244.1,205.0,513.0,697.4,449.1,393.1,818.1,1121.0,800.7,859.9,1008.0,1327.0,34.5,115.7,71.3,85.7,40.6,114.8,89.7,90.1,259.6,237.2,516.5,458.6,88.3,93.9,308.8,112.6,135.8,134.4,327.5,159.6,230.3,491.3,293.8,364.6,253.0,588.9,375.5,427.5,805.0,1022.0,1182.0,1036.0,288.8,338.5,666.7,280.7,727.6,595.8,906.2,399.3,339.3,850.2,573.2,1002.0,373.7,864.8,588.9,1121.0,1455.0,1455.0,1823.0,2258.0,474.4,536.6,1129.0,575.4,1096.0,1058.0,1593.0,745.5
2026-05-09,05,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260509&jcd=05&rno=6,official_table_v2,11.2,4.2,18.0,39.6,46.3,73.2,150.1,270.4,9.2,42.9,33.3,63.6,52.1,165.3,74.4,199.6,182.6,549.1,262.2,499.3,28.6,9.4,32.8,73.1,107.9,147.8,257.4,426.2,22.4,82.2,62.3,139.9,104.0,239.1,114.2,459.9,364.3,629.2,464.2,720.8,333.7,475.3,667.4,1172.0,345.3,349.6,588.2,700.4,544.5,430.9,759.4,1101.0,1077.0,829.3,892.9,1694.0,2131.0,1367.0,1287.0,2227.0,25.9,120.5,39.4,102.1,28.9,122.4,52.3,131.4,311.1,278.4,388.6,602.5,49.2,55.6,182.5,113.2,249.0,270.4,608.0,320.2,129.3,499.3,168.8,455.6,158.7,468.6,192.6,525.7,976.4,873.2,926.2,1304.0,162.0,168.1,448.4,324.9,943.9,877.1,1376.0,812.4,877.1,2108.0,1330.0,2359.0,1139.0,1962.0,1032.0,1835.0,2915.0,2791.0,3249.0,3303.0,1513.0,1113.0,2608.0,1479.0,2753.0,1962.0,2715.0,1598.0
2026-05-09,05,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260509&jcd=05&rno=7,official_table_v2,15.5,8.5,24.6,14.8,28.4,15.9,55.5,34.8,8.1,10.7,16.3,8.3,50.8,87.7,45.7,40.3,32.3,54.2,22.5,53.0,245.6,129.4,380.3,224.8,551.1,773.8,1329.0,1322.0,261.6,694.0,949.1,636.4,841.3,1914.0,1269.0,1542.0,558.0,1110.0,925.4,1850.0,398.0,287.3,495.7,477.6,643.7,714.1,1240.0,1227.0,459.8,810.6,1150.0,895.5,1291.0,1396.0,1621.0,1898.0,1088.0,1451.0,1062.0,2056.0,40.5,81.5,40.2,27.2,121.5,392.4,273.8,208.5,280.0,590.7,771.2,487.0,66.0,193.8,390.3,95.7,57.2,146.3,282.9,117.7,490.2,671.0,301.3,323.2,871.0,1948.0,1088.0,1144.0,1597.0,2388.0,2243.0,2075.0,350.8,828.7,1139.0,391.0,653.2,1254.0,1762.0,705.0,332.4,499.1,200.6,702.8,685.5,2000.0,1110.0,2467.0,1388.0,2440.0,1898.0,3218.0,249.8,813.5,1144.0,899.2,1254.0,2037.0,2362.0,1329.0
2026-05-09,05,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260509&jcd=05&rno=8,official_table_v2,10.9,72.3,13.5,74.4,9.0,43.7,4.6,33.6,160.3,134.0,132.6,242.0,12.4,6.7,68.0,31.1,199.9,170.1,395.2,148.4,78.5,275.5,92.5,288.1,134.8,417.5,193.8,723.9,728.2,1059.0,978.7,1374.0,175.6,240.1,629.0,633.8,937.4,1165.0,1529.0,1322.0,44.0,121.6,19.7,99.2,115.2,383.5,140.7,440.0,423.3,549.8,522.8,974.8,38.9,100.6,293.3,132.2,467.8,812.8,1193.0,373.5,799.6,767.0,610.1,1301.0,1041.0,1337.0,1087.0,1374.0,1148.0,1599.0,1148.0,1773.0,604.1,1015.0,982.6,1059.0,1867.0,2127.0,2039.0,1896.0,44.0,24.6,165.8,56.1,136.5,164.5,432.2,310.9,45.5,128.1,324.9,139.5,553.5,1036.0,791.8,715.4,147.8,294.4,179.2,613.2,902.8,1041.0,2602.0,826.6,1760.0,2471.0,2522.0,2548.0,1414.0,2165.0,3446.0,1351.0,2983.0,3219.0,3946.0,2659.0,784.2,1699.0,1092.0,1989.0
2026-05-09,05,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260509&jcd=05&rno=9,official_table_v2,14.6,7.0,47.0,88.8,30.7,21.3,71.3,156.9,8.9,15.0,26.7,58.0,95.7,126.1,79.1,197.7,236.5,389.4,278.7,452.9,39.8,18.3,82.2,160.9,78.2,59.0,120.7,236.5,23.7,39.9,58.8,124.2,217.0,302.4,195.6,484.2,388.7,563.6,468.6,683.2,158.4,118.2,239.2,406.6,179.2,118.3,212.0,392.4,114.5,136.5,171.5,299.2,539.6,560.5,476.3,828.2,980.2,882.2,743.2,1207.0,21.9,28.3,25.4,47.2,27.6,62.2,54.6,107.4,69.3,139.7,124.3,193.6,39.4,77.3,110.6,84.5,142.7,232.1,332.1,191.0,483.1,598.5,263.5,431.7,583.1,961.7,595.0,1172.0,975.5,1459.0,1159.0,1914.0,248.6,431.7,717.0,384.3,1309.0,1719.0,2254.0,1343.0,1691.0,2359.0,1537.0,2635.0,1525.0,1951.0,1597.0,2415.0,3828.0,3170.0,2818.0,3689.0,1649.0,1861.0,2779.0,2359.0,4227.0,4141.0,4509.0,3439.0
2026-05-09,05,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260509&jcd=05&rno=10,official_table_v2,6.8,17.4,5.9,31.5,13.9,44.1,16.7,71.0,46.8,70.2,48.9,122.6,8.7,15.2,41.0,34.6,111.4,189.9,239.7,112.2,29.0,57.6,22.9,90.4,114.1,406.3,168.6,515.4,245.1,644.9,360.8,744.1,57.3,132.4,243.9,233.1,374.3,827.4,1043.0,529.5,99.3,291.1,93.6,341.7,153.0,536.3,225.7,606.0,557.7,729.0,811.3,1316.0,149.0,218.9,619.5,547.9,864.3,1239.0,1699.0,1359.0,241.1,468.4,226.4,463.2,382.8,864.3,424.1,700.6,1043.0,1330.0,1088.0,1337.0,261.7,372.6,700.6,325.8,1180.0,1591.0,1676.0,978.7,31.2,63.0,144.4,72.7,55.8,141.4,260.1,150.0,171.6,250.7,700.6,429.2,288.4,435.9,681.6,461.5,146.3,192.4,345.0,450.7,504.0,1197.0,1352.0,491.2,814.0,1980.0,2286.0,960.0,1722.0,2465.0,2418.0,2168.0,1965.0,2620.0,3067.0,1676.0,534.0,757.6,1479.0,1251.0
