date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-05-07,04,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260507&jcd=04&rno=1,official_table_v2,15.2,28.1,63.7,119.5,15.9,18.2,39.7,93.2,46.8,31.6,101.5,188.3,151.1,116.3,205.3,301.2,364.5,354.8,482.8,522.0,22.6,33.6,64.9,128.8,29.4,25.8,38.0,97.7,66.5,45.3,96.1,170.4,171.9,94.7,168.9,275.0,408.6,333.4,443.1,484.0,20.7,24.3,37.7,96.9,28.3,18.6,28.8,78.5,33.7,24.2,40.2,81.0,82.8,53.4,74.7,141.0,275.0,237.6,235.9,286.9,122.1,76.1,153.0,260.3,132.0,73.2,126.7,223.3,78.5,65.0,72.6,142.8,192.4,136.2,122.6,199.0,427.0,338.5,343.8,403.6,297.1,249.5,398.8,501.0,352.3,180.7,363.2,459.4,231.3,159.0,302.6,412.8,447.1,374.1,328.5,461.6,741.3,733.1,707.1,855.8,1201.0,1223.0,1570.0,1936.0,1414.0,963.3,1414.0,1621.0,1445.0,1044.0,949.5,1347.0,2318.0,1661.0,1201.0,2167.0,2077.0,2034.0,1812.0,1881.0
2026-05-07,04,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260507&jcd=04&rno=2,official_table_v2,23.3,12.6,26.6,131.6,41.8,44.3,54.3,284.7,21.3,57.2,42.4,143.9,57.6,90.8,60.4,360.3,485.5,805.9,533.5,855.6,26.8,15.5,25.6,151.2,58.8,31.9,46.9,250.2,22.3,36.4,17.5,83.4,48.3,65.8,29.5,191.9,612.7,840.8,360.3,636.8,88.8,105.5,104.5,449.6,77.6,50.3,74.4,275.1,103.3,60.5,78.2,357.0,147.1,121.5,139.9,545.5,1245.0,844.4,985.9,1387.0,53.7,143.2,65.1,226.1,46.2,85.9,31.9,120.5,176.4,126.5,143.4,377.1,55.3,36.4,110.9,103.1,691.2,383.8,952.0,339.5,84.4,168.6,98.0,337.2,88.2,152.8,56.2,269.3,215.8,223.5,259.6,696.1,93.6,55.7,184.1,155.1,903.3,732.9,1438.0,485.5,1618.0,2522.0,2898.0,2856.0,1867.0,2774.0,1718.0,2368.0,3596.0,3808.0,3808.0,4132.0,3735.0,2002.0,4624.0,826.5,3291.0,2697.0,4414.0,844.4
2026-05-07,04,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260507&jcd=04&rno=3,official_table_v2,28.0,15.6,45.7,194.4,32.2,19.3,37.4,210.7,14.4,18.6,23.5,123.6,79.5,66.5,54.0,279.9,716.4,769.0,716.4,986.5,34.6,21.0,42.6,308.2,69.5,45.3,81.1,695.7,35.3,45.9,45.8,303.1,111.4,112.0,68.0,635.1,922.2,1415.0,1109.0,1352.0,77.1,39.6,58.4,384.5,105.9,53.2,86.3,518.7,39.0,55.1,39.1,261.6,103.5,112.7,64.6,410.0,1415.0,1925.0,1104.0,1467.0,24.6,36.6,29.9,173.1,42.8,72.1,55.0,321.3,57.2,77.9,57.2,301.6,45.4,52.1,67.0,176.8,493.2,640.2,838.7,455.9,143.8,169.2,106.4,553.3,192.7,211.5,121.9,703.8,249.9,229.6,137.0,1055.0,108.1,98.8,119.5,412.1,1543.0,1504.0,1695.0,797.0,1910.0,2766.0,1757.0,5470.0,2560.0,5121.0,2616.0,6505.0,3343.0,5871.0,3438.0,5731.0,1415.0,2057.0,2249.0,990.6,4376.0,4719.0,5349.0,1266.0
2026-05-07,04,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260507&jcd=04&rno=4,official_table_v2,12.7,116.2,9.5,65.6,12.5,89.1,6.1,51.8,268.9,246.6,177.3,358.7,9.4,7.1,92.1,28.1,136.8,159.8,384.2,95.7,62.0,387.5,50.8,210.1,123.2,736.0,153.4,548.9,932.9,1521.0,1399.0,1266.0,79.1,123.9,812.5,315.7,693.2,871.9,1704.0,748.2,62.9,247.2,29.2,179.9,138.6,682.8,145.0,444.5,821.3,1021.0,787.1,1259.0,42.0,84.4,396.3,192.7,740.8,1089.0,1730.0,704.0,1084.0,1341.0,715.1,1542.0,1563.0,2464.0,2079.0,1813.0,1654.0,2267.0,1511.0,2024.0,932.9,1971.0,1630.0,1704.0,2411.0,2099.0,2764.0,2698.0,22.5,18.3,161.8,38.4,50.8,74.4,523.5,126.9,35.5,68.3,341.4,108.6,523.5,1156.0,855.4,624.5,81.3,143.4,145.9,397.0,576.8,657.1,1168.0,377.2,921.5,1225.0,2244.0,1003.0,1399.0,2118.0,3238.0,1218.0,2576.0,3238.0,3716.0,3148.0,314.8,466.4,551.5,1025.0
2026-05-07,04,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260507&jcd=04&rno=5,official_table_v2,43.1,21.4,136.4,23.1,68.7,62.6,180.4,62.4,26.8,54.6,119.1,19.9,336.4,317.3,296.7,249.2,37.3,76.3,30.8,158.0,41.0,19.2,113.9,21.7,91.9,63.1,272.2,73.6,28.0,57.4,114.4,21.7,352.9,622.8,390.6,350.4,43.0,104.1,32.7,203.0,125.6,103.3,246.8,96.0,113.7,82.7,285.3,77.6,107.2,92.8,225.0,67.1,536.4,710.8,521.2,487.1,154.1,148.1,106.5,340.9,44.1,102.6,144.9,31.8,46.9,102.8,142.2,29.1,171.9,146.5,388.3,97.3,310.9,318.8,505.4,135.7,31.5,26.1,71.7,78.8,798.3,630.6,762.0,525.2,1026.0,1447.0,782.8,596.9,914.4,1447.0,1719.0,906.2,967.2,788.9,1332.0,391.4,476.7,481.3,890.1,397.5,75.6,170.6,59.1,254.3,93.4,246.5,61.1,351.1,279.4,383.2,266.8,613.3,58.8,52.3,152.7,162.3,385.4,434.5,688.9,310.9
2026-05-07,04,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260507&jcd=04&rno=6,official_table_v2,52.7,92.2,103.5,65.1,43.9,43.6,42.9,29.2,110.8,94.7,112.7,70.2,129.6,91.0,163.1,67.9,78.0,49.5,78.9,69.3,97.3,131.4,115.8,79.1,121.1,155.9,95.9,66.9,202.1,216.3,240.3,146.5,218.7,174.5,324.7,110.3,137.7,100.0,168.9,107.9,82.0,58.6,47.5,38.3,117.9,140.5,76.2,53.5,70.4,130.4,47.1,38.7,54.8,87.5,53.5,25.7,44.3,51.2,41.7,25.0,206.5,182.5,102.9,81.6,267.3,280.8,241.7,172.6,170.5,243.2,110.4,80.9,152.3,252.4,154.1,60.1,97.9,154.5,90.1,72.8,168.5,125.6,203.5,66.5,230.8,216.8,321.6,96.7,137.9,181.2,146.2,55.9,239.4,283.6,197.5,67.1,67.1,73.6,56.8,70.1,149.4,105.1,218.7,109.7,188.5,138.0,264.5,133.7,118.0,113.7,141.1,66.3,264.8,283.2,201.9,139.9,102.4,107.0,70.3,106.8
2026-05-07,04,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260507&jcd=04&rno=7,official_table_v2,17.3,28.5,24.0,9.3,26.6,50.4,34.9,22.7,65.8,83.0,88.3,47.8,51.3,75.0,123.8,42.1,18.9,32.7,52.0,38.1,36.6,57.2,48.4,17.9,87.9,184.5,147.1,66.7,176.5,306.0,294.6,138.2,130.7,275.6,376.9,130.3,44.3,78.6,126.7,98.6,73.8,112.3,75.4,47.2,100.3,133.8,104.5,58.5,186.3,181.0,262.7,136.3,133.4,149.4,248.1,101.6,67.1,73.4,126.5,101.3,236.7,309.2,223.7,138.6,349.4,633.8,433.4,261.4,355.0,558.7,535.3,347.2,266.3,439.8,744.4,227.5,173.3,234.1,344.9,239.3,142.1,184.0,322.6,101.9,184.5,380.1,525.9,187.2,301.6,414.7,804.6,252.5,502.3,720.5,1053.0,353.1,146.0,198.3,319.5,306.4,52.7,109.6,183.1,97.9,87.9,166.5,286.2,177.0,161.9,197.3,311.7,299.2,368.1,410.3,547.3,384.4,171.5,242.5,401.7,391.7
2026-05-07,04,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260507&jcd=04&rno=8,official_table_v2,18.1,10.1,39.7,33.9,18.5,12.6,30.1,46.9,10.6,12.8,24.4,19.6,85.1,81.0,64.3,102.1,99.7,130.7,74.8,133.3,75.2,53.6,150.0,154.4,175.4,161.0,372.9,408.6,84.7,143.4,274.2,220.0,436.8,619.8,547.7,713.9,669.6,826.4,557.6,1092.0,76.8,33.8,73.1,94.1,142.8,117.3,221.8,250.3,45.3,85.8,86.0,75.3,207.3,334.8,219.2,339.7,301.7,476.5,198.1,446.4,37.4,35.3,52.4,49.2,73.7,117.9,160.8,119.4,56.2,106.0,117.4,89.5,86.8,166.8,170.6,118.6,95.9,162.5,147.2,165.5,305.2,291.7,222.4,361.1,465.6,790.8,556.0,611.6,480.3,751.9,554.3,790.8,248.9,422.7,441.0,347.5,613.6,711.1,940.9,536.4,748.9,628.3,388.7,922.0,1623.0,1609.0,1283.0,2352.0,1002.0,1491.0,493.2,1747.0,358.3,794.2,450.8,804.7,1479.0,1747.0,1816.0,1112.0
2026-05-07,04,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260507&jcd=04&rno=9,official_table_v2,8.3,6.5,26.2,58.1,18.6,23.7,55.5,123.2,11.1,20.9,41.7,66.4,69.1,118.4,85.3,174.1,231.2,320.1,245.3,346.8,21.3,15.6,43.8,96.5,54.8,46.7,112.5,287.6,26.3,43.9,76.4,127.2,122.7,211.1,155.4,357.1,333.2,608.7,433.8,591.0,69.6,78.9,126.8,252.0,88.4,74.3,157.7,354.0,114.6,97.0,234.1,380.4,308.0,392.9,596.2,815.6,603.3,914.4,1206.0,1235.0,37.5,74.5,73.1,125.3,43.5,66.3,77.2,133.6,155.1,134.8,323.1,375.5,103.6,134.2,309.9,160.1,303.0,351.5,825.6,358.3,189.3,371.4,263.4,371.4,194.9,403.8,400.6,538.0,708.0,703.1,1359.0,1315.0,347.4,350.9,1029.0,439.4,752.4,886.6,1228.0,948.4,749.7,1942.0,1084.0,1905.0,910.3,2146.0,1073.0,1837.0,3236.0,3398.0,3456.0,4161.0,1377.0,1221.0,3707.0,2343.0,2343.0,2614.0,3921.0,2517.0
2026-05-07,04,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260507&jcd=04&rno=10,official_table_v2,5.0,13.9,13.7,32.2,7.1,15.5,13.1,31.7,37.3,43.7,77.9,105.2,27.3,29.7,85.1,82.4,75.3,74.6,134.6,134.5,22.5,51.1,45.0,96.0,65.3,187.2,157.9,275.1,165.7,318.0,419.4,468.2,139.0,249.9,492.0,494.3,263.9,398.4,598.4,552.7,43.2,76.1,61.1,125.5,82.2,225.8,190.9,284.7,215.1,288.6,417.8,607.5,144.7,242.6,388.2,436.1,316.1,522.7,961.8,778.4,243.9,318.0,326.5,501.3,361.3,643.1,770.8,801.9,539.6,795.9,1133.0,1050.0,427.3,638.0,1170.0,831.2,791.9,930.9,1460.0,1105.0,135.7,150.0,381.2,293.9,186.7,362.2,808.0,693.6,271.8,436.1,1125.0,901.9,562.5,869.8,1343.0,1061.0,443.4,797.9,1215.0,1201.0,96.5,118.4,222.0,200.4,140.8,214.1,376.3,364.2,208.7,277.5,476.6,430.8,615.8,736.9,941.9,982.6,427.9,612.2,690.6,925.5
