date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-05-14,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260514&jcd=01&rno=1,20.0,11.3,111.0,99.5,245.8,307.2,16.8,6.9,151.0,224.5,481.2,826.8,49.6,19.9,270.6,189.4,293.3,640.4,33.9,13.1,238.0,229.0,417.2,834.4,41.7,26.4,92.8,108.5,233.2,315.7,89.2,26.0,80.2,155.2,183.7,471.2,119.6,39.8,112.0,167.8,239.9,309.3,95.8,34.1,107.0,113.1,247.8,694.2,48.4,21.9,247.1,338.1,764.2,1378.0,98.0,27.9,163.8,232.6,314.7,636.0,153.8,42.3,387.0,538.1,751.6,1070.0,108.1,23.5,270.6,387.0,858.0,1653.0,133.9,62.9,481.2,240.6,392.0,622.9,216.5,60.6,256.1,219.1,300.1,383.7,245.1,63.2,486.3,525.7,745.4,842.1,238.7,81.5,513.8,338.1,363.8,1212.0,105.1,62.2,486.3,360.9,627.2,1010.0,215.5,72.7,301.1,200.3,443.6,850.0,199.4,58.4,374.2,473.6,1033.0,1421.0,295.2,107.7,640.4,468.8,610.4,1263.0
2026-05-14,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260514&jcd=01&rno=2,16.1,35.4,38.2,39.5,223.2,1433.0,15.6,33.4,18.5,37.3,230.5,3090.0,35.6,106.4,35.4,42.1,162.6,2535.0,222.7,581.7,397.1,273.1,721.8,3090.0,15.3,62.3,62.3,60.4,303.3,2412.0,12.1,54.5,41.2,63.7,328.5,2747.0,26.3,114.2,75.2,74.3,398.7,3190.0,296.9,512.4,439.5,349.4,924.2,2908.0,21.9,77.1,25.3,40.5,299.6,2996.0,19.3,83.8,33.9,52.8,310.0,2354.0,37.1,140.0,31.3,44.7,265.1,2602.0,315.9,502.0,196.2,277.0,1476.0,3532.0,70.2,265.1,73.4,47.2,175.0,2825.0,60.0,249.1,97.1,60.6,258.8,3296.0,59.9,276.2,62.0,60.0,206.8,2018.0,441.5,1111.0,520.5,265.1,540.4,3532.0,1136.0,1545.0,1052.0,701.3,1569.0,2672.0,1454.0,1648.0,1206.0,845.2,2472.0,3410.0,716.6,1648.0,496.9,727.1,2535.0,4299.0,1149.0,2472.0,1220.0,732.5,2354.0,3803.0
2026-05-14,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260514&jcd=01&rno=3,15.3,14.3,100.4,42.7,233.3,163.1,13.7,11.7,142.6,121.3,573.9,587.4,56.1,42.2,324.2,103.9,354.1,293.7,30.2,16.3,251.5,71.4,430.4,853.5,34.6,34.3,96.3,37.0,255.4,138.3,55.2,40.3,114.5,84.4,551.7,244.1,149.7,126.4,277.4,85.5,372.6,121.4,102.1,41.8,134.7,34.2,379.7,482.4,28.5,19.1,193.9,199.7,942.1,805.3,65.6,35.1,164.5,152.0,739.7,414.3,137.9,77.7,640.1,385.5,1585.0,698.3,78.5,19.3,284.5,217.5,1248.0,1721.0,165.8,117.4,580.6,130.5,384.1,252.8,291.1,229.5,548.7,100.0,327.4,146.8,300.8,172.7,853.5,315.0,1109.0,494.3,374.0,190.9,979.0,110.5,323.1,624.1,109.0,47.8,577.2,85.2,698.3,1147.0,244.1,55.4,319.0,52.3,723.6,960.2,147.9,37.7,512.1,195.4,1752.0,2124.0,561.0,202.1,1174.0,139.8,624.1,998.6
2026-05-14,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260514&jcd=01&rno=4,17.7,25.7,281.3,39.0,579.3,88.6,6.9,8.3,430.9,212.8,1682.0,404.2,51.2,66.5,878.8,140.8,653.1,120.1,13.5,15.8,645.0,50.3,802.2,456.7,52.4,102.1,298.2,38.1,794.0,83.2,84.1,113.7,350.7,176.1,1819.0,324.8,195.4,384.8,909.5,118.2,823.3,80.0,136.2,146.2,435.7,35.2,847.8,335.3,15.0,21.1,698.3,544.1,2463.0,990.0,59.6,75.9,551.7,372.0,1767.0,792.0,98.6,102.1,1612.0,891.3,3364.0,864.2,25.9,22.0,878.8,436.3,2870.0,1378.0,208.7,323.8,1468.0,190.4,719.2,127.3,452.7,715.9,1342.0,166.1,573.0,93.2,299.3,283.1,2172.0,638.5,2406.0,415.4,278.1,378.7,2099.0,146.0,549.8,386.7,35.2,49.0,1129.0,54.6,1137.0,948.0,165.1,142.1,886.3,43.3,1022.0,832.1,46.4,41.4,1053.0,238.4,2502.0,1504.0,232.0,172.6,2071.0,122.3,917.5,761.2
2026-05-14,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260514&jcd=01&rno=5,15.9,47.2,21.1,156.5,663.3,266.2,49.0,130.3,16.6,75.4,351.4,122.0,88.2,207.4,29.5,103.1,382.3,191.4,53.9,103.6,18.1,169.4,574.2,267.2,12.0,56.4,40.2,234.9,791.9,359.5,13.5,108.5,74.1,204.8,948.6,247.9,26.8,161.0,103.6,235.3,985.6,371.1,15.5,90.1,54.9,364.2,893.7,509.0,87.2,279.3,43.7,96.3,401.6,126.8,44.0,225.9,87.7,152.4,798.7,196.7,96.2,438.4,56.0,73.3,429.6,115.8,109.5,461.7,53.1,109.1,561.5,156.4,218.3,499.0,114.7,109.1,281.3,210.0,97.1,552.6,223.0,191.4,542.8,324.3,177.6,789.6,118.1,101.2,290.1,132.3,214.4,638.9,129.9,135.1,326.6,172.9,82.2,250.4,40.6,196.2,822.3,445.4,37.9,196.2,76.0,322.0,1192.0,696.6,93.6,408.1,53.6,130.8,827.2,318.0,133.3,483.4,79.6,142.3,666.5,306.7
2026-05-14,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260514&jcd=01&rno=6,22.1,64.3,42.4,50.3,202.6,2243.0,22.3,58.0,16.3,31.0,127.4,2085.0,46.6,115.9,29.9,38.2,126.5,2243.0,378.2,698.4,329.7,272.9,613.1,2467.0,17.7,81.3,71.8,62.5,328.3,2620.0,8.7,66.9,55.7,72.1,285.5,2620.0,15.6,95.1,75.6,81.0,312.0,2552.0,244.7,671.5,545.3,418.2,1061.0,3052.0,26.3,81.5,24.5,32.5,162.0,2331.0,16.2,84.2,46.7,62.1,256.3,2427.0,28.7,119.6,30.1,39.2,181.5,2313.0,308.4,630.0,282.5,349.2,1057.0,2667.0,80.1,230.2,69.2,45.9,134.9,2667.0,50.3,198.0,95.8,84.4,232.6,2295.0,62.2,220.5,62.2,56.3,156.8,2597.0,495.2,1165.0,420.0,245.9,594.6,2875.0,908.4,1874.0,1109.0,659.5,1304.0,2277.0,940.1,2407.0,1161.0,841.3,2100.0,3254.0,891.9,1874.0,911.1,865.9,2331.0,2488.0,1265.0,2509.0,1416.0,775.2,1636.0,2820.0
2026-05-14,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260514&jcd=01&rno=7,16.3,35.6,12.0,114.3,743.5,983.2,47.3,66.7,8.5,82.2,621.4,741.7,268.8,358.4,71.0,407.7,807.8,1261.0,185.5,208.0,42.8,258.7,1334.0,2166.0,7.3,35.0,25.9,139.0,770.3,1059.0,5.6,44.2,28.5,115.0,863.9,903.0,71.6,233.3,173.2,569.3,1845.0,1250.0,31.6,127.4,108.1,308.1,1642.0,1928.0,50.0,110.8,17.8,63.3,603.8,605.0,20.9,76.2,22.3,75.8,958.0,677.8,307.2,646.9,122.0,359.7,1195.0,513.5,144.6,259.4,44.3,145.9,1833.0,1992.0,463.4,580.4,205.4,659.8,1322.0,1299.0,366.3,463.4,261.5,671.7,1903.0,1271.0,747.2,905.7,317.6,713.3,1311.0,610.0,1277.0,1311.0,542.4,1186.0,1789.0,2450.0,399.0,411.7,139.3,408.9,1698.0,2214.0,181.8,284.1,158.1,395.3,1928.0,2105.0,386.1,459.8,130.4,301.9,2090.0,2554.0,1210.0,1127.0,513.5,1163.0,2264.0,2490.0
2026-05-14,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260514&jcd=01&rno=8,37.9,215.1,327.5,162.6,15.3,760.9,46.7,219.0,397.8,216.9,26.9,1047.0,11.9,84.4,137.0,47.2,17.2,622.6,104.5,418.9,808.0,210.1,24.5,268.2,53.1,454.3,474.6,326.6,40.3,1053.0,79.8,1077.0,964.0,817.7,109.4,1795.0,25.3,427.4,432.8,203.4,81.6,1261.0,185.3,1390.0,1462.0,637.9,116.9,783.7,59.2,443.0,542.1,344.8,76.9,1521.0,86.6,1150.0,1077.0,895.4,153.3,1749.0,26.6,488.9,387.8,255.1,136.7,2069.0,143.6,1123.0,1105.0,809.9,220.7,1047.0,7.4,105.3,145.2,35.7,27.8,645.1,14.6,290.0,296.3,90.6,53.5,1142.0,13.4,290.7,303.2,126.0,90.2,1501.0,21.0,402.0,437.8,72.5,52.6,350.9,208.0,1094.0,1585.0,289.5,40.0,217.5,265.3,1631.0,1844.0,639.1,95.0,552.7,210.7,1330.0,1494.0,844.1,165.7,707.0,79.0,1013.0,992.2,167.5,62.0,298.2
2026-05-14,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260514&jcd=01&rno=9,15.1,108.4,446.0,20.6,191.2,388.1,5.6,35.5,428.0,115.4,605.2,1733.0,13.7,97.7,675.6,20.9,111.3,577.8,34.9,160.0,1021.0,37.1,214.2,1175.0,32.6,336.9,649.3,46.9,329.7,1000.0,35.7,558.4,1024.0,271.3,1160.0,2294.0,59.6,777.1,1160.0,75.1,324.1,1073.0,122.8,969.9,1773.0,115.3,706.8,1824.0,6.9,80.5,623.9,360.4,1413.0,3064.0,24.4,315.0,1027.0,591.2,1741.0,2280.0,11.9,168.4,1220.0,491.8,1807.0,2993.0,21.3,235.4,1563.0,610.0,2837.0,4403.0,34.9,267.3,1052.0,31.9,112.9,597.6,84.7,910.0,1330.0,55.9,210.9,1043.0,35.9,357.0,1502.0,256.9,752.6,1985.0,77.9,720.1,2336.0,53.2,175.0,912.1,129.7,598.6,2189.0,94.5,578.7,1358.0,261.8,1363.0,2796.0,152.6,818.6,1896.0,108.1,638.5,2227.0,429.0,1954.0,2969.0,161.8,1231.0,3140.0,119.0,398.6,1027.0
2026-05-14,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260514&jcd=01&rno=10,10.3,59.3,122.0,40.5,176.2,1048.0,7.3,43.9,102.0,75.3,314.4,1627.0,19.2,77.2,132.8,49.2,154.7,627.9,31.5,110.2,234.5,59.4,265.0,1301.0,14.4,165.1,269.5,85.1,299.9,1317.0,12.3,264.5,419.2,254.1,743.8,2610.0,23.0,303.1,424.8,167.2,405.7,1293.0,41.1,390.4,665.1,190.3,711.9,2207.0,9.4,109.6,161.4,162.2,650.5,2712.0,14.0,306.0,359.9,335.5,988.2,2546.0,18.7,339.1,253.3,219.4,936.9,2184.0,24.4,317.8,297.9,288.0,965.2,2943.0,43.5,232.2,349.0,74.9,181.6,642.5,51.7,650.5,536.9,127.2,297.7,1239.0,51.7,532.8,521.4,215.9,663.0,1967.0,77.4,786.1,715.6,88.1,249.4,1121.0,128.6,546.8,825.1,135.2,608.6,1407.0,142.1,1156.0,1228.0,239.6,974.3,2054.0,112.5,796.6,836.8,377.6,1383.0,2470.0,144.4,1196.0,1137.0,143.1,439.6,1235.0
2026-05-14,01,11,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260514&jcd=01&rno=11,10.5,133.8,53.8,364.6,42.2,1407.0,32.7,316.4,59.9,334.2,27.7,1333.0,13.2,161.7,22.5,193.5,74.8,1992.0,76.1,505.2,128.9,405.2,61.4,863.2,9.5,235.1,163.1,803.7,123.8,2046.0,17.3,947.1,531.3,1360.0,197.2,3045.0,6.3,444.1,217.3,925.8,531.8,3249.0,38.8,1425.0,697.1,1510.0,315.1,2777.0,56.7,661.0,201.5,518.9,55.0,1842.0,44.4,1371.0,549.8,1246.0,151.9,2351.0,36.7,989.1,214.8,590.4,208.5,3350.0,109.1,1634.0,527.6,1138.0,160.8,1928.0,14.7,286.8,49.3,190.1,171.1,2615.0,9.2,450.4,138.2,485.5,452.3,4323.0,27.3,985.4,151.9,391.5,324.1,3941.0,30.5,1017.0,174.1,254.1,255.0,2061.0,183.4,1501.0,537.7,900.9,158.2,874.5,151.1,2233.0,1126.0,1734.0,314.4,2030.0,211.9,2693.0,994.6,1540.0,276.3,1609.0,115.7,2046.0,569.7,597.6,317.7,1629.0
2026-05-14,01,12,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260514&jcd=01&rno=12,12.3,73.7,148.6,41.9,73.4,292.4,11.0,59.6,93.4,73.2,87.4,380.3,20.1,77.0,141.9,40.6,65.5,287.7,49.1,191.8,233.4,66.4,122.3,308.4,13.2,200.7,243.3,86.5,149.7,578.8,11.4,359.9,355.5,231.4,360.9,1076.0,20.2,470.1,457.7,126.4,249.2,856.4,33.4,813.1,822.7,196.8,490.5,794.4,14.9,131.6,194.7,160.3,194.4,719.9,17.2,364.7,335.6,304.7,427.9,1254.0,19.4,258.5,288.3,252.4,323.7,1088.0,37.6,444.7,448.2,296.1,579.8,1296.0,34.2,233.1,283.3,54.5,96.6,336.3,33.8,665.8,507.4,93.1,180.6,552.0,36.0,407.9,375.2,163.8,261.1,752.0,64.9,767.9,661.3,80.6,184.8,358.1,110.7,634.0,560.5,94.0,265.5,515.7,97.9,1321.0,1100.0,169.1,534.1,849.0,95.9,1006.0,863.9,249.7,678.2,1173.0,115.1,1252.0,980.3,106.8,317.7,489.8
2026-05-14,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260514&jcd=02&rno=1,20.6,17.5,47.4,121.1,345.9,137.9,36.9,33.9,61.3,168.6,483.8,186.3,75.2,56.9,109.2,162.6,553.9,211.4,69.0,52.0,116.7,209.3,674.1,435.5,30.8,21.9,35.4,97.1,321.6,91.7,54.0,15.2,22.7,90.8,247.1,58.8,130.5,34.9,47.3,137.6,351.9,80.0,108.8,20.2,30.9,111.6,417.6,167.1,66.7,42.8,78.6,164.7,721.8,222.5,91.0,29.7,44.0,104.5,363.8,97.5,174.1,59.1,84.3,206.9,760.8,175.4,192.8,38.7,63.6,161.4,844.9,390.1,188.8,124.7,208.1,195.0,739.3,309.7,277.8,101.3,129.0,211.7,425.4,172.3,259.7,126.3,144.9,333.3,669.2,260.8,463.0,138.5,224.1,258.9,641.1,374.2,140.7,69.5,172.9,240.3,912.2,582.1,193.8,41.6,74.3,158.4,507.9,333.3,225.8,50.3,112.6,235.9,804.2,533.0,402.1,99.7,246.7,245.1,666.7,473.8
2026-05-14,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260514&jcd=02&rno=2,17.4,17.3,21.2,217.8,199.8,1126.0,41.5,40.7,27.6,241.6,234.3,1078.0,50.6,45.1,47.7,369.1,366.1,1543.0,309.2,247.9,164.1,810.2,600.8,2183.0,17.9,14.9,19.0,165.6,166.0,1316.0,31.2,14.0,13.1,114.3,120.3,813.8,54.2,15.5,19.8,171.1,205.5,1642.0,237.7,92.0,72.1,472.4,451.0,1492.0,96.9,66.6,44.4,183.8,224.6,1170.0,85.0,36.2,23.0,110.1,134.8,877.7,203.0,70.8,44.9,193.3,270.0,1689.0,668.1,246.2,143.9,498.7,478.7,1967.0,117.7,62.4,76.9,367.6,486.5,2058.0,146.7,40.2,33.4,236.5,301.4,1904.0,266.4,85.5,66.9,337.2,404.1,1865.0,788.7,254.7,232.2,877.7,707.7,2157.0,978.4,755.5,402.3,1119.0,913.5,2325.0,817.6,459.1,296.9,1041.0,828.9,1827.0,1336.0,785.3,398.7,1155.0,927.7,2210.0,1721.0,592.8,575.7,1409.0,937.4,2238.0
