レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202602130401,2026-02-13,04,01R,樫葉 新心,4.50,0.18,3.4,5,,IP,1,,IP,5,,IP,4,2,IP,2,,IP,4,,IP,2,,IP,5,,IP,4,,IP,6,,IP,池田 紫乃,3.70,0.21,3.3,2,,IP,3,,IP,6,,IP,6,,IP,5,,G3,6,,G3,5,,IP,3,,IP,5,,G3,2,,G3,藤原 菜希,4.80,0.17,2.4,F,,IP,5,,IP,1,,G3,2,,G3,5,,G3,2,,G3,3,,G3,1,,IP,6,,IP,6,,IP,島田 なぎさ,4.40,0.13,2.4,5,,IP,2,,IP,6,,IP,5,,IP,6,5,IP,1,,G3,3,,G3,5,,IP,3,,IP,3,,IP,中村 かなえ,3.10,0.16,2.9,3,,IP,6,6,IP,3,,IP,3,,IP,6,6,IP,5,,IP,4,,IP,6,,IP,5,4,IP,5,,IP,市川 瑚幸,1.10,0.25,5.5,6,,G3,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202602130402,2026-02-13,04,02R,井上 未都,9.00,0.15,2.7,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,1,,IP,3,,G3,1,,IP,1,,IP,1,,IP,水口 由紀,4.20,0.19,3.7,5,,IP,2,,G3,6,,IP,6,,IP,3,,IP,3,,IP,3,,IP,5,,G3,3,,G3,4,,IP,廣中 智紗衣,4.70,0.23,4.0,2,,IP,6,,IP,5,,IP,3,4,IP,3,,IP,落,,IP,2,,IP,4,,IP,3,,G3,3,,IP,大豆生田 蒼,6.00,0.21,2.7,2,,G3,1,,G3,5,,IP,1,5,IP,5,5,IP,F,,IP,3,,IP,2,,IP,2,,G3,3,,G3,山下 友貴,4.70,0.21,3.6,4,,G3,6,,IP,4,,IP,2,,IP,4,4,IP,2,4,G3,2,,G3,4,,G3,5,,G3,4,,IP,石村 日奈那,2.40,0.19,3.6,6,,IP,5,,IP,5,,IP,転,,IP,1,,IP,6,,IP,6,,IP,4,,IP,6,,IP,5,,IP
202602130403,2026-02-13,04,03R,橋谷田 佳織,4.20,0.22,4.6,5,,IP,5,,G3,3,,G3,3,,G3,4,,G3,5,,IP,3,,IP,4,,IP,3,,G3,4,,IP,安達 美帆,2.90,0.21,4.7,3,,IP,6,,IP,5,,IP,6,,G3,4,,G3,5,,G3,6,,IP,3,,G3,5,,G3,4,,G3,奥村 明日香,4.80,0.19,3.7,2,,IP,3,,IP,6,,IP,5,,IP,6,,G3,2,,G3,2,,IP,5,,IP,5,,IP,1,,IP,永井 聖美,4.20,0.18,2.8,2,,IP,6,,IP,1,,IP,5,,IP,2,,G3,5,,G3,3,,G3,5,,IP,6,,G3,5,5,IP,若狭 奈美子,2.90,0.23,4.7,4,6,G1,4,,IP,5,,IP,6,,G3,4,,IP,4,,IP,4,,IP,5,,IP,5,,G3,6,,G3,稲生 夏季,2.50,0.18,3.9,転,,IP,5,,IP,6,,G3,3,5,IP,3,,IP,5,,IP,6,,G3,5,5,IP,6,,IP,4,,IP
202602130404,2026-02-13,04,04R,渡辺 千草,5.80,0.15,3.2,3,,IP,3,,G3,1,,G3,2,,IP,4,,IP,4,,IP,2,,G3,3,,IP,5,2,IP,4,,G3,坂野 さくら,5.10,0.17,3.3,6,,IP,4,,IP,3,,G3,5,,G3,3,,IP,3,,IP,3,,IP,4,,IP,2,,IP,2,,IP,間庭 菜摘,4.90,0.14,2.6,3,4,IP,4,,IP,2,,IP,3,,IP,4,4,IP,4,,IP,2,,G3,4,,G3,6,,G3,4,,G3,中澤 宏奈,3.50,0.14,3.0,6,,IP,5,,IP,6,,IP,2,,IP,6,,IP,6,,IP,6,,IP,2,,IP,2,,IP,4,,G3,堀之内紀代子,4.50,0.12,2.4,6,6,G1,3,,IP,3,,G3,4,,G3,3,,IP,6,,IP,4,,IP,4,,IP,4,,IP,3,,IP,森下 愛梨,5.30,0.20,3.4,4,,IP,3,,IP,3,,IP,6,,IP,5,,IP,2,,IP,2,,G3,2,,IP,4,,IP,3,,IP
202602130405,2026-02-13,04,05R,海野 ゆかり,7.60,0.19,3.8,5,2,G1,1,,IP,6,,IP,1,,IP,3,,IP,1,,IP,2,,IP,2,,G3,1,,IP,1,,IP,石井 裕美,4.40,0.18,3.4,4,,G3,4,,IP,5,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,,G3,5,,IP,5,,IP,鈴木 祐美子,3.20,0.21,4.3,3,,G3,6,,G3,5,,IP,5,,IP,6,4,G3,5,,G3,4,,IP,3,,G3,4,,G3,4,,IP,古賀 千晶,3.30,0.18,3.7,3,,IP,3,,IP,5,,IP,6,,IP,4,,IP,3,,IP,5,,G3,4,,G3,6,,IP,6,,IP,佐藤 ほのか,2.56,0.15,2.2,6,,IP,5,,G3,6,,G3,5,,IP,転,,IP,5,,IP,3,,IP,4,,G3,4,,G3,6,,IP,谷川 里江,2.70,0.21,3.8,6,,IP,6,,IP,2,,G3,6,,IP,5,,G3,6,,IP,6,,IP,4,,G3,5,5,G3,3,5,G3
202602130406,2026-02-13,04,06R,山下 奈緒,5.80,0.22,4.7,1,,G3,2,,IP,3,,IP,1,,G3,5,,IP,4,,G3,5,,IP,5,,IP,3,,G3,2,,G3,柴田 百恵,5.10,0.19,3.5,1,1,IP,1,,IP,3,,IP,5,,IP,5,,IP,4,,IP,6,,IP,2,,IP,3,,IP,5,3,IP,西岡 育未,5.40,0.15,2.9,6,,IP,5,,IP,3,,IP,5,,IP,6,,IP,2,,G3,1,,G3,2,4,G3,1,,IP,3,,IP,中村 かなえ,5.40,0.16,3.0,1,,IP,6,,IP,2,,IP,2,,IP,2,,IP,2,,IP,5,,IP,6,,IP,3,,IP,6,,G2,寺田 千恵,4.50,0.13,3.0,4,,IP,5,,IP,4,,IP,5,,G2,3,,IP,1,,IP,4,,IP,5,,IP,4,,IP,4,,IP,後藤 美翼,4.30,0.22,4.9,3,,IP,3,5,IP,6,,IP,3,,IP,2,,IP,4,,IP,5,,G3,5,5,IP,5,,IP,3,5,IP
202602130407,2026-02-13,04,07R,大澤 真菜,7.70,0.15,2.1,2,,G3,1,,IP,1,,IP,6,2,IP,1,,G3,2,,G3,1,,G3,1,,G3,3,,IP,4,,IP,矢野 真梨菜,2.10,0.21,4.0,6,,G3,3,,G3,6,3,IP,6,,IP,6,,IP,5,,G3,6,,G3,5,,IP,4,,IP,5,,IP,原田 佑実,6.70,0.21,3.6,1,,IP,2,,IP,3,,IP,6,,IP,5,,G3,3,,G3,3,,G3,2,,G3,1,,G3,1,,G3,奥村 明日香,4.30,0.22,4.4,5,,IP,3,,IP,1,,IP,4,,IP,5,,IP,2,,G3,4,,G3,5,,IP,6,,IP,5,,IP,市川 瑚幸,1.00,0.25,5.7,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,,,,,,,,,,,,IP,廣中 智紗衣,4.00,0.23,4.7,6,,IP,5,,IP,3,,IP,4,,IP,6,,IP,3,,IP,3,,G3,3,5,IP,3,,G3,5,,G3
202602130408,2026-02-13,04,08R,清水 沙樹,8.20,0.15,2.1,1,,G3,4,,G3,妨,,IP,1,,G3,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,G3,橋谷田 佳織,2.70,0.26,5.6,3,,IP,6,,G3,6,,G3,3,,G3,5,,G3,5,,G3,5,,IP,6,,IP,5,,IP,4,,G3,犬童 千秋,4.60,0.14,2.9,5,,IP,1,,G3,5,,G3,4,,G3,6,,IP,5,,IP,6,,IP,3,,IP,2,,G3,1,,IP,香川 素子,4.90,0.19,3.7,5,,IP,2,,IP,4,,IP,6,,IP,2,6,IP,1,,IP,2,,IP,6,,IP,3,,IP,6,,IP,中澤 宏奈,4.80,0.16,2.8,6,,IP,6,,IP,2,4,IP,2,,IP,2,,IP,落,,IP,5,4,IP,2,,IP,4,6,IP,3,6,IP,島田 なぎさ,2.50,0.15,2.9,3,,IP,5,,IP,4,5,G3,4,,IP,6,,G3,4,,IP,6,,IP,6,,G3,6,,G3,6,,IP
202602130409,2026-02-13,04,09R,古賀 千晶,5.80,0.17,2.9,2,,IP,5,,IP,1,,IP,2,,G3,1,,G3,3,,IP,5,,IP,F,,G3,5,,G3,1,,IP,藤原 菜希,8.10,0.11,2.1,1,,IP,1,,IP,1,,IP,2,,G3,1,,G3,4,,G3,3,,IP,3,1,IP,2,,G3,2,,G3,堀之内紀代子,6.10,0.18,3.2,4,,G1,4,,G3,4,,IP,4,,IP,1,,IP,2,,IP,4,,IP,1,,IP,1,,IP,6,,IP,田村 美和,3.80,0.18,3.0,3,,G3,5,,G3,4,,G3,4,,G3,4,,IP,4,,IP,5,,G3,5,,G3,3,,IP,4,,IP,水口 由紀,4.50,0.20,4.0,1,,IP,5,,G3,5,4,IP,4,,IP,4,,IP,4,,IP,2,,G3,2,,G3,6,,IP,5,,IP,山川 美由紀,3.90,0.17,3.4,6,,G1,5,,G1,4,,G3,3,,G3,5,,G3,4,,G3,4,,G3,3,,G3,3,5,IP,5,,IP
202602130410,2026-02-13,04,10R,平川 香織,8.60,0.24,3.8,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,4,,IP,3,,IP,1,,G3,1,,G3,1,,IP,海野 ゆかり,6.10,0.16,3.1,2,,G1,5,,G1,5,,IP,4,,IP,2,,IP,4,,G3,4,,G3,3,,IP,1,,IP,1,,G2,池田 紫乃,5.10,0.21,3.9,5,,IP,2,,IP,5,,IP,3,,G3,1,,G3,4,,IP,3,,IP,6,,IP,2,,IP,4,,IP,石村 日奈那,1.90,0.23,4.6,5,,IP,5,,IP,4,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,間庭 菜摘,4.80,0.19,3.0,2,,IP,3,,IP,3,,IP,3,,IP,6,,IP,6,,IP,3,,G3,4,4,G3,3,,IP,4,,IP,片岡 恵里,2.20,0.21,4.2,6,,G1,4,,IP,5,,G3,4,,G3,6,,IP,6,,G3,5,,G3,6,,IP,6,5,IP,4,,IP
