レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202602180101,2026-02-18,01,01R,上野 拓馬,4.90,0.17,3.1,3,,IP,4,,IP,1,,IP,5,,IP,6,,IP,3,2,IP,1,,IP,5,,IP,4,,IP,4,,IP,柴田 大輔,8.20,0.15,4.0,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,3,,IP,2,,IP,2,1,IP,1,,IP,3,,IP,後藤 浩,5.90,0.17,3.5,5,,IP,3,,IP,6,,IP,5,,IP,1,,IP,1,,IP,3,,IP,3,,IP,1,4,G3,3,,IP,河内 一馬,2.30,0.17,2.9,6,6,IP,6,,IP,1,,IP,5,,IP,6,,IP,6,6,IP,4,,IP,6,,IP,6,,IP,6,,IP,小松 卓司,3.90,0.14,3.2,3,,IP,3,,IP,5,,IP,4,,IP,5,,IP,6,,IP,2,,IP,6,,G3,6,,G3,2,,IP,鳥本 智史,1.20,0.21,3.4,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP
202602180102,2026-02-18,01,02R,坪井 爽佑,5.10,0.25,3.9,3,,IP,5,,IP,1,,IP,4,,IP,5,,IP,1,,IP,4,,IP,4,,IP,2,,IP,6,,IP,田中 堅,4.40,0.19,3.4,4,,IP,5,,IP,3,,IP,2,,IP,2,,IP,2,,IP,6,,IP,5,,IP,6,,IP,4,,IP,石田 章央,6.67,0.19,2.9,4,,IP,5,,IP,3,,IP,4,,IP,2,,IP,2,,IP,2,,IP,転,,IP,1,,IP,1,,IP,石田 勇斗,4.40,0.17,2.7,4,5,IP,2,,IP,3,,IP,4,,IP,5,,IP,6,,IP,2,5,IP,6,,IP,2,,IP,5,,IP,金子 良昭,3.00,0.15,3.7,6,2,IP,5,2,IP,2,3,IP,6,3,IP,5,3,IP,5,,IP,5,3,IP,4,3,IP,4,3,IP,4,,IP,坂井 康嗣,2.50,0.16,3.5,5,,IP,5,5,IP,4,,IP,6,,IP,6,5,IP,4,,IP,5,5,IP,5,4,IP,3,,IP,6,,IP
202602180103,2026-02-18,01,03R,上瀧 絢也,5.80,0.17,3.3,1,,IP,4,,IP,5,,IP,3,,IP,1,,IP,2,,IP,1,,IP,5,,IP,3,,IP,妨,,IP,高井 雄基,6.00,0.18,3.6,1,,IP,4,,IP,2,,IP,落,,IP,4,,IP,5,,IP,1,,IP,2,,IP,3,,IP,2,,IP,岡部 哲,4.20,0.16,2.7,4,,IP,3,,IP,5,,IP,5,,IP,2,,IP,3,,IP,5,,IP,5,,IP,2,,IP,5,,IP,村上 彰一,4.00,0.22,4.6,2,,IP,2,,IP,6,,IP,5,,IP,3,,IP,落,,IP,3,3,IP,3,,IP,6,,IP,5,,G3,谷口 健一,3.40,0.20,3.3,5,,IP,3,4,IP,6,,IP,4,,IP,4,,IP,転,,IP,4,,IP,4,,IP,2,,G3,6,4,G3,青木 幸太郎,5.50,0.15,3.5,5,,IP,5,,IP,1,5,IP,6,,IP,1,,IP,5,,IP,3,,IP,1,,IP,3,,IP,3,,IP
202602180104,2026-02-18,01,04R,岩崎 正哉,9.40,0.19,2.7,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,久永 祥平,5.60,0.16,3.0,4,,IP,1,,IP,3,,IP,5,,IP,5,,IP,5,,IP,2,,IP,3,,IP,2,,IP,2,,IP,前出 達吉,6.20,0.16,2.5,4,,IP,1,,IP,3,,G3,3,,IP,4,,IP,1,,IP,3,,IP,4,,IP,2,,IP,4,,IP,太田 和美,6.89,0.15,3.0,5,,G1,2,,IP,3,,G2,3,,IP,2,,IP,転,3,IP,1,,G3,4,,G3,2,,G3,3,,IP,多田 有佑,2.70,0.22,4.4,4,,IP,6,,IP,6,,IP,4,,IP,6,,IP,5,,IP,5,,IP,5,,IP,3,,IP,4,,IP,山本 隆幸,5.00,0.18,4.6,1,4,IP,4,,G1,2,,IP,4,,IP,5,,IP,3,4,IP,3,,IP,3,,G3,5,,G3,6,,G3
202602180105,2026-02-18,01,05R,河内 一馬,5.17,0.14,3.0,5,,IP,転,,IP,6,,IP,5,,IP,2,,IP,1,,IP,2,,IP,,,,,,,,,IP,中越 博紀,5.10,0.14,2.8,2,,IP,6,,G1,5,3,G1,2,,IP,4,,IP,5,6,IP,1,,IP,F,,IP,2,,IP,3,1,IP,東本 勝利,6.00,0.20,3.6,2,,IP,5,,IP,3,,IP,2,,IP,4,,IP,4,,IP,2,,IP,2,,IP,2,,IP,4,,IP,金田 智博,6.50,0.12,2.8,3,,IP,1,5,IP,2,,IP,2,,IP,4,,IP,1,,IP,4,,IP,4,,IP,6,,IP,1,,IP,角山 雄哉,4.67,0.17,3.1,転,,IP,5,,G3,3,,IP,5,,IP,4,,IP,6,,IP,3,,IP,6,,IP,2,,IP,1,,IP,堀越 雄貴,3.80,0.20,4.6,6,,IP,5,,IP,5,,IP,3,,IP,4,,IP,4,,IP,6,,G3,2,,IP,5,,IP,2,,IP
202602180106,2026-02-18,01,06R,北村 征嗣,9.70,0.14,1.6,1,,IP,1,,G1,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,大塚 浩二,3.80,0.21,4.4,4,,IP,2,,IP,5,,IP,4,,IP,2,,IP,4,,IP,5,,IP,5,,IP,5,,IP,5,,IP,金子 良昭,5.30,0.19,4.1,4,,IP,4,,IP,2,,IP,6,,IP,4,,IP,2,,IP,2,,IP,2,2,IP,3,,IP,5,,IP,小松 卓司,6.20,0.16,2.7,1,,IP,3,,IP,4,,IP,3,,IP,3,,G3,2,,G3,2,,IP,4,,IP,2,,IP,5,,IP,柴田 大輔,4.70,0.19,3.7,4,,IP,3,,IP,2,4,IP,4,,IP,6,6,IP,6,,IP,4,4,IP,2,,IP,6,6,IP,1,,IP,港 理樹,2.00,0.22,3.9,6,,IP,4,,IP,3,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP
202602180107,2026-02-18,01,07R,木田 峰由季,8.90,0.16,2.9,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,4,,IP,谷口 健一,4.80,0.18,3.9,4,,IP,5,3,IP,3,,IP,3,,IP,2,,IP,1,,IP,5,,IP,5,,IP,3,,G3,5,,G3,一瀬 明,5.80,0.17,2.8,4,,IP,1,,IP,2,,IP,5,,IP,5,,IP,3,,IP,2,,IP,4,,IP,3,,IP,2,4,IP,草場 康幸,4.00,0.16,3.5,6,,IP,6,,IP,2,,IP,4,,IP,3,,IP,3,5,IP,4,,IP,5,,IP,5,,IP,3,,IP,鳥本 智史,2.22,0.18,3.2,転,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,4,6,IP,6,6,IP,2,6,IP,森下 勇,2.60,0.21,3.8,6,,IP,4,,IP,5,,IP,2,,IP,6,,IP,6,,IP,5,5,IP,6,,IP,4,4,IP,5,,IP
202602180108,2026-02-18,01,08R,高井 雄基,9.11,0.14,2.6,2,,IP,1,,IP,1,,IP,1,,IP,転,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,多田 有佑,3.00,0.20,4.6,2,,IP,5,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,6,,IP,5,,IP,4,,IP,上野 拓馬,3.50,0.16,3.1,5,,IP,6,,IP,4,,IP,3,,IP,5,,IP,4,,IP,2,,IP,3,,IP,6,,IP,6,,IP,前出 達吉,6.60,0.15,2.7,2,,IP,2,,IP,4,,IP,3,,IP,3,,G3,2,,G3,2,,IP,5,5,IP,2,,IP,2,5,IP,石田 章央,4.40,0.13,3.4,2,,IP,5,,IP,3,,IP,3,,IP,2,,IP,5,,IP,5,,IP,6,,IP,2,,IP,6,,IP,田中 堅,2.00,0.24,4.7,5,,IP,5,,IP,6,,IP,6,,IP,4,,IP,4,,IP,6,,IP,5,,IP,6,,IP,5,,IP
202602180109,2026-02-18,01,09R,石田 勇斗,7.80,0.16,2.7,5,,IP,1,,IP,3,,IP,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,2,,IP,後藤 浩,4.40,0.20,4.6,6,,IP,5,,IP,2,,IP,5,,IP,3,,IP,2,,IP,4,,IP,1,,IP,6,,IP,5,,IP,青木 幸太郎,5.40,0.17,3.5,1,,IP,4,,IP,4,,IP,4,,IP,3,,IP,1,,IP,5,,IP,4,,IP,4,,IP,3,,IP,堀越 雄貴,2.80,0.22,4.9,5,,IP,6,6,IP,5,,IP,6,6,IP,4,,IP,5,,IP,4,,IP,5,,IP,5,,IP,2,,IP,吉田 祐貴,4.00,0.16,3.4,5,,IP,2,,IP,5,,IP,1,,IP,3,,IP,5,,IP,4,,IP,4,,IP,6,,IP,6,,IP,久永 祥平,5.20,0.19,3.9,2,,IP,2,,IP,5,,IP,2,,IP,6,,IP,2,,IP,6,,IP,3,,IP,2,,IP,6,,G3
202602180110,2026-02-18,01,10R,山本 隆幸,7.60,0.21,4.0,2,,IP,1,,IP,4,,G1,2,,G1,欠,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,金田 智博,7.80,0.16,3.1,1,,IP,2,,IP,3,,IP,2,,IP,3,,IP,2,,IP,2,,IP,2,,IP,4,,IP,1,,IP,太田 和美,6.60,0.14,2.6,3,,IP,3,,G1,4,,G1,3,4,IP,3,,G2,5,,G2,1,,IP,3,,IP,3,,IP,1,,G3,岡部 哲,3.10,0.20,3.6,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,4,,IP,2,,IP,3,,IP,5,,IP,大塚 浩二,2.11,0.22,3.6,6,,IP,4,,IP,6,4,IP,5,4,IP,5,,IP,F,,IP,6,,IP,4,,IP,欠,,IP,4,,IP,中越 博紀,3.50,0.20,4.5,3,,IP,5,,G1,2,5,IP,落,,IP,5,,IP,6,,IP,6,5,IP,3,,IP,3,,IP,5,,IP
