レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202602080101,2026-02-08,01,01R,横井 健太,3.40,0.19,4.6,5,,IP,4,,IP,4,,IP,5,,IP,3,,IP,6,,IP,6,2,IP,5,,IP,5,,IP,1,,IP,信濃 由行,4.40,0.21,3.6,1,,IP,5,,IP,4,,IP,5,,IP,6,,IP,1,,IP,5,,IP,2,,IP,6,,IP,4,,IP,大田 直弥,5.00,0.16,2.9,5,,IP,4,,IP,5,,IP,5,5,IP,2,,IP,4,,IP,2,,IP,5,,IP,1,,IP,2,,IP,黄金井 力良,3.70,0.16,3.5,2,,IP,5,,IP,4,,IP,5,5,IP,6,,IP,5,,IP,5,,IP,3,,IP,2,,IP,5,,IP,佃 來紀,3.40,0.16,2.9,3,,G3,4,,G3,4,,IP,3,,IP,5,,IP,5,6,IP,6,6,IP,2,,IP,6,,IP,転,6,IP,安藤 瑠希,1.60,0.17,3.6,3,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202602080102,2026-02-08,01,02R,前川 守嗣,7.80,0.14,2.7,4,,IP,1,,IP,1,,IP,3,,IP,3,,IP,1,,IP,3,,IP,3,3,IP,1,,IP,1,,IP,大西 賢,4.80,0.18,3.8,5,,IP,3,,IP,5,,IP,2,,IP,2,,IP,5,,IP,4,,IP,2,,IP,5,,IP,3,,IP,永井 亮次,6.40,0.18,3.6,2,,IP,4,,IP,3,,IP,3,,IP,4,,IP,1,,IP,2,4,IP,5,,IP,2,,IP,2,,IP,大須賀 友,6.40,0.17,3.3,3,,IP,3,,IP,2,,IP,4,,IP,2,,IP,1,,IP,3,,IP,2,,IP,3,3,IP,6,,G3,森 智哉,3.00,0.14,3.0,5,,IP,4,,IP,5,,IP,1,,IP,6,,IP,4,3,IP,6,,IP,4,,IP,6,,IP,6,,IP,齋藤 真之,1.60,0.17,4.3,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,5,IP,5,,IP,5,,IP,6,,IP
202602080103,2026-02-08,01,03R,須藤 隆雄,6.70,0.19,3.4,6,,IP,1,,IP,5,,IP,3,,IP,4,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,渡部 悟,4.00,0.19,3.5,2,,IP,3,,IP,2,,IP,4,,IP,5,,IP,6,,IP,5,,IP,2,,IP,6,,IP,転,3,IP,広瀬 聖仁,5.50,0.15,2.6,2,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,3,,IP,2,,IP,5,,G3,6,,IP,廣瀬 将亨,6.90,0.13,2.5,1,,IP,3,,IP,1,,IP,2,,G2,4,,IP,4,3,IP,3,,G3,4,,G3,3,,IP,1,,IP,東 潤樹,4.10,0.19,3.6,2,,IP,5,,IP,6,,IP,5,,IP,4,,IP,4,,IP,3,4,IP,5,,IP,3,,IP,3,,IP,一色 颯輝,4.20,0.27,5.4,3,,IP,2,,IP,3,,IP,5,,IP,4,5,IP,3,,IP,6,,IP,2,,IP,6,,IP,F,,IP
202602080104,2026-02-08,01,04R,西尾 亮輔,6.20,0.18,3.1,2,,IP,2,,IP,2,,IP,1,,IP,6,,IP,3,,IP,1,,IP,4,,IP,3,,IP,6,,IP,高山 敬悟,3.50,0.20,4.5,4,,IP,2,,IP,4,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,1,,IP,5,,IP,前野 竜一,6.90,0.18,2.8,2,,IP,3,,IP,5,,IP,2,,IP,4,,IP,1,,IP,1,2,G3,3,,IP,2,4,G3,3,,G3,松井 貫太,3.60,0.20,4.8,4,,IP,2,3,IP,5,5,IP,6,,IP,4,,IP,4,,IP,6,,IP,5,,IP,2,,IP,5,5,IP,櫻井 隼,3.10,0.19,4.0,4,6,IP,F,6,IP,4,6,IP,6,6,IP,6,6,IP,4,6,IP,6,6,IP,4,6,IP,2,6,IP,4,6,IP,渡邉 睦広,3.20,0.14,3.4,6,,G3,6,,G3,3,4,IP,3,,IP,4,,IP,5,,IP,3,,IP,4,,IP,6,,IP,6,,IP
202602080105,2026-02-08,01,05R,佃 來紀,7.00,0.17,4.0,2,,G3,1,,G3,1,,IP,3,,IP,1,,IP,1,2,IP,6,2,IP,2,,IP,6,,IP,3,,IP,宇田川 信一,3.20,0.23,4.9,4,,IP,6,,IP,4,,IP,5,,IP,5,,IP,5,,IP,2,3,IP,6,3,IP,4,3,IP,4,,IP,藤山 雅弘,6.10,0.15,3.6,6,,IP,6,,IP,1,,IP,2,,IP,1,,IP,4,,IP,6,,IP,2,,IP,3,,IP,1,,IP,水摩 敦,5.20,0.19,3.8,2,,IP,4,,IP,3,5,IP,3,2,IP,4,,IP,4,,IP,5,,IP,2,,IP,4,,IP,3,,IP,半田 尚也,4.30,0.19,4.2,5,,IP,3,,IP,3,,IP,5,,IP,4,,IP,3,,IP,2,4,IP,4,,IP,4,6,G3,6,,G3,山口 広樹,2.50,0.18,4.5,5,,G3,5,,G3,3,,IP,5,,IP,4,,IP,6,,IP,4,,IP,6,,IP,5,,IP,6,,IP
202602080106,2026-02-08,01,06R,塚越 海斗,8.60,0.18,3.0,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,野中 義生,4.90,0.16,3.5,5,,IP,3,,IP,4,1,IP,5,,IP,1,,IP,2,,IP,5,,G3,4,,IP,1,,IP,6,,IP,森 智哉,4.40,0.16,3.4,4,,IP,3,,IP,1,,IP,6,,IP,3,,IP,5,4,IP,4,,IP,4,,IP,3,,IP,6,,IP,野間 大樹,4.30,0.17,3.9,6,,IP,4,,IP,3,,G3,4,,G3,6,,IP,5,,IP,6,,IP,1,,IP,4,,IP,1,,IP,安藤 瑠希,2.20,0.23,5.1,4,6,IP,6,6,IP,3,6,IP,6,6,IP,6,6,IP,4,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,寺嶋 雄,2.50,0.21,4.1,5,5,IP,6,,IP,4,,IP,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP,5,,IP
202602080107,2026-02-08,01,07R,山下 昂大,9.00,0.16,1.8,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,G3,1,,G3,5,,G3,1,,IP,永井 亮次,3.90,0.18,3.4,2,,IP,6,3,IP,5,,IP,4,3,IP,3,,IP,5,3,IP,3,,IP,6,,IP,2,,IP,6,,IP,馬袋 義則,6.80,0.16,3.0,5,,IP,2,,IP,3,,IP,2,,IP,2,,IP,2,,IP,4,2,G3,2,,IP,2,,IP,2,,G3,広瀬 聖仁,4.20,0.22,4.2,5,,IP,3,,IP,4,,IP,4,,IP,5,,IP,3,,IP,4,5,IP,3,,IP,5,,IP,3,,IP,横井 健太,2.50,0.23,4.2,6,,IP,4,,IP,2,,IP,6,6,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,村松 将平,3.90,0.16,3.3,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,1,,IP,3,,IP,3,,IP,6,,IP,3,,IP
202602080108,2026-02-08,01,08R,佐々木 大河,9.60,0.13,2.5,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,東 潤樹,5.50,0.16,3.0,3,,IP,5,,IP,4,,IP,2,,IP,2,,IP,2,,IP,1,3,IP,4,,IP,4,,IP,6,,IP,信濃 由行,2.80,0.19,3.4,4,1,IP,6,,IP,2,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP,4,,IP,6,,IP,齋藤 真之,3.50,0.19,3.0,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,3,,IP,1,,IP,4,,IP,3,,IP,鈴木 猛,3.10,0.17,3.3,5,6,IP,5,,IP,6,,IP,2,,IP,5,,IP,4,,IP,5,,IP,3,,IP,5,,IP,5,,IP,櫻井 隼,2.40,0.28,4.6,4,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,5,,IP
202602080109,2026-02-08,01,09R,黄金井 力良,6.80,0.15,2.6,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,2,,IP,4,,IP,4,,IP,2,,IP,2,,IP,真庭 明志,7.00,0.12,2.8,5,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,3,,IP,5,,IP,3,,IP,1,,IP,渡邉 睦広,5.20,0.13,2.8,3,,IP,5,,G3,2,,IP,4,,IP,4,4,IP,3,,IP,3,,IP,5,,IP,4,,IP,1,,IP,一色 颯輝,4.89,0.22,3.7,4,,IP,2,,IP,落,,IP,2,,IP,1,,IP,4,5,IP,5,,IP,2,,IP,妨,5,IP,転,,IP,宇田川 信一,3.70,0.22,4.1,6,,IP,6,,IP,3,,IP,3,6,IP,6,,IP,3,,IP,4,,IP,3,,IP,4,,IP,5,,IP,眞鳥 章太,4.00,0.19,3.9,5,,IP,5,,IP,3,,IP,4,,IP,4,,IP,5,,IP,3,,IP,4,,IP,4,,IP,4,,IP
202602080110,2026-02-08,01,10R,半田 尚也,6.00,0.16,3.3,5,,IP,4,,IP,2,,IP,4,,IP,3,,IP,1,,IP,2,2,IP,3,,G3,5,,IP,1,,IP,大田 直弥,5.20,0.20,3.9,4,,IP,3,,IP,2,,IP,6,3,IP,2,,IP,2,,IP,6,,IP,3,,IP,2,,IP,5,,IP,廣瀬 将亨,5.50,0.13,2.8,2,,IP,4,,IP,5,2,G2,4,,G2,4,,IP,4,,G3,6,,G3,2,,IP,1,,IP,2,,IP,塚越 海斗,7.30,0.12,2.9,2,,IP,1,,IP,3,,IP,2,,IP,1,,IP,4,,IP,2,3,IP,3,3,IP,1,,IP,5,,IP,高山 敬悟,4.80,0.13,2.7,1,,IP,4,,IP,5,,IP,6,6,IP,3,,IP,4,,IP,4,,IP,1,,IP,3,,IP,6,,IP,山口 晃朋,4.00,0.18,3.8,3,,IP,4,,IP,6,,IP,5,5,IP,3,,IP,5,5,IP,1,,IP,5,,IP,3,5,IP,6,,IP
