レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202602260101,2026-02-26,01,01R,木村 浩士,8.00,0.20,3.7,4,,IP,1,,IP,1,,IP,1,,G3,3,,IP,1,,IP,4,,IP,1,,IP,3,,IP,1,,IP,伊藤 誠二,5.20,0.15,2.6,2,,IP,1,,IP,5,,IP,6,,IP,1,,IP,3,,IP,4,,IP,3,,IP,6,,IP,4,,IP,金子 貴志,5.67,0.24,4.1,1,4,IP,5,,IP,4,,IP,2,,IP,3,,IP,転,,G3,6,,IP,2,,IP,2,,IP,4,,IP,福西 広太郎,2.30,0.19,4.5,6,6,IP,転,,IP,2,5,IP,6,,IP,4,,IP,5,,IP,6,,IP,6,,IP,4,6,IP,6,6,IP,近藤 稔也,3.80,0.17,3.5,5,,IP,4,,IP,5,,IP,3,,IP,2,,IP,6,,IP,3,,IP,3,,IP,6,,IP,5,,IP,岸蔭 亮,1.90,0.15,3.4,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,G3,6,,IP,6,,IP
202602260102,2026-02-26,01,02R,稗田 聖也,8.40,0.14,1.8,1,,IP,2,,IP,1,,IP,4,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,IP,須藤 博倫,6.20,0.16,3.6,3,,IP,3,,IP,4,,IP,4,,IP,3,,G2,3,,IP,2,,IP,6,,G1,1,3,G1,2,,G3,汐崎 正則,4.00,0.15,3.4,4,,IP,6,,IP,2,,IP,3,,IP,1,,IP,5,,IP,5,,IP,4,,IP,5,,IP,6,,G3,國崎 良春,3.40,0.20,3.7,6,,IP,4,,IP,2,,IP,6,,IP,5,,IP,5,,IP,6,,IP,3,,G3,6,,G3,2,,G3,伊藤 啓三,2.10,0.14,3.3,5,,IP,6,,IP,6,,IP,6,6,IP,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP,古結 宏,4.33,0.17,3.9,3,,IP,6,5,G1,転,5,IP,2,5,IP,4,4,IP,6,,IP,3,,IP,3,,G3,4,5,IP,6,,G1
202602260103,2026-02-26,01,03R,淺香 文武,7.70,0.16,2.9,1,,IP,1,,IP,4,,IP,2,,IP,3,2,IP,2,,IP,6,,IP,1,,G3,1,,IP,1,,IP,吉田 和仁,4.50,0.18,2.5,5,,IP,1,,IP,2,,IP,2,,IP,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP,2,,IP,亀山 雅幸,7.80,0.13,2.7,2,,IP,2,,IP,1,,IP,2,,IP,4,4,IP,3,,IP,1,,IP,2,,IP,2,,IP,2,,IP,東口 晃,3.40,0.21,4.0,5,,IP,3,,IP,5,,IP,5,,IP,6,,IP,5,,IP,2,,IP,3,,IP,4,,IP,6,,IP,村田 修次,4.60,0.17,3.7,1,,IP,4,,IP,4,,IP,4,,IP,3,,IP,4,,IP,3,,IP,F,,IP,6,,G2,4,,IP,上之 晃弘,2.70,0.14,2.5,6,,IP,4,,IP,6,,IP,3,5,IP,6,,IP,5,5,IP,5,,IP,5,,IP,5,,G3,3,,G3
202602260104,2026-02-26,01,04R,川崎 公靖,6.40,0.13,2.3,5,,IP,4,,IP,3,,IP,4,,IP,2,,IP,2,,IP,1,,IP,4,,IP,1,,IP,2,,IP,芝田 浩治,7.60,0.18,3.1,2,,IP,1,,IP,1,,IP,2,1,IP,3,,IP,3,,IP,2,,IP,1,,IP,6,,IP,2,,IP,栗山 繁洋,3.70,0.24,4.3,5,,IP,5,,IP,6,,IP,2,4,IP,5,,IP,6,,IP,3,,IP,2,,IP,3,4,IP,6,,IP,辻 栄蔵,5.80,0.16,3.0,4,,G1,4,,IP,1,,IP,5,,G1,5,,G1,2,,IP,1,6,G1,4,,IP,4,,IP,4,,IP,北川 潤二,4.70,0.17,3.3,4,4,IP,3,2,IP,3,3,IP,4,3,IP,3,3,IP,4,4,IP,4,3,IP,6,,IP,3,3,IP,3,4,IP,仲本 舜,2.60,0.19,4.8,6,,IP,3,,IP,3,,IP,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,6,,IP,4,,IP
202602260105,2026-02-26,01,05R,小林 遼太,5.80,0.16,3.0,3,,IP,5,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,5,,IP,3,,IP,6,,IP,吉川 喜継,7.80,0.14,3.0,2,,IP,1,,IP,3,,IP,2,,G1,3,,G1,3,,IP,3,,IP,1,,IP,1,,IP,3,,IP,古川 健,3.56,0.17,3.6,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,3,,IP,4,,IP,6,,IP,欠,,IP,2,,IP,中村 楓,2.10,0.20,3.6,4,5,IP,5,6,IP,4,6,IP,6,,IP,6,,IP,4,,IP,6,5,IP,6,,IP,6,,IP,5,5,IP,横田 貴満,4.60,0.19,4.8,4,,IP,3,,G1,3,6,G1,5,,IP,4,,IP,4,,IP,4,,IP,5,,IP,4,,IP,2,,IP,松尾 昂明,5.20,0.17,2.9,6,,IP,6,,IP,2,5,IP,3,,IP,3,,IP,5,,IP,2,,IP,3,,IP,4,,IP,1,5,IP
202602260106,2026-02-26,01,06R,菊地 孝平,9.10,0.11,2.1,1,,IP,1,,G1,1,,G1,1,,G1,6,,G1,3,,IP,1,,IP,1,,IP,1,,IP,2,,G1,岩川 仁士,6.60,0.15,3.2,2,,IP,4,,IP,1,,IP,3,,IP,5,,IP,1,,IP,5,,IP,1,,IP,4,,IP,1,,G3,佐口 達也,3.90,0.18,3.6,5,,IP,5,,IP,4,4,IP,6,5,IP,2,4,IP,2,,IP,3,,IP,6,,IP,6,,IP,3,,G3,近藤 稔也,4.40,0.21,3.3,5,,IP,6,,IP,3,,IP,4,,IP,3,,IP,6,,IP,3,,IP,4,,IP,4,,IP,1,,IP,金子 怜央,2.50,0.15,2.4,5,,IP,3,,IP,5,4,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,2,6,IP,6,,IP,米本 圭佑,2.40,0.25,5.4,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,2,,IP,5,,IP,4,,IP,5,,IP,5,,IP
202602260107,2026-02-26,01,07R,坂口 周,9.90,0.14,2.1,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,G2,1,,IP,1,,IP,1,,IP,1,,IP,近藤 雄一郎,6.20,0.15,2.3,1,,IP,5,,IP,2,,IP,2,,IP,4,,IP,3,,IP,5,,IP,3,,IP,2,,IP,2,,IP,下條 雄太郎,6.80,0.13,3.0,3,,G1,6,,G1,2,,G1,1,,G1,2,,IP,5,,IP,1,,IP,2,,IP,5,,G1,2,,IP,金子 貴志,4.89,0.17,3.7,5,5,IP,4,,IP,4,,IP,4,,IP,2,,IP,3,,IP,2,3,IP,欠,,G3,3,,IP,5,,IP,渡邊 雄斗,3.70,0.19,3.8,3,6,IP,2,,IP,5,6,IP,6,6,IP,2,,IP,5,4,IP,6,4,IP,4,,IP,4,,IP,6,,IP,伊藤 啓三,4.30,0.20,4.5,5,,IP,3,,IP,2,,IP,3,,IP,2,,IP,6,,IP,2,5,IP,6,,IP,6,,IP,6,,IP
202602260108,2026-02-26,01,08R,村田 修次,8.70,0.17,2.2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,G2,2,,IP,5,,IP,仲本 舜,4.40,0.14,2.9,4,,IP,4,,IP,1,,IP,4,,IP,3,,IP,6,4,IP,4,,IP,6,,IP,3,,IP,4,,IP,木村 浩士,5.40,0.17,4.3,3,,IP,3,,IP,4,,IP,5,4,G3,2,,IP,4,,IP,5,,IP,4,,G3,1,,IP,2,,IP,汐崎 正則,2.33,0.16,3.0,5,3,IP,6,,IP,5,,IP,5,,IP,6,,IP,3,,IP,6,5,G3,5,,G3,4,,G3,欠,,IP,上條 嘉嗣,6.10,0.21,4.2,1,3,IP,転,6,IP,2,,IP,6,,IP,4,,IP,4,,IP,2,4,IP,1,3,IP,2,,IP,2,,IP,真田 聖也,1.90,0.15,2.8,6,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,5,,IP,5,,IP,4,,IP,6,,IP
202602260109,2026-02-26,01,09R,横田 貴満,8.10,0.18,2.5,1,,IP,2,,IP,1,,IP,4,,G1,1,,IP,1,,IP,1,,IP,2,,IP,4,,IP,3,2,IP,亀山 雅幸,6.20,0.15,3.4,2,,IP,3,,IP,2,,IP,2,,IP,3,,IP,6,,IP,1,,IP,6,,IP,3,,IP,2,,IP,稗田 聖也,7.00,0.16,2.8,2,,IP,4,,IP,4,,IP,1,,IP,2,4,IP,1,,IP,1,,IP,2,,IP,4,,IP,4,2,IP,川崎 公靖,3.50,0.15,2.8,5,5,IP,5,,IP,5,5,IP,6,,IP,5,,IP,2,,IP,3,,IP,転,,IP,3,,IP,3,,IP,福西 広太郎,4.80,0.15,2.8,4,6,IP,5,,IP,6,4,IP,6,6,IP,5,6,IP,2,,IP,3,,IP,2,,IP,1,6,IP,3,,IP,荒井 翔伍,4.00,0.17,3.8,6,,IP,4,5,IP,5,,IP,4,,IP,3,,IP,4,,IP,3,,IP,4,,IP,3,,IP,5,,G2
202602260110,2026-02-26,01,10R,濱野谷 憲吾,7.00,0.14,2.6,1,,IP,1,,G1,4,,G1,1,,IP,6,,IP,1,,G1,4,,G1,1,,IP,4,,IP,6,,IP,北川 潤二,6.20,0.15,2.9,4,,IP,2,,IP,2,,IP,4,,IP,3,,IP,3,,IP,3,,IP,4,,IP,3,,IP,1,,IP,國崎 良春,6.60,0.14,2.6,2,,IP,2,,IP,2,,IP,2,,IP,3,,G3,2,,G3,4,,IP,3,,IP,3,,IP,4,,IP,淺香 文武,4.00,0.17,2.6,1,,IP,2,5,IP,5,,IP,2,,IP,6,,IP,6,,G3,6,,G3,4,,IP,6,,IP,4,,IP,小林 遼太,3.80,0.18,4.3,3,,IP,5,,IP,5,,IP,6,,IP,3,,IP,2,,IP,5,,IP,6,,IP,3,,IP,4,,IP,伊藤 誠二,4.50,0.17,3.1,1,3,IP,4,4,IP,6,,IP,3,,IP,2,,IP,4,,IP,4,,IP,5,,IP,5,,IP,4,,IP
