レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202602120301,2026-02-12,03,01R,川合 理司,5.60,0.15,2.1,3,,IP,3,2,IP,6,2,IP,6,,IP,1,,IP,2,,G3,5,,IP,2,,IP,4,,IP,1,,G3,三品 隆浩,5.10,0.20,4.5,2,,IP,3,,IP,4,,IP,5,,IP,3,,IP,5,,IP,4,,IP,6,,IP,1,3,IP,2,,IP,古川 健,3.56,0.16,3.6,6,,IP,4,,IP,5,,IP,4,,IP,3,,IP,4,,IP,6,,IP,欠,,IP,2,,IP,5,,IP,塩田 雄一,3.40,0.16,2.2,5,,IP,1,,IP,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP,3,5,IP,4,,IP,5,,G3,西川 拓利,6.20,0.13,2.1,1,,IP,2,,IP,5,,IP,5,,IP,3,4,IP,3,,IP,4,,IP,1,4,IP,4,,IP,1,,IP,木下 虎之輔,2.00,0.17,3.4,4,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP
202602120302,2026-02-12,03,02R,木場 悠介,7.80,0.15,2.3,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,5,,IP,3,,IP,3,,IP,2,,IP,花本 夏樹,5.90,0.22,4.2,2,,IP,2,,IP,4,,IP,3,,IP,2,,IP,4,,IP,1,,IP,6,,IP,4,,IP,3,,IP,佐藤 大騎,3.50,0.22,3.9,6,,IP,5,,IP,4,,IP,2,,IP,3,4,G3,4,,G3,5,,IP,3,,IP,5,,IP,F,,IP,吉田 慎二郎,6.30,0.16,2.4,2,,IP,3,,IP,3,,IP,2,,IP,2,,IP,3,,IP,1,,IP,4,,IP,3,,IP,6,,IP,井上 尚悟,3.10,0.14,2.5,4,,IP,5,,IP,5,,IP,2,,IP,5,,IP,5,,IP,5,,IP,6,,IP,3,,IP,5,,IP,内山 峻輔,4.90,0.18,3.3,4,,IP,6,,IP,2,,IP,3,,IP,5,,IP,2,,IP,5,,IP,5,,IP,1,,IP,3,,IP
202602120303,2026-02-12,03,03R,村田 敦,5.40,0.14,2.6,3,,IP,6,,IP,6,,IP,4,,IP,2,,IP,1,,IP,2,,IP,3,,IP,4,,IP,3,,IP,高井 駿弥,3.50,0.22,3.8,6,,IP,5,,IP,3,,IP,4,,IP,4,,IP,5,,IP,5,,IP,4,,IP,3,3,IP,4,,IP,宮地 博士,5.30,0.18,3.8,4,,IP,2,,IP,4,,IP,4,,IP,2,,IP,3,,IP,3,,IP,2,,IP,4,,IP,6,,IP,中村 将隆,5.10,0.16,2.8,6,,IP,2,,IP,2,,IP,4,6,IP,6,,IP,2,,IP,3,,IP,4,,IP,3,,IP,4,,IP,笠 雅雄,3.10,0.15,2.8,4,,IP,4,,IP,3,6,IP,4,,IP,4,,IP,5,,IP,5,,IP,5,,IP,5,,IP,6,,IP,金子 萌,3.60,0.14,3.3,2,,IP,6,,G2,6,,IP,5,5,IP,5,,IP,5,,IP,2,,IP,4,,IP,6,,G3,5,,IP
202602120304,2026-02-12,03,04R,西舘 健,9.00,0.14,2.5,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,IP,荒井 輝年,6.40,0.14,2.7,5,,IP,2,,IP,3,,IP,1,,IP,2,,IP,2,,IP,4,,IP,2,,IP,3,,G3,4,,G3,堂原 洋史,4.60,0.18,3.3,3,,IP,5,,IP,2,2,IP,2,,IP,4,,IP,6,,IP,1,,IP,5,,IP,4,,IP,6,,IP,木下 大將,6.80,0.19,2.6,6,,IP,2,,IP,1,,IP,5,,IP,2,,IP,2,,IP,6,,IP,1,,IP,1,5,IP,1,,IP,竹内 来,1.90,0.15,2.7,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,6,IP,4,6,IP,6,,IP,6,,IP,5,,IP,樅山 拓馬,3.22,0.21,4.8,3,,IP,5,,G3,2,5,G3,4,5,IP,落,,IP,F,,IP,3,,IP,5,,IP,6,,IP,転,,IP
202602120305,2026-02-12,03,05R,松本 博昭,9.60,0.17,2.3,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,齋藤 勇,4.70,0.19,3.3,3,,IP,3,,IP,4,,IP,3,,IP,転,,IP,3,,IP,2,,IP,6,,IP,4,,IP,3,,G3,佐口 達也,4.10,0.18,3.9,5,,IP,4,4,IP,6,5,IP,2,4,IP,2,,IP,3,,IP,6,,IP,6,,IP,3,,G3,4,,IP,貫地谷 直人,3.60,0.22,4.6,3,3,IP,5,,IP,5,5,IP,3,,IP,5,6,IP,4,,IP,2,,IP,5,,IP,5,,IP,5,,IP,川合 理司,2.50,0.22,4.2,3,,IP,3,,IP,5,4,IP,6,,IP,4,,IP,6,,G3,6,,G3,6,,IP,5,,IP,6,6,IP,仲 航太,3.00,0.24,5.1,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,2,,IP,4,,IP,5,,IP,6,5,IP,2,,IP
202602120306,2026-02-12,03,06R,井上 尚悟,8.00,0.13,2.2,1,,IP,2,,IP,1,,IP,2,,IP,3,,IP,4,,IP,2,,IP,2,,IP,1,,IP,2,,IP,塩田 雄一,3.80,0.17,3.4,2,,IP,5,,IP,4,,IP,2,,IP,6,,IP,5,,IP,F,,IP,6,,IP,2,,IP,4,3,IP,近藤 雄一郎,5.10,0.17,3.1,4,,IP,2,,IP,4,,IP,3,,IP,4,,IP,3,4,IP,6,,IP,4,,IP,4,,IP,1,4,IP,西丸 敦基,7.40,0.17,2.2,3,,IP,1,,IP,3,,IP,1,,IP,1,,IP,3,,IP,1,,IP,4,,IP,2,,IP,5,,IP,柏野 幸二,4.80,0.13,3.5,4,,IP,4,,IP,3,,IP,4,,IP,4,4,IP,5,,IP,3,4,IP,4,,IP,2,,IP,3,,IP,内山 峻輔,4.90,0.18,3.3,4,,IP,6,,IP,2,,IP,3,,IP,5,,IP,2,,IP,5,,IP,5,,IP,1,,IP,3,,IP
202602120307,2026-02-12,03,07R,田中 宏樹,7.50,0.16,3.5,1,,IP,1,,IP,1,,IP,2,,IP,5,,IP,1,,IP,1,,IP,4,,IP,5,,IP,2,,G3,佐藤 大騎,5.50,0.12,2.2,5,,IP,2,,IP,3,,IP,5,,IP,6,,IP,4,,G3,1,,G3,4,,IP,1,,IP,2,,IP,永嶋 裕一,6.90,0.15,2.1,3,,IP,2,,IP,2,,IP,2,,IP,1,,IP,4,,IP,落,,IP,3,,IP,1,,IP,2,,IP,古川 健,5.70,0.18,2.9,1,,IP,3,,IP,4,,IP,6,6,IP,1,,IP,5,,IP,4,,IP,5,,IP,2,,IP,1,,IP,村田 敦,2.60,0.15,2.9,5,,IP,4,6,IP,6,,IP,3,,IP,6,,IP,3,,IP,5,,IP,6,6,IP,5,,IP,6,,IP,浦田 信義,3.10,0.19,4.2,4,,IP,5,,IP,6,,IP,6,,IP,4,,IP,4,,IP,2,,IP,4,,IP,5,,IP,6,,IP
202602120308,2026-02-12,03,08R,木下 大將,8.90,0.14,1.6,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,3,IP,1,,IP,1,,IP,1,,IP,2,,IP,中村 将隆,4.80,0.16,3.4,6,,IP,4,,IP,3,,IP,3,,IP,1,,IP,2,,IP,5,,IP,2,,IP,5,,IP,6,,IP,花本 夏樹,3.80,0.18,4.1,4,,IP,4,,IP,4,,IP,3,,IP,5,5,IP,3,,IP,4,,IP,5,,IP,5,2,IP,4,,IP,宮地 博士,2.90,0.17,3.8,5,,IP,5,,IP,3,,IP,4,,IP,5,,IP,6,,IP,3,,IP,6,,IP,4,,IP,6,,IP,木場 悠介,4.00,0.17,4.0,4,,IP,5,,IP,5,,IP,5,,IP,5,,IP,3,,IP,5,,IP,2,4,IP,2,6,IP,4,,IP,木下 虎之輔,2.00,0.17,3.4,4,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP
202602120309,2026-02-12,03,09R,金山 立樹,7.80,0.19,3.6,1,,IP,2,,IP,5,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,2,,IP,3,,IP,堂原 洋史,4.40,0.18,2.9,4,,IP,4,,IP,3,,IP,3,,IP,5,,IP,4,,IP,5,,IP,3,,IP,2,,IP,5,,G3,貫地谷 直人,3.90,0.27,5.3,4,,IP,3,4,IP,4,,IP,3,,IP,2,,IP,4,,IP,5,,IP,6,,IP,5,,IP,5,,IP,竹内 来,3.20,0.17,3.0,6,,IP,4,,IP,5,,IP,6,,IP,1,,IP,4,5,IP,6,6,IP,6,6,IP,5,,IP,3,6,IP,高井 駿弥,3.20,0.16,3.0,4,,IP,4,,IP,5,,IP,3,4,IP,5,,IP,6,,IP,3,,IP,5,4,IP,6,,IP,4,,IP,仲 航太,3.00,0.24,5.1,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,2,,IP,4,,IP,5,,IP,6,5,IP,2,,IP
202602120310,2026-02-12,03,10R,樅山 拓馬,7.40,0.13,3.7,1,,IP,1,,IP,1,,G3,1,,G3,4,,IP,3,,IP,1,,IP,4,,IP,1,,IP,欠,,IP,笠 雅雄,5.90,0.17,3.5,1,,IP,5,,IP,1,3,IP,2,,IP,3,6,IP,3,,IP,6,,IP,3,,IP,2,,IP,5,,IP,吉田 慎二郎,5.40,0.19,3.3,2,,IP,3,,IP,3,,IP,4,,IP,2,,IP,3,,IP,5,,IP,5,,IP,5,,IP,1,,IP,近藤 雄一郎,5.60,0.16,2.4,4,,IP,3,,IP,2,,IP,4,,IP,1,,IP,2,,IP,4,3,IP,5,,IP,4,,IP,3,,IP,三品 隆浩,3.90,0.22,4.1,4,,IP,4,,IP,6,,IP,2,,IP,4,,IP,5,6,IP,4,,IP,4,,IP,4,,IP,4,6,IP,松本 博昭,4.10,0.19,4.0,5,,IP,3,,IP,4,5,IP,6,,IP,2,,IP,4,,IP,6,,IP,3,,IP,6,,IP,2,,IP
