レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202602250101,2026-02-25,01,01R,佐口 達也,5.50,0.17,3.1,1,,IP,1,,IP,4,,IP,3,,IP,6,,IP,3,,IP,3,,IP,F,,G3,5,,IP,1,,IP,栗山 繁洋,4.40,0.19,3.2,2,,IP,6,,IP,4,,IP,3,,IP,3,,IP,4,,IP,3,,IP,5,,IP,6,,IP,3,,IP,吉田 和仁,5.40,0.14,2.0,1,,IP,5,,IP,6,,IP,6,,IP,2,,IP,2,,IP,3,,IP,2,,IP,2,,IP,5,,IP,村田 修次,4.00,0.15,3.5,3,,IP,3,,IP,4,,IP,4,,IP,4,,G2,6,,G2,3,5,IP,6,,IP,5,,IP,4,,IP,須藤 博倫,6.80,0.14,3.6,2,,IP,1,,IP,5,,G2,1,,IP,3,,IP,3,,IP,3,,G1,5,6,G1,1,,G3,4,,G1,古川 健,3.10,0.22,4.9,4,5,IP,6,,IP,5,,IP,6,,IP,1,,IP,6,,IP,4,,IP,4,,IP,6,,IP,6,,IP
202602250102,2026-02-25,01,02R,坂東 満,8.10,0.14,1.9,2,,IP,1,,IP,6,,IP,1,,IP,1,,IP,3,,IP,2,,IP,1,,IP,1,,IP,2,,IP,坂口 周,7.56,0.18,3.3,1,,IP,エ,,IP,2,,IP,2,,G2,4,,G2,4,,IP,2,,IP,3,,IP,1,3,IP,2,,G3,東口 晃,4.70,0.14,2.5,1,,IP,1,,IP,6,,IP,2,,IP,5,,IP,5,,IP,6,,IP,2,,IP,6,,IP,4,,IP,中村 楓,2.30,0.19,3.7,5,6,IP,4,6,IP,6,,IP,6,,IP,4,,IP,6,5,IP,6,,IP,6,,IP,5,5,IP,3,,IP,米本 圭佑,1.90,0.24,5.2,6,6,IP,6,6,IP,5,6,IP,6,6,IP,4,6,IP,6,6,IP,6,6,IP,3,6,IP,6,6,IP,6,6,IP,上條 嘉嗣,4.60,0.19,3.8,3,,IP,5,,IP,4,,IP,2,,IP,3,5,IP,5,,IP,3,,IP,5,,G3,5,,G3,3,,G3
202602250103,2026-02-25,01,03R,上之 晃弘,6.60,0.13,2.5,3,,IP,3,,IP,2,,IP,3,,IP,1,,IP,1,,IP,5,,IP,4,,G3,1,,G3,4,,G3,汐崎 正則,4.50,0.18,3.8,4,,IP,2,,IP,1,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,G3,2,,G3,3,,IP,近藤 稔也,4.20,0.18,3.9,4,,IP,5,,IP,2,,IP,5,,IP,4,,IP,4,,IP,3,,IP,4,,IP,3,,IP,5,,IP,下條 雄太郎,5.50,0.13,3.8,5,,G1,3,,G1,4,,G1,4,,G1,1,,IP,6,,IP,3,,IP,1,,IP,6,,G3,3,,G1,真田 聖也,1.60,0.17,3.9,5,6,IP,6,6,IP,6,6,IP,6,6,IP,4,6,IP,6,6,IP,5,6,IP,5,6,IP,6,6,IP,6,6,IP,辻 栄蔵,5.80,0.16,3.4,2,,G1,4,,G1,3,,G1,4,,G1,4,,G1,6,,IP,2,4,IP,4,,G1,4,,G1,2,,IP
202602250104,2026-02-25,01,04R,近藤 雄一郎,8.60,0.16,2.6,2,,IP,3,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,松尾 昂明,5.80,0.15,2.9,5,,IP,3,,IP,3,,IP,2,,IP,5,,IP,1,,IP,1,,IP,4,,IP,5,,IP,2,,IP,淺香 文武,5.00,0.14,2.2,3,,IP,6,,IP,6,,IP,4,,IP,1,,IP,3,,IP,5,,G3,3,,IP,3,,IP,2,,IP,稗田 聖也,6.80,0.12,1.8,3,,IP,6,,IP,3,,IP,4,5,IP,2,,IP,1,,IP,1,,IP,2,,IP,4,,IP,1,,IP,金子 怜央,2.40,0.15,2.7,3,,IP,5,4,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,2,6,IP,6,,IP,6,6,IP,濱野谷 憲吾,5.80,0.18,4.2,4,,G1,5,,G1,4,,G1,3,,G1,5,,G1,3,,IP,1,,IP,2,,IP,2,,IP,5,,G1
202602250105,2026-02-25,01,05R,吉田 和仁,7.56,0.17,2.3,4,,IP,1,,IP,1,,IP,1,,IP,3,,IP,3,,IP,転,,IP,1,,IP,2,,IP,4,,IP,荒井 翔伍,7.44,0.13,3.6,2,,IP,5,,IP,1,3,IP,2,,IP,5,3,IP,2,,IP,1,3,IP,転,,IP,1,,IP,2,,G2,田中 辰彦,6.00,0.16,3.1,2,,IP,3,,IP,4,,G1,4,,G1,5,,IP,1,,IP,2,,IP,2,,IP,3,,IP,5,,IP,渡邊 雄斗,4.00,0.22,3.8,4,,IP,5,,IP,5,5,IP,2,,IP,6,5,IP,1,6,IP,5,,IP,2,,IP,5,,IP,6,,IP,仲本 舜,4.50,0.16,3.7,4,,IP,3,,IP,3,,IP,2,,IP,3,,IP,4,,IP,3,,IP,6,,IP,5,,IP,5,,IP,吉川 喜継,7.10,0.15,3.0,4,4,IP,2,2,IP,2,5,G1,2,5,IP,3,4,IP,5,4,IP,3,3,IP,2,2,IP,1,2,IP,2,4,IP
202602250106,2026-02-25,01,06R,古結 宏,8.89,0.17,3.1,1,,IP,1,,IP,1,,G1,エ,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,佐口 達也,3.30,0.22,4.1,5,,IP,5,,IP,5,,IP,3,,IP,5,,IP,4,,IP,5,,IP,6,,IP,1,,G3,5,,IP,坂東 満,3.40,0.16,3.0,4,,IP,6,,IP,3,,IP,4,,IP,欠,,IP,3,,IP,5,,IP,5,,IP,2,,IP,6,,IP,岸蔭 亮,3.70,0.19,3.7,6,6,IP,3,3,IP,5,,IP,4,,IP,1,,IP,4,,IP,5,,IP,6,5,IP,3,,G3,6,,G3,川崎 公靖,3.00,0.13,3.4,6,,IP,6,,IP,4,,IP,3,,IP,4,,IP,5,,IP,5,,IP,3,,IP,5,,IP,5,,IP,岩川 仁士,3.10,0.20,4.4,6,,IP,4,5,IP,4,,IP,3,5,IP,4,,IP,5,,IP,5,,IP,5,4,IP,5,,G3,5,,IP
202602250107,2026-02-25,01,07R,芝田 浩治,9.60,0.15,2.6,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,金子 貴志,6.00,0.19,3.7,2,,IP,5,,IP,5,,IP,1,,IP,2,,IP,2,,IP,4,,G3,2,,IP,3,,IP,4,,IP,菊地 孝平,6.20,0.11,2.2,6,,G1,3,2,G1,3,,IP,2,,IP,4,,IP,1,,G1,3,,G3,1,,G3,5,,G3,4,,G1,木村 浩士,6.20,0.17,4.3,4,,IP,4,,IP,1,5,IP,3,,G3,5,,G3,2,,IP,4,3,IP,2,,IP,2,,IP,2,,IP,中村 楓,2.00,0.16,2.7,5,,IP,6,,IP,5,6,IP,6,,IP,6,,IP,3,,IP,6,,IP,6,,IP,6,,IP,4,,IP,真田 聖也,1.90,0.15,2.8,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP
202602250108,2026-02-25,01,08R,亀山 雅幸,8.40,0.18,2.7,1,,IP,1,,IP,3,,IP,3,,IP,3,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,伊藤 啓三,7.20,0.15,3.4,1,,IP,5,,IP,1,,IP,2,,IP,2,,IP,1,,IP,5,,IP,2,,IP,3,,IP,2,,IP,栗山 繁洋,3.70,0.25,4.3,5,,IP,6,,IP,2,4,IP,5,,IP,6,,IP,3,,IP,2,,IP,3,4,IP,6,,IP,5,,IP,金子 怜央,1.50,0.16,2.8,5,,IP,5,,IP,5,,IP,5,,IP,転,6,IP,5,6,IP,5,,IP,6,6,IP,6,6,IP,6,6,IP,辻 栄蔵,7.22,0.16,2.9,4,,G1,3,,G1,3,,IP,欠,,G1,4,,G1,2,,IP,2,,IP,2,6,G1,3,,G1,1,,IP,米本 圭佑,2.40,0.25,5.2,6,,IP,5,,IP,6,,IP,6,,IP,2,,IP,5,,IP,4,,IP,5,,IP,5,,IP,6,,IP
202602250109,2026-02-25,01,09R,國崎 良春,8.80,0.18,3.6,1,,IP,1,,IP,3,,IP,1,,IP,3,,IP,1,,G3,1,,G3,3,,IP,1,,IP,1,,G3,下條 雄太郎,6.30,0.14,3.3,4,,G1,3,,G1,1,3,G1,4,,IP,2,,IP,6,,G3,4,,G1,6,,G1,1,,G3,1,,G3,村田 修次,6.80,0.16,2.7,1,,IP,2,,IP,4,,IP,4,,IP,1,,G2,4,,G2,3,,IP,3,,IP,2,,IP,3,,IP,福西 広太郎,2.44,0.19,4.3,転,,IP,2,5,IP,6,,IP,4,,IP,5,,IP,6,,IP,6,,IP,4,6,IP,6,6,IP,,,IP,近藤 雄一郎,5.40,0.21,3.3,3,,IP,5,6,IP,2,,IP,5,,IP,4,,IP,3,,IP,4,,IP,2,,IP,3,,IP,2,,IP,横田 貴満,4.60,0.14,3.4,3,,IP,5,,G1,4,,IP,5,,IP,6,,IP,4,,IP,1,,IP,5,,IP,2,5,IP,3,,IP
202602250110,2026-02-25,01,10R,北川 潤二,8.60,0.15,2.0,3,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,伊藤 誠二,5.20,0.14,2.7,1,,IP,5,,IP,6,,IP,1,,IP,3,,IP,4,,IP,3,,IP,6,,IP,4,,IP,2,,IP,古結 宏,6.50,0.13,2.6,1,,IP,2,,G1,3,,G1,4,,IP,6,,IP,5,,IP,3,2,IP,1,,IP,2,,IP,2,,IP,古川 健,4.80,0.17,3.1,6,,IP,1,,IP,3,,IP,4,,IP,6,6,IP,1,,IP,5,,IP,4,,IP,5,,IP,2,,IP,吉川 喜継,4.10,0.17,3.0,5,,IP,6,,G1,5,,G1,4,,IP,4,4,IP,6,,IP,2,,IP,6,,IP,3,,IP,2,4,IP,稗田 聖也,7.30,0.13,1.6,2,,IP,2,4,IP,2,,IP,3,,IP,4,,IP,3,,IP,2,,IP,1,,IP,2,5,IP,3,,G3
