レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202602240101,2026-02-24,01,01R,近藤 稔也,5.00,0.17,4.5,4,,IP,4,,IP,3,,IP,1,,IP,5,,IP,5,2,IP,2,,IP,5,,IP,1,,IP,5,,IP,國崎 良春,5.00,0.16,3.5,3,,IP,5,,IP,3,3,IP,5,,IP,5,,IP,2,,IP,2,,IP,5,,IP,3,,G3,2,,IP,岸蔭 亮,4.80,0.19,3.8,1,,IP,4,,IP,4,,IP,3,,IP,5,,IP,5,,IP,4,,IP,2,,IP,3,,IP,5,,IP,荒井 翔伍,5.40,0.19,2.8,3,,IP,3,,IP,4,,IP,1,,IP,5,,IP,5,,G2,3,,G2,4,,IP,4,,IP,3,5,IP,木村 浩士,3.20,0.19,4.6,4,,IP,5,,IP,6,,G3,6,6,G3,4,,IP,3,,IP,5,,IP,5,,G3,4,,G3,3,,IP,福西 広太郎,2.50,0.22,4.7,5,5,IP,6,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,3,,IP,6,,IP,6,,IP
202602240102,2026-02-24,01,02R,汐崎 正則,6.56,0.18,2.7,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,4,,IP,5,,G3,6,,G3,欠,,IP,2,,IP,川崎 公靖,6.22,0.18,2.6,2,,IP,4,,IP,5,,IP,2,,IP,5,,IP,2,,IP,2,,IP,2,,IP,欠,,IP,2,,IP,佐藤 永梧,3.20,0.13,2.5,6,4,IP,3,,IP,2,,IP,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,仲本 舜,3.40,0.15,2.7,4,,IP,6,,IP,3,,IP,4,,IP,6,,IP,4,,IP,妨,,IP,5,,IP,5,5,IP,1,,IP,渡邊 雄斗,3.20,0.19,3.5,2,,IP,5,6,IP,6,6,IP,2,,IP,5,4,IP,6,4,IP,4,,IP,4,,IP,6,,IP,6,,IP,北川 潤二,7.40,0.17,2.6,2,2,IP,1,2,IP,1,2,IP,4,4,IP,2,4,IP,3,4,IP,2,3,IP,4,5,IP,3,4,IP,1,3,IP
202602240103,2026-02-24,01,03R,東口 晃,5.20,0.17,3.0,6,2,IP,1,,IP,1,,IP,3,,IP,6,,IP,4,,IP,4,,IP,5,,IP,2,,IP,3,,IP,小林 遼太,5.50,0.18,3.6,3,,IP,1,,IP,5,,IP,1,,IP,5,,IP,3,,IP,4,,IP,3,,IP,6,,IP,2,,IP,横田 貴満,6.10,0.13,2.8,4,,IP,5,,IP,3,,IP,3,,G1,4,,IP,2,,IP,4,,IP,2,,IP,1,,IP,2,,IP,岩川 仁士,4.60,0.17,2.9,1,,IP,6,,IP,3,3,IP,4,,IP,4,,IP,6,,IP,3,,IP,5,,G3,3,,G3,3,,G3,亀山 雅幸,4.30,0.19,4.0,3,,IP,5,,IP,5,,IP,3,,IP,3,,IP,5,,IP,6,,IP,3,,IP,4,,IP,2,,IP,真田 聖也,2.00,0.16,3.1,5,,IP,6,,IP,4,,IP,6,,IP,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP
202602240104,2026-02-24,01,04R,伊藤 啓三,7.78,0.12,1.6,2,,IP,転,,IP,2,,IP,2,,IP,2,,IP,4,,IP,1,,IP,3,,IP,2,,IP,1,,IP,淺香 文武,3.50,0.17,3.0,6,,IP,3,,IP,4,,IP,5,,IP,4,,IP,6,,IP,6,,G3,4,3,IP,2,,IP,5,,IP,上條 嘉嗣,7.80,0.19,3.7,2,,IP,2,,IP,2,,IP,1,,IP,5,,IP,3,,IP,4,,IP,1,,IP,1,,IP,1,,G3,伊藤 誠二,5.10,0.14,2.2,3,,IP,5,5,IP,4,,IP,2,,IP,1,,IP,2,,IP,3,,IP,6,,IP,5,,IP,4,,IP,金子 貴志,2.80,0.22,4.1,6,,IP,5,,IP,2,,IP,4,,IP,6,,IP,4,6,G3,5,,IP,5,,IP,5,,IP,5,,IP,米本 圭佑,2.40,0.24,5.0,5,,IP,6,,IP,6,,IP,2,,IP,5,,IP,4,,IP,5,,IP,5,,IP,6,,IP,6,,IP
202602240105,2026-02-24,01,05R,古川 健,6.00,0.18,3.1,6,,IP,1,,IP,2,,IP,4,,IP,1,,IP,1,,IP,4,,IP,4,,IP,2,,IP,6,,IP,上之 晃弘,3.70,0.15,2.9,3,,IP,6,,IP,2,,IP,6,,IP,6,,IP,6,,IP,6,,IP,2,,IP,2,,IP,5,,IP,近藤 雄一郎,4.70,0.16,3.0,3,,IP,5,,IP,3,,IP,4,,IP,2,,IP,4,,IP,3,,IP,4,,IP,3,4,IP,6,,IP,坂口 周,5.30,0.17,3.6,2,,IP,5,,IP,4,,IP,4,,IP,4,,G2,4,,IP,4,,IP,3,,IP,1,,IP,3,,IP,福西 広太郎,4.80,0.17,3.3,5,,IP,6,4,IP,6,6,IP,5,6,IP,2,,IP,3,,IP,2,,IP,1,6,IP,3,,IP,4,,IP,菊地 孝平,4.50,0.14,3.2,6,,G1,3,5,G1,4,,G1,4,,G1,3,5,IP,4,5,IP,3,5,IP,4,,G1,5,,G3,5,,G1
202602240106,2026-02-24,01,06R,辻 栄蔵,8.20,0.16,3.4,3,,G1,1,,G1,3,,IP,2,,G1,1,,IP,1,,IP,5,,IP,1,,G1,1,,IP,3,,IP,木村 浩士,6.20,0.18,2.8,3,,IP,5,,IP,6,,G3,6,,G3,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,G3,仲本 舜,6.10,0.10,1.8,4,,IP,2,,IP,4,,IP,6,,IP,1,,IP,5,,IP,1,,IP,2,,IP,3,,IP,2,,IP,吉田 和仁,5.50,0.17,3.3,4,,IP,1,,IP,2,,IP,4,,IP,3,,IP,4,,IP,4,,IP,4,,IP,6,,IP,1,,IP,坂東 満,4.40,0.16,3.0,5,,IP,6,,IP,3,,IP,6,6,IP,2,,IP,6,,IP,3,,IP,6,,IP,1,4,IP,2,4,IP,金子 怜央,2.33,0.20,4.6,転,,IP,4,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP
202602240107,2026-02-24,01,07R,松尾 昂明,8.20,0.14,3.1,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,5,,IP,1,,IP,1,,IP,1,,IP,4,,IP,東口 晃,4.30,0.18,3.9,5,,IP,6,,IP,2,,IP,4,,IP,6,,IP,3,,IP,2,,IP,3,,IP,6,,IP,3,,IP,濱野谷 憲吾,6.00,0.15,2.9,2,,G1,4,,G1,3,,G1,6,,G1,2,,IP,4,,IP,4,,IP,3,,G1,3,,IP,2,,IP,佐口 達也,4.40,0.21,4.4,5,,IP,3,,IP,3,,IP,4,,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,5,,IP,岸蔭 亮,3.10,0.20,3.8,妨,,IP,3,,IP,2,,IP,6,,IP,6,,IP,3,4,IP,5,4,IP,5,,IP,6,,G3,4,,G3,渡邊 雄斗,1.80,0.26,4.0,5,,IP,転,,IP,5,,IP,6,,IP,4,5,IP,4,5,IP,6,,IP,5,,IP,6,,IP,6,,IP
202602240108,2026-02-24,01,08R,伊藤 誠二,8.40,0.16,1.7,1,,IP,1,,IP,3,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,4,,IP,1,,IP,近藤 稔也,3.70,0.20,4.2,6,,IP,3,,IP,1,,IP,6,,IP,3,,IP,6,,IP,4,,IP,4,,IP,5,,IP,5,,IP,小林 遼太,4.90,0.20,4.2,4,,IP,4,,IP,5,,IP,2,,IP,3,,IP,2,,IP,2,,IP,3,,IP,5,,IP,6,,IP,栗山 繁洋,3.90,0.21,4.6,3,,IP,4,,IP,6,,IP,5,,IP,2,,IP,5,,IP,2,,IP,4,,IP,5,,IP,5,,IP,下條 雄太郎,5.80,0.15,3.3,6,,G1,4,,G1,1,,G1,2,,IP,4,,IP,3,,G3,5,,G1,3,,G1,3,,G3,3,,IP,中村 楓,1.60,0.19,3.8,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP
202602240109,2026-02-24,01,09R,岩川 仁士,7.40,0.15,2.5,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,5,,IP,1,,IP,1,,G3,5,,IP,3,,IP,田中 辰彦,6.70,0.14,3.3,4,,IP,2,,IP,3,,G1,1,,G1,5,3,IP,1,,IP,2,,IP,1,3,IP,5,,IP,4,,IP,上之 晃弘,3.80,0.17,2.9,2,,IP,6,,IP,5,,IP,4,,IP,4,,IP,5,,IP,5,,IP,2,,IP,3,,IP,6,,IP,芝田 浩治,6.20,0.17,3.3,3,,IP,1,,IP,2,3,IP,4,,IP,4,,IP,2,,IP,3,5,IP,2,,IP,5,5,IP,3,,IP,淺香 文武,2.10,0.16,2.8,4,,IP,5,,IP,6,,IP,6,,IP,4,,IP,6,,G3,6,,IP,4,,IP,5,,IP,6,,IP,村田 修次,4.40,0.19,4.0,2,5,IP,2,,IP,4,,IP,6,,IP,6,,IP,3,,IP,4,5,IP,3,,IP,4,,IP,5,,IP
202602240110,2026-02-24,01,10R,荒井 翔伍,7.50,0.14,3.1,6,,IP,1,,IP,1,,IP,3,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,F,,IP,横田 貴満,5.20,0.16,2.2,3,,IP,3,3,IP,5,,G1,転,,G1,1,,IP,4,,IP,2,,IP,2,,IP,6,,IP,3,,IP,川崎 公靖,5.70,0.15,2.2,5,,IP,4,,IP,2,4,IP,6,,IP,3,,IP,1,,IP,3,,IP,1,,IP,2,,IP,5,,IP,金子 貴志,4.78,0.18,3.6,4,,IP,4,,IP,4,,IP,2,,IP,3,,IP,2,3,IP,欠,,G3,3,,IP,5,,IP,6,,IP,稗田 聖也,4.90,0.13,1.9,2,,IP,1,,IP,5,4,IP,6,,IP,6,,IP,6,,IP,5,,IP,1,,IP,3,,IP,3,,IP,坂口 周,4.60,0.22,4.6,4,,IP,6,,IP,4,5,IP,5,,G2,4,,IP,4,,IP,4,,IP,3,,IP,1,5,IP,3,,IP
