レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202602090101,2026-02-09,01,01R,黄金井 力良,7.00,0.16,2.7,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,2,,IP,4,,IP,4,,IP,2,,IP,半田 尚也,3.40,0.21,4.3,4,,IP,5,,IP,5,,IP,5,,IP,2,,IP,5,,IP,3,,IP,5,,IP,5,,IP,4,,G3,塚越 海斗,6.89,0.18,3.7,2,,IP,3,,IP,1,,IP,4,,IP,4,,IP,5,,IP,1,,IP,1,,IP,2,,IP,転,,IP,信濃 由行,3.70,0.18,3.9,4,,IP,4,,IP,6,,IP,2,,IP,3,3,IP,6,,IP,6,,IP,1,,IP,6,,IP,6,,IP,森 智哉,3.50,0.14,2.9,3,,IP,5,,IP,4,,IP,5,,IP,1,,IP,6,,IP,4,3,IP,6,,IP,4,,IP,6,,IP,櫻井 隼,2.30,0.29,4.9,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP
202602090102,2026-02-09,01,02R,石岡 将太,7.60,0.16,2.3,2,,IP,5,,IP,5,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,G3,1,,G3,野間 大樹,6.30,0.15,2.9,3,,IP,2,,IP,2,,G3,3,,G3,1,,IP,6,,IP,2,,IP,5,,IP,2,,IP,3,,IP,樋口 亮,5.90,0.20,2.6,2,,IP,2,,IP,4,,IP,1,,IP,5,,IP,4,,IP,2,,IP,6,,G3,3,,IP,4,,IP,松井 貫太,3.80,0.20,5.0,4,,IP,4,,IP,2,3,IP,5,5,IP,6,,IP,4,,IP,4,,IP,6,,IP,5,,IP,2,,IP,野中 義生,4.90,0.15,2.7,2,,IP,2,,IP,4,,IP,6,,IP,2,,IP,3,,IP,5,6,G3,5,,IP,2,,IP,5,,IP,東 潤樹,4.60,0.15,3.6,2,,IP,3,,IP,2,,IP,6,,IP,6,,IP,2,5,IP,4,,IP,5,,IP,3,,IP,5,,IP
202602090103,2026-02-09,01,03R,上野 秀和,7.80,0.20,3.7,2,,IP,3,,IP,4,,IP,1,,IP,2,,IP,4,,IP,2,,G3,1,,IP,1,,IP,1,,IP,鈴木 猛,4.70,0.16,2.9,4,,IP,5,,IP,転,,IP,3,,IP,2,,IP,4,,IP,1,,IP,3,,IP,6,,IP,3,,IP,藤山 雅弘,5.90,0.17,3.7,2,,IP,6,,IP,6,,IP,1,,IP,2,,IP,1,,IP,4,,IP,6,,IP,2,,IP,3,,IP,宇田川 信一,2.20,0.20,5.1,5,,IP,5,5,IP,5,,IP,4,,IP,4,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,横井 健太,2.70,0.23,4.0,4,,IP,6,,IP,4,,IP,2,,IP,6,6,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,安藤 瑠希,1.60,0.18,3.8,6,,IP,3,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202602090104,2026-02-09,01,04R,佐々木 大河,9.60,0.15,2.9,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,西尾 亮輔,4.70,0.19,2.8,6,,IP,5,,IP,F,,IP,3,,IP,3,,IP,3,,IP,2,,IP,5,,IP,2,,IP,2,,IP,山口 晃朋,5.80,0.13,3.5,2,,IP,5,,IP,1,,IP,6,,IP,1,,IP,1,,IP,4,,IP,6,,IP,2,,IP,4,,IP,真庭 明志,4.70,0.15,2.9,4,,IP,5,,IP,6,,IP,3,,IP,4,,IP,4,,IP,1,,IP,4,,IP,3,,IP,3,,IP,吉田 宗弘,2.70,0.26,5.2,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,4,,IP,6,,IP,4,,IP,4,,IP,3,,IP,山口 広樹,2.50,0.19,4.6,6,,IP,5,,G3,5,,G3,3,,IP,5,,IP,4,,IP,6,,IP,4,,IP,6,,IP,5,,IP
202602090105,2026-02-09,01,05R,山下 昂大,8.80,0.17,2.0,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,G3,1,,G3,5,,G3,大西 賢,5.00,0.20,3.9,2,,IP,5,,IP,3,,IP,5,,IP,2,,IP,2,,IP,5,,IP,4,,IP,2,,IP,5,,IP,一色 颯輝,5.10,0.16,3.4,5,,IP,4,,IP,3,,IP,2,,IP,2,,IP,2,,IP,6,,IP,4,,IP,4,,IP,3,,IP,須藤 隆雄,5.00,0.18,3.8,5,,IP,4,5,IP,2,,IP,3,,IP,3,,IP,2,,IP,4,,IP,4,,IP,3,3,IP,5,,IP,大田 直弥,4.40,0.19,3.8,4,,IP,1,,IP,5,,IP,4,,IP,5,,IP,3,4,IP,4,,IP,4,,IP,5,,IP,3,,IP,寺嶋 雄,2.70,0.22,4.0,4,5,IP,5,5,IP,6,,IP,4,,IP,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP
202602090106,2026-02-09,01,06R,水摩 敦,8.80,0.17,2.7,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,高山 敬悟,3.67,0.20,4.6,転,,IP,4,,IP,2,,IP,4,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,1,,IP,村松 将平,5.20,0.13,1.8,4,,IP,3,,IP,5,4,IP,1,,IP,2,,IP,5,,IP,4,,IP,2,,IP,3,,IP,5,,IP,永井 亮次,3.90,0.18,4.3,6,,IP,5,,IP,4,3,IP,5,,IP,2,,IP,6,,IP,2,,IP,4,,IP,2,,IP,6,6,IP,半田 尚也,4.60,0.20,4.1,4,,IP,5,,IP,3,,IP,3,,IP,5,,IP,4,,IP,3,,IP,2,4,IP,4,,IP,4,6,G3,野中 義生,4.20,0.13,3.2,2,,IP,1,5,IP,6,,G3,5,,G3,6,,G3,F,,G3,3,,IP,3,,IP,3,,IP,5,,IP
202602090107,2026-02-09,01,07R,大須賀 友,9.40,0.14,2.4,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,森 智哉,4.30,0.19,3.5,4,,IP,2,,IP,3,,IP,5,,IP,2,,IP,6,,IP,5,,IP,3,,IP,4,,IP,5,,IP,馬袋 義則,7.00,0.16,3.2,1,,IP,5,,IP,2,,IP,3,,IP,2,,IP,2,,IP,2,,IP,4,2,G3,2,,IP,2,,IP,野間 大樹,3.40,0.20,4.1,6,,IP,6,,IP,4,,IP,3,,G3,4,,G3,6,,IP,5,,IP,6,,IP,1,,IP,4,,IP,宇田川 信一,4.10,0.21,4.1,3,,IP,6,,IP,6,,IP,3,,IP,3,6,IP,6,,IP,3,,IP,4,,IP,3,,IP,4,,IP,広瀬 聖仁,2.50,0.26,4.6,4,,IP,6,,IP,5,,IP,3,,IP,3,,IP,5,5,IP,6,,G3,6,,G3,6,,G3,6,,G3
202602090108,2026-02-09,01,08R,廣瀬 将亨,7.90,0.14,3.0,1,,IP,1,,IP,5,,G2,3,,IP,2,,IP,2,,G3,1,,G3,1,,IP,1,,IP,4,,IP,横井 健太,5.10,0.19,4.1,4,,IP,2,,IP,2,,IP,4,,IP,1,,IP,3,,IP,4,,IP,5,4,IP,6,,IP,4,,IP,齋藤 真之,5.50,0.17,2.3,1,,IP,5,,IP,1,,IP,2,,IP,3,,IP,5,,IP,4,,IP,1,,IP,6,,IP,5,,IP,前川 守嗣,4.20,0.20,4.3,6,,IP,4,3,IP,3,,IP,6,,IP,4,,IP,5,,IP,3,,IP,2,5,IP,3,,IP,4,,IP,渡部 悟,4.90,0.17,3.3,3,,IP,6,,IP,5,,IP,4,,IP,3,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,4,G3,吉田 宗弘,2.70,0.18,4.4,5,,IP,5,,IP,6,,IP,5,,IP,3,5,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP
202602090109,2026-02-09,01,09R,樋口 亮,9.10,0.18,2.7,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,G3,3,,G3,渡邉 睦広,6.20,0.18,3.0,5,,IP,5,,G3,2,,IP,1,,IP,3,,IP,3,,IP,4,,IP,2,,IP,2,,IP,2,,IP,須藤 隆雄,3.30,0.16,2.8,6,,IP,4,,IP,6,,IP,2,,IP,3,,IP,妨,,IP,6,,IP,4,,IP,5,,IP,3,4,IP,鈴木 猛,4.50,0.19,3.6,4,,IP,4,,IP,4,,IP,6,,IP,2,,IP,4,,IP,4,,IP,3,,IP,2,,IP,5,,IP,西尾 亮輔,3.60,0.22,4.7,3,,IP,3,,IP,4,4,IP,5,,IP,6,,IP,2,,IP,6,3,IP,3,6,IP,6,,IP,6,,IP,信濃 由行,2.40,0.21,3.8,5,,IP,6,,IP,3,5,IP,4,,IP,6,,IP,6,,IP,6,,IP,4,,IP,4,,IP,欠,,IP
202602090110,2026-02-09,01,10R,前野 竜一,8.80,0.17,3.4,1,,IP,3,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,真庭 明志,6.40,0.12,3.0,4,,IP,5,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,3,,IP,5,,IP,3,,IP,水摩 敦,6.60,0.18,3.5,2,,IP,1,,IP,5,,IP,3,2,IP,2,,IP,2,2,IP,3,,IP,5,,IP,2,,IP,3,,IP,大西 賢,3.00,0.16,3.4,3,5,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,3,,IP,4,,IP,4,,IP,5,5,IP,東 潤樹,4.10,0.20,4.1,3,,IP,2,,IP,5,,IP,6,,IP,5,,IP,4,,IP,4,,IP,3,4,IP,5,,IP,3,,IP,眞鳥 章太,3.70,0.20,4.2,6,,IP,5,,IP,5,,IP,3,,IP,4,,IP,4,,IP,5,,IP,3,,IP,4,,IP,4,,IP
