レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202602160101,2026-02-16,01,01R,村上 彰一,5.80,0.17,4.5,3,,IP,5,,IP,3,,IP,2,,IP,2,,G3,1,,IP,3,,IP,1,,IP,6,,IP,6,,IP,岡部 哲,4.90,0.15,3.1,5,,IP,2,,IP,4,,IP,4,,IP,2,,IP,3,3,IP,2,,IP,3,,IP,6,,IP,5,,IP,坪井 爽佑,5.40,0.16,2.5,6,4,IP,3,5,IP,6,,IP,4,,IP,1,,IP,5,,IP,2,,IP,1,,IP,4,,IP,2,,IP,高井 雄基,4.40,0.22,3.6,1,,IP,4,5,IP,4,,IP,1,5,IP,F,,IP,4,,IP,6,,IP,3,,IP,6,,IP,4,,IP,港 理樹,2.70,0.21,4.5,6,6,IP,6,6,IP,4,6,IP,6,6,IP,3,6,IP,6,6,IP,6,6,IP,5,6,IP,3,6,IP,4,6,IP,一瀬 明,4.00,0.17,4.4,2,,IP,5,,IP,4,,IP,4,,IP,4,5,IP,妨,4,IP,3,,IP,4,,IP,3,,IP,5,,IP
202602160102,2026-02-16,01,02R,柴田 大輔,7.90,0.15,2.5,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,6,,IP,1,,IP,浜野 孝志,6.30,0.18,4.1,1,4,IP,3,,IP,3,,IP,2,,IP,4,,IP,6,,IP,1,,IP,3,3,IP,2,,IP,4,,IP,竹井 貴史,7.40,0.15,2.4,1,,IP,転,,IP,1,,IP,1,,IP,2,2,IP,2,,IP,1,,IP,2,,IP,5,5,IP,2,,IP,森下 勇,3.00,0.17,3.1,6,,IP,1,,IP,5,,IP,5,,IP,4,6,IP,4,,IP,5,,IP,6,,IP,5,,IP,5,,IP,多田 有佑,2.40,0.24,4.5,6,,IP,6,,IP,4,,IP,6,,IP,5,,IP,5,,IP,5,,IP,3,,IP,4,,IP,6,,IP,後藤 浩,2.50,0.19,4.6,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,3,5,G3,5,,IP,3,,IP,5,5,IP,6,,IP
202602160103,2026-02-16,01,03R,小松 卓司,6.70,0.16,2.6,1,,IP,2,,IP,5,,IP,5,,IP,1,,G3,2,,IP,2,,IP,1,,IP,2,,IP,6,,IP,大塚 浩二,3.60,0.20,3.9,2,,IP,5,,IP,4,,IP,2,,IP,4,,IP,5,,IP,5,,IP,5,,IP,5,,IP,5,,IP,上野 拓馬,3.50,0.17,3.0,6,,IP,4,,IP,3,,IP,5,,IP,4,,IP,2,,IP,3,,IP,6,,IP,6,,IP,5,,IP,伏島 祐介,4.90,0.20,3.9,3,,IP,1,,IP,2,,IP,2,3,IP,5,,IP,4,,IP,3,,IP,5,,IP,6,,IP,5,,IP,鳥本 智史,2.22,0.18,3.3,6,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,4,6,IP,6,6,IP,2,6,IP,,,IP,秦 英悟,4.20,0.16,3.7,6,,G1,4,,G2,6,,IP,2,,IP,5,,IP,4,,IP,6,,G1,4,,IP,2,,IP,4,,SG
202602160104,2026-02-16,01,04R,谷口 健一,2.40,0.17,3.0,5,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,,G3,4,,IP,6,,IP,6,,IP,3,,IP,太田 和美,7.67,0.13,3.2,3,,G1,4,,G1,3,,IP,2,,G2,1,,IP,転,,IP,2,,IP,2,,G3,3,,G3,1,,IP,木田 峰由季,6.00,0.19,3.5,1,,IP,3,,IP,1,,IP,5,,IP,6,,IP,2,2,IP,4,,IP,6,,IP,2,,IP,1,1,IP,堀越 雄貴,3.60,0.21,4.4,6,6,IP,5,,IP,6,6,IP,4,,IP,5,,IP,4,,IP,5,,IP,5,,IP,2,,IP,1,,IP,田中 堅,3.80,0.21,4.3,3,,IP,4,,IP,4,,IP,5,,IP,5,,IP,4,,IP,3,,IP,5,,IP,3,,IP,5,6,IP,中越 博紀,3.50,0.19,4.6,5,,G1,2,5,IP,落,,IP,5,,IP,6,,IP,6,5,IP,3,,IP,3,,IP,5,,IP,3,,IP
202602160105,2026-02-16,01,05R,吉田 祐貴,5.70,0.19,3.9,1,,IP,4,,IP,1,,IP,4,,IP,F,,IP,3,,IP,2,,IP,6,,IP,2,,IP,3,,IP,大澤 風葵,5.40,0.15,2.7,3,,IP,3,1,IP,2,,IP,3,,IP,6,,IP,6,,IP,2,1,IP,3,,IP,2,,IP,4,,IP,岩崎 正哉,4.70,0.19,3.2,2,,IP,2,,IP,3,,IP,4,,IP,4,,IP,6,,IP,4,,IP,2,,IP,5,,G3,5,,G3,石田 勇斗,4.60,0.19,3.1,2,,IP,3,,IP,4,,IP,5,,IP,6,,IP,2,5,IP,6,,IP,2,,IP,5,,IP,3,,IP,金子 良昭,2.90,0.16,3.7,5,2,IP,2,3,IP,6,3,IP,5,3,IP,5,,IP,5,3,IP,4,3,IP,4,3,IP,4,,IP,F,3,IP,東本 勝利,4.10,0.17,3.8,4,5,IP,3,,IP,4,,IP,6,,IP,6,,IP,4,,IP,3,,IP,3,,IP,3,,G3,6,,G3
202602160106,2026-02-16,01,06R,北村 征嗣,9.70,0.15,1.7,1,,G1,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,角山 雄哉,4.40,0.13,2.6,4,,IP,4,,G3,4,,G3,5,,IP,4,,IP,5,,IP,1,,IP,4,,IP,2,,IP,5,,IP,久永 祥平,4.80,0.16,2.6,5,,IP,4,,IP,4,,IP,3,,IP,3,,IP,3,,IP,3,,IP,5,,IP,1,,IP,5,,IP,村上 彰一,3.30,0.21,4.8,2,,IP,6,,IP,5,,IP,3,,IP,落,,IP,3,3,IP,3,,IP,6,,IP,5,,G3,6,,G3,坂井 康嗣,2.40,0.21,5.1,3,,IP,欠,,IP,5,,IP,6,,IP,4,,IP,3,,IP,6,6,IP,6,,IP,6,,IP,5,,IP,多田 有佑,1.60,0.29,5.7,6,,IP,F,5,IP,5,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,5,,IP
202602160107,2026-02-16,01,07R,青木 幸太郎,9.40,0.17,2.3,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,河内 一馬,3.50,0.19,3.6,4,,IP,4,,IP,3,,IP,3,,IP,4,,IP,3,4,IP,6,,IP,5,,IP,6,,IP,6,,IP,山本 隆幸,6.00,0.19,4.0,2,,G1,2,,IP,3,,IP,5,,IP,3,,IP,2,,IP,3,,IP,1,,IP,5,,IP,5,,G3,上野 拓馬,4.30,0.19,4.7,3,,IP,3,,IP,5,,IP,3,,IP,3,5,IP,3,,IP,5,,IP,5,,IP,3,,IP,6,,IP,後藤 浩,2.90,0.16,3.2,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,,IP,3,,IP,6,,G3,2,,G3,5,,IP,港 理樹,2.10,0.21,4.1,3,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,4,,IP
202602160108,2026-02-16,01,08R,石田 章央,9.40,0.18,3.3,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,上瀧 絢也,3.60,0.18,3.2,5,,IP,4,,IP,5,4,IP,4,,IP,6,,IP,4,,IP,4,,IP,3,,IP,6,,IP,2,,IP,堀越 雄貴,5.20,0.23,4.6,2,,IP,3,,IP,5,6,IP,2,,IP,3,,IP,5,,IP,F,,IP,1,,IP,3,4,IP,4,,IP,前出 達吉,6.60,0.14,2.6,2,,IP,4,,IP,3,,IP,3,,G3,2,,G3,2,,IP,5,5,IP,2,,IP,2,5,IP,2,,IP,岡村 慶太,5.10,0.15,4.1,5,,G1,5,6,G1,6,,IP,4,,IP,4,,IP,4,,IP,3,,IP,4,,IP,1,4,IP,1,,IP,鳥本 智史,1.30,0.22,3.9,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202602160109,2026-02-16,01,09R,岩崎 正哉,8.80,0.21,3.0,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,一瀬 明,7.00,0.16,4.2,2,,IP,2,,IP,4,,IP,1,,IP,4,,IP,3,,IP,1,,IP,4,,IP,2,,IP,2,,IP,中越 博紀,5.10,0.17,3.5,5,,G1,5,4,IP,4,,IP,3,,IP,1,,IP,6,,IP,4,,IP,4,,IP,3,,IP,1,,IP,吉田 祐貴,2.80,0.17,4.2,3,5,IP,転,6,IP,4,6,IP,6,,IP,4,,IP,3,3,IP,6,,IP,5,,IP,5,,IP,5,,IP,大塚 浩二,2.11,0.20,3.5,4,,IP,6,4,IP,5,4,IP,5,,IP,F,,IP,6,,IP,4,,IP,欠,,IP,4,,IP,6,,IP,浜野 孝志,3.20,0.20,3.9,4,,IP,5,,IP,5,,IP,3,,IP,4,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP
202602160110,2026-02-16,01,10R,伏島 祐介,6.80,0.21,4.0,1,,IP,4,,IP,5,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,5,,IP,草場 康幸,5.80,0.16,2.8,3,,IP,3,,IP,4,,IP,4,,IP,2,,IP,2,,IP,4,,IP,5,,IP,1,,IP,3,,IP,石田 勇斗,4.20,0.16,3.7,6,,IP,6,,IP,5,,IP,2,,IP,6,,IP,1,,IP,4,5,IP,6,,IP,1,,IP,4,,IP,金田 智博,6.90,0.13,2.7,1,5,IP,2,,IP,2,,IP,4,,IP,1,,IP,4,,IP,4,,IP,6,,IP,1,,IP,1,,IP,北村 征嗣,5.30,0.18,3.9,6,,G1,5,,G1,4,,IP,2,,IP,4,,IP,4,,IP,2,2,IP,3,,IP,3,,IP,2,,IP,木田 峰由季,3.50,0.23,4.4,2,,IP,6,,IP,6,,IP,4,,IP,4,,IP,5,5,IP,4,,IP,3,,IP,4,,IP,6,,IP
