レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202602030301,2026-02-03,03,01R,久永 祥平,8.80,0.11,1.5,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,3,,G3,1,,IP,抹香 雄三,6.50,0.14,3.0,4,,IP,5,,IP,3,,IP,4,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,5,,IP,角山 雄哉,4.67,0.15,3.3,2,,IP,6,,G3,6,,G3,転,,IP,3,4,IP,4,,IP,4,,IP,2,,IP,5,,IP,2,,IP,高木 圭大,3.80,0.16,2.7,2,,IP,5,,IP,転,,IP,5,,IP,5,,IP,4,,IP,4,,IP,4,,IP,3,,IP,3,,IP,奥平 拓也,4.10,0.19,4.0,3,,IP,6,,IP,3,,G3,4,,G3,3,,IP,5,,IP,3,,IP,3,,IP,5,,IP,5,,IP,金子 怜央,2.20,0.20,4.3,4,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,6,,IP
202602030302,2026-02-03,03,02R,濱崎 誠,7.60,0.17,3.6,3,,IP,2,,IP,1,,IP,3,,IP,1,,IP,2,2,G3,2,,IP,5,,G3,2,,G3,1,,IP,阿波 勝哉,4.80,0.20,3.9,5,,IP,4,,IP,3,6,IP,3,,IP,3,6,IP,2,,IP,2,,IP,3,,G3,6,,G3,6,,IP,三馬 崇史,6.70,0.15,2.6,2,,IP,1,,IP,3,,IP,3,2,IP,6,,IP,3,,IP,1,,IP,2,,IP,2,,IP,4,,IP,長野 道臣,5.10,0.14,2.8,1,,IP,3,,IP,2,,IP,6,,IP,6,,IP,4,5,IP,3,,IP,3,,G3,6,6,G3,2,,IP,室田 泰史,4.40,0.16,2.4,5,,IP,4,,IP,4,,IP,1,,IP,3,,G3,6,,G3,6,,IP,4,6,IP,2,,IP,4,4,IP,渡辺 崇,3.60,0.23,4.5,2,5,IP,4,,IP,6,,IP,4,,IP,3,5,IP,3,5,IP,6,,G3,4,,IP,6,,G3,6,,G3
202602030303,2026-02-03,03,03R,牧山 敦也,6.22,0.20,4.3,F,,IP,3,,IP,1,,IP,5,,IP,5,,IP,1,,G3,1,,IP,1,,G3,不,,IP,3,,IP,鈴木 裕隆,6.10,0.19,3.8,1,,IP,1,,IP,5,,IP,2,,IP,3,,G3,6,,G3,5,,IP,3,,IP,1,,IP,3,,IP,中本 大樹,4.50,0.16,3.1,4,,IP,5,,IP,2,,IP,6,2,IP,2,,IP,5,,IP,2,,IP,5,,IP,3,4,IP,4,,IP,三川 昂暁,6.90,0.17,3.8,4,,IP,2,5,IP,2,,IP,4,,IP,2,,IP,1,,IP,4,,IP,2,,IP,1,,IP,4,,IP,一色 凌雅,5.80,0.20,4.4,2,6,IP,3,,IP,4,,IP,2,,IP,3,,IP,4,,IP,5,,IP,3,,IP,1,,IP,4,,G3,品田 直樹,2.20,0.19,5.5,4,,IP,4,,IP,6,,IP,5,,IP,6,,IP,6,,G3,5,,IP,4,,G3,5,,IP,6,,IP
202602030304,2026-02-03,03,04R,上野 俊樹,6.20,0.18,3.0,2,,IP,1,,IP,6,,IP,3,,IP,2,,IP,3,,IP,6,,IP,5,,IP,1,,IP,1,,IP,谷川 将太,4.20,0.13,2.6,3,,IP,5,3,IP,1,,IP,2,3,IP,4,,IP,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,加木 郁,3.10,0.23,3.9,6,,IP,5,,IP,4,,IP,4,,IP,1,4,IP,5,,IP,6,,IP,4,,IP,6,,IP,5,,IP,宮脇 遼太,7.00,0.17,3.1,2,,IP,5,6,IP,1,,IP,3,,IP,3,6,IP,2,5,IP,2,,IP,1,,IP,4,,IP,2,,IP,栗原 直也,2.60,0.16,3.2,5,,IP,3,,IP,3,,IP,3,,IP,6,6,IP,6,6,G3,6,,G3,6,,IP,6,,IP,6,,IP,宮内 直哉,3.10,0.18,3.3,5,,IP,6,,IP,4,,IP,6,,G3,3,,G3,6,,IP,4,5,IP,3,,IP,4,,IP,5,,IP
202602030305,2026-02-03,03,05R,黒崎 竜也,8.20,0.13,2.0,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,,IP,5,,IP,1,,G3,1,,G3,渡辺 豊,6.10,0.19,4.2,3,,IP,2,,IP,2,,IP,5,,IP,2,,IP,2,,IP,3,,IP,6,,IP,3,,IP,2,,IP,小林 孝彰,3.60,0.19,3.1,3,,IP,2,,IP,4,,IP,6,,IP,5,,IP,6,,IP,1,,IP,5,,IP,6,,IP,6,,IP,早川 尚人,4.50,0.15,3.2,2,,IP,6,,IP,4,,IP,4,,IP,4,6,IP,5,,IP,3,,IP,5,,IP,4,,IP,1,,IP,金子 怜央,2.50,0.13,3.0,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,2,6,IP,6,,IP,6,6,IP,6,6,IP,2,,IP,安東 幸治,4.00,0.19,4.4,6,,IP,6,,IP,5,,IP,3,,IP,5,,IP,3,,IP,3,,IP,4,,IP,3,,IP,3,5,IP
202602030306,2026-02-03,03,06R,渥美 卓郎,6.80,0.18,3.9,3,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,4,,IP,4,,IP,3,,IP,5,,IP,野村 誠,5.00,0.16,2.5,6,,IP,2,,IP,2,,IP,5,,IP,2,,IP,6,,IP,6,,IP,1,,IP,1,,IP,6,,IP,市川 哲也,7.10,0.14,3.0,1,,IP,4,,IP,3,4,IP,3,,IP,4,,IP,3,,IP,2,,IP,2,,IP,2,,IP,1,,IP,宇留田 翔平,5.10,0.12,2.7,6,,IP,3,,IP,6,,IP,6,,IP,2,,IP,5,,IP,1,,IP,2,,IP,1,,IP,4,,IP,阿波 勝哉,4.40,0.21,3.8,4,,IP,3,,IP,3,6,IP,5,6,IP,4,,IP,5,,IP,4,,IP,4,,G3,4,6,G3,2,6,G3,角山 雄哉,3.70,0.19,4.0,5,,G3,5,,G3,6,,IP,4,,IP,1,,IP,5,,IP,3,,IP,4,,IP,4,,IP,5,,IP
202602030307,2026-02-03,03,07R,一色 凌雅,6.20,0.19,3.8,1,,IP,3,,IP,1,,IP,転,,IP,1,,IP,3,,IP,2,,IP,3,,G3,3,,G3,転,,IP,森 智也,4.30,0.14,3.4,6,,IP,3,,IP,4,,IP,5,,IP,3,,IP,4,,IP,3,,IP,3,,G3,5,,G3,3,,IP,川原 涼,7.30,0.17,3.2,1,,IP,2,,IP,1,,IP,3,4,IP,2,,IP,2,,IP,3,,IP,2,,IP,6,,IP,2,,IP,室田 泰史,4.40,0.14,2.6,3,,IP,6,,IP,6,,IP,2,,IP,3,,IP,5,,G3,5,,IP,2,5,IP,3,,IP,4,,IP,抹香 雄三,5.00,0.16,2.8,4,4,IP,2,,IP,2,,IP,5,,IP,4,,IP,2,,IP,4,,IP,2,,IP,5,,IP,5,,IP,鈴木 柊介,1.60,0.17,3.7,5,,IP,6,,IP,6,,IP,転,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,4,,IP
202602030308,2026-02-03,03,08R,片橋 幸貴,8.40,0.15,2.8,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,4,,IP,3,,IP,1,,IP,牧山 敦也,5.70,0.15,3.2,2,,IP,2,,IP,3,,IP,3,,G3,6,,G3,妨,,G3,2,,G3,3,4,IP,3,,IP,2,,IP,高木 圭大,4.30,0.16,3.6,3,,IP,6,,IP,5,,IP,2,,IP,4,,IP,4,,IP,2,,IP,2,,IP,6,,IP,6,,IP,伏田 裕隆,5.30,0.10,2.3,3,,IP,2,,IP,3,6,IP,2,6,IP,転,,IP,5,5,IP,5,5,IP,6,6,IP,1,,IP,1,,IP,上野 俊樹,3.90,0.17,3.7,2,,IP,4,,IP,6,,IP,6,,IP,1,,IP,4,,IP,6,,IP,3,,IP,5,,IP,5,,IP,長野 道臣,3.60,0.18,4.5,2,,IP,2,,IP,6,,IP,3,5,IP,4,,IP,6,,G3,4,,IP,6,,IP,6,,IP,5,,IP
202602030309,2026-02-03,03,09R,宮脇 遼太,8.40,0.15,2.8,1,,IP,4,,IP,1,,IP,1,,IP,3,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,和田 操拓,3.30,0.16,3.6,6,,G2,6,,IP,5,,IP,3,,IP,3,,IP,4,,IP,5,,IP,転,,IP,4,,IP,3,,IP,梶山 涼斗,4.50,0.14,2.2,2,,IP,5,,IP,2,4,IP,4,,IP,6,,IP,4,,IP,3,,IP,4,,IP,4,,IP,4,,IP,久永 祥平,6.20,0.19,2.5,2,,IP,1,,IP,4,,IP,5,,IP,4,,IP,2,,IP,2,,IP,4,,IP,2,,IP,3,,IP,三川 昂暁,4.90,0.14,3.3,4,,IP,2,,IP,4,,IP,5,,IP,6,,IP,3,,IP,1,,IP,3,,IP,4,,IP,5,,IP,渡辺 豊,3.67,0.21,4.8,6,,IP,6,,IP,4,4,IP,3,4,IP,4,,IP,転,,IP,4,,IP,3,5,IP,6,,IP,4,,IP
202602030310,2026-02-03,03,10R,三馬 崇史,6.60,0.12,2.4,6,,IP,2,,IP,1,,IP,4,,IP,1,,IP,2,,IP,4,,IP,6,,IP,1,,IP,1,,IP,安東 幸治,6.20,0.17,3.2,5,3,IP,2,,IP,4,,IP,4,,IP,2,,IP,2,,IP,2,,IP,5,,IP,1,,IP,2,,IP,萩原 丈太朗,1.30,0.21,3.4,5,,IP,5,,IP,6,,IP,5,4,IP,6,,IP,5,,IP,6,,IP,転,,IP,6,6,IP,6,,IP,野村 誠,5.00,0.19,4.0,6,,IP,2,5,IP,4,,IP,5,,IP,3,,IP,4,,IP,1,,IP,4,,IP,6,,IP,1,5,IP,宮内 直哉,2.00,0.21,4.3,5,,IP,6,,IP,6,,G3,5,,G3,2,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,鈴木 裕隆,2.30,0.17,4.0,6,,IP,6,,IP,3,,IP,5,,IP,5,,G3,4,,IP,4,5,IP,6,,IP,6,,IP,6,,G3
