レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202602170101,2026-02-17,01,01R,角山 雄哉,9.20,0.15,3.0,2,,IP,1,,G3,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,森下 勇,2.90,0.17,3.0,6,,IP,5,,IP,6,,IP,5,,IP,4,,IP,3,,IP,6,,IP,3,,IP,4,,IP,5,,IP,坂井 康嗣,2.40,0.15,3.7,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,,IP,3,,IP,3,,IP,5,,IP,石田 章央,8.00,0.15,2.8,2,3,IP,3,,IP,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,1,,IP,5,,IP,1,,IP,港 理樹,2.40,0.21,4.7,6,6,IP,6,6,IP,6,6,IP,4,6,IP,6,6,IP,3,6,IP,6,6,IP,6,6,IP,5,6,IP,3,6,IP,河内 一馬,1.70,0.16,3.3,4,,IP,6,5,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP
202602170102,2026-02-17,01,02R,堀越 雄貴,6.80,0.21,4.5,3,,IP,6,,IP,1,,IP,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,6,,IP,2,,IP,金子 良昭,4.20,0.17,4.2,4,,IP,2,3,IP,2,,IP,6,,IP,2,,IP,6,,IP,5,,IP,5,,IP,5,,IP,3,,IP,一瀬 明,5.80,0.16,2.5,1,,IP,2,,IP,5,,IP,5,,IP,3,,IP,2,,IP,4,,IP,3,,IP,2,4,IP,4,,IP,草場 康幸,4.50,0.17,3.8,6,,IP,2,,IP,4,,IP,3,,IP,3,5,IP,4,,IP,5,,IP,5,,IP,3,,IP,3,,IP,岡村 慶太,5.10,0.14,3.8,1,,IP,5,,G1,5,6,G1,6,,IP,4,,IP,4,,IP,4,,IP,3,,IP,4,,IP,1,4,IP,上野 拓馬,2.70,0.18,4.5,3,,IP,6,,IP,4,,IP,5,,IP,4,,IP,5,,IP,4,,IP,6,,IP,5,,IP,6,,IP
202602170103,2026-02-17,01,03R,大塚 浩二,7.40,0.16,3.5,1,,IP,4,4,IP,3,,IP,4,,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,吉田 祐貴,3.70,0.18,3.9,4,,IP,6,3,IP,6,,IP,3,,IP,3,,IP,5,,IP,4,,IP,1,,IP,6,3,IP,5,,IP,竹井 貴史,7.60,0.16,2.7,1,,IP,1,,IP,転,,IP,1,,IP,1,,IP,2,2,IP,2,,IP,1,,IP,2,,IP,5,5,IP,木田 峰由季,4.67,0.14,3.0,5,,IP,1,,IP,エ,,IP,1,,IP,6,,IP,6,,IP,5,,IP,2,,IP,5,,IP,4,,IP,上瀧 絢也,5.40,0.20,3.0,3,6,IP,3,,IP,4,,IP,6,,IP,1,,IP,4,,IP,2,,IP,3,4,IP,2,,IP,6,4,IP,秦 英悟,4.60,0.16,3.6,1,5,IP,6,,G1,4,,G2,6,,IP,2,,IP,5,,IP,4,,IP,6,,G1,4,,IP,2,,IP
202602170104,2026-02-17,01,04R,村上 彰一,6.50,0.16,4.0,2,,IP,3,,IP,5,,IP,3,,IP,2,,IP,2,,G3,1,,IP,3,,IP,1,,IP,6,,IP,金田 智博,6.90,0.17,3.5,2,,IP,3,,IP,2,,IP,3,,IP,2,,IP,2,,IP,2,,IP,4,,IP,1,,IP,6,,IP,後藤 浩,6.30,0.17,3.5,3,,IP,6,,IP,5,,IP,1,,IP,1,,IP,3,,IP,3,,IP,1,4,G3,3,,IP,3,,IP,山本 隆幸,7.80,0.16,3.4,1,6,G1,2,,IP,3,,IP,2,,IP,1,,IP,5,,IP,2,,IP,4,,IP,1,,IP,1,,IP,東本 勝利,5.80,0.19,4.4,3,,IP,5,,IP,4,,IP,3,6,IP,4,,IP,1,,IP,5,,IP,1,6,IP,3,,IP,3,,G3,坪井 爽佑,2.70,0.19,3.9,4,,IP,5,,IP,6,,IP,2,,IP,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP,6,,IP
202602170105,2026-02-17,01,05R,太田 和美,9.40,0.13,2.4,2,,IP,1,,IP,1,,G1,2,,IP,1,,IP,1,,IP,1,,IP,4,,G2,1,,G2,1,,IP,岡部 哲,5.30,0.15,3.3,3,,IP,5,,IP,2,,IP,4,,IP,4,,IP,2,,IP,3,3,IP,2,,IP,3,,IP,6,,IP,大澤 風葵,6.20,0.12,1.9,3,,IP,3,,IP,4,,IP,3,,IP,5,,IP,2,,IP,2,4,IP,2,,IP,5,,IP,1,,IP,浜野 孝志,4.70,0.18,3.2,5,,IP,5,,IP,6,,IP,F,,IP,1,,IP,5,,IP,4,,IP,2,,IP,2,,IP,1,,IP,北村 征嗣,5.30,0.19,3.9,2,,IP,6,,G1,5,,G1,4,,IP,2,,IP,4,,IP,4,,IP,2,2,IP,3,,IP,3,,IP,石田 勇斗,2.33,0.17,3.3,6,,IP,4,,IP,4,,IP,5,,IP,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP,転,,IP
202602170106,2026-02-17,01,06R,中越 博紀,8.40,0.16,3.2,1,,IP,6,,G1,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,岩崎 正哉,5.22,0.21,4.5,3,,IP,妨,,IP,2,,IP,2,,IP,転,,IP,3,,IP,3,,IP,6,,G3,4,3,G3,2,,IP,田中 堅,3.60,0.23,4.4,4,,IP,3,,IP,5,,IP,6,,IP,4,,IP,3,,IP,3,,IP,5,,IP,6,4,IP,4,,IP,久永 祥平,5.40,0.19,2.2,3,,IP,F,,IP,2,,IP,1,,IP,4,,IP,5,,IP,4,,IP,2,,IP,2,,IP,4,,IP,森下 勇,2.60,0.23,5.3,5,,IP,6,,IP,5,,IP,3,6,IP,5,,IP,4,,IP,6,,IP,3,,IP,6,,IP,6,,IP,鳥本 智史,1.20,0.21,3.7,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202602170107,2026-02-17,01,07R,石田 章央,8.80,0.18,3.2,4,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,前出 達吉,3.60,0.16,3.1,5,,IP,1,,IP,6,,G3,5,,G3,5,,IP,転,,IP,2,,IP,4,,IP,6,,IP,3,,IP,伏島 祐介,3.60,0.19,3.9,6,,IP,2,,IP,5,,IP,5,4,IP,4,,IP,妨,,IP,6,,IP,3,,IP,3,,IP,3,,IP,柴田 大輔,4.40,0.19,3.3,6,,IP,6,,IP,4,5,IP,4,,IP,5,,IP,2,,IP,3,,IP,4,,IP,2,,IP,3,,IP,谷口 健一,3.40,0.20,3.2,3,4,IP,6,,IP,4,,IP,4,,IP,転,,IP,4,,IP,4,,IP,2,,G3,6,4,G3,5,,IP,港 理樹,2.10,0.22,3.9,4,,IP,3,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP
202602170108,2026-02-17,01,08R,青木 幸太郎,8.50,0.19,2.6,6,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,小松 卓司,5.10,0.17,3.1,6,,IP,3,,IP,3,4,IP,2,,IP,5,,IP,4,,IP,3,,IP,1,,G3,3,4,IP,5,3,IP,多田 有佑,4.30,0.18,3.5,2,,IP,4,,IP,6,,IP,3,,IP,4,,IP,1,,IP,5,,IP,4,,IP,5,,IP,5,,IP,河内 一馬,2.40,0.16,2.9,6,,IP,1,,IP,5,,IP,6,,IP,6,6,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,高井 雄基,5.70,0.15,3.0,1,,IP,2,,IP,6,,IP,5,,IP,3,,IP,2,,IP,2,,IP,2,,IP,4,,IP,5,,IP,金子 良昭,2.30,0.22,4.4,5,4,IP,5,3,IP,6,,IP,4,,IP,6,,IP,4,2,IP,6,2,IP,5,,IP,5,,IP,4,,IP
202602170109,2026-02-17,01,09R,秦 英悟,9.80,0.15,2.5,2,,IP,1,,G1,2,,G2,1,,G2,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,2,,IP,岡村 慶太,6.90,0.13,3.6,1,,IP,6,,G1,3,,G1,3,,IP,4,3,IP,2,,IP,3,,IP,3,,IP,1,,IP,2,,IP,木田 峰由季,5.80,0.19,3.3,2,,IP,1,,IP,3,,IP,1,,IP,5,,IP,6,,IP,2,2,IP,4,,IP,6,,IP,2,,IP,一瀬 明,6.44,0.21,4.0,3,,IP,5,,IP,4,,IP,4,,IP,2,,IP,2,,IP,転,,IP,1,,IP,3,,IP,1,,IP,金田 智博,5.00,0.18,3.6,3,6,IP,4,,IP,2,,IP,4,,IP,5,,IP,エ,,IP,5,,IP,2,,IP,2,,IP,5,6,IP,太田 和美,4.80,0.13,3.5,5,5,IP,5,,G1,2,3,IP,2,,IP,4,,G2,4,,G2,5,,IP,4,,IP,6,,IP,2,,IP
202602170110,2026-02-17,01,10R,竹井 貴史,9.90,0.21,4.2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,東本 勝利,6.20,0.17,3.7,2,,IP,5,,IP,3,,IP,1,,IP,2,,IP,2,,IP,4,,IP,5,3,G3,2,,G3,3,,IP,浜野 孝志,5.00,0.17,3.7,4,,IP,5,,IP,3,,IP,3,,IP,2,,IP,3,,IP,4,,IP,5,,IP,2,2,IP,4,,IP,中越 博紀,7.20,0.18,3.5,6,,G1,1,,IP,4,,IP,1,,IP,2,,IP,2,,IP,1,,IP,4,,IP,2,,IP,3,,IP,岡部 哲,2.50,0.19,4.0,5,,IP,6,,IP,6,,IP,6,,IP,2,,IP,6,,IP,4,,IP,6,,IP,4,,IP,5,6,IP,村上 彰一,3.30,0.17,3.6,4,,IP,3,,IP,4,,IP,5,,IP,6,,IP,6,,G3,2,,IP,6,,IP,4,,IP,5,,IP
