レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202602200301,2026-02-20,03,01R,松山 将吾,7.70,0.15,2.4,2,,G1,2,,IP,1,,IP,2,,IP,4,,IP,4,,IP,1,,IP,1,,IP,3,,IP,2,,IP,稲田 浩二,5.20,0.12,1.9,3,,G1,5,,IP,1,,IP,2,,G1,4,,G1,2,,IP,6,,IP,5,,G1,6,,G1,4,,G1,渡邉 雄朗,6.60,0.16,3.1,2,,G1,3,,IP,3,6,IP,5,,IP,2,,IP,4,,IP,2,,IP,4,,IP,3,,IP,1,,IP,西村 拓也,6.70,0.14,3.2,2,3,G1,1,,IP,3,3,G2,3,,G2,2,,G2,2,,IP,6,3,SG,4,,G1,3,,G1,5,,IP,松井 洪弥,6.30,0.11,3.0,5,,G1,5,,IP,3,,IP,1,,IP,4,,IP,3,,IP,2,,IP,1,,IP,5,,IP,1,,IP,齊藤 仁,4.10,0.22,4.5,5,,IP,3,,IP,6,,G3,4,,G3,4,,G3,2,,IP,4,,G1,6,,G1,4,,G1,6,,G1
202602200302,2026-02-20,03,02R,杉山 正樹,10.10,0.15,2.6,1,,G1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,田村 隆信,5.60,0.13,2.7,3,,IP,6,,IP,2,,G1,2,,G2,2,,IP,3,,IP,5,,IP,2,,IP,4,,IP,5,,G1,中辻 崇人,8.50,0.12,2.4,4,,IP,5,,G1,1,,IP,1,,IP,1,,G3,1,,G3,1,4,IP,1,,IP,1,,IP,2,,IP,高田 明,6.70,0.13,2.8,2,,IP,5,,IP,5,,IP,6,,G3,1,,G3,1,,IP,2,,IP,1,,IP,3,,IP,2,,IP,山本 寛久,5.56,0.13,3.0,1,,IP,6,,IP,転,,IP,1,6,IP,3,3,IP,F,3,G3,4,,IP,2,,IP,6,,IP,1,,IP,石渡 鉄兵,4.70,0.12,3.4,4,,G1,5,,G1,5,,IP,2,,G2,2,,IP,5,,SG,4,,G1,6,,SG,4,,G1,5,,G1
202602200303,2026-02-20,03,03R,大池 佑来,10.10,0.13,2.0,1,,G1,1,,IP,1,,IP,1,,SG,1,,G1,1,,G1,2,,IP,1,,IP,1,,G1,3,,G1,小池 修平,6.20,0.13,4.5,2,,G1,6,,G1,1,,IP,2,,IP,6,,IP,6,,IP,1,3,IP,2,,G1,2,,G1,5,,G1,平本 真之,6.80,0.15,3.4,3,,G1,3,,G1,2,,G1,2,,G1,2,,IP,3,,IP,3,,SG,3,,SG,5,,G1,5,,G1,井上 忠政,6.80,0.15,3.6,2,,G1,3,,IP,4,,G1,1,5,IP,4,,IP,4,,IP,3,,IP,2,,G1,6,,IP,1,,IP,井口 佳典,5.40,0.13,3.1,4,,G1,6,,G1,4,,G1,5,,G1,2,,SG,5,,SG,3,4,G1,4,,SG,3,,G1,5,,G1,尾嶋 一広,5.30,0.20,3.1,5,,G1,3,,IP,5,,IP,2,,IP,5,,IP,5,,IP,2,,IP,3,,IP,3,5,IP,2,,IP
202602200304,2026-02-20,03,04R,松田 祐季,9.90,0.20,4.0,1,,G1,1,,G1,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,G1,片岡 雅裕,6.60,0.11,2.6,1,,IP,2,,G1,1,4,G1,2,3,IP,3,,IP,6,,IP,1,,SG,5,,G1,6,3,G1,5,,SG,桑島 和宏,5.00,0.14,2.6,6,,G1,3,,IP,3,,IP,4,,IP,6,,IP,2,,IP,4,,IP,2,,IP,6,,G3,1,,IP,石倉 洋行,5.60,0.12,2.9,1,,IP,4,,IP,転,,IP,3,,IP,4,,IP,5,,IP,2,,G3,4,,G3,2,,G3,1,,IP,磯部 誠,7.20,0.12,2.4,4,,G1,2,,G1,6,,G1,1,,IP,2,4,SG,2,,G1,2,4,G1,1,,SG,5,,G1,5,,G1,板橋 侑我,3.70,0.16,4.2,5,,G1,2,,IP,6,,G1,6,,G1,3,,IP,4,,IP,6,5,IP,3,,IP,5,,G1,6,,G1
202602200305,2026-02-20,03,05R,前沢 丈史,9.20,0.15,3.1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,3,,IP,1,,IP,山田 康二,7.20,0.13,3.2,1,,IP,1,,IP,3,,IP,2,,IP,6,,IP,1,,IP,1,,SG,6,,G1,3,,SG,6,,SG,澤田 尚也,6.70,0.14,2.9,6,,G1,3,,G1,1,,G2,3,,G2,4,,IP,1,,IP,1,,IP,2,,IP,5,,G1,4,,IP,北野 輝季,6.10,0.16,3.8,4,,G1,3,,IP,5,,IP,4,5,IP,1,,IP,3,,IP,1,,IP,4,,G1,1,,IP,5,,G1,岡崎 恭裕,4.90,0.16,2.6,3,,IP,6,,G1,4,,IP,4,,IP,3,,IP,5,,IP,4,,IP,2,,IP,5,,IP,1,,G1,井上 一輝,5.10,0.13,2.5,3,,G1,6,,G1,4,,IP,5,,IP,2,5,IP,6,,IP,2,,IP,6,,SG,2,,IP,2,,G3
202602200306,2026-02-20,03,06R,重木 輝彦,9.20,0.16,3.5,1,,G1,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,福来 剛,6.60,0.16,2.6,2,,G1,3,,IP,1,,IP,転,,IP,3,,IP,1,1,IP,4,,IP,1,,IP,3,,IP,4,,G2,竹田 和哉,7.20,0.14,2.5,5,5,G1,2,,IP,2,,IP,2,,IP,1,,IP,3,,IP,3,,IP,5,,IP,1,,IP,2,,IP,飛田 江己,5.80,0.12,2.4,6,6,G1,3,,G1,1,,IP,1,,IP,2,,IP,6,,IP,4,,IP,3,,IP,4,,IP,3,,IP,石渡 鉄兵,4.70,0.12,3.4,6,,G1,6,,G1,5,,IP,2,,G2,1,,IP,4,,SG,5,,G1,4,,SG,4,,G1,6,,G1,茅原 悠紀,7.50,0.14,3.7,3,,G1,2,,IP,1,4,IP,2,5,G1,4,,SG,6,,SG,3,,G1,2,4,G1,2,5,SG,4,,IP
202602200307,2026-02-20,03,07R,山口 達也,8.80,0.14,2.9,1,,IP,1,,IP,2,,G1,1,,G1,5,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,上村 純一,7.90,0.18,2.2,2,,G1,1,,IP,2,,IP,2,,IP,2,,IP,3,,IP,4,,IP,2,,IP,2,,IP,1,,IP,松山 将吾,6.50,0.14,2.6,4,,IP,3,,IP,3,,IP,3,,IP,2,,IP,1,,IP,2,,IP,2,,IP,4,,IP,4,4,IP,加藤 政彦,5.00,0.16,4.2,4,,G1,4,,G1,6,,G1,1,,IP,3,,IP,5,,IP,5,,IP,2,,IP,3,,IP,4,,IP,湯川 浩司,4.80,0.13,2.4,5,,G1,4,,G1,3,,G1,6,,IP,5,4,IP,5,4,IP,1,,IP,5,,SG,4,,IP,1,,IP,井口 佳典,5.70,0.14,4.0,5,,G1,3,,G1,6,,G1,5,5,G1,5,,G1,3,,G1,3,,SG,2,5,SG,3,4,G1,4,,SG
202602200308,2026-02-20,03,08R,中島 孝平,9.80,0.13,1.8,2,,G1,1,,G1,1,,IP,1,,G2,1,,G2,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,渡邉 雄朗,9.00,0.14,3.1,2,,G1,不,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,岡村 仁,7.00,0.13,2.6,3,,G1,3,4,IP,1,,IP,4,,IP,2,,IP,3,,IP,1,,IP,3,,IP,2,,IP,5,,IP,飯山 泰,5.40,0.14,3.2,2,,G1,2,,IP,1,,IP,3,,IP,5,,IP,5,,IP,3,,G3,2,,G3,6,,IP,5,,IP,新田 雄史,6.20,0.16,3.5,3,,G1,4,,G1,6,,G1,1,,IP,3,,SG,5,,G1,4,,G1,4,,SG,2,,IP,2,,IP,岩瀬 裕亮,4.60,0.14,3.5,2,5,G1,5,5,IP,6,,IP,5,,G2,2,5,IP,4,,IP,4,,SG,6,,G1,5,,G1,3,,SG
202602200309,2026-02-20,03,09R,桑島 和宏,8.90,0.13,2.4,2,,G1,1,,G1,1,,G1,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,5,,IP,1,,IP,坪井 康晴,8.80,0.12,3.5,2,,G1,2,,G2,4,,IP,2,,IP,2,,IP,2,,IP,1,,IP,1,3,G1,2,,G1,1,,G1,岡崎 恭裕,7.10,0.14,2.8,1,,IP,6,,G1,3,,G1,2,,IP,1,,IP,3,,IP,3,,IP,2,,IP,2,2,IP,3,,IP,山本 寛久,6.00,0.19,3.4,5,,IP,4,,IP,3,,IP,6,,IP,1,,IP,3,6,IP,5,,IP,3,,IP,1,,IP,1,,IP,井上 忠政,7.00,0.13,3.8,3,,G1,4,,IP,1,,IP,2,,G1,4,,IP,2,,IP,6,,IP,1,,IP,2,,G1,2,4,IP,稲田 浩二,4.40,0.12,1.8,3,,G1,3,,IP,1,,IP,4,,IP,6,,IP,4,5,G1,6,,G1,4,,IP,5,5,IP,5,,G1
202602200310,2026-02-20,03,10R,長田 頼宗,10.11,0.13,2.3,1,,G1,1,,G1,落,,G1,1,,G1,2,,IP,1,,IP,1,,IP,1,,SG,2,,IP,1,,IP,井上 一輝,7.90,0.12,2.5,2,,G1,2,,IP,3,,IP,2,,IP,2,,IP,1,,IP,3,,SG,4,,SG,1,,IP,3,,IP,杉山 正樹,7.50,0.13,2.9,6,,G1,2,,IP,4,,IP,3,,IP,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,2,,G1,永井 彪也,5.50,0.14,2.5,3,,G1,1,,IP,5,,G2,5,5,G2,5,,IP,3,,IP,4,,G1,3,,G1,3,,IP,3,,IP,竹田 和哉,5.89,0.14,3.4,5,,G1,4,,G1,2,4,IP,2,,IP,1,,IP,転,,IP,6,,IP,4,,IP,3,,IP,3,,IP,畑田 汰一,5.20,0.17,3.9,4,,G1,4,,IP,3,,IP,4,,IP,1,4,IP,3,,IP,6,,IP,3,3,IP,4,,G1,5,,G1
