date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-02-10,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260210&jcd=01&rno=1,official_table_v2,18.1,17.4,11.4,83.9,27.4,42.0,25.9,153.4,27.5,44.5,24.2,124.3,16.9,32.6,29.2,79.3,233.4,294.9,244.1,193.1,44.9,40.6,21.2,186.6,104.6,142.3,77.5,619.8,69.4,129.5,54.8,409.2,30.2,54.0,60.7,268.8,803.1,1110.0,818.5,641.7,142.9,148.3,98.6,427.0,168.9,199.5,115.9,675.6,233.0,230.9,197.9,619.8,125.4,121.7,192.3,523.3,1182.0,1576.0,1877.0,1276.0,67.7,107.4,43.2,151.6,71.9,151.6,54.1,213.9,219.7,249.8,166.9,434.3,35.9,39.1,99.2,89.6,405.3,599.5,769.2,261.1,38.0,97.7,54.4,156.1,42.6,85.2,64.8,213.5,153.4,132.1,182.6,512.8,51.6,56.9,120.1,124.2,299.0,510.7,764.6,319.2,721.4,857.0,793.1,658.2,925.3,1140.0,1418.0,982.2,2026.0,2553.0,2409.0,2093.0,1140.0,1798.0,1995.0,967.4,1038.0,1110.0,1502.0,1038.0
2026-02-10,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260210&jcd=01&rno=2,official_table_v2,31.9,26.5,38.2,242.0,29.6,12.2,15.6,162.2,23.4,13.3,11.4,78.5,46.3,28.8,25.4,104.9,469.7,382.6,254.2,276.6,148.8,110.8,161.0,430.7,196.0,221.7,250.8,797.7,155.7,247.1,196.0,685.3,229.8,332.1,257.2,785.2,1334.0,1463.0,1267.0,1334.0,112.4,45.8,55.2,291.0,197.0,175.3,185.6,612.9,50.1,118.7,49.4,281.8,86.5,173.7,82.6,352.2,773.2,1150.0,861.5,753.8,50.1,37.3,19.5,86.3,86.9,122.6,72.0,391.6,61.2,135.4,54.2,274.6,20.8,42.5,40.7,48.6,192.3,408.6,455.5,156.7,116.6,98.4,55.1,205.1,189.1,283.4,207.1,568.9,135.7,280.2,136.9,542.3,51.1,104.1,98.6,128.3,337.3,586.6,739.0,280.2,682.2,625.6,469.7,588.9,1225.0,1256.0,1396.0,1675.0,913.7,1100.0,593.5,1206.0,584.3,1142.0,871.5,474.1,704.5,1522.0,1069.0,521.7
2026-02-10,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260210&jcd=01&rno=3,official_table_v2,10.3,8.9,9.7,26.4,34.2,44.7,47.6,104.4,21.6,48.9,37.6,77.4,19.2,55.5,48.1,56.2,112.5,289.3,237.8,184.6,28.9,21.7,16.9,39.5,83.5,113.3,89.8,153.8,70.6,135.1,92.5,141.1,40.9,111.1,104.0,90.7,154.5,325.5,316.3,181.9,174.5,227.7,206.4,324.8,187.7,254.8,186.5,293.4,300.0,304.4,464.9,568.5,289.3,301.3,527.3,475.6,641.1,498.4,861.1,632.7,70.8,201.8,76.8,137.5,86.2,255.7,97.7,168.0,334.5,311.6,471.0,535.0,89.0,86.6,292.2,108.9,266.0,239.7,523.5,235.8,45.5,159.4,112.6,91.5,60.7,188.5,145.5,110.5,349.8,321.9,570.7,443.7,186.5,165.3,451.9,212.4,167.6,179.4,393.3,316.3,386.0,945.0,970.2,632.7,431.8,861.1,846.1,475.6,1692.0,1254.0,1532.0,1548.0,1347.0,983.3,1470.0,1183.0,630.0,510.6,1003.0,970.2
2026-02-10,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260210&jcd=01&rno=4,official_table_v2,7.5,15.4,26.0,7.0,15.1,48.2,72.1,23.8,36.7,76.3,108.4,57.1,72.3,142.2,198.5,106.2,15.5,35.9,65.8,96.5,27.3,40.9,64.7,16.2,61.6,148.7,179.4,60.5,131.7,237.1,259.2,124.0,155.9,247.2,278.1,146.0,30.3,58.7,111.9,128.4,109.6,214.2,273.9,130.3,142.2,265.1,301.9,137.4,392.4,446.4,711.4,427.1,494.4,566.6,886.8,644.2,187.9,194.4,508.4,578.2,185.8,403.6,295.6,175.7,217.8,507.1,384.0,205.5,528.8,668.1,979.0,528.8,343.3,441.4,800.7,288.3,216.6,215.9,509.7,343.3,295.6,640.0,550.9,294.3,324.2,606.6,538.8,273.5,834.4,778.6,1545.0,950.8,672.7,654.8,1309.0,517.7,334.0,300.1,820.6,665.9,38.9,106.3,164.8,183.8,44.6,90.3,163.8,168.3,223.4,158.2,453.6,534.5,358.2,299.6,719.1,623.8,380.3,349.4,817.2,696.3
2026-02-10,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260210&jcd=01&rno=5,official_table_v2,15.6,12.9,6.5,79.7,23.9,37.2,16.4,138.4,23.8,46.3,19.5,163.1,10.0,19.6,19.6,44.5,363.8,579.7,530.6,246.1,61.2,43.8,22.4,164.2,165.2,203.3,112.4,434.5,115.3,201.2,83.6,477.0,41.6,96.1,73.9,186.1,690.3,836.1,975.2,539.2,166.1,166.3,97.1,494.9,233.1,310.6,153.7,699.7,185.6,315.9,153.1,611.1,109.0,147.1,146.2,354.4,1161.0,1408.0,1420.0,833.1,129.3,313.4,85.2,360.4,197.2,478.0,160.8,650.6,434.9,519.3,374.1,1040.0,85.2,107.7,283.1,226.9,859.4,969.1,1425.0,741.1,34.7,76.9,57.3,109.2,54.8,150.2,108.6,208.1,158.5,207.6,305.9,356.0,92.4,119.5,268.0,208.1,314.7,387.9,582.6,480.0,1586.0,3356.0,2969.0,1660.0,2724.0,3108.0,3088.0,1809.0,3381.0,4028.0,3959.0,3381.0,3959.0,3483.0,4329.0,2602.0,1420.0,1489.0,2724.0,1954.0
2026-02-10,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260210&jcd=01&rno=6,official_table_v2,24.0,14.9,206.6,12.3,26.7,23.6,186.4,19.4,17.7,26.9,142.2,10.8,533.8,440.3,454.5,361.4,17.5,26.7,16.0,139.3,110.8,61.2,370.2,58.1,266.0,368.9,1201.0,301.7,135.9,360.7,793.9,89.8,1039.0,2213.0,1616.0,1424.0,128.2,281.4,137.0,635.4,183.9,144.1,507.8,112.3,346.9,540.1,1194.0,386.0,234.2,500.3,981.4,241.1,1031.0,2121.0,1629.0,1584.0,183.3,331.4,242.8,938.4,45.8,92.0,149.5,22.3,83.5,227.5,321.9,57.8,190.0,362.3,645.4,136.3,354.4,522.1,811.3,237.3,16.9,27.8,57.3,65.2,1376.0,1755.0,1376.0,875.9,1802.0,3039.0,2529.0,2225.0,2213.0,3636.0,2951.0,2909.0,1394.0,2201.0,2868.0,934.1,1268.0,2275.0,2733.0,1177.0,44.3,78.6,33.8,173.6,98.3,236.2,103.2,456.6,204.7,344.8,251.2,936.3,29.1,48.3,99.8,123.9,456.1,620.8,1015.0,419.4
2026-02-10,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260210&jcd=01&rno=7,official_table_v2,8.2,25.5,120.0,31.3,6.8,10.2,60.9,15.7,53.4,36.6,234.5,84.7,335.7,267.1,454.7,439.1,64.6,50.1,106.9,268.5,25.9,60.5,234.7,75.9,39.2,73.9,292.2,106.5,157.6,152.4,664.1,286.5,722.1,819.2,1160.0,950.2,205.8,259.0,420.2,604.8,16.1,16.5,74.8,23.7,36.0,58.9,213.3,84.3,30.5,52.8,153.4,49.0,285.5,449.2,414.1,402.2,72.1,122.8,107.7,227.3,162.2,95.2,321.3,136.1,252.9,210.4,597.3,313.6,89.7,154.9,357.1,144.2,554.5,840.4,714.7,657.8,180.0,262.7,219.1,394.7,376.7,333.6,601.8,548.9,494.8,520.8,1078.0,953.9,413.4,539.2,809.7,823.4,1141.0,1495.0,1237.0,1408.0,778.7,969.1,932.0,1289.0,230.5,178.9,335.9,510.4,300.3,344.5,662.3,805.7,221.2,358.1,450.9,704.4,524.1,758.1,590.8,1076.0,703.4,963.3,840.4,1149.0
2026-02-10,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260210&jcd=01&rno=8,official_table_v2,16.6,9.2,12.7,70.5,27.0,30.0,38.9,126.2,12.2,31.1,15.0,46.8,27.7,63.5,33.4,85.3,185.3,322.1,161.0,219.8,47.0,24.7,31.7,142.0,168.8,172.2,183.8,550.4,65.0,186.7,87.5,255.5,110.2,342.9,158.6,458.0,517.2,1233.0,780.9,790.8,153.2,134.4,152.4,413.7,276.9,357.8,378.9,955.2,252.3,377.3,337.6,690.7,304.8,580.5,536.2,847.6,1085.0,1570.0,1659.0,1587.0,29.3,87.6,24.8,53.2,54.2,176.5,57.3,140.3,229.3,305.0,227.6,433.0,25.3,36.3,99.9,49.3,100.5,171.3,382.9,108.3,76.4,208.7,70.7,166.7,136.4,492.7,209.6,359.2,466.8,741.1,769.9,1199.0,59.5,80.2,256.6,139.9,350.6,611.4,1110.0,413.0,657.4,1426.0,525.9,692.9,1243.0,2645.0,1510.0,1984.0,2182.0,2780.0,2728.0,2853.0,575.1,1059.0,1653.0,822.1,887.2,1581.0,2359.0,955.2
2026-02-10,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260210&jcd=01&rno=9,official_table_v2,11.2,26.8,25.3,25.0,12.4,21.0,19.8,18.0,43.5,39.1,70.4,52.5,40.0,33.6,73.5,36.7,51.8,53.3,90.0,64.5,45.9,81.4,67.2,49.2,65.4,114.1,76.6,71.4,184.6,209.3,236.7,146.1,139.1,159.7,293.7,157.8,123.1,179.1,202.6,215.6,66.7,68.2,49.5,53.1,74.1,114.9,87.6,77.4,102.8,160.1,122.6,109.4,78.8,121.3,135.6,97.3,112.9,142.6,175.0,153.1,212.5,203.4,191.0,128.5,294.2,317.2,348.7,216.8,259.5,328.4,329.7,190.8,217.3,317.8,322.5,162.6,174.3,221.1,245.5,215.2,119.8,129.8,245.6,87.9,193.3,238.2,477.4,210.1,197.5,253.2,443.2,205.3,343.0,520.1,505.4,276.7,107.9,198.6,195.4,261.9,167.0,200.5,283.4,224.8,211.4,278.2,333.4,400.3,300.4,332.5,360.5,468.1,383.5,388.5,413.5,493.4,272.9,438.9,387.9,470.2
2026-02-10,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260210&jcd=01&rno=10,official_table_v2,8.3,13.0,22.8,18.3,8.9,11.8,18.1,18.1,23.8,27.3,60.8,36.3,54.5,53.6,97.2,71.0,37.0,42.8,58.5,91.1,42.8,71.9,83.9,88.3,79.0,182.0,130.3,190.4,216.3,282.6,403.8,370.3,242.2,252.9,534.5,435.5,292.6,406.4,550.1,587.7,37.7,45.9,56.1,56.7,74.9,143.8,114.3,153.0,105.3,158.3,159.2,135.2,142.9,157.0,217.9,200.3,154.7,226.8,225.0,260.6,179.3,190.8,204.4,170.3,296.8,394.1,473.7,408.2,278.9,391.4,435.5,362.3,322.8,369.4,504.8,342.2,304.2,465.4,555.4,466.1,225.2,232.8,387.1,232.1,361.2,364.3,878.3,476.2,373.7,366.2,815.4,591.5,669.1,851.3,913.5,684.1,352.4,441.5,548.7,726.2,207.9,208.0,278.0,390.2,340.6,511.7,762.7,811.2,353.2,540.8,655.3,732.1,409.8,727.9,648.6,1047.0,609.0,845.7,782.4,981.0
