date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-02-24,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260224&jcd=01&rno=1,official_table_v2,31.8,20.3,43.5,150.1,42.3,32.5,59.5,214.2,20.9,34.1,23.4,82.6,70.6,93.1,57.5,197.2,339.5,477.2,246.3,350.8,79.3,39.7,58.1,172.1,116.1,79.0,102.7,273.5,48.4,68.6,38.2,132.0,103.6,163.8,62.0,233.7,465.8,653.0,285.5,473.9,95.8,62.1,78.8,223.0,100.5,68.9,80.0,209.0,77.3,78.8,61.7,158.3,99.7,116.9,76.4,213.6,482.3,470.6,349.0,405.0,32.5,59.2,28.2,89.7,39.2,53.8,23.7,101.4,94.6,81.6,70.9,183.4,26.6,22.6,53.0,44.2,176.1,156.5,263.5,122.7,113.7,133.6,77.1,163.2,124.5,168.9,67.8,220.8,177.2,225.6,145.6,238.6,72.0,61.8,111.5,91.7,255.6,262.9,331.2,162.2,545.9,1034.0,543.8,703.5,606.6,928.5,448.9,662.5,1100.0,1137.0,798.2,916.0,489.2,490.9,903.9,409.8,665.8,733.8,788.9,393.3
2026-02-24,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260224&jcd=01&rno=2,official_table_v2,71.8,62.9,131.7,27.8,81.1,74.2,166.7,37.7,76.7,106.9,161.3,40.0,422.1,409.7,311.0,223.8,19.7,31.3,24.3,76.6,125.3,85.6,229.4,21.4,216.0,219.4,338.5,127.1,100.1,169.2,176.2,62.8,482.7,433.7,328.4,278.9,42.1,94.8,56.5,165.7,94.4,79.4,166.7,48.0,157.4,168.4,236.7,113.5,111.7,163.2,194.7,91.3,408.2,337.4,322.7,414.2,60.6,84.7,70.0,172.4,81.0,132.4,147.6,45.2,95.8,213.1,158.3,60.4,154.6,210.6,235.7,112.7,230.8,250.0,280.3,141.8,51.0,53.0,97.3,96.8,352.4,466.5,418.9,258.2,707.2,590.5,531.2,351.3,531.2,566.4,497.8,638.1,486.9,474.4,462.6,240.8,316.3,333.4,406.7,260.6,15.4,29.9,27.2,88.5,22.6,51.4,33.0,96.7,51.0,66.3,64.0,163.5,42.9,41.0,69.4,94.0,197.5,218.5,322.7,176.2
2026-02-24,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260224&jcd=01&rno=3,official_table_v2,32.4,58.0,49.8,326.8,24.7,16.0,13.8,163.4,72.7,34.5,56.1,453.8,77.9,34.9,68.8,371.1,781.1,668.4,785.6,883.8,72.4,110.1,97.4,338.4,91.0,70.4,75.2,485.0,214.2,113.0,185.8,959.6,216.6,147.6,240.3,1291.0,1317.0,1599.0,2005.0,2202.0,30.3,14.1,11.3,136.8,56.8,35.8,37.2,376.3,23.4,33.0,15.6,164.8,18.6,36.6,19.4,115.3,555.1,926.5,594.4,387.1,151.2,72.8,91.9,292.0,200.2,123.5,147.3,692.5,63.1,75.9,34.8,248.3,109.3,134.8,58.1,380.5,889.7,1210.0,872.4,794.9,174.9,71.3,142.4,301.2,339.2,202.6,364.0,1210.0,63.1,127.3,82.2,246.9,198.4,319.8,121.5,710.8,1025.0,1658.0,584.1,1074.0,1083.0,1544.0,1385.0,1210.0,1330.0,2316.0,2202.0,3358.0,1638.0,2534.0,1343.0,926.5,1840.0,2534.0,1562.0,2066.0,1840.0,2534.0,883.8,2035.0
2026-02-24,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260224&jcd=01&rno=4,official_table_v2,21.2,30.4,80.1,240.0,14.4,6.9,22.2,70.5,29.1,11.9,34.7,168.2,136.7,76.7,85.1,379.2,526.5,325.8,493.7,575.1,89.4,126.7,246.6,382.0,109.0,131.2,257.8,552.0,213.0,161.9,449.6,737.1,576.3,488.2,767.3,1478.0,1222.0,1391.0,1882.0,1938.0,24.7,9.6,25.9,82.0,64.8,55.1,117.5,328.3,15.2,33.6,28.7,104.3,80.7,135.3,80.5,264.5,328.3,552.0,383.6,596.0,74.8,31.4,45.9,178.6,167.5,121.7,226.1,626.0,41.4,95.6,61.3,184.8,48.5,124.7,58.7,157.4,379.2,607.1,327.1,442.7,445.7,242.2,280.1,572.6,795.3,615.7,855.1,1521.0,264.0,515.1,310.0,948.1,172.9,268.9,193.2,316.4,1362.0,1461.0,1429.0,1429.0,855.1,601.5,918.1,1147.0,1205.0,1530.0,1768.0,2044.0,728.9,1576.0,872.2,1924.0,1081.0,1842.0,980.0,2044.0,2875.0,2643.0,2540.0,2670.0
2026-02-24,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260224&jcd=01&rno=5,official_table_v2,59.6,36.2,137.9,35.3,75.7,38.3,145.7,42.5,29.5,28.0,70.4,14.7,300.3,314.9,197.0,195.7,35.8,41.4,19.1,82.3,146.9,79.0,279.2,71.8,253.4,181.0,575.2,164.8,102.8,150.8,251.4,60.2,816.9,898.4,750.3,566.5,98.1,151.6,69.7,256.3,216.2,119.1,297.1,113.1,302.3,251.3,528.9,252.2,150.8,215.8,313.7,89.7,825.0,954.3,767.0,644.1,123.8,183.6,94.8,267.0,53.7,52.9,70.5,20.2,86.0,142.3,162.9,42.3,111.1,159.9,171.3,50.7,160.4,240.6,254.8,73.8,17.3,25.3,32.8,30.3,843.5,1128.0,550.7,444.8,1282.0,1344.0,1015.0,883.1,1302.0,1562.0,1128.0,1362.0,576.8,877.5,830.0,205.1,549.3,818.5,990.8,219.8,52.8,74.4,29.7,106.3,79.6,143.9,59.2,194.9,125.0,176.8,97.2,288.8,25.6,36.3,61.4,56.5,249.2,347.4,441.5,127.9
2026-02-24,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260224&jcd=01&rno=6,official_table_v2,5.8,8.2,16.6,97.2,5.8,7.1,10.9,87.7,13.9,15.8,20.5,115.1,29.4,26.6,39.9,157.3,368.1,400.0,432.8,451.7,90.4,102.5,175.4,468.5,258.8,704.5,960.2,2033.0,215.8,801.5,793.3,1718.0,437.6,1147.0,1111.0,2676.0,1203.0,3168.0,3104.0,3528.0,50.0,51.5,53.4,278.0,150.8,401.4,460.6,1209.0,114.4,307.8,234.9,733.3,134.2,407.4,365.2,798.8,1088.0,1981.0,2207.0,1924.0,110.3,137.4,107.6,365.8,223.1,705.6,631.8,1164.0,247.5,691.9,600.9,1119.0,207.9,489.1,661.5,895.5,911.3,1584.0,2328.0,1784.0,227.2,200.8,282.2,517.4,533.4,1065.0,1334.0,1948.0,326.8,948.4,1188.0,1855.0,468.5,888.7,1135.0,1361.0,1275.0,2069.0,1855.0,2707.0,1003.0,1833.0,1611.0,1791.0,1617.0,4121.0,3146.0,4352.0,2691.0,3279.0,3610.0,4565.0,2249.0,3696.0,4704.0,3350.0,2146.0,3350.0,4752.0,4312.0
2026-02-24,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260224&jcd=01&rno=7,official_table_v2,18.7,51.3,89.1,180.4,6.6,5.1,9.0,23.9,66.9,22.8,55.7,166.8,174.2,54.6,111.6,361.1,491.3,193.2,456.7,732.7,108.8,274.3,446.6,379.3,120.9,272.0,415.4,517.4,673.9,539.6,1033.0,1371.0,1262.0,979.2,2047.0,2593.0,1371.0,1470.0,2338.0,3169.0,16.3,8.4,14.0,32.1,49.0,89.2,126.3,176.6,23.6,68.7,39.4,73.1,56.1,145.7,78.0,180.7,160.3,367.0,223.2,338.2,347.6,105.7,228.3,443.9,702.6,605.2,979.2,1312.0,107.0,322.7,186.6,300.3,326.4,766.9,299.2,752.0,1048.0,1573.0,916.3,1868.0,672.8,298.4,503.4,1088.0,1094.0,920.2,1790.0,2593.0,313.7,744.2,468.7,1320.0,637.7,1627.0,569.8,1739.0,2577.0,3507.0,2325.0,3291.0,1097.0,847.4,2047.0,3343.0,1421.0,2325.0,3343.0,4651.0,946.7,1836.0,1584.0,3317.0,2562.0,3451.0,2194.0,4552.0,4552.0,4702.0,4322.0,4918.0
2026-02-24,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260224&jcd=01&rno=8,official_table_v2,18.8,31.2,14.8,249.2,12.7,15.4,5.7,175.1,41.5,30.8,25.4,272.5,11.4,6.6,18.7,84.0,667.8,664.6,818.7,426.9,152.2,224.1,121.8,737.6,230.8,661.5,275.2,1993.0,392.4,884.8,541.2,2525.0,161.9,256.9,423.9,1180.0,1765.0,3360.0,4296.0,2955.0,73.2,87.4,30.1,344.1,165.1,433.6,156.4,926.1,209.8,436.3,204.8,1229.0,45.5,107.1,147.0,351.6,1335.0,1827.0,2216.0,1047.0,292.0,264.4,122.1,644.1,549.0,1167.0,657.3,1526.0,406.1,1001.0,410.5,1407.0,127.2,375.1,279.3,380.9,1707.0,2510.0,2723.0,796.8,29.1,19.4,46.9,119.2,104.5,147.6,321.3,508.2,45.9,113.6,156.1,333.3,121.0,312.8,225.7,336.8,340.7,675.4,530.8,499.0,1310.0,1780.0,2588.0,1310.0,1743.0,3205.0,4579.0,3688.0,2437.0,3561.0,3561.0,2654.0,3388.0,5412.0,4790.0,3360.0,1526.0,2637.0,2216.0,3064.0
2026-02-24,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260224&jcd=01&rno=9,official_table_v2,8.5,6.6,34.6,13.0,14.8,20.2,35.7,41.3,15.1,28.1,83.1,27.7,103.0,191.5,161.3,184.3,54.2,126.3,87.3,264.9,20.4,14.1,78.6,24.4,65.4,97.0,258.7,132.9,37.1,80.7,181.3,42.7,301.5,506.0,415.9,355.0,112.0,238.6,98.8,401.7,80.1,105.4,188.0,151.1,123.0,166.0,316.6,214.0,192.8,193.6,368.2,239.0,429.8,552.7,705.4,661.6,415.9,431.0,506.0,825.5,59.6,168.4,175.3,76.7,76.6,211.5,244.7,80.5,347.4,344.3,609.9,323.2,281.1,282.2,562.0,199.6,135.2,110.4,359.7,247.7,489.5,801.2,682.3,554.8,663.6,1017.0,811.7,793.9,1080.0,1273.0,1976.0,1635.0,891.2,836.5,1705.0,699.8,1128.0,1319.0,2130.0,1128.0,346.5,927.1,502.5,1377.0,344.1,906.0,294.0,1500.0,1335.0,1097.0,1339.0,2584.0,540.4,323.7,1307.0,1140.0,1746.0,1890.0,2399.0,1315.0
2026-02-24,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260224&jcd=01&rno=10,official_table_v2,12.5,17.1,8.1,8.8,25.4,48.3,35.8,45.3,43.2,78.9,61.6,57.9,16.7,45.1,70.2,24.1,26.9,91.8,87.6,40.3,33.6,38.6,19.9,19.4,135.9,362.4,242.8,237.3,153.8,400.3,228.3,172.6,68.1,218.5,226.2,74.1,65.5,237.2,199.8,106.1,207.8,323.8,227.9,275.8,312.9,839.9,481.0,549.7,629.9,968.1,959.5,991.2,390.7,547.4,1085.0,608.6,673.2,837.3,1299.0,891.3,283.8,582.9,222.1,254.1,389.3,939.4,423.6,351.9,980.4,1231.0,1069.0,923.3,238.9,378.9,829.6,198.0,365.1,378.4,1017.0,287.1,50.9,163.6,137.7,47.9,77.6,282.3,249.7,81.5,402.1,561.1,1019.0,536.5,238.9,363.3,918.6,206.6,72.4,86.0,359.5,199.8,100.8,449.0,378.6,128.4,132.9,605.2,455.8,173.6,957.8,1217.0,1531.0,1318.0,664.9,591.9,1581.0,765.9,150.5,164.6,755.2,548.0
