date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-02-11,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260211&jcd=02&rno=1,8.1,28.8,20.4,77.0,782.7,1732.0,18.4,52.0,16.1,39.7,353.2,1111.0,82.5,177.9,41.5,146.4,780.1,1369.0,156.0,298.9,92.4,221.4,1006.0,1719.0,7.4,40.3,36.5,136.1,1287.0,1931.0,7.0,63.3,47.9,121.6,1208.0,2048.0,27.0,186.5,122.9,290.5,1591.0,2589.0,58.1,368.1,231.2,484.7,2222.0,2771.0,25.0,108.2,25.8,56.8,411.8,1127.0,13.6,98.7,41.1,87.5,934.9,1963.0,65.9,339.0,61.8,133.6,624.9,1354.0,112.4,508.8,106.7,207.7,1143.0,1869.0,151.4,707.5,114.4,274.9,850.5,1539.0,90.0,658.1,216.9,415.5,1361.0,3100.0,151.3,950.0,154.6,270.5,682.9,1624.0,309.6,1695.0,314.9,474.0,1294.0,2506.0,494.9,1233.0,329.0,520.1,1047.0,1963.0,316.6,1427.0,546.6,872.6,2617.0,3739.0,404.1,1529.0,404.1,587.5,1550.0,2265.0,539.1,2161.0,520.1,790.6,1840.0,2617.0
2026-02-11,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260211&jcd=02&rno=2,35.8,77.7,36.4,88.5,1762.0,144.3,36.5,94.2,21.5,58.4,1226.0,94.4,483.0,534.5,299.9,518.5,2128.0,106.4,35.0,92.4,22.3,43.5,1577.0,794.3,27.6,93.9,62.0,133.2,2169.0,202.6,19.0,67.5,39.7,95.0,2751.0,137.5,301.1,838.6,444.9,608.0,2717.0,127.5,20.5,74.6,35.0,71.8,2233.0,1089.0,45.4,132.8,26.4,58.9,1646.0,97.9,32.5,89.1,31.8,66.4,2563.0,115.8,438.8,870.9,292.5,492.5,2653.0,69.7,28.3,73.2,15.0,32.0,1928.0,797.1,838.6,1545.0,711.6,1100.0,2623.0,93.9,757.0,1911.0,877.7,1105.0,2592.0,92.6,1064.0,1961.0,675.4,1089.0,2399.0,74.3,867.6,1928.0,635.4,713.8,1634.0,621.4,55.3,151.8,33.3,44.3,2278.0,1534.0,41.1,106.2,37.0,52.9,3133.0,1622.0,44.9,99.0,21.3,35.4,2374.0,1790.0,473.9,1253.0,346.5,334.2,1864.0,1383.0
2026-02-11,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260211&jcd=02&rno=3,14.8,57.8,141.3,53.3,102.3,301.9,9.6,41.4,135.8,100.1,188.1,409.3,12.3,54.6,177.8,53.5,133.6,254.1,24.7,94.5,176.7,67.3,152.6,425.3,20.2,142.5,190.1,86.9,177.1,458.7,22.4,171.1,205.0,166.4,373.1,946.0,34.6,219.2,282.5,118.3,323.8,636.8,38.7,398.5,341.8,120.3,335.2,857.1,13.4,87.0,185.3,208.4,407.8,697.2,24.8,166.2,203.3,233.1,567.1,1181.0,19.7,133.9,297.6,288.2,735.4,832.0,24.1,252.2,253.3,210.7,723.7,1341.0,30.6,133.0,291.1,66.0,148.1,301.5,54.5,265.1,360.7,82.6,172.0,316.2,40.4,211.2,440.1,209.7,475.9,714.7,50.4,323.3,447.9,95.5,194.2,531.4,51.7,361.8,404.2,122.3,284.2,510.0,75.5,619.5,562.9,126.2,264.4,428.5,62.2,518.1,473.0,200.8,640.4,1325.0,89.6,504.4,586.0,148.4,378.0,723.7
2026-02-11,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260211&jcd=02&rno=4,7.8,27.4,20.6,111.1,97.4,891.2,20.6,62.8,36.6,125.5,107.8,1002.0,14.9,46.7,27.0,153.0,265.0,1027.0,66.4,163.7,75.0,251.1,247.4,1206.0,8.3,55.3,36.9,197.4,151.8,1191.0,19.2,145.6,75.7,222.5,232.8,1798.0,15.7,94.4,52.9,253.9,548.8,1955.0,59.0,311.3,161.6,469.5,465.1,1864.0,33.9,179.8,66.7,156.0,131.8,1125.0,37.8,239.7,76.7,182.1,176.5,1936.0,68.6,297.9,75.6,230.7,332.9,1398.0,120.8,587.2,153.0,333.4,319.7,1398.0,30.9,104.9,48.1,200.8,501.0,1112.0,35.6,140.2,56.9,221.8,523.1,2189.0,91.1,320.7,92.3,306.1,580.4,1706.0,109.1,352.1,95.6,285.6,597.6,1974.0,202.8,541.4,240.3,445.6,523.1,1118.0,229.1,699.3,353.9,714.2,671.3,1678.0,265.7,997.1,337.9,639.4,732.4,1360.0,271.0,737.7,275.1,590.6,997.1,1831.0
2026-02-11,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260211&jcd=02&rno=5,21.3,86.9,109.0,36.0,592.8,42.8,10.3,34.7,80.0,87.7,938.6,69.8,46.5,138.8,259.0,67.4,445.2,39.9,21.8,61.0,116.5,34.7,508.5,183.2,30.8,205.9,194.9,57.6,847.1,70.5,27.6,197.6,197.4,183.0,1363.0,187.8,108.6,539.2,488.1,169.3,889.2,96.3,52.0,279.5,180.8,71.5,935.7,324.5,12.2,63.8,116.5,201.8,1251.0,138.7,25.7,165.6,153.3,259.9,1626.0,226.6,40.8,228.6,292.9,406.5,1567.0,196.4,16.0,85.4,115.0,204.1,1441.0,485.8,118.0,473.7,607.0,100.3,445.9,51.7,203.8,974.7,724.1,191.7,712.2,81.7,97.4,539.2,627.0,449.8,1156.0,133.5,159.0,700.7,516.3,128.2,472.9,190.7,26.6,98.3,129.7,43.2,628.3,465.7,51.3,263.7,154.4,61.0,826.4,587.1,23.1,110.6,124.3,138.6,1063.0,747.2,111.0,443.9,377.3,118.1,582.6,429.5
2026-02-11,02,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260211&jcd=02&rno=6,14.8,64.9,313.3,28.2,93.6,437.4,5.8,19.5,454.5,208.2,487.6,1513.0,7.0,26.7,528.4,40.9,139.7,476.0,16.9,62.3,767.0,61.5,242.4,1132.0,56.5,236.5,382.8,37.4,134.6,572.2,121.3,282.8,467.0,233.5,741.2,2026.0,134.3,393.0,536.1,54.3,227.2,496.4,275.7,597.0,1115.0,74.4,351.7,1355.0,11.7,38.6,673.4,464.0,833.6,2350.0,90.4,180.4,590.6,468.0,1046.0,2868.0,24.6,63.1,973.1,610.2,1372.0,2231.0,51.3,94.6,1115.0,587.5,1241.0,2906.0,21.2,81.3,677.6,49.7,153.7,479.1,108.9,322.4,653.5,53.2,178.2,450.8,38.9,100.9,843.1,327.2,883.6,2325.0,92.9,223.8,1207.0,80.7,249.3,944.0,83.7,236.7,1513.0,108.7,508.9,1612.0,321.5,653.5,1544.0,110.8,579.8,1648.0,129.2,236.7,1434.0,479.1,1194.0,2945.0,205.6,370.0,2231.0,142.7,523.4,1307.0
2026-02-11,02,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260211&jcd=02&rno=7,8.1,39.5,48.4,30.2,917.5,392.4,6.1,27.5,44.9,52.7,1094.0,554.5,91.7,238.8,262.9,177.9,1049.0,355.7,26.2,96.0,93.7,58.5,1465.0,1041.0,11.0,103.0,83.7,45.6,1244.0,629.8,12.1,113.3,81.2,98.9,2218.0,1133.0,110.0,617.6,597.3,360.2,1809.0,777.6,31.8,304.3,250.3,119.1,2340.0,1903.0,8.6,59.7,76.2,91.2,1288.0,732.9,15.1,120.6,100.2,114.3,2429.0,1049.0,76.3,419.5,410.0,485.8,2406.0,847.4,26.6,203.5,148.0,155.7,2161.0,2057.0,253.3,934.3,636.0,437.5,1349.0,378.4,341.0,1417.0,1090.0,570.6,1992.0,528.1,232.3,1118.0,891.8,623.6,2429.0,847.4,358.7,1977.0,1067.0,547.3,1656.0,1143.0,70.1,362.8,205.8,100.2,1624.0,1809.0,85.9,505.0,292.1,124.7,2602.0,2218.0,74.8,445.9,233.7,200.0,2257.0,2383.0,271.0,1113.0,575.7,304.3,1962.0,2040.0
2026-02-11,02,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260211&jcd=02&rno=8,7.3,9.7,46.2,153.7,59.5,205.0,28.6,39.8,128.7,237.2,114.8,296.8,20.4,28.3,109.7,210.2,172.7,535.7,25.8,32.9,116.6,272.0,101.4,327.6,14.4,21.6,46.1,152.3,74.2,259.5,58.8,58.8,108.5,187.2,106.3,354.1,42.5,50.8,87.2,185.7,196.1,544.0,50.8,49.0,86.6,237.0,108.2,449.5,75.8,85.4,215.8,321.6,230.1,509.7,107.2,104.3,204.6,254.6,166.1,428.1,97.9,115.9,369.9,526.8,533.9,823.9,133.9,148.0,363.1,576.8,234.7,1034.0,36.9,56.0,183.3,206.3,260.1,717.1,60.4,86.9,186.4,204.1,240.5,627.3,93.9,142.5,409.2,424.1,463.3,917.3,72.0,113.0,288.4,240.3,310.8,647.9,77.6,97.9,264.9,363.5,132.3,380.6,105.0,122.1,232.3,377.0,148.2,433.4,206.2,258.6,449.5,804.9,252.4,737.2,118.4,190.7,386.2,395.4,285.8,667.1
2026-02-11,02,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260211&jcd=02&rno=9,14.2,19.4,41.0,132.7,85.4,126.0,34.4,40.7,104.9,233.6,129.9,202.7,38.3,42.0,89.9,241.5,242.2,234.8,24.1,24.0,71.7,150.6,135.7,161.9,19.9,30.6,56.9,124.4,104.6,126.2,64.8,61.0,88.8,180.2,114.9,138.6,56.3,58.8,69.0,168.2,219.5,145.2,39.2,32.1,54.2,89.3,116.1,129.2,68.0,79.3,183.8,315.9,206.7,294.5,112.9,95.3,153.1,264.3,134.4,199.3,135.9,112.7,250.7,456.6,390.1,417.1,107.0,57.5,165.3,279.1,222.8,353.3,61.9,85.4,158.6,263.7,410.5,228.1,82.1,97.3,105.5,204.2,330.4,154.3,156.6,157.5,292.5,430.2,564.8,363.0,100.9,86.9,148.6,170.7,268.1,188.4,59.3,52.5,140.7,134.2,181.1,170.7,84.8,51.8,91.9,95.1,131.1,130.6,149.7,66.3,180.8,225.4,222.3,270.9,108.6,69.0,158.5,124.5,239.1,232.3
2026-02-11,02,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260211&jcd=02&rno=10,9.1,20.9,49.0,47.1,329.0,355.0,10.3,19.2,55.2,72.3,414.2,514.2,32.4,72.9,189.4,116.9,376.3,391.3,21.7,47.8,111.0,75.2,369.9,987.2,16.1,41.8,71.8,61.0,515.1,473.8,17.6,47.0,76.9,88.2,967.0,793.7,53.4,166.1,275.1,148.8,734.0,512.3,34.1,93.3,159.0,98.2,749.6,1706.0,19.0,41.1,89.6,118.6,633.9,745.6,23.8,58.5,91.8,112.7,1200.0,888.2,57.1,161.5,296.0,334.1,1402.0,821.3,35.0,86.6,142.8,172.7,816.5,2083.0,83.1,273.2,443.4,168.5,488.5,422.9,87.5,383.4,477.8,189.2,583.0,424.8,88.0,371.8,648.4,377.8,1041.0,568.9,132.4,497.9,481.8,171.8,470.6,811.9,74.9,186.1,284.7,122.7,789.2,1531.0,76.8,270.6,318.3,128.6,1210.0,2163.0,76.7,219.3,313.0,203.9,1282.0,2038.0,170.5,543.8,706.6,201.9,818.9,1242.0
