date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-02-03,03,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260203&jcd=03&rno=1,7.8,33.8,27.8,171.0,145.4,1323.0,19.7,66.3,32.3,127.3,112.4,1639.0,11.8,57.3,31.1,190.5,223.1,1714.0,114.4,292.9,201.4,455.8,477.4,1959.0,7.8,47.7,49.2,267.5,248.5,1588.0,12.7,93.7,81.2,256.1,273.3,2011.0,8.8,80.9,73.8,365.3,571.5,1934.0,94.5,454.4,340.5,867.1,973.3,1676.0,36.7,168.7,67.5,140.4,176.8,1695.0,29.7,161.7,103.9,229.6,267.5,2155.0,41.5,297.5,103.6,242.5,493.0,1817.0,149.6,705.0,330.1,636.6,819.9,2357.0,23.5,142.8,73.6,263.3,480.4,1934.0,20.3,162.4,117.4,411.1,781.7,2155.0,39.2,355.8,145.2,348.4,642.0,2794.0,134.4,664.6,381.9,633.9,1117.0,2357.0,355.8,903.4,628.6,908.8,1257.0,1934.0,317.6,1207.0,931.3,1160.0,1493.0,2321.0,508.0,1493.0,785.8,1410.0,1571.0,2357.0,355.0,1493.0,833.5,1188.0,1714.0,2251.0
2026-02-03,03,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260203&jcd=03&rno=2,37.1,238.5,115.5,122.9,136.8,500.6,42.0,272.4,57.3,67.4,99.6,266.4,35.1,242.9,51.4,32.3,59.2,179.6,39.3,298.8,81.7,52.5,73.1,179.0,31.1,338.7,280.1,292.1,344.7,1122.0,17.5,456.9,309.4,398.9,495.8,1455.0,16.2,371.6,252.7,255.5,419.1,935.6,27.9,793.8,402.0,378.7,410.4,941.2,45.0,403.0,72.6,91.5,135.0,451.6,26.4,489.6,178.2,258.1,350.8,1469.0,17.8,383.3,60.2,69.9,136.9,416.9,25.5,529.2,103.4,107.2,184.7,479.2,41.8,368.9,77.7,36.9,65.7,238.1,28.5,508.7,185.8,114.7,211.5,941.2,25.3,486.6,77.5,59.0,113.9,376.9,25.2,495.8,111.8,31.1,56.8,151.1,78.3,748.5,214.1,88.5,127.7,241.0,73.6,1155.0,354.8,254.3,399.9,770.5,51.8,898.2,182.1,109.2,237.8,451.6,44.2,698.6,182.5,53.2,101.0,165.2
2026-02-03,03,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260203&jcd=03&rno=3,31.0,54.5,250.1,34.4,353.7,144.5,13.1,21.9,208.1,126.3,661.4,656.2,30.5,42.5,318.1,71.3,338.0,139.5,21.5,33.2,365.3,37.1,359.1,555.9,63.8,117.3,225.8,29.3,377.7,153.6,75.1,71.2,146.1,84.8,404.2,487.8,121.8,93.5,178.9,48.3,234.7,104.1,113.9,119.7,235.0,22.2,285.5,426.8,22.1,28.9,240.4,235.0,885.4,1267.0,61.3,55.8,186.1,170.0,516.4,1059.0,57.8,42.9,286.0,266.0,812.3,743.7,27.0,20.0,249.3,195.0,867.0,1267.0,105.1,130.1,502.5,75.3,261.8,135.7,199.4,177.8,336.7,53.9,201.3,101.8,129.1,90.4,475.4,183.8,526.2,468.7,141.9,111.1,579.0,51.3,172.8,224.6,62.5,69.0,472.7,40.9,478.1,771.1,178.7,189.5,462.2,32.7,423.6,604.1,56.6,40.1,402.2,149.4,750.4,1170.0,169.3,125.5,664.0,61.3,277.0,407.1
2026-02-03,03,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260203&jcd=03&rno=4,30.2,115.4,196.0,24.5,251.7,231.9,16.3,53.6,116.9,53.8,369.0,238.4,41.6,131.9,177.0,20.0,136.1,156.4,47.6,148.8,202.2,27.4,253.2,247.3,39.6,245.6,328.6,39.7,371.6,372.2,27.2,236.8,355.5,124.6,693.6,659.2,48.5,372.2,393.6,56.5,280.1,406.3,44.4,553.1,599.8,61.5,518.1,647.2,14.2,68.6,138.5,94.1,665.4,405.6,23.2,184.0,300.7,179.8,981.3,755.1,16.1,119.7,174.2,126.0,577.1,442.7,21.0,150.1,189.2,99.9,671.7,591.5,86.3,245.3,360.3,26.1,106.1,140.5,87.4,513.1,548.8,45.6,169.2,250.8,48.2,211.2,311.3,85.8,300.7,275.8,70.4,464.9,435.4,27.5,112.7,185.1,80.2,374.2,413.4,41.1,342.3,388.5,65.9,788.7,731.7,65.7,570.9,693.6,51.9,333.7,365.2,90.2,651.2,641.4,78.2,724.3,514.3,43.7,225.3,292.5
2026-02-03,03,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260203&jcd=03&rno=7,15.3,21.1,42.1,44.5,180.3,1489.0,13.9,19.0,66.2,99.1,247.8,2001.0,29.7,35.0,77.2,84.2,213.4,2233.0,151.5,197.0,401.9,328.9,565.0,2463.0,20.6,27.7,46.4,40.3,189.6,1628.0,30.7,21.5,38.4,44.7,178.3,1500.0,42.7,38.2,52.5,50.7,163.9,1079.0,176.7,147.3,239.8,198.6,437.6,1700.0,26.5,25.9,73.4,108.9,326.7,2158.0,46.5,25.2,48.5,68.9,254.7,1628.0,50.7,32.6,77.7,124.8,389.6,1940.0,223.9,132.9,330.1,448.8,756.3,2183.0,57.5,70.1,145.6,87.7,201.8,2342.0,89.4,64.8,106.7,62.5,160.6,1247.0,91.7,62.8,155.5,104.3,279.6,2233.0,242.2,204.3,440.6,178.5,387.3,1455.0,480.2,634.0,771.5,708.9,842.6,2065.0,587.5,454.1,578.6,461.8,657.9,1670.0,615.7,435.6,771.5,565.0,937.1,2233.0,592.9,488.8,759.3,441.6,780.9,1685.0
2026-02-03,03,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260203&jcd=03&rno=8,24.2,133.7,386.9,22.7,227.9,254.7,10.1,62.5,305.6,77.2,641.8,753.3,18.3,126.9,583.6,27.5,194.7,157.3,19.1,107.8,529.7,19.1,260.6,521.9,38.7,360.0,527.1,49.2,523.2,407.7,42.1,419.0,621.1,156.3,1242.0,1124.0,66.1,676.5,888.8,96.1,670.1,360.0,66.6,513.1,722.5,59.3,717.7,1257.0,9.5,92.4,310.5,219.0,1193.0,1311.0,30.3,324.8,539.1,333.5,1815.0,1416.0,17.1,211.1,710.5,233.4,1327.0,877.8,12.6,135.3,518.1,252.6,1078.0,1847.0,36.6,395.6,1026.0,41.7,149.3,153.3,96.3,1078.0,1425.0,76.0,349.4,282.8,38.4,655.6,1264.0,198.7,813.9,689.7,61.4,839.6,1249.0,42.0,176.4,316.1,43.2,243.0,907.8,28.8,470.0,795.6,109.5,691.9,1186.0,43.6,829.8,1573.0,32.7,253.2,931.7,151.0,1186.0,2062.0,87.9,772.5,1573.0,51.7,384.1,537.8
2026-02-03,03,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260203&jcd=03&rno=9,14.3,74.9,111.8,57.3,176.0,760.1,10.6,52.9,83.2,72.3,250.5,763.0,17.4,73.9,108.1,48.3,182.3,520.4,30.6,112.5,157.9,55.3,252.7,948.4,19.7,154.5,197.4,105.1,289.5,1079.0,13.5,170.1,210.1,195.5,620.6,1019.0,21.5,197.8,233.5,119.0,475.3,1260.0,36.3,340.5,286.2,115.5,508.6,1335.0,15.6,105.8,125.9,136.5,405.9,1390.0,15.4,192.3,187.7,226.7,799.0,2159.0,16.3,167.4,154.2,153.0,576.6,1245.0,21.6,187.0,187.0,156.8,652.6,1663.0,39.0,170.9,211.4,67.1,190.9,485.5,50.2,355.4,352.9,111.1,383.6,1046.0,38.6,282.2,257.5,142.5,432.7,695.0,56.9,323.1,326.8,61.4,211.8,535.5,83.7,388.0,388.0,119.4,536.9,1252.0,102.1,831.8,529.9,168.7,595.2,985.2,63.3,487.8,399.5,214.5,828.4,957.3,104.6,583.2,434.6,96.9,399.5,825.0
2026-02-03,03,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260203&jcd=03&rno=10,35.3,78.0,306.9,44.8,80.8,180.9,8.5,15.3,371.1,302.5,242.3,397.4,17.9,27.3,301.2,59.1,130.3,259.2,19.7,30.5,358.6,73.0,109.4,323.5,72.5,230.1,358.1,51.8,82.6,185.3,96.4,218.8,317.6,235.6,275.0,653.3,98.4,205.8,345.9,49.1,84.0,179.4,119.0,276.9,411.1,57.3,77.8,222.1,17.8,28.7,417.3,553.4,350.3,595.3,76.6,139.6,378.8,492.0,370.1,1113.0,32.5,37.0,470.1,547.9,638.1,1244.0,35.9,38.8,494.6,525.9,440.0,1217.0,43.7,62.0,395.7,78.1,129.8,285.9,111.7,212.8,486.8,56.8,84.1,199.4,66.0,68.5,648.7,328.6,496.4,951.7,65.6,76.0,551.2,65.4,108.8,321.6,53.2,80.7,435.2,110.0,147.8,407.4,165.1,283.5,641.1,85.1,85.2,252.8,78.0,71.7,675.8,460.7,360.4,1037.0,103.3,111.9,707.0,95.8,157.0,347.7
2026-02-03,03,11,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260203&jcd=03&rno=11,31.4,89.2,42.1,45.3,846.1,438.6,34.9,97.3,21.9,25.3,860.5,301.3,205.0,423.9,122.1,90.7,648.1,224.6,84.3,229.2,55.4,31.3,906.8,976.9,24.0,104.5,71.9,71.3,1142.0,692.5,13.5,63.4,33.5,46.4,765.9,518.5,94.2,360.4,275.8,239.6,1168.0,536.4,36.2,217.6,112.5,82.5,783.8,886.9,28.5,126.6,19.4,25.7,760.2,312.0,15.9,70.8,23.1,31.3,796.1,299.1,91.9,429.3,63.7,87.0,746.2,175.2,29.2,192.4,25.7,29.1,639.9,581.1,320.4,967.5,301.3,139.0,760.2,164.6,295.6,714.5,335.3,200.4,1075.0,258.9,309.2,1357.0,181.3,135.9,678.6,148.5,325.1,898.7,262.9,110.7,563.2,452.4,125.5,470.2,122.5,38.3,1225.0,1288.0,101.9,379.4,165.7,60.5,906.8,919.1,81.5,348.0,60.0,39.9,774.8,812.1,343.9,735.3,274.0,91.7,786.8,828.7
2026-02-03,06,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260203&jcd=06&rno=1,4.7,16.1,23.2,431.4,135.5,634.3,37.2,92.1,101.8,478.6,154.0,556.5,8.6,26.5,29.3,742.0,799.9,1934.0,26.6,56.3,58.9,870.7,332.3,1102.0,6.3,40.2,45.2,636.0,196.6,819.3,45.0,217.8,211.6,643.0,292.4,1102.0,10.5,66.4,75.6,1021.0,1145.0,2877.0,25.9,135.5,135.6,1605.0,585.5,1697.0,130.2,365.2,285.0,629.2,221.5,690.0,144.7,454.6,386.8,721.6,337.1,1229.0,226.9,778.8,417.6,1380.0,1594.0,2407.0,293.1,789.2,536.3,1289.0,588.4,1388.0,29.8,96.7,82.1,1118.0,1503.0,2949.0,32.3,135.9,118.9,1261.0,1858.0,3522.0,224.1,624.2,471.0,1447.0,2016.0,2913.0,80.1,300.2,196.1,1447.0,2185.0,3522.0,123.9,333.3,233.6,1774.0,643.0,1348.0,122.7,468.2,379.3,2106.0,851.9,1661.0,480.6,1289.0,808.1,1673.0,936.4,1966.0,180.8,581.2,407.5,2145.0,1918.0,3806.0
