レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608142104,2026-08-14,21,04R,09:58,2026-08-14T09:48:29.786929+09:00,12.8,8.9,37.3,36.6,11.8,7.7,21.0,26.8,10.4,11.1,22.7,21.5,66.5,57.5,71.1,86.1,88.3,102.5,80.9,144.6,82.8,80.0,207.2,266.7,126.2,163.1,393.2,486.8,116.6,163.1,326.2,365.1,374.0,652.5,697.0,748.0,786.4,828.9,786.4,958.4,59.2,37.7,75.5,103.9,131.0,159.7,451.0,337.0,73.9,131.6,162.2,182.5,194.1,502.7,264.4,369.5,237.7,398.3,329.7,511.1,64.0,64.8,85.4,89.9,130.5,175.2,266.7,271.4,108.3,212.9,225.5,223.8,140.0,326.2,322.8,184.7,204.4,283.9,333.3,297.7,281.3,255.5,210.0,360.8,557.6,666.7,625.9,766.7,403.5,697.0,748.0,929.4,340.7,748.0,1022,601.3,851.9,828.9,1135,807.1,613.4,1057,464.7,1057,1533,1533,989.3,1614,1226,1703,828.9,1533,519.8,876.3,1277,1095,652.5,681.5,1703,1333
202608142304,2026-08-14,23,04R,10:06,2026-08-14T09:56:21.563686+09:00,33.2,58.9,17.0,191.8,35.3,73.2,27.9,181.7,106.4,127.2,66.0,340.4,11.9,22.0,43.7,120.8,383.6,636.0,619.7,549.3,51.0,89.1,20.9,294.7,80.0,177.7,43.0,424.0,188.8,262.7,101.5,503.5,16.1,18.2,63.2,230.1,1272,929.5,424.0,636.0,86.3,117.9,48.3,537.1,117.3,173.8,58.6,537.1,305.9,241.6,203.1,1007,56.8,56.8,136.5,537.1,1150,424.0,1208,805.6,194.9,389.8,127.8,636.0,213.8,350.2,161.1,514.2,383.6,514.2,232.3,1007,142.1,137.3,204.8,439.4,929.5,710.8,1007,1208,12.0,20.6,40.0,105.0,15.8,22.5,49.6,136.5,33.2,36.1,85.7,271.5,83.0,79.7,129.9,254.4,225.8,262.7,402.8,409.6,589.5,1208,1007,966.7,1726,863.1,1510,1098,2014,1421,1611,1726,1726,1050,2416,2197,833.4,779.6,1098,1611
202608141005,2026-08-14,10,05R,10:20,2026-08-14T10:10:24.335060+09:00,21.0,64.7,62.2,84.9,15.3,13.4,10.4,13.2,81.2,36.8,66.4,89.9,65.8,32.1,83.8,66.0,114.4,47.6,121.0,101.2,82.2,178.4,158.3,273.4,103.7,236.5,233.9,438.6,208.4,236.5,554.1,501.3,194.9,247.7,601.6,448.0,701.8,554.1,569.0,779.8,28.3,20.2,13.6,16.9,73.6,83.2,123.1,184.7,58.9,150.4,95.2,91.9,41.0,142.2,94.0,62.6,48.8,184.7,103.2,90.3,152.5,81.9,106.8,167.1,217.0,250.6,259.9,314.2,103.7,214.8,137.6,160.7,163.2,314.2,163.2,212.6,221.6,296.5,226.4,296.5,165.7,81.9,153.6,163.2,244.8,309.6,259.9,701.8,97.4,284.5,239.2,189.6,259.9,679.2,345.1,356.8,226.4,701.8,236.5,526.4,280.7,131.6,356.8,339.6,679.2,584.8,658.0,809.8,132.4,438.6,273.4,284.5,513.5,619.3,363.0,779.8,376.0,779.8,292.4,779.8
202608142105,2026-08-14,21,05R,10:27,2026-08-14T10:18:23.415357+09:00,34.3,41.9,63.0,41.4,27.6,8.3,22.9,9.1,32.1,11.6,28.6,9.4,71.6,65.5,61.5,45.3,33.2,15.4,14.1,44.6,179.2,250.9,300.3,298.2,367.7,699.2,677.0,722.9,355.4,888.6,870.4,656.2,426.5,1040,870.4,1184,656.2,820.2,677.0,1332,142.1,69.3,124.7,64.6,367.7,468.7,804.7,646.2,136.2,394.9,294.1,166.6,387.7,991.9,546.8,576.3,136.7,490.2,174.0,406.2,162.1,116.5,139.8,59.4,328.1,677.0,618.1,561.2,165.9,618.1,418.1,203.1,213.2,526.5,507.7,202.1,82.3,284.3,173.3,196.5,349.6,414.1,288.1,439.7,479.2,836.3,870.4,1254,533.1,947.8,969.3,991.9,592.4,1292,1122,888.6,775.5,1579,1184,804.7,71.8,39.3,39.1,90.5,164.6,364.5,377.4,520.1,85.4,320.7,140.7,306.8,77.4,309.0,162.7,290.1,195.6,627.2,501.8,444.3
202608142305,2026-08-14,23,05R,10:34,2026-08-14T10:24:32.341431+09:00,62.3,86.0,120.7,90.5,95.1,89.7,110.5,73.1,147.4,157.1,136.3,74.4,99.0,145.7,120.0,79.7,64.5,53.0,56.8,70.7,153.3,212.5,155.9,169.8,230.5,475.5,260.5,206.7,327.9,384.2,339.6,175.2,221.1,413.4,494.0,204.5,179.4,160.5,131.1,144.0,172.1,152.7,145.7,128.9,230.5,327.9,288.1,221.1,292.6,317.0,213.7,57.1,248.6,422.6,345.8,182.0,80.0,112.8,41.8,77.0,226.4,319.6,181.1,103.0,311.8,447.5,297.1,115.9,207.8,452.8,239.2,58.3,275.6,279.7,236.2,46.1,54.4,57.4,35.8,26.6,129.8,250.2,281.7,111.8,384.2,362.2,481.5,239.2,314.3,400.4,380.4,189.2,447.5,384.2,376.6,74.4,147.4,136.8,103.6,61.2,45.5,43.6,41.9,49.7,78.9,55.0,51.9,56.6,45.2,45.8,17.1,28.5,42.4,36.1,18.2,16.4,64.5,62.4,44.0,25.6
202608140801,2026-08-14,08,01R,10:37,2026-08-14T10:28:32.305768+09:00,18.9,23.0,34.1,106.1,16.5,7.3,12.5,77.1,15.2,8.3,8.9,72.9,33.3,21.4,19.4,86.4,211.1,208.9,211.1,218.0,142.2,139.2,149.6,436.0,182.3,426.7,426.7,911.7,238.7,345.8,477.5,647.0,161.7,426.7,445.7,835.7,771.4,1823,742.8,1114,68.4,33.5,36.2,165.7,172.9,250.7,409.3,647.0,63.8,241.6,80.5,286.5,87.2,235.9,110.8,225.3,436.0,955.1,835.7,1114,74.8,47.7,48.6,159.1,141.2,378.4,371.4,557.1,97.3,358.1,148.5,527.8,71.6,208.9,151.9,241.6,345.8,378.4,607.8,647.0,149.6,157.9,109.6,401.1,233.2,393.2,455.8,1055,194.7,527.8,215.6,835.7,148.5,393.2,318.3,589.9,872.0,1002,2228,1432,742.8,557.1,835.7,1114,1337,1823,955.1,2005,1055,1823,1055,1542,1253,691.6,1823,2228,1253,2507,2005,2005
202608141301,2026-08-14,13,01R,10:39,2026-08-14T10:30:28.434311+09:00,24.0,11.5,13.1,100.9,41.2,30.5,35.5,133.5,13.4,28.9,9.6,62.5,17.4,40.9,13.7,85.9,291.5,206.9,200.7,208.2,79.8,50.1,56.2,237.7,123.7,219.1,252.0,657.3,83.1,191.5,92.6,372.4,104.1,319.2,135.7,549.5,817.6,1047,609.5,1117,118.4,85.0,77.2,322.3,184.1,302.0,255.8,779.5,148.9,263.9,159.6,632.5,148.9,237.7,184.1,492.9,744.9,1155,1117,1015,34.7,80.5,23.3,118.0,75.1,187.2,93.3,296.6,131.9,189.3,133.5,478.8,30.4,63.3,114.0,99.4,331.9,413.8,779.5,274.7,55.7,119.2,36.7,177.3,104.7,291.5,148.9,515.7,179.2,338.6,252.0,609.5,47.8,112.8,216.2,191.5,376.6,713.2,620.7,389.7,670.4,882.1,609.5,478.8,728.7,1289,838.0,779.5,957.7,1523,1241,713.2,657.3,838.0,1523,609.5,670.4,1081,1241,568.1
202608140201,2026-08-14,02,01R,10:47,2026-08-14T10:38:27.704138+09:00,46.6,133.4,130.4,58.6,48.4,172.9,155.5,99.7,211.9,305.4,322.9,251.1,253.0,294.8,464.4,313.9,100.0,160.6,316.8,287.3,38.4,103.6,87.6,46.6,36.3,29.3,24.4,11.2,144.9,55.8,91.8,38.8,148.7,54.0,120.2,41.4,46.7,12.8,39.1,31.9,81.7,192.6,140.6,101.5,62.9,47.4,40.1,17.7,249.3,103.6,195.9,104.6,221.6,75.6,206.7,75.1,99.7,28.2,86.9,58.7,294.8,332.4,335.7,305.4,264.9,116.9,141.2,91.3,313.9,154.8,275.6,148.0,287.3,213.2,380.9,209.3,302.7,106.2,180.3,213.2,254.9,311.0,470.9,423.8,300.0,144.2,308.2,124.6,353.2,174.7,470.9,198.2,452.1,349.5,506.0,376.7,342.5,127.9,194.8,440.3,116.9,173.8,398.9,389.7,79.7,25.2,80.5,66.8,156.9,36.7,144.2,121.9,408.5,155.5,269.1,342.5,335.7,126.9,185.2,394.2
202608141006,2026-08-14,10,06R,10:50,2026-08-14T10:40:31.476331+09:00,26.2,38.7,17.2,142.7,34.5,44.5,23.3,218.6,69.4,77.1,39.5,231.4,16.1,19.9,27.8,81.0,253.5,340.5,345.4,227.0,66.0,83.0,39.0,189.1,97.6,179.2,102.3,326.5,114.0,173.9,63.9,290.6,36.8,70.5,52.0,145.3,458.4,662.1,581.3,476.7,88.6,66.3,40.5,175.2,151.8,101.0,106.4,294.2,159.9,202.0,120.3,378.3,69.9,87.9,92.0,202.0,541.7,567.5,722.3,722.3,127.4,171.4,82.1,366.7,156.8,202.0,66.0,280.4,198.6,277.1,149.9,441.4,69.6,54.5,92.7,123.5,366.7,441.4,662.1,458.4,20.1,25.1,27.4,71.1,29.3,49.7,32.2,88.2,59.5,74.7,81.0,148.9,57.0,52.9,84.8,120.3,159.9,180.5,245.7,233.6,449.7,1135,476.7,627.2,916.8,1489,1589,768.9,1324,882.8,1083,953.4,768.9,953.4,1402,794.5,662.1,611.2,1083,681.0
202608141701,2026-08-14,17,01R,10:57,2026-08-14T10:48:25.414804+09:00,11.8,15.8,40.6,134.1,10.9,6.0,17.2,120.8,14.8,8.7,18.2,72.6,49.8,44.0,40.0,137.6,255.3,319.7,239.8,268.2,91.4,91.2,152.9,445.8,162.3,282.6,344.1,1021,157.5,231.0,301.5,673.5,209.6,405.8,439.6,445.8,811.7,1319,1376,1376,46.1,28.0,85.1,241.6,155.1,196.6,316.5,597.3,57.7,134.1,182.9,400.7,174.9,452.2,236.2,586.2,673.5,855.6,879.3,904.5,40.1,37.0,37.3,118.1,93.3,188.4,189.5,319.7,66.5,147.2,168.3,336.7,56.5,126.1,123.1,160.7,287.8,518.9,494.6,333.2,172.9,171.1,117.6,333.2,257.3,355.7,416.5,688.2,236.2,536.5,472.5,736.2,147.2,319.7,336.7,333.2,597.3,633.1,719.5,736.2,719.5,772.1,575.6,1055,811.7,1266,2261,2435,1091,2110,753.7,2638,833.1,1582,1507,1021,1319,2261,2261,855.6
202608142106,2026-08-14,21,06R,11:01,2026-08-14T10:52:31.638371+09:00,28.9,61.0,54.9,47.6,46.5,98.2,68.7,77.6,105.7,162.3,146.3,137.4,113.5,147.5,234.3,114.0,99.2,146.3,219.4,136.6,36.4,97.9,60.3,47.7,39.3,37.7,17.8,12.6,161.3,76.1,98.8,61.8,106.3,36.8,99.2,27.0,70.6,20.5,61.5,27.3,87.9,196.9,139.6,140.7,71.3,58.1,34.8,25.8,296.0,110.4,157.9,128.5,205.5,64.2,181.1,71.7,159.8,43.2,133.8,64.1,286.1,484.1,261.6,375.3,315.8,181.1,188.3,136.6,575.5,225.2,294.3,267.0,262.9,213.1,352.3,116.9,319.7,145.1,264.2,158.4,256.4,334.2,278.5,230.2,264.2,92.3,234.3,73.6,395.4,108.5,362.2,138.8,502.9,275.5,563.0,222.3,262.9,76.2,115.3,202.3,179.8,287.7,484.1,317.7,150.1,43.6,132.8,62.4,275.5,60.0,253.9,119.6,595.4,205.5,354.8,278.5,226.2,70.8,128.8,228.1
202608141302,2026-08-14,13,02R,11:03,2026-08-14T10:54:23.634971+09:00,34.2,13.3,13.2,102.3,63.3,67.6,81.4,228.0,15.1,96.1,18.6,97.3,17.3,67.6,21.2,135.2,204.6,156.4,204.6,613.9,60.9,32.3,28.0,150.5,105.0,221.6,166.2,498.7,59.5,142.5,38.9,295.5,40.9,117.3,44.3,257.4,613.9,997.5,469.4,725.5,99.7,115.6,101.0,306.9,185.5,169.8,221.6,443.3,257.4,234.7,443.3,665.0,241.8,221.6,319.2,498.7,498.7,798.0,665.0,1596,36.1,142.5,22.8,177.3,57.8,185.5,35.7,210.0,249.3,380.0,285.0,725.5,26.0,28.0,109.3,173.4,420.0,319.2,725.5,362.7,31.4,101.0,34.6,234.7,52.1,115.6,39.7,228.0,210.0,210.0,241.8,469.4,39.3,37.4,215.6,147.7,798.0,613.9,1330,469.4,420.0,1330,798.0,332.5,798.0,798.0,1596,241.8,613.9,725.5,469.4,266.0,798.0,1140,2660,380.0,997.5,1596,1140,498.7
