レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608282304,2026-08-28,23,04R,09:58,2026-08-28T09:48:29.326810+09:00,9.3,51.8,9.2,22.5,29.0,56.8,34.3,74.4,70.3,107.3,95.9,168.6,16.8,30.3,68.8,46.3,85.7,151.9,333.6,113.6,26.5,74.4,16.6,60.4,55.8,161.5,54.0,161.5,191.8,216.1,176.3,279.0,24.7,47.3,138.2,53.2,144.7,306.9,451.3,146.1,51.4,84.3,52.7,82.9,66.7,161.5,73.7,168.6,196.7,356.8,284.1,356.8,82.9,88.1,274.0,172.4,356.8,289.5,613.8,393.5,313.1,326.5,284.1,393.5,438.4,426.2,403.8,548.0,438.4,639.4,730.7,613.8,260.1,548.0,590.2,548.0,852.5,807.7,1180,639.4,25.8,50.3,168.6,72.0,33.5,54.2,191.8,68.2,109.6,84.3,383.6,191.8,264.5,383.6,465.0,403.8,126.8,118.9,204.6,356.8,143.4,548.0,568.3,319.7,247.5,414.7,902.7,306.9,767.3,451.3,548.0,590.2,959.1,1096,590.2,667.2,225.6,341.0,495.0,807.7
202608281004,2026-08-28,10,04R,10:06,2026-08-28T09:56:32.648376+09:00,24.6,31.3,31.2,179.2,21.0,11.0,6.6,72.3,26.8,17.1,14.3,116.8,31.2,10.2,16.4,63.9,417.1,267.2,333.1,193.2,174.3,161.7,201.0,686.7,197.5,293.6,252.1,676.3,323.4,469.8,579.6,910.9,284.3,359.9,479.9,811.5,1312,1439,1716,1312,64.5,38.5,20.7,145.3,166.5,206.6,148.2,357.0,72.1,179.2,70.4,277.2,32.2,121.9,73.7,122.6,469.8,686.7,646.9,291.7,205.6,122.9,64.1,398.5,357.0,460.1,565.0,892.7,170.3,501.5,184.4,565.0,73.1,421.0,173.0,348.7,875.2,1653,544.3,783.0,109.9,29.3,64.8,151.3,227.7,223.1,328.2,544.3,46.0,167.1,142.6,162.9,104.0,368.8,155.5,441.9,333.1,637.6,289.8,603.1,797.0,1115,1206,1312,2349,1594,2231,1539,1038,1144,1594,686.7,1785,2125,1487,2125,666.2,2231,708.5,2028
202608281405,2026-08-28,14,05R,10:21,2026-08-28T10:12:38.814291+09:00,32.9,81.7,315.7,66.1,22.7,32.4,160.6,21.7,124.1,67.5,346.0,84.8,479.8,367.2,413.6,467.4,64.6,43.1,96.2,281.1,80.8,197.7,765.7,136.3,61.2,85.8,318.5,53.2,235.2,203.3,972.7,179.0,765.7,499.8,837.0,782.4,150.5,93.9,188.4,1161,23.4,22.2,121.5,17.1,38.9,46.2,194.5,24.8,40.7,38.0,118.0,16.0,342.7,290.2,333.2,262.7,18.6,17.8,16.3,125.4,129.0,81.0,333.2,74.3,215.5,171.3,705.7,112.4,77.0,80.6,257.0,30.9,562.3,749.8,599.8,521.6,60.0,63.9,36.4,220.8,679.0,580.5,679.0,506.9,1161,705.7,719.8,856.9,877.8,705.7,922.8,610.0,877.8,922.8,1199,1058,856.9,877.8,529.2,1384,113.1,75.4,157.8,521.6,171.3,77.2,212.9,679.0,63.9,46.7,52.7,302.4,162.8,154.4,71.4,610.0,620.5,817.9,467.4,877.8
202608282305,2026-08-28,23,05R,10:26,2026-08-28T10:16:36.783497+09:00,22.3,7.3,43.7,27.2,57.3,79.0,118.7,226.4,13.1,80.7,84.1,43.0,117.4,153.5,110.3,221.8,93.4,255.4,115.6,244.0,33.6,8.3,50.9,25.9,103.1,98.9,168.9,219.6,12.8,56.9,50.2,19.4,149.4,255.4,137.2,183.0,62.0,252.4,47.7,189.3,146.4,139.9,166.3,131.5,180.0,184.5,203.3,332.7,296.8,305.0,563.1,627.5,236.1,332.7,646.0,665.5,610.1,686.3,1045,1830,30.2,154.6,105.5,49.5,29.2,130.7,90.7,36.9,392.2,296.8,535.7,378.6,152.5,146.4,378.6,160.3,108.1,67.7,318.3,156.8,281.5,318.3,252.4,271.1,354.2,477.4,211.1,292.8,627.5,549.1,1045,732.1,244.0,309.3,954.9,385.3,323.0,627.5,1098,708.5,149.4,813.5,289.0,732.1,221.8,522.9,87.5,665.5,708.5,732.1,915.1,1689,292.8,153.5,813.5,181.5,549.1,686.3,1156,844.7
202608280901,2026-08-28,09,01R,10:28,2026-08-28T10:18:24.767177+09:00,17.7,7.8,18.7,25.8,31.4,25.4,44.7,53.4,9.0,23.2,10.7,14.6,22.4,47.8,20.3,28.6,45.4,81.9,31.5,35.7,155.9,109.2,142.0,134.5,236.7,532.7,532.7,983.4,193.7,581.1,399.5,412.4,236.7,710.2,532.7,710.2,232.4,983.4,672.9,983.4,159.8,113.1,196.6,297.3,188.0,213.0,376.0,581.1,355.1,412.4,581.1,672.9,319.6,319.6,672.9,456.6,399.5,752.0,672.9,473.5,58.3,148.6,65.2,62.6,103.9,216.6,241.2,272.0,260.9,473.5,555.8,290.5,122.9,412.4,581.1,199.7,103.1,232.4,555.8,228.3,126.5,209.5,103.1,137.4,206.2,532.7,304.4,345.5,581.1,752.0,1065,710.2,154.0,365.2,710.2,426.1,277.9,672.9,456.6,581.1,88.1,387.4,111.1,266.3,166.0,983.4,639.2,852.3,639.2,913.2,639.2,581.1,145.2,412.4,799.0,608.8,365.2,710.2,913.2,983.4
202608281101,2026-08-28,11,01R,10:31,2026-08-28T10:22:36.764001+09:00,22.3,11.1,21.2,33.9,33.1,80.0,50.8,168.1,16.2,91.3,50.8,56.3,27.7,58.0,64.4,131.8,58.8,269.7,95.8,141.4,65.1,12.7,29.9,30.2,92.0,134.8,133.3,200.0,18.6,105.4,59.4,37.9,43.1,114.8,74.8,84.6,67.8,207.1,52.7,131.8,161.1,131.8,154.6,305.2,170.5,173.1,341.1,362.5,241.6,297.4,322.2,362.5,207.1,276.1,297.4,313.5,644.4,610.5,527.2,464.0,45.3,173.1,90.6,104.5,40.8,128.8,66.2,60.1,282.9,282.9,276.1,374.2,114.8,99.1,246.8,91.3,138.0,74.3,464.0,99.1,138.0,236.7,168.1,138.0,193.3,305.2,128.8,126.0,400.0,504.3,552.3,351.5,207.1,148.7,527.2,133.3,374.2,241.6,552.3,196.6,134.8,414.2,269.7,504.3,187.1,527.2,118.3,257.7,580.0,527.2,773.3,1054,400.0,156.7,1054,241.6,341.1,290.0,527.2,232.0
202608281005,2026-08-28,10,05R,10:34,2026-08-28T10:24:40.039804+09:00,59.4,31.9,106.8,48.6,65.6,20.3,80.6,33.0,22.1,17.9,26.7,6.9,218.1,150.2,89.1,99.7,66.0,42.0,13.7,65.8,260.2,144.0,401.3,262.8,386.6,365.1,784.7,773.2,199.9,477.9,649.1,246.8,784.7,992.0,808.9,1051,477.9,762.0,392.3,922.4,187.1,66.0,163.2,99.5,332.7,255.2,404.4,430.9,82.6,260.2,241.1,83.9,293.7,473.6,404.4,510.4,165.3,438.1,127.0,477.9,48.8,36.0,41.2,12.5,134.1,238.9,434.5,150.2,69.1,266.8,262.8,75.1,85.0,290.4,225.6,53.8,15.5,77.5,46.1,36.7,641.2,341.4,256.4,350.5,796.6,773.2,720.2,973.6,604.3,665.5,1011,1118,322.5,751.1,590.7,195.4,375.5,730.2,604.3,214.6,173.5,143.6,33.1,228.6,362.6,657.2,330.6,1095,240.0,584.2,152.8,762.0,31.5,170.7,115.3,119.4,318.6,876.3,682.8,208.6
202608281301,2026-08-28,13,01R,10:36,2026-08-28T10:26:31.233369+09:00,19.8,53.3,81.7,221.6,13.6,15.4,34.5,124.5,61.6,51.8,108.9,318.9,143.7,103.7,174.3,450.9,408.6,335.3,450.9,544.9,35.8,78.3,116.7,272.4,30.6,31.3,61.1,304.1,155.6,71.4,278.2,544.9,204.3,140.6,421.8,594.4,502.9,484.3,871.8,817.3,9.7,11.3,27.3,136.2,15.2,14.5,30.6,134.8,20.9,17.3,35.5,167.6,54.0,50.6,55.8,184.1,297.2,242.1,304.1,344.1,159.4,123.3,217.9,408.6,229.4,136.2,396.2,1089,115.7,97.5,167.6,304.1,311.3,344.1,229.4,568.5,726.5,934.1,726.5,769.2,161.4,114.7,229.4,311.3,207.5,159.4,344.1,467.0,140.6,139.1,167.6,484.3,408.6,622.7,326.9,871.8,871.8,934.1,622.7,1188,408.6,726.5,622.7,871.8,450.9,594.4,1089,726.5,1188,726.5,1005,653.8,1089,1307,934.1,1307,769.2,934.1,934.1,1005
202608281701,2026-08-28,17,01R,10:45,2026-08-28T10:36:31.145219+09:00,42.2,73.2,54.5,92.4,31.8,5.4,7.2,12.2,68.9,12.6,14.1,22.3,68.3,16.2,19.9,27.5,114.9,46.2,54.3,46.3,162.5,441.8,456.0,543.8,231.7,565.5,471.3,1009,415.8,589.1,1571,1413,543.8,706.9,1178,1571,642.6,1178,1413,2019,88.3,32.2,40.8,51.4,196.3,392.7,428.4,362.5,61.2,415.8,152.0,125.1,91.8,231.7,176.7,199.1,172.4,456.0,239.6,282.7,243.7,103.2,114.9,166.3,362.5,785.5,831.7,831.7,126.2,706.9,321.3,294.5,220.9,706.9,307.3,321.3,239.6,589.1,344.8,261.8,353.4,121.8,168.3,164.4,523.6,504.9,589.1,614.7,150.4,415.8,382.1,441.8,248.0,831.7,523.6,415.8,243.7,1087,456.0,543.8,314.2,239.6,294.5,217.5,589.1,942.6,1571,1413,336.6,392.7,565.5,589.1,487.5,1178,785.5,589.1,261.8,1571,642.6,744.1
202608281406,2026-08-28,14,06R,10:49,2026-08-28T10:40:28.297833+09:00,33.2,9.4,8.5,46.5,79.6,141.0,99.8,172.4,26.2,78.9,49.3,63.2,30.8,166.0,53.6,102.1,83.0,204.2,103.8,170.8,45.7,11.2,9.7,47.7,158.6,157.2,161.5,348.3,27.1,116.1,28.2,89.7,29.0,121.6,36.8,103.2,137.7,538.3,157.2,233.7,193.1,151.8,174.1,139.8,257.4,216.6,153.1,282.0,246.7,335.2,317.2,413.1,291.2,195.2,394.8,592.2,175.9,394.8,538.3,1269,58.2,243.3,62.1,148.0,58.4,277.6,56.7,116.8,370.1,507.6,507.6,348.3,76.2,64.1,370.1,127.8,185.0,169.2,370.1,169.2,47.5,206.5,98.7,158.6,68.0,233.7,97.0,183.1,634.5,335.2,592.2,683.3,108.3,94.5,740.2,227.7,403.7,378.0,592.2,467.5,204.2,612.6,423.0,935.0,413.1,807.5,592.2,807.5,1269,507.6,1045,1184,634.5,592.2,1045,658.0,573.1,740.2,1045,683.3
202608282306,2026-08-28,23,06R,10:56,2026-08-28T10:46:27.301091+09:00,2.6,37.3,84.2,16.5,7.5,47.7,103.8,35.1,94.1,142.4,251.4,196.2,203.7,173.0,136.3,298.0,60.2,91.4,203.7,259.5,8.8,68.7,156.2,24.1,25.1,147.6,160.9,59.8,236.6,292.5,357.6,357.6,328.4,374.2,536.4,846.9,105.8,150.3,434.9,846.9,34.9,88.9,135.2,61.8,43.4,157.7,142.4,115.7,217.4,365.7,434.9,402.3,189.3,247.5,618.9,554.9,206.3,223.5,554.9,894.0,309.4,298.0,303.6,335.2,374.2,383.1,447.0,402.3,502.8,596.0,766.3,731.4,357.6,1072,846.9,1149,554.9,434.9,894.0,536.4,243.8,251.4,287.3,309.4,315.5,229.8,328.4,349.8,374.2,287.3,643.7,459.7,519.1,1462,946.6,894.0,846.9,846.9,731.4,1237,101.2,167.6,374.2,596.0,156.2,165.9,365.7,766.3,268.2,191.5,1005,670.5,519.1,536.4,1005,1462,434.9,574.7,894.0,1462
202608280902,2026-08-28,09,02R,10:58,2026-08-28T10:48:28.825795+09:00,29.0,15.7,21.6,136.7,51.1,38.2,56.9,299.8,20.0,42.4,28.9,177.1,51.9,93.3,58.1,318.2,222.7,472.5,288.7,410.3,49.0,25.7,36.1,151.3,68.6,35.1,51.2,213.6,36.3,35.6,25.5,197.3,53.0,52.6,33.6,239.8,311.8,779.6,519.7,649.7,91.1,90.6,99.9,487.2,118.1,70.2,69.9,216.5,104.6,71.8,74.6,458.6,151.3,95.0,109.0,623.7,433.1,677.9,677.9,742.5,36.1,78.3,41.0,136.7,41.4,51.8,28.0,155.9,131.0,84.7,85.2,255.6,43.8,34.4,68.6,115.5,222.7,389.8,519.7,331.7,78.7,160.7,108.2,380.3,95.6,68.6,66.9,288.7,264.2,164.1,87.6,556.9,98.0,71.2,164.1,278.4,556.9,779.6,708.7,708.7,213.6,677.9,362.6,1039,362.6,974.5,577.5,820.6,866.2,1113,820.6,917.2,399.8,556.9,820.6,820.6,623.7,779.6,820.6,1113
