レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608021301,2026-08-02,13,01R,10:35,2026-08-02T10:26:22.501857+09:00,13.0,37.2,59.2,130.2,12.9,15.8,19.0,60.8,54.5,41.3,103.3,194.7,80.0,58.1,117.8,190.6,207.8,165.1,440.3,355.7,37.2,103.9,80.7,165.1,45.0,43.3,46.1,123.3,141.1,85.6,146.7,280.2,101.0,90.6,205.5,318.9,451.1,369.9,499.9,560.5,17.6,22.0,25.6,76.4,26.3,30.6,31.8,104.5,32.4,38.6,41.7,144.5,41.1,44.4,49.1,127.5,160.8,228.3,212.6,256.8,205.5,116.3,210.1,451.1,207.8,97.8,201.0,289.0,99.9,99.4,133.0,342.5,246.6,210.1,171.2,486.7,420.3,596.6,544.0,596.6,160.8,124.9,215.0,362.6,196.7,96.8,234.1,324.5,147.9,115.6,171.2,342.5,377.4,324.5,234.1,560.5,528.4,560.5,430.1,616.5,318.9,272.0,578.0,685.0,385.3,215.0,474.2,411.0,222.8,234.1,330.2,474.2,685.0,560.5,499.9,596.6,660.5,596.6,528.4,770.6
202608020801,2026-08-02,08,01R,10:38,2026-08-02T10:28:20.413813+09:00,4.3,10.4,33.7,36.7,6.8,12.3,30.4,34.2,16.3,18.1,48.0,59.7,62.0,65.5,123.4,111.6,122.2,136.5,213.9,210.4,45.8,46.5,119.9,87.9,83.3,118.8,175.8,237.7,129.6,186.0,246.9,377.6,151.0,347.0,475.5,513.5,377.6,389.0,513.5,558.2,56.0,75.5,85.5,135.1,103.5,178.3,237.7,291.8,164.6,203.7,337.8,583.6,171.1,229.2,401.2,347.0,414.1,493.8,558.2,493.8,64.5,81.7,149.2,200.6,160.4,164.6,291.8,229.2,221.3,262.0,203.7,427.9,256.7,329.2,313.1,320.9,389.0,389.0,475.5,641.9,191.6,207.0,320.9,267.4,320.9,285.3,641.9,377.6,237.7,414.1,279.1,337.8,442.7,641.9,611.3,675.7,534.9,611.3,401.2,558.2,285.3,534.9,641.9,558.2,611.3,513.5,755.2,611.3,675.7,475.5,641.9,493.8,641.9,713.2,802.4,987.6,713.2,855.9,493.8,987.6
202608021101,2026-08-02,11,01R,10:40,2026-08-02T10:30:29.730151+09:00,10.5,8.1,15.1,32.8,18.7,16.6,24.3,45.5,13.0,19.3,18.5,34.7,29.9,39.7,36.2,62.9,114.5,148.3,104.3,120.6,39.3,30.6,48.2,93.4,85.6,158.3,206.4,394.9,65.7,153.9,107.4,220.6,122.5,257.1,194.6,282.6,342.2,643.3,484.7,551.1,84.3,89.8,88.9,187.6,132.2,237.4,264.0,469.2,163.6,262.5,243.6,374.8,199.9,317.0,353.1,464.3,508.4,759.3,593.7,707.7,55.9,117.2,73.6,136.2,92.3,218.4,148.1,253.4,210.1,317.0,318.2,441.2,100.2,139.7,234.3,135.7,295.8,351.7,521.9,261.7,114.4,179.2,156.0,268.4,191.4,370.1,292.9,478.1,300.8,465.5,567.0,685.7,187.4,276.4,449.0,268.4,551.1,740.2,719.2,444.5,446.7,643.3,618.6,765.9,645.7,884.6,641.0,772.5,743.3,993.9,800.5,834.5,704.8,807.8,1072,645.7,740.2,961.5,884.6,567.0
202608022106,2026-08-02,21,06R,10:47,2026-08-02T10:38:22.618753+09:00,46.4,108.9,78.2,93.9,52.8,109.5,26.4,51.2,112.7,164.3,176.1,151.7,68.0,52.6,180.9,69.9,170.0,136.9,313.0,165.7,91.7,159.0,116.7,124.0,84.2,187.8,26.3,41.2,256.1,209.8,207.6,281.7,100.1,40.8,212.0,62.2,221.6,84.6,298.8,110.1,59.0,121.0,27.3,49.4,71.7,127.2,20.1,31.0,224.1,151.7,171.5,167.1,27.5,20.9,107.2,12.0,71.9,47.7,163.0,22.8,394.5,226.7,164.3,259.5,386.7,318.1,240.5,294.4,285.8,256.1,167.1,313.0,187.8,246.5,212.0,170.0,493.1,334.3,334.3,386.7,165.7,88.8,207.6,121.0,180.9,52.8,259.5,75.8,57.8,44.2,170.0,29.4,189.6,281.7,259.5,252.8,126.4,65.0,36.3,243.5,221.6,263.0,410.9,197.2,394.5,137.9,410.9,164.3,205.4,123.2,263.0,62.2,939.2,323.3,379.3,419.6,216.7,143.9,64.0,308.2
202608021302,2026-08-02,13,02R,10:58,2026-08-02T10:48:22.328749+09:00,27.9,38.4,113.5,72.9,26.6,13.1,67.9,41.7,54.5,39.1,266.4,121.5,121.5,192.4,230.9,216.4,94.9,133.2,187.2,494.8,61.8,74.4,96.2,65.9,55.8,39.3,97.5,70.6,51.6,66.6,256.5,125.9,67.2,223.4,346.3,230.9,103.3,161.1,123.7,329.8,35.5,14.1,79.6,29.1,51.3,21.0,91.1,50.5,30.3,23.4,104.9,20.3,187.2,121.5,177.6,133.2,82.4,91.1,38.2,230.9,128.2,69.2,177.6,100.4,123.7,88.8,238.8,135.8,61.3,73.6,115.4,74.4,329.8,314.8,346.3,407.5,103.3,150.6,109.9,364.6,168.9,288.6,187.2,364.6,173.1,150.6,407.5,301.2,384.8,288.6,346.3,277.1,494.8,692.7,407.5,461.8,577.3,494.8,223.4,461.8,144.3,153.9,187.2,865.9,192.4,182.3,187.2,329.8,216.4,223.4,109.9,216.4,230.9,247.4,164.9,494.8,692.7,494.8,384.8,577.3
202608022306,2026-08-02,23,06R,11:01,2026-08-02T10:52:24.077370+09:00,17.3,94.6,22.7,17.5,31.3,183.6,36.7,38.9,155.7,276.4,473.1,180.9,36.0,50.7,215.8,36.2,33.7,55.7,156.7,41.2,42.3,167.3,34.6,27.4,71.1,279.5,49.3,49.1,248.5,390.5,464.2,279.5,46.8,50.3,182.2,19.6,50.2,51.7,270.3,26.3,83.6,238.8,68.5,81.4,118.8,332.4,70.5,77.1,482.4,431.6,820.1,546.7,65.4,75.7,267.4,47.0,122.4,107.4,372.7,82.8,424.2,559.1,300.0,384.4,378.5,572.1,502.1,332.4,647.4,768.8,512.5,768.8,647.4,702.9,820.1,723.6,585.8,512.5,878.7,793.6,86.0,114.9,311.4,61.2,95.7,95.7,492.0,44.1,131.5,135.1,702.9,103.8,492.0,793.6,984.1,512.5,68.5,46.0,90.1,351.4,55.1,139.7,384.4,79.6,64.7,79.1,236.5,40.4,208.5,114.4,600.1,111.8,768.8,464.2,820.1,664.9,80.9,47.3,92.1,410.0
202608020802,2026-08-02,08,02R,11:07,2026-08-02T10:58:24.301433+09:00,42.9,71.9,69.0,122.3,40.6,80.5,76.0,181.8,143.1,162.1,168.2,345.0,85.1,108.5,195.0,236.1,269.1,384.5,538.3,448.6,46.8,99.6,56.5,129.4,63.7,19.0,12.5,135.9,140.1,34.2,36.1,217.0,56.5,13.9,25.5,133.2,517.6,345.0,354.1,498.4,75.1,119.0,98.9,336.4,74.3,21.9,15.5,189.5,168.2,45.7,37.5,210.2,92.8,21.3,34.1,144.7,345.0,373.8,320.4,345.0,184.3,189.5,220.6,395.8,217.0,75.6,62.3,189.5,224.3,103.5,63.7,280.3,168.2,55.3,70.8,213.6,363.7,286.3,373.8,538.3,90.3,151.2,213.6,292.5,90.9,20.3,36.4,144.7,166.1,29.0,61.4,232.0,236.1,60.0,73.9,236.1,585.1,354.1,345.0,328.2,434.1,747.6,1223,841.1,1035,498.4,498.4,611.7,897.2,1121,747.6,672.9,1223,464.0,1345,585.1,1035,1121,747.6,672.9
202608021102,2026-08-02,11,02R,11:10,2026-08-02T11:01:00.248021+09:00,11.7,16.9,40.0,55.4,10.0,6.1,14.0,32.4,18.0,10.0,29.1,43.4,74.2,40.0,64.7,104.8,181.5,140.1,132.8,189.6,76.5,112.7,197.1,285.7,109.5,248.7,358.5,563.5,219.3,309.7,567.0,633.3,345.1,441.9,780.9,845.3,646.6,912.3,1090,1316,39.7,19.5,36.2,98.3,95.7,146.9,223.9,372.3,35.5,108.5,83.8,154.2,119.3,240.2,150.9,335.0,411.3,531.1,338.7,553.4,78.6,48.1,103.0,155.2,192.1,235.6,371.5,479.9,63.1,177.3,143.9,233.5,184.8,350.3,215.2,275.0,386.3,555.0,388.8,404.1,249.0,197.5,349.0,446.2,441.9,457.3,622.6,849.2,244.7,507.6,385.5,695.4,367.8,708.8,439.8,556.7,975.0,1428,1307,869.3,877.5,830.1,926.0,1288,1417,1012,1253,1297,1041,1270,845.3,1228,996.1,1245,1059,1188,1181,1417,1486,1103
202608022107,2026-08-02,21,07R,11:17,2026-08-02T11:08:20.056413+09:00,14.2,17.3,20.5,91.0,36.6,35.1,39.5,120.1,29.1,43.7,31.8,123.5,29.7,47.8,50.0,141.3,241.9,203.0,309.8,410.7,38.5,38.5,38.2,180.2,70.0,87.4,57.3,299.3,53.0,62.1,48.6,198.4,53.3,68.4,68.4,223.5,333.2,368.0,392.5,490.6,87.8,90.1,80.6,289.5,102.1,95.4,71.2,375.8,125.2,93.4,115.4,346.3,126.1,88.3,144.7,263.6,519.5,410.7,441.6,410.7,48.7,65.6,32.8,159.1,48.0,69.5,37.4,189.9,176.6,159.1,109.7,327.1,29.1,38.8,60.9,114.7,353.2,267.6,410.7,309.8,63.3,104.5,61.7,223.5,78.5,74.2,64.9,215.4,187.9,138.0,198.4,315.4,59.8,60.9,132.8,169.8,490.6,477.4,490.6,410.7,315.4,504.6,464.8,706.5,768.0,519.5,706.5,552.0,706.5,706.5,477.4,630.8,706.5,346.3,504.6,452.9,841.1,841.1,630.8,490.6
202608021303,2026-08-02,13,03R,11:22,2026-08-02T11:12:19.901803+09:00,26.2,79.0,26.7,114.6,29.9,57.8,16.8,162.4,94.3,110.3,121.8,254.2,20.3,14.8,66.4,158.0,100.8,182.7,254.2,343.9,49.5,102.5,46.7,94.3,60.2,167.0,44.6,292.3,66.4,162.4,177.2,278.4,34.6,34.6,67.2,265.8,216.5,324.8,254.2,649.7,40.8,67.9,25.2,188.6,73.0,94.3,43.6,224.9,119.3,102.5,171.9,208.8,30.1,32.3,76.9,127.1,233.9,265.8,254.2,307.7,158.0,177.2,132.9,208.8,292.3,224.9,177.2,177.2,292.3,365.4,106.3,417.6,177.2,158.0,194.9,389.8,188.6,254.2,389.8,449.8,24.2,19.1,57.8,254.2,44.9,33.8,99.1,201.6,33.6,39.7,83.5,194.9,149.9,129.9,167.0,307.7,449.8,389.8,201.6,389.8,243.6,307.7,835.3,487.3,417.6,254.2,343.9,324.8,835.3,389.8,343.9,417.6,487.3,278.4,487.3,584.7,730.9,449.8,365.4,835.3
202608020601,2026-08-02,06,01R,11:24,2026-08-02T11:14:20.706176+09:00,38.8,52.2,107.7,97.0,30.4,9.3,50.3,32.5,38.6,14.7,57.5,30.6,81.4,77.3,113.1,164.8,120.0,76.8,99.1,204.2,116.9,94.3,122.1,213.8,144.0,99.1,207.3,213.8,130.3,91.2,350.9,285.1,155.5,318.2,380.1,380.1,297.5,248.8,318.2,471.9,57.2,16.8,49.0,46.7,125.5,73.1,150.3,155.5,20.6,57.7,55.4,57.0,159.1,171.0,145.5,224.3,168.9,244.3,115.0,325.8,59.7,18.7,55.8,52.6,93.7,79.1,201.2,168.9,22.4,66.7,51.8,67.0,85.5,162.9,87.7,95.0,132.8,228.1,152.0,153.7,190.0,192.7,190.0,207.3,228.1,248.8,380.1,285.1,240.1,235.9,192.7,285.1,204.2,318.2,150.3,168.9,325.8,595.0,506.8,263.1,217.2,268.3,240.1,488.7,360.1,228.1,273.7,414.7,285.1,263.1,192.7,441.4,311.0,297.5,279.3,333.8,471.9,570.2,547.4,304.1
202608022307,2026-08-02,23,07R,11:30,2026-08-02T11:20:26.779108+09:00,28.8,27.3,57.4,23.7,42.6,30.6,64.1,20.2,26.8,24.7,41.3,9.5,61.3,87.8,77.6,58.3,26.3,19.1,12.6,46.0,67.2,85.3,109.6,87.8,203.3,271.1,266.4,483.0,120.7,359.4,376.9,186.2,169.8,417.7,396.3,468.3,148.6,417.7,237.7,454.5,140.5,104.4,136.7,96.0,230.6,206.0,214.6,368.0,203.3,276.0,483.0,227.2,297.2,234.1,417.7,303.0,171.7,376.9,230.6,417.7,58.9,85.3,75.7,24.9,87.8,315.4,234.1,130.9,143.1,396.3,257.6,237.7,166.1,177.6,291.6,124.6,39.1,100.3,153.0,102.3,175.6,249.2,230.6,169.8,281.0,276.0,772.8,271.1,417.7,376.9,441.6,322.0,303.0,498.5,515.2,203.3,261.9,515.2,483.0,297.2,72.5,76.8,38.8,84.4,169.8,322.0,190.8,386.4,120.7,315.4,173.6,291.6,51.5,120.7,129.8,143.1,245.3,618.2,406.7,297.2
