レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608220801,2026-08-22,08,01R,10:30,2026-08-22T10:20:30.373001+09:00,7.0,7.1,19.9,31.1,15.4,19.9,36.1,50.6,10.4,21.8,19.3,29.5,34.8,47.4,41.6,69.9,85.1,145.7,86.0,129.0,59.1,47.1,141.8,187.4,139.3,291.5,314.9,437.3,115.7,342.2,328.0,302.7,126.9,393.6,165.7,308.7,349.9,477.1,328.0,926.2,110.8,130.1,106.3,207.1,151.3,167.5,192.0,425.5,194.3,437.3,449.8,583.1,224.9,178.9,562.3,715.7,449.8,276.2,715.7,874.7,43.1,82.4,57.0,82.0,76.8,218.6,167.5,164.0,180.9,314.9,342.2,425.5,85.1,167.5,302.7,192.0,122.0,176.9,874.7,321.3,136.9,194.3,141.8,242.2,218.6,342.2,209.9,425.5,335.0,605.5,656.0,684.5,152.8,335.0,477.1,349.9,477.1,562.3,583.1,463.1,231.5,463.1,246.0,583.1,403.7,749.7,684.5,828.7,684.5,874.7,828.7,1312,262.4,605.5,984.0,874.7,542.9,749.7,926.2,749.7
202608220201,2026-08-22,02,01R,10:47,2026-08-22T10:38:28.688525+09:00,13.5,59.9,54.4,56.4,13.9,57.6,20.7,16.3,169.7,116.0,123.5,190.5,102.7,42.7,156.5,53.9,75.6,36.0,193.2,69.0,46.7,195.1,118.4,117.0,49.6,192.3,84.1,88.1,328.3,310.6,323.1,480.8,168.9,128.6,305.9,196.0,220.7,177.1,464.2,249.3,23.2,72.9,23.5,19.6,37.0,116.0,51.7,49.2,110.6,182.7,127.0,138.3,37.9,70.9,130.7,35.7,34.3,57.9,143.7,51.1,263.9,290.5,230.7,305.9,320.5,399.8,412.1,292.6,249.3,345.2,265.7,305.9,218.3,348.1,360.6,267.4,315.5,434.2,403.8,373.9,107.9,58.5,218.3,55.8,164.1,145.8,290.5,150.7,70.6,137.8,272.9,82.5,252.4,498.6,351.2,294.8,65.3,145.8,96.3,272.9,183.5,94.5,388.3,99.9,331.0,232.1,524.5,301.4,106.0,211.4,328.3,141.7,553.2,585.3,517.8,486.6,109.7,282.4,166.8,370.5
202608222106,2026-08-22,21,06R,10:50,2026-08-22T10:40:22.290911+09:00,8.9,23.4,21.8,41.3,16.0,31.1,38.6,71.0,58.4,74.9,128.2,159.1,63.0,67.1,140.0,131.5,92.0,240.9,268.5,255.2,15.8,44.2,27.0,56.4,23.9,53.1,31.2,64.9,85.6,92.3,76.4,111.5,61.6,70.0,85.6,49.9,119.8,122.1,167.3,66.0,35.3,66.4,68.3,137.8,42.9,65.0,49.0,85.9,112.0,100.2,115.0,149.8,122.7,89.5,148.1,108.3,230.1,185.4,303.2,174.1,164.1,216.6,152.5,286.4,198.2,179.0,162.1,213.0,228.1,199.8,190.9,289.6,274.2,179.0,211.2,175.3,444.4,228.1,452.2,322.2,133.5,188.1,353.1,363.0,121.5,116.1,122.1,105.2,250.2,202.9,286.4,310.5,299.7,240.9,283.2,236.4,415.7,136.3,289.6,353.1,310.5,460.2,599.4,477.3,353.1,226.1,230.1,185.4,429.6,343.6,613.7,468.6,585.8,390.5,678.3,585.8,696.6,214.8,429.6,515.5
202608221601,2026-08-22,16,01R,10:52,2026-08-22T10:42:40.908029+09:00,6.9,9.2,43.3,12.1,11.3,17.9,73.1,22.1,14.2,22.4,53.1,20.2,131.4,194.6,168.2,211.5,27.2,40.9,41.2,134.1,31.8,40.3,162.6,49.9,60.9,191.0,455.6,161.3,89.8,240.3,490.7,228.4,493.6,1063,760.8,1136,130.8,241.0,266.6,647.8,60.7,103.2,238.3,124.8,88.8,214.2,445.8,231.0,204.2,292.0,658.1,329.0,556.5,782.3,882.2,1023,271.0,338.4,552.8,1063,38.6,86.4,107.1,54.1,70.3,188.9,277.3,132.6,198.3,339.8,647.8,368.5,204.2,416.7,628.2,251.3,84.1,131.8,264.1,185.1,423.1,637.9,511.9,813.0,628.2,872.9,642.8,1184,767.8,1011,1237,1316,556.5,775.0,1295,1049,1023,1480,1316,1184,111.7,224.1,159.4,575.8,163.2,385.7,325.2,975.6,307.1,463.2,588.1,1023,201.2,357.4,618.8,775.0,1011,1359,1564,1168
202608220802,2026-08-22,08,02R,10:58,2026-08-22T10:48:25.327584+09:00,12.0,47.1,15.1,81.4,21.8,60.9,24.2,83.9,93.2,105.6,77.3,143.9,30.1,33.5,76.9,142.7,147.7,222.6,179.5,253.0,19.2,59.2,19.6,107.0,26.7,96.5,19.5,138.0,165.3,198.8,135.7,327.4,28.4,24.5,92.7,87.4,256.9,315.0,407.3,273.7,47.4,123.7,44.6,165.3,50.4,99.4,35.4,168.6,177.6,149.1,235.2,397.6,60.2,38.0,156.0,86.9,477.1,219.7,668.0,538.7,129.4,238.5,149.1,185.5,177.6,292.9,175.7,208.7,283.0,216.8,256.9,371.1,139.1,191.9,214.1,253.0,211.3,211.3,491.1,428.2,52.0,60.7,222.6,194.1,53.5,38.4,128.4,101.8,77.6,51.8,206.1,93.8,185.5,269.3,303.6,363.0,355.3,225.6,347.9,439.4,355.3,618.5,506.0,491.1,463.8,538.7,575.8,309.2,1113,428.2,726.0,795.2,575.8,491.1,835.0,668.0,575.8,397.6,618.5,726.0
202608222306,2026-08-22,23,06R,11:01,2026-08-22T10:52:24.651988+09:00,41.6,15.5,30.0,225.4,83.3,65.8,91.5,181.4,16.1,52.4,17.8,201.0,56.4,85.7,44.4,367.3,487.8,358.5,504.3,1026,77.2,28.4,46.4,391.5,149.5,144.4,141.0,531.4,26.2,83.8,19.1,214.0,77.4,154.1,40.2,479.9,1102,1190,1190,1190,178.1,135.2,150.2,396.7,189.5,159.9,223.7,561.4,211.0,209.5,188.3,959.9,313.2,334.3,218.8,1144,875.2,1566,1293,1859,16.9,68.2,16.7,169.0,21.4,70.0,14.5,143.0,138.4,142.3,112.7,402.1,16.6,13.0,54.1,84.3,504.3,396.7,419.1,431.2,100.1,214.0,67.1,513.0,116.2,203.8,52.9,457.8,358.5,286.1,254.3,875.2,47.6,39.3,137.1,211.0,763.0,708.5,1102,646.9,551.0,661.3,804.3,1102,1026,1102,1417,1352,607.3,1102,1352,1190,1062,1293,1653,1144,1026,1566,1983,1417
202608220301,2026-08-22,03,01R,11:14,2026-08-22T11:04:29.987768+09:00,21.0,32.0,63.1,56.0,22.9,11.6,36.6,27.4,25.9,14.2,27.6,20.1,82.4,65.0,45.4,101.9,91.4,61.0,55.0,120.6,67.3,80.6,122.6,96.6,92.5,90.3,145.0,165.7,112.5,122.6,169.4,235.6,239.3,232.0,243.2,279.2,235.6,274.2,307.7,367.8,64.1,28.7,76.1,50.4,97.3,103.2,122.6,203.8,42.8,108.5,106.2,82.8,158.7,198.4,188.5,327.8,113.3,228.5,135.8,335.1,70.8,33.2,50.6,48.3,135.8,165.7,212.4,274.2,42.9,127.8,134.6,94.8,89.2,183.9,169.4,181.7,73.5,209.4,135.8,239.3,203.8,158.7,137.1,186.1,274.2,163.9,212.4,307.7,260.0,228.5,255.6,486.5,160.4,269.3,279.2,320.8,279.2,418.9,430.9,342.7,163.9,132.2,155.4,274.2,301.6,327.8,655.7,377.0,186.1,269.3,225.1,471.3,206.5,580.0,269.3,430.9,307.7,558.5,558.5,335.1
202608220202,2026-08-22,02,02R,11:16,2026-08-22T11:06:28.791977+09:00,31.1,72.1,31.7,104.5,82.4,204.4,117.8,278.2,148.0,329.9,233.3,278.2,55.3,128.3,217.9,150.9,189.3,288.7,285.1,251.0,25.4,47.5,17.3,46.7,23.6,26.3,12.3,34.4,77.5,98.2,52.3,109.9,14.6,12.8,23.7,15.6,131.2,77.5,172.3,45.2,107.9,199.1,117.2,278.2,76.9,77.2,35.8,89.5,316.4,181.8,274.9,355.3,125.5,43.0,176.3,169.8,471.3,238.1,427.7,281.6,211.9,412.4,238.1,296.1,177.6,265.5,133.5,156.0,471.3,334.7,235.6,384.9,168.6,157.1,288.7,271.7,303.9,316.4,524.9,398.2,72.4,149.0,243.1,138.3,43.8,45.2,86.5,44.1,181.8,80.7,325.3,226.4,245.7,200.8,481.2,307.9,153.9,92.3,274.9,329.9,366.6,481.2,471.3,307.9,502.1,471.3,577.4,152.9,679.3,360.9,641.6,419.9,659.9,563.3,962.4,962.4,316.4,152.9,624.2,888.4
202608222107,2026-08-22,21,07R,11:20,2026-08-22T11:10:24.980900+09:00,10.8,24.2,15.0,54.4,21.1,28.6,16.3,67.3,36.9,38.5,25.9,51.1,20.9,15.5,29.1,39.1,76.2,104.5,124.0,107.6,83.7,111.4,76.4,266.3,133.8,383.4,220.0,486.6,136.7,451.9,260.8,506.1,96.5,287.5,266.3,316.3,527.2,683.9,723.0,496.2,106.7,140.5,68.3,193.1,106.3,312.4,214.4,351.4,316.3,395.4,258.2,550.1,128.4,275.0,275.0,414.8,297.7,414.8,937.2,648.8,86.0,130.4,44.0,110.0,139.0,316.3,179.4,225.9,212.6,328.6,176.9,308.6,46.2,110.5,130.4,50.6,172.1,236.5,395.4,111.4,44.7,31.0,58.7,72.9,87.2,128.4,134.6,149.7,63.1,138.2,221.9,200.8,60.6,150.6,176.9,70.8,100.4,193.1,236.5,90.3,221.9,332.9,372.1,395.4,516.4,702.9,683.9,744.3,451.9,632.6,648.8,766.8,316.3,506.1,683.9,200.8,220.0,436.3,550.1,183.3
202608221602,2026-08-22,16,02R,11:24,2026-08-22T11:14:30.362877+09:00,59.6,49.9,53.4,141.4,134.9,114.9,107.7,223.0,52.8,100.1,18.4,62.0,53.7,75.4,20.2,39.7,292.9,368.5,176.8,135.1,210.9,128.9,120.5,321.2,275.6,158.4,138.1,429.5,134.9,146.4,35.5,110.4,111.1,119.2,39.7,86.5,538.6,778.0,236.5,209.6,353.6,248.3,229.5,778.0,409.5,232.6,212.1,603.6,362.8,285.8,153.5,424.3,255.5,220.8,151.2,271.4,1400,823.8,654.4,530.4,103.4,192.3,26.9,83.1,148.6,218.8,40.1,118.6,407.1,443.1,170.7,448.8,16.8,22.6,56.3,11.7,150.5,134.1,321.2,36.0,75.8,125.2,29.8,56.6,131.3,183.3,50.5,107.7,305.7,260.3,195.5,282.3,21.6,28.0,77.4,13.8,79.7,86.5,173.3,28.3,886.3,823.8,479.6,312.6,1346,1273,700.2,496.6,1750,1321,1296,833.6,469.9,642.4,1077,77.4,271.4,393.3,608.9,70.9
202608220803,2026-08-22,08,03R,11:29,2026-08-22T11:20:26.577414+09:00,18.1,65.1,41.5,111.0,15.6,45.9,21.0,80.0,118.0,116.0,128.3,255.0,72.2,45.4,102.7,245.9,224.5,258.2,303.8,459.1,27.6,70.0,56.7,150.8,24.5,38.3,19.9,88.6,169.3,93.0,136.8,193.1,76.8,41.2,103.3,140.5,362.4,279.2,350.1,449.1,18.9,33.7,19.0,86.4,21.6,28.6,17.7,69.1,67.3,59.3,61.3,169.3,27.8,24.0,71.7,103.3,299.4,170.7,421.6,397.3,162.6,204.5,200.5,245.9,286.9,193.1,217.4,243.0,179.6,127.5,151.9,308.3,155.3,175.0,167.9,333.2,299.4,308.3,765.2,737.9,136.8,83.6,275.4,251.9,170.7,78.5,184.4,217.4,83.3,70.2,245.9,382.6,194.9,333.2,279.2,439.6,459.1,413.2,469.5,666.5,573.9,558.4,666.5,645.6,826.4,737.9,712.4,607.6,1087,573.9,666.5,860.9,688.7,765.2,1147,1475,826.4,939.1,1033,1475
202608222307,2026-08-22,23,07R,11:32,2026-08-22T11:22:26.644208+09:00,23.1,61.7,32.6,26.0,43.3,35.9,51.9,54.6,92.2,96.7,89.4,71.1,46.6,41.9,87.2,33.7,30.8,61.4,79.0,32.6,52.5,88.5,56.0,48.2,90.3,305.3,122.1,141.6,192.5,327.9,260.4,145.1,111.3,119.6,178.8,36.2,68.1,121.3,94.2,38.5,101.7,136.2,108.6,118.0,107.3,190.4,148.8,180.7,327.9,300.1,361.4,272.4,190.4,208.3,322.0,141.6,133.1,175.3,233.0,129.2,208.3,290.3,143.9,154.0,327.9,411.8,215.9,156.7,322.0,478.6,466.0,421.6,215.9,295.1,411.8,111.3,221.3,147.5,402.5,122.9,113.5,154.0,268.3,64.1,137.2,141.6,152.6,52.0,218.6,215.9,402.5,159.5,276.7,347.2,737.9,126.5,56.9,43.8,99.4,89.9,45.0,87.2,112.8,47.9,51.7,79.4,71.4,30.6,116.5,130.2,205.9,121.3,190.4,133.1,272.4,95.2,47.3,27.4,68.9,67.3
