レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608211301,2026-08-21,13,01R,10:35,2026-08-21T10:26:26.345235+09:00,37.6,103.5,147.3,169.4,20.7,12.3,20.2,17.3,123.3,43.4,148.5,80.9,183.1,97.4,292.4,238.5,323.7,83.1,201.4,283.2,127.6,323.7,287.7,549.3,125.8,402.8,323.7,549.3,385.7,287.7,697.2,1066,402.8,824.0,906.4,863.2,863.2,584.8,863.2,1394,23.3,8.9,13.1,8.8,74.9,92.9,120.0,138.3,16.3,63.3,28.1,16.2,44.5,136.3,62.7,59.0,23.9,117.7,29.0,54.4,297.1,123.3,307.2,297.1,385.7,402.8,647.4,533.2,95.9,287.7,176.0,137.3,369.9,671.4,197.0,412.0,329.6,385.7,215.8,477.0,431.6,179.4,385.7,283.2,489.9,566.5,625.1,755.3,183.1,464.8,241.7,248.3,362.5,647.4,292.4,464.8,464.8,647.4,307.2,625.1,604.3,164.8,412.0,755.3,824.0,584.8,863.2,1133,145.0,394.1,226.6,348.6,604.3,1007,348.6,1133,906.4,1007,464.8,1066
202608211601,2026-08-21,16,01R,10:41,2026-08-21T10:32:37.914432+09:00,33.3,38.0,190.8,207.7,26.3,8.4,59.3,69.1,26.4,9.9,63.8,59.4,264.6,168.6,206.8,487.4,253.7,200.1,213.1,356.7,84.4,94.3,351.6,390.7,104.0,61.0,311.5,278.1,99.8,66.2,286.2,253.7,535.1,683.7,492.3,984.6,656.4,579.1,497.2,1094,43.9,12.9,75.5,90.1,86.0,46.0,211.2,221.7,12.0,24.9,45.6,29.4,218.8,293.0,158.8,451.6,226.8,282.9,120.0,579.1,53.8,18.8,87.1,93.5,77.5,51.5,146.5,128.2,17.2,30.2,60.7,36.6,137.1,195.3,139.4,164.6,151.0,175.8,93.2,209.4,607.7,547.0,443.5,1004,769.2,807.0,482.6,1070,518.2,703.3,447.5,928.8,378.7,600.3,410.2,683.7,946.7,1230,965.3,794.0,820.5,769.2,615.3,1406,879.1,683.7,631.1,1330,781.4,593.1,276.5,911.6,745.9,579.1,279.7,794.0,965.3,1588,1538,848.8
202608210201,2026-08-21,02,01R,10:47,2026-08-21T10:38:31.954632+09:00,10.4,20.9,45.9,18.1,12.7,28.0,48.1,22.7,42.2,59.6,96.6,55.6,136.2,107.8,171.7,178.6,35.7,45.9,77.9,161.5,31.3,45.9,120.4,50.7,43.2,71.5,127.8,92.0,70.7,105.7,153.2,104.5,224.7,245.1,194.0,369.4,98.7,169.6,159.5,539.4,31.8,57.5,60.4,37.9,45.7,66.9,92.6,74.0,120.4,116.2,189.9,130.9,110.0,136.9,215.7,165.4,94.6,118.8,186.0,234.5,57.6,126.0,125.4,88.7,79.7,90.2,157.7,89.0,153.2,126.0,212.3,154.1,141.9,178.6,232.5,146.5,95.6,102.1,169.6,179.8,230.5,215.7,254.4,247.4,283.9,310.0,264.4,275.2,234.5,364.4,457.1,306.4,254.4,278.0,457.1,280.9,272.4,324.9,428.1,396.6,87.2,128.4,195.4,414.9,139.0,236.5,290.0,709.7,177.4,286.9,354.8,550.4,264.4,240.8,385.3,457.1,359.6,709.7,573.8,465.0
202608212106,2026-08-21,21,06R,10:50,2026-08-21T10:40:32.991759+09:00,39.2,30.0,25.5,28.0,78.1,78.7,77.5,92.9,43.2,73.8,59.0,38.3,33.6,96.9,110.3,95.1,52.4,126.2,75.7,85.7,47.2,32.9,38.1,25.9,87.2,86.5,85.4,96.9,58.0,101.9,54.1,28.6,76.3,149.8,79.6,39.2,49.3,98.9,32.3,40.2,134.7,176.1,123.9,233.4,176.1,119.5,146.5,63.3,230.7,158.0,250.9,150.9,163.2,187.6,299.6,308.8,228.1,211.3,194.9,257.3,107.3,220.6,110.9,110.9,95.1,185.8,75.7,51.4,282.7,260.7,244.8,165.9,112.1,97.9,260.7,66.4,128.6,59.2,189.4,67.1,140.3,230.7,211.3,202.7,155.6,239.0,112.1,74.9,299.6,346.1,456.2,340.2,191.2,138.4,446.1,111.5,164.5,100.8,295.2,121.6,79.6,247.8,180.8,209.1,76.3,84.0,55.0,75.1,371.7,275.0,215.8,334.6,161.9,78.7,236.1,106.2,167.3,96.5,290.9,132.0
202608211302,2026-08-21,13,02R,10:59,2026-08-21T10:50:25.325089+09:00,9.6,27.5,6.1,48.6,10.1,43.4,11.8,66.8,49.4,85.6,53.8,103.0,10.6,13.8,53.8,55.2,92.1,108.5,141.3,138.1,44.7,62.6,34.3,138.1,104.8,467.6,110.5,405.3,144.7,110.5,155.8,276.3,63.9,121.5,164.3,357.6,405.3,225.1,379.9,434.2,119.2,124.0,65.3,155.8,141.3,225.1,110.5,303.9,289.5,405.3,506.6,405.3,116.9,159.9,276.3,357.6,319.9,405.3,607.9,759.9,155.8,217.1,151.9,264.3,155.8,217.1,264.3,202.6,202.6,506.6,337.7,467.6,173.7,357.6,217.1,289.5,196.1,202.6,607.9,319.9,58.4,99.6,217.1,173.7,98.0,144.7,217.1,233.8,189.9,233.8,379.9,467.6,233.8,319.9,506.6,434.2,357.6,253.3,405.3,467.6,319.9,552.6,357.6,552.6,405.3,357.6,552.6,675.5,467.6,868.5,868.5,1013,434.2,607.9,1215,759.9,467.6,467.6,759.9,675.5
202608212306,2026-08-21,23,06R,11:01,2026-08-21T10:52:33.784665+09:00,39.2,12.8,52.2,39.1,76.0,56.7,89.2,161.0,21.6,80.8,65.9,56.0,74.2,94.5,118.7,195.9,82.2,163.8,95.9,182.7,56.3,16.1,49.3,38.1,105.5,75.1,107.3,110.4,27.0,51.6,34.6,26.1,97.4,125.8,70.1,104.4,104.4,116.5,69.6,128.4,76.6,118.0,106.1,263.9,200.0,95.5,163.8,211.1,206.5,125.8,223.5,260.3,177.6,206.5,279.4,339.3,339.3,292.3,246.8,380.1,38.7,118.0,72.5,71.9,38.2,82.2,41.4,35.1,177.6,149.6,174.3,142.9,87.9,70.9,139.7,68.8,111.7,67.3,169.6,101.0,127.5,166.7,147.3,177.6,137.7,157.0,84.8,129.2,237.5,253.4,275.4,301.6,153.2,111.7,208.8,118.0,191.9,150.8,191.9,139.7,154.5,316.7,179.2,296.9,145.0,213.5,121.8,213.5,301.6,253.4,186.3,339.3,218.4,119.5,190.0,181.0,287.9,275.4,351.9,215.9
202608211602,2026-08-21,16,02R,11:09,2026-08-21T11:00:59.235979+09:00,64.5,40.4,71.0,263.3,173.3,196.5,180.1,533.5,63.6,176.3,95.1,466.8,163.0,240.2,145.1,696.3,432.4,760.8,1002,595.4,55.8,33.0,45.2,268.5,79.0,16.8,23.3,127.1,21.1,11.6,5.6,45.2,50.5,27.5,11.9,72.9,720.7,339.5,165.0,182.6,263.3,304.3,255.1,720.7,216.2,50.4,71.8,293.4,318.4,70.4,118.4,376.9,391.2,111.6,121.9,562.8,874.1,513.5,838.4,1053,82.8,228.2,114.1,555.2,46.3,31.3,14.6,85.0,302.0,69.8,97.8,441.7,90.8,25.5,72.4,108.4,733.6,266.7,613.2,289.3,334.0,595.4,206.4,978.2,234.7,134.7,45.7,255.1,708.3,212.8,234.7,632.0,185.9,56.5,168.3,252.0,1110,501.0,821.7,472.2,1245,2162,1416,2162,1467,1002,673.5,821.7,1711,874.1,893.1,933.7,2162,760.8,1173,790.0,1208,821.7,1369,696.3
202608210301,2026-08-21,03,01R,11:14,2026-08-21T11:04:40.931072+09:00,18.4,46.5,22.7,36.8,28.5,46.8,22.8,51.4,67.5,72.8,32.0,49.9,34.9,33.4,44.6,27.5,69.9,84.2,84.9,52.8,51.3,79.1,56.1,86.7,83.5,153.7,119.6,168.9,123.3,196.5,226.8,182.2,107.4,131.3,193.0,123.3,144.1,222.1,233.3,167.1,59.0,87.6,47.3,77.4,110.3,185.3,112.2,146.1,119.2,219.1,168.9,176.2,62.3,135.1,171.6,77.0,151.5,165.4,216.2,155.9,113.4,127.1,57.9,62.9,156.6,210.6,205.2,152.9,165.4,243.8,186.4,209.2,70.0,173.4,169.8,64.8,96.8,196.5,292.2,96.5,77.9,51.5,91.3,59.2,89.3,116.2,186.4,95.9,81.4,136.8,181.2,125.7,114.6,277.2,249.5,126.7,71.7,95.9,112.6,139.2,123.3,200.2,153.7,99.4,145.4,292.2,327.6,220.6,255.3,303.1,348.7,209.2,203.9,341.4,348.7,238.4,90.3,178.2,166.3,216.2
202608210202,2026-08-21,02,02R,11:16,2026-08-21T11:06:39.051080+09:00,26.4,75.4,83.7,38.4,48.8,112.6,113.3,92.5,126.2,219.3,308.6,256.4,148.8,198.4,450.4,146.2,95.7,222.2,354.6,185.1,13.9,37.0,56.3,22.1,15.9,22.8,25.1,12.4,74.0,51.9,98.6,47.6,106.1,49.0,93.1,68.3,40.3,20.2,53.0,59.1,45.0,126.2,119.0,99.2,39.1,45.2,39.9,34.8,143.6,112.6,210.9,136.6,148.8,104.8,225.2,210.9,168.3,56.4,185.1,222.2,158.7,292.4,241.5,308.6,160.2,111.1,158.7,96.3,241.5,147.4,228.3,157.2,170.0,268.8,320.5,273.2,241.5,123.4,256.4,320.5,256.4,308.6,490.2,157.2,282.4,177.3,225.2,158.7,406.5,287.3,694.4,282.4,450.4,462.9,757.6,320.5,181.1,189.4,378.8,490.2,119.9,225.2,277.7,191.5,122.5,70.3,136.6,179.2,326.8,101.6,264.5,303.0,555.5,203.2,370.3,476.2,203.2,282.4,450.4,537.6
202608212107,2026-08-21,21,07R,11:21,2026-08-21T11:12:35.510547+09:00,36.7,28.6,65.5,167.6,61.2,41.8,71.3,143.1,26.8,33.0,29.5,79.0,68.3,81.7,65.8,316.3,251.4,306.4,248.2,326.8,104.8,63.6,135.2,350.2,233.4,103.7,173.5,544.7,78.7,68.3,56.5,254.6,148.5,175.1,84.1,392.2,490.2,933.8,490.2,612.8,128.1,92.5,86.7,311.2,236.2,95.6,121.0,408.5,68.0,84.1,48.0,220.3,89.5,141.0,80.3,268.6,356.5,544.7,326.8,384.5,23.0,42.4,17.7,100.0,33.9,48.0,20.4,75.1,58.0,66.0,38.1,152.0,16.3,15.1,29.2,31.7,146.3,137.1,228.0,81.7,202.1,183.2,101.0,332.4,100.5,215.5,58.5,169.0,245.1,284.2,112.0,466.9,52.2,52.0,92.0,109.5,417.2,338.1,445.7,173.5,370.0,754.2,377.1,700.4,632.6,933.8,456.0,817.1,700.4,852.6,632.6,891.4,445.7,478.3,784.4,392.2,612.8,891.4,632.6,392.2
202608211303,2026-08-21,13,03R,11:28,2026-08-21T11:18:38.296501+09:00,4.2,15.7,18.1,12.6,17.6,57.0,65.9,41.3,59.5,80.2,99.7,92.2,56.8,96.6,240.6,105.8,32.5,66.7,159.3,183.1,11.3,28.8,27.0,20.1,32.2,99.7,112.5,77.6,159.3,151.5,255.6,208.0,94.4,204.5,371.9,223.1,64.2,92.2,155.3,204.5,65.6,168.1,109.5,101.4,84.0,231.5,191.7,188.8,371.9,409.1,1227,340.9,197.9,266.8,472.0,350.6,219.1,240.6,383.5,876.6,204.5,299.3,208.0,395.9,211.6,306.8,409.1,272.7,299.3,511.3,584.4,511.3,438.3,613.6,438.3,876.6,360.9,236.0,557.8,645.9,149.6,197.9,231.5,204.5,159.3,261.1,340.9,261.1,272.7,371.9,681.8,454.5,240.6,645.9,876.6,423.2,331.7,285.4,438.3,584.4,130.5,188.8,292.2,533.6,139.4,223.1,299.3,490.9,255.6,409.1,454.5,944.0,409.1,438.3,645.9,1022,511.3,557.8,533.6,1115
202608212307,2026-08-21,23,07R,11:30,2026-08-21T11:20:34.046553+09:00,10.3,21.6,76.5,16.7,24.7,32.7,96.7,60.4,46.4,89.5,189.2,80.7,91.3,84.9,179.0,197.7,37.7,73.1,71.6,184.0,11.6,17.4,84.3,14.1,27.2,56.8,132.4,37.7,52.9,92.6,163.5,66.9,228.4,270.3,217.1,245.3,30.3,51.1,51.3,145.5,52.9,93.3,87.7,126.1,60.7,54.5,138.0,114.2,197.7,102.7,529.9,378.5,123.8,186.6,323.1,401.4,217.1,167.7,240.8,529.9,114.2,207.0,254.7,138.0,123.8,169.8,210.2,109.4,197.7,207.0,358.0,276.0,331.2,401.4,294.4,315.4,154.0,148.8,378.5,427.3,264.9,224.5,323.1,378.5,401.4,249.9,203.8,276.0,315.4,414.0,552.0,490.6,308.1,529.9,697.3,602.2,441.6,281.8,441.6,736.0,63.0,172.0,116.2,245.3,77.4,122.6,93.3,213.6,249.9,264.9,368.0,779.3,207.0,167.7,331.2,441.6,348.6,509.5,697.3,736.0
