レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608202304,2026-08-20,23,04R,09:58,2026-08-20T09:48:42.104833+09:00,29.0,11.6,64.5,33.9,60.2,55.6,97.1,59.1,15.7,59.9,81.3,30.7,82.9,142.3,95.6,181.5,64.2,158.6,73.7,195.7,38.0,17.6,101.8,42.1,79.3,99.4,255.7,198.8,18.5,61.7,131.8,19.5,131.8,298.3,240.9,329.7,79.8,202.1,45.7,272.3,129.1,122.8,88.2,261.0,181.5,137.6,245.6,464.0,212.3,162.7,348.0,250.6,136.1,348.0,368.5,596.6,417.6,391.5,321.2,626.5,21.8,111.8,84.0,30.3,23.7,82.4,103.5,20.5,216.0,195.7,321.2,174.0,94.2,120.4,195.7,75.0,41.0,29.0,133.3,76.8,250.6,240.9,187.0,404.2,202.1,313.2,313.2,544.7,464.0,522.0,596.6,737.0,212.3,313.2,522.0,329.7,737.0,895.0,783.1,626.5,136.1,368.5,176.4,835.3,174.0,432.0,74.1,596.6,544.7,379.7,626.5,1392,176.4,76.8,569.5,432.0,1044,963.8,1790,544.7
202608201804,2026-08-20,18,04R,10:06,2026-08-20T09:56:30.884876+09:00,4.2,3.3,25.3,81.8,8.2,18.8,41.5,144.8,12.7,27.5,55.5,223.2,62.3,104.0,71.4,465.9,255.1,564.0,109.3,564.0,22.5,33.9,88.5,150.9,95.6,178.6,297.6,893.0,90.0,274.7,357.2,974.2,175.6,428.6,334.8,824.3,334.8,974.2,765.4,669.7,74.9,126.0,130.6,669.7,95.6,188.0,357.2,595.3,238.1,210.1,1190,1071,334.8,274.7,893.0,1071,595.3,765.4,595.3,1190,88.5,255.1,181.6,412.1,135.6,465.9,535.8,412.1,324.7,595.3,765.4,535.8,306.1,396.9,824.3,1071,595.3,396.9,595.3,2143,206.0,170.1,238.1,249.2,223.2,382.7,630.3,1190,465.9,510.3,1530,714.4,238.1,765.4,1530,1530,893.0,1339,974.2,1786,510.3,1190,824.3,1339,1071,396.9,893.0,1339,2679,1339,1530,1190,1530,974.2,1071,2679,1190,974.2,2143,2143
202608202105,2026-08-20,21,05R,10:20,2026-08-20T10:10:24.742833+09:00,31.8,82.5,19.5,28.4,33.7,59.8,15.1,23.7,77.7,76.0,55.0,49.7,11.3,12.3,39.5,6.6,29.1,30.2,56.9,13.8,147.0,334.8,144.3,165.1,354.5,588.0,472.7,574.0,472.7,1004,892.9,535.7,211.4,482.2,688.8,430.5,415.6,588.0,688.8,560.7,231.8,248.5,92.7,131.0,422.9,512.9,313.1,512.9,415.6,446.4,688.8,777.7,147.9,305.1,482.2,209.6,179.9,339.5,547.9,259.2,430.5,492.0,251.1,313.1,415.6,574.0,651.6,492.0,777.7,861.0,803.6,927.3,238.7,560.7,535.7,301.3,359.8,401.8,777.7,574.0,46.3,49.9,98.4,21.2,126.8,309.1,430.5,225.3,138.5,259.2,602.7,229.6,207.8,602.7,753.4,290.4,30.7,143.5,136.9,192.8,112.6,99.2,131.7,39.0,251.1,446.4,359.8,376.7,211.4,344.4,463.6,349.4,256.4,446.4,964.4,301.3,68.8,238.7,297.6,246.0
202608202305,2026-08-20,23,05R,10:27,2026-08-20T10:18:27.409549+09:00,17.1,27.5,8.5,29.3,34.6,59.3,30.0,58.0,54.9,80.6,74.1,151.5,13.6,28.1,53.9,33.4,80.6,152.8,209.3,95.5,26.1,49.6,13.6,41.7,76.4,283.5,72.6,199.7,114.9,308.4,139.5,202.0,22.1,53.9,82.1,36.4,124.6,313.9,283.5,93.0,92.0,165.8,59.0,195.3,151.5,254.8,120.4,313.9,293.0,338.1,408.8,399.5,98.7,149.0,374.0,247.6,399.5,488.3,532.7,399.5,162.7,344.7,193.2,288.2,181.2,450.8,199.7,240.8,338.1,462.6,382.2,439.5,262.4,254.8,428.8,319.6,366.2,338.1,1034,488.3,32.2,74.1,108.5,61.2,38.9,101.6,161.3,53.6,147.7,155.5,439.5,262.4,244.1,262.4,517.1,374.0,105.9,87.9,270.4,319.6,195.3,502.3,586.0,262.4,298.0,732.5,606.2,222.5,651.1,488.3,879.1,676.2,676.2,606.2,1172,1172,298.0,251.1,879.1,925.3
202608200901,2026-08-20,09,01R,10:30,2026-08-20T10:20:33.167898+09:00,7.7,22.4,14.0,107.7,6.1,15.8,6.3,100.8,40.6,28.8,36.0,270.8,18.2,12.9,32.7,178.8,172.3,270.8,243.0,225.6,53.5,145.8,94.7,498.8,96.7,451.3,287.2,729.1,249.4,430.8,498.8,677.0,231.1,412.1,498.8,729.1,1184,1579,861.6,729.1,60.3,65.3,41.2,143.6,108.9,263.2,210.6,789.8,111.5,287.2,263.2,861.6,93.8,197.4,263.2,1579,451.3,1579,861.6,1579,197.4,117.0,152.8,498.8,182.2,451.3,364.5,526.5,135.4,729.1,315.9,1354,256.1,526.5,315.9,729.1,677.0,592.4,729.1,1053,69.1,41.9,81.7,351.0,121.5,157.9,225.6,526.5,73.4,137.3,201.6,947.8,178.8,315.9,338.5,789.8,592.4,677.0,557.5,789.8,631.9,1053,631.9,1354,592.4,1184,947.8,1184,677.0,338.5,861.6,1354,947.8,861.6,1579,1053,789.8,1354,1184,1354
202608201101,2026-08-20,11,01R,10:32,2026-08-20T10:22:30.958804+09:00,10.1,21.7,8.9,9.5,21.5,37.0,32.5,31.3,33.4,60.6,41.0,38.0,17.1,39.3,37.4,13.0,15.7,39.9,35.6,15.9,71.1,110.4,62.0,69.6,163.6,339.6,754.7,905.7,348.3,715.0,485.2,754.7,152.6,452.8,388.1,323.4,196.9,799.1,234.2,289.0,119.1,174.1,125.7,152.6,171.9,438.2,367.1,522.5,261.2,438.2,452.8,617.5,266.3,679.3,399.5,503.1,315.9,905.7,905.7,566.0,234.2,339.6,209.0,266.3,411.7,522.5,331.3,522.5,522.5,799.1,754.7,590.7,331.3,679.3,679.3,323.4,424.5,522.5,543.4,438.2,97.7,205.8,215.6,68.9,146.0,438.2,485.2,377.3,348.3,617.5,485.2,452.8,377.3,485.2,799.1,468.4,113.2,323.4,468.4,522.5,81.3,199.7,226.4,77.1,191.3,348.3,485.2,438.2,590.7,799.1,367.1,617.5,646.9,617.5,849.1,715.0,118.1,367.1,590.7,590.7
202608201805,2026-08-20,18,05R,10:34,2026-08-20T10:24:25.445660+09:00,17.8,7.5,47.4,32.9,38.8,16.6,46.7,41.4,5.9,9.2,21.9,7.6,148.2,134.4,72.5,173.5,68.9,97.4,28.9,163.0,134.4,75.0,287.8,177.2,309.6,489.2,789.1,1359,136.6,679.5,843.5,429.1,582.4,611.5,815.4,1439,335.1,1439,499.2,1019,274.8,158.8,212.7,284.4,388.3,453.0,661.1,906.0,302.0,444.7,436.8,741.3,596.6,520.5,394.5,1528,531.8,1019,719.5,1164,28.8,40.7,51.6,21.9,71.7,205.5,365.1,181.2,124.8,260.2,265.9,263.0,141.4,429.1,191.1,197.2,64.8,171.0,205.5,195.7,401.0,298.3,309.6,354.5,453.0,444.7,764.4,1063,643.7,568.9,1019,1111,302.0,789.1,940.9,661.1,698.9,940.9,940.9,679.5,222.3,429.1,108.2,611.5,444.7,582.4,661.1,815.4,698.9,1063,643.7,1287,143.0,436.8,611.5,568.9,843.5,940.9,1063,764.4
202608201301,2026-08-20,13,01R,10:37,2026-08-20T10:28:26.390983+09:00,23.7,40.9,84.9,152.3,28.5,24.9,22.3,91.8,72.1,50.3,104.0,346.9,106.7,58.9,99.9,204.7,211.6,356.8,543.0,416.3,65.3,189.2,171.0,367.3,73.9,86.7,52.6,356.8,283.8,116.7,240.1,594.7,146.9,96.8,320.2,567.7,430.6,320.2,1248,892.1,22.8,15.6,13.0,67.8,32.9,41.0,24.3,117.8,21.7,36.6,16.3,58.9,19.6,21.1,22.3,52.2,186.4,166.5,198.2,128.7,249.7,118.9,141.9,480.3,227.0,158.0,320.2,520.4,99.9,121.2,72.6,231.2,146.9,283.8,95.3,378.4,832.6,693.8,480.3,657.3,219.1,94.6,156.1,430.6,249.7,84.3,297.3,499.5,80.0,72.6,69.0,189.2,126.1,178.4,96.0,378.4,446.0,480.3,254.8,446.0,520.4,693.8,1387,1248,734.6,624.4,1248,1135,657.3,780.6,832.6,780.6,832.6,780.6,734.6,1387,1387,1387,734.6,960.7
202608201601,2026-08-20,16,01R,10:41,2026-08-20T10:32:35.183478+09:00,9.7,81.6,16.8,50.9,10.4,65.3,8.4,39.3,168.9,192.3,235.8,344.9,22.2,17.0,153.4,72.8,125.7,128.4,444.0,150.6,26.4,168.3,41.3,101.3,37.3,218.5,50.8,129.2,309.1,376.0,434.8,458.6,67.2,74.1,321.0,122.7,214.0,239.8,642.1,171.0,19.8,101.0,16.3,63.1,36.7,179.9,46.3,134.6,267.5,316.2,359.8,425.9,26.9,43.3,188.0,104.8,178.3,237.1,684.2,291.8,448.8,502.9,662.5,948.6,463.7,515.3,444.0,453.7,673.2,695.6,732.3,1098,587.9,632.4,652.2,907.4,1192,695.6,1227,1545,57.8,40.5,289.8,134.2,92.1,98.2,331.2,147.4,51.8,91.3,356.7,218.5,587.9,719.6,851.8,907.4,271.0,195.0,413.2,787.5,264.1,248.4,888.1,382.9,336.6,379.4,1043,237.1,269.2,372.6,948.6,430.3,1018,1070,1545,1605,379.4,248.4,571.7,1264
202608200201,2026-08-20,02,01R,10:47,2026-08-20T10:38:34.900877+09:00,40.7,54.5,135.3,125.3,67.3,33.5,139.5,106.9,43.5,38.8,102.1,42.0,193.3,287.9,202.0,307.6,132.6,181.6,84.5,314.7,72.5,58.7,191.9,147.1,119.2,60.5,185.4,139.5,72.3,56.9,113.7,86.2,347.0,375.9,193.3,530.7,291.0,182.9,142.4,541.3,83.8,51.6,147.1,92.7,104.1,56.5,114.2,120.3,39.6,41.0,75.6,26.6,237.4,185.4,209.8,262.8,116.6,117.6,46.0,284.9,40.6,30.2,43.1,27.8,53.4,46.9,87.8,45.5,35.0,37.2,67.8,21.2,54.0,89.3,106.5,53.2,27.3,35.7,19.8,48.5,314.7,281.9,229.4,351.5,318.4,262.8,287.9,398.0,429.6,443.7,392.3,501.2,193.3,291.0,334.1,185.4,370.8,575.9,429.6,239.5,291.0,300.7,106.9,731.6,297.4,206.6,171.3,660.2,231.3,255.3,70.1,510.7,99.5,128.9,61.3,173.5,510.7,712.3,660.2,270.6
202608202106,2026-08-20,21,06R,10:50,2026-08-20T10:40:28.890006+09:00,31.9,26.9,52.2,11.7,50.7,69.3,91.8,78.3,42.6,83.3,95.4,47.1,69.3,106.8,109.2,74.7,12.0,48.0,35.6,60.0,58.6,56.7,81.9,14.6,147.1,171.6,194.8,112.6,78.7,197.5,200.2,82.3,111.7,257.4,197.5,158.4,18.2,76.6,66.1,93.6,117.2,187.2,125.3,144.1,189.7,208.9,178.0,171.6,288.3,187.2,244.3,306.7,194.8,200.2,225.2,203.0,228.8,180.2,369.7,208.9,184.8,306.7,205.9,165.7,215.2,267.0,320.4,126.4,300.3,389.6,343.3,262.1,189.7,252.9,343.3,150.1,197.5,127.5,351.6,205.9,136.0,200.2,187.2,147.1,156.7,240.3,294.2,232.5,282.7,294.2,400.5,294.2,215.2,379.4,389.6,236.3,200.2,277.2,267.0,252.9,16.1,80.5,62.1,99.4,19.3,75.8,57.4,96.1,113.5,117.2,197.5,189.7,141.3,88.4,300.3,248.5,205.9,144.1,288.3,218.4
202608202306,2026-08-20,23,06R,10:56,2026-08-20T10:46:29.438528+09:00,16.8,19.7,33.3,153.0,19.0,5.7,11.7,54.0,21.9,7.8,14.0,94.4,38.6,37.2,38.1,362.1,157.4,190.6,310.4,639.0,74.4,71.9,144.8,208.9,119.3,141.0,236.1,543.2,127.8,167.1,221.7,362.1,187.3,301.7,246.9,517.3,543.2,776.0,679.0,571.8,77.0,33.4,41.1,278.5,135.8,120.7,175.2,434.5,86.9,157.4,115.5,603.5,96.1,339.5,208.9,493.8,679.0,724.3,452.6,776.0,82.3,33.6,48.5,258.6,184.1,204.9,221.7,339.5,74.9,178.1,97.8,350.4,106.5,164.6,146.8,374.6,231.1,339.5,905.3,835.7,153.0,110.8,99.6,388.0,175.2,285.9,362.1,388.0,246.9,452.6,258.6,571.8,146.8,271.6,285.9,452.6,493.8,417.8,603.5,1086,388.0,987.6,493.8,1086,639.0,1086,987.6,679.0,1086,603.5,835.7,1207,493.8,679.0,1810,1086,835.7,724.3,1552,905.3
