レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608292304,2026-08-29,23,04R,09:58,2026-08-29T09:48:23.875822+09:00,9.9,21.1,89.1,15.9,9.7,11.9,79.8,9.0,24.8,16.1,167.8,17.1,100.9,155.7,187.3,219.1,20.9,13.6,18.6,222.8,82.8,124.3,239.4,97.9,215.4,307.8,300.6,263.8,300.6,323.1,445.7,349.3,380.2,380.2,403.9,646.3,226.8,307.8,248.6,861.8,81.8,57.9,170.1,71.4,205.2,190.1,323.1,263.8,190.1,205.2,615.6,170.1,380.2,307.8,760.4,1077,93.6,222.8,177.0,718.2,190.1,143.6,269.3,81.3,315.3,349.3,861.8,359.1,163.6,497.2,718.2,157.6,760.4,994.4,861.8,807.9,111.4,331.4,172.3,1175,517.1,369.3,615.6,315.3,807.9,478.8,359.1,497.2,760.4,718.2,646.3,923.4,1077,760.4,646.3,1077,1292,340.2,760.4,861.8,72.2,48.6,56.2,562.0,153.9,177.0,190.1,861.8,95.7,157.6,153.9,562.0,105.9,340.2,170.1,718.2,1077,994.4,807.9,1077
202608291004,2026-08-29,10,04R,10:06,2026-08-29T09:56:19.977832+09:00,9.8,15.1,28.8,8.5,24.8,62.5,74.2,38.1,29.9,78.6,104.3,68.2,84.6,120.5,129.0,172.0,21.7,42.0,92.7,99.6,19.0,26.5,41.8,13.7,42.3,86.4,138.8,47.2,88.7,124.2,228.8,114.4,175.0,236.8,457.6,245.5,32.9,57.8,133.3,207.5,54.2,78.3,99.6,61.2,72.1,107.6,166.4,71.1,146.9,131.6,216.5,125.8,193.6,176.6,341.2,231.4,120.5,101.1,221.2,236.8,165.0,261.4,165.0,207.5,197.4,268.4,516.2,254.8,324.7,335.5,629.2,324.7,324.7,447.4,649.5,629.2,300.5,251.6,592.2,805.4,236.8,291.8,353.2,479.4,372.8,319.6,402.7,314.6,410.9,575.2,1059,694.3,649.5,805.4,1342,1006,629.2,719.1,649.5,1342,55.0,111.8,272.0,379.9,61.9,139.8,305.0,671.1,228.8,173.5,447.4,774.4,529.8,394.8,671.1,1118,610.1,915.2,915.2,1118
202608291405,2026-08-29,14,05R,10:21,2026-08-29T10:12:24.333278+09:00,50.4,76.8,136.0,50.1,82.4,183.7,255.8,130.4,134.3,210.3,405.6,286.7,331.0,391.4,616.7,592.3,103.9,199.2,290.4,511.6,45.5,63.8,117.2,32.5,34.5,12.3,23.3,6.7,79.2,24.6,63.0,17.3,212.3,67.3,109.8,55.5,34.1,8.7,16.4,37.6,141.5,199.2,283.1,208.4,113.1,49.8,89.8,25.5,360.1,119.1,388.1,138.1,584.6,206.5,555.8,314.8,274.5,48.8,159.6,255.8,384.8,634.1,413.0,375.1,298.1,127.5,258.7,93.4,562.7,179.3,652.4,267.9,662.0,445.7,652.4,381.5,401.9,119.7,242.0,381.5,577.2,682.1,625.3,918.8,569.8,304.2,432.9,281.3,1047,432.9,1216,818.5,692.6,714.6,1125,584.6,882.7,360.1,616.7,703.4,135.6,384.8,484.1,682.1,80.2,30.8,51.5,134.3,369.0,52.5,152.1,360.1,569.8,119.1,252.9,562.7,957.9,333.4,494.7,682.1
202608292305,2026-08-29,23,05R,10:26,2026-08-29T10:16:21.916560+09:00,17.7,8.1,113.0,9.0,30.3,48.7,230.2,45.5,21.6,43.8,353.9,32.7,199.0,390.0,313.3,477.8,25.9,71.3,43.2,434.3,39.5,13.7,210.0,12.8,130.0,147.0,398.1,115.1,37.7,155.3,335.3,31.5,597.2,659.0,546.0,764.5,26.7,113.0,32.3,318.5,78.6,63.2,248.2,72.1,133.6,127.4,353.9,117.2,156.6,201.1,682.6,173.7,516.5,374.7,868.7,764.5,113.0,142.6,185.5,616.5,72.6,281.0,289.5,100.0,80.6,261.8,659.0,102.7,424.7,347.5,955.6,294.0,831.0,910.1,955.6,955.6,114.4,89.7,303.3,502.9,735.1,682.6,707.8,374.7,1005,735.1,477.8,735.1,955.6,1274,1061,1274,735.1,955.6,1365,1274,1365,466.1,1005,1274,36.3,121.7,70.7,347.5,40.7,118.7,56.3,277.0,157.9,160.6,189.2,516.5,111.7,96.5,318.5,455.0,616.5,637.1,659.0,682.6
202608290901,2026-08-29,09,01R,10:28,2026-08-29T10:18:18.976579+09:00,20.7,41.5,8.1,46.6,46.4,50.0,24.2,99.0,67.6,110.4,45.9,131.6,4.7,13.1,21.6,14.4,79.4,196.0,246.3,79.4,150.1,196.0,61.9,228.7,184.7,320.2,300.2,533.7,320.2,800.6,505.6,309.9,64.4,355.8,457.5,218.3,266.8,873.4,400.3,739.0,147.8,126.4,90.6,400.3,154.9,259.6,208.8,282.5,343.1,640.5,457.5,800.6,114.3,160.1,343.1,505.6,565.1,565.1,1200,1067,384.3,343.1,137.2,369.5,384.3,686.2,533.7,291.1,384.3,686.2,384.3,686.2,200.1,291.1,369.5,640.5,266.8,259.6,960.7,686.2,11.9,36.2,56.5,31.5,33.1,124.7,171.5,105.5,100.0,208.8,282.5,533.7,131.6,369.5,417.7,417.7,84.2,154.9,480.3,686.2,240.1,436.7,384.3,234.3,320.2,1067,457.5,800.6,505.6,1200,1067,1200,686.2,436.7,1200,960.7,234.3,505.6,739.0,960.7
202608291101,2026-08-29,11,01R,10:32,2026-08-29T10:22:17.368025+09:00,24.8,99.1,12.4,125.2,37.4,121.2,48.9,207.2,148.0,219.2,299.9,474.9,14.2,55.3,172.7,247.7,237.4,345.4,759.9,518.1,18.8,142.4,10.0,162.8,42.0,151.9,18.5,247.7,345.4,265.0,237.4,367.6,8.9,11.9,80.8,80.2,569.9,599.9,712.4,393.0,82.5,162.8,80.2,407.0,99.9,172.7,33.9,242.5,474.9,278.0,265.0,814.1,90.4,42.8,148.0,237.4,712.4,599.9,876.8,407.0,393.0,367.6,219.2,949.8,393.0,345.4,569.9,542.7,455.9,474.9,495.5,569.9,633.2,670.5,316.6,633.2,1139,670.5,759.9,1266,18.0,47.6,242.5,193.1,14.3,17.0,89.7,105.5,93.4,39.0,259.0,242.5,474.9,316.6,299.9,599.9,407.0,223.5,265.0,814.1,518.1,455.9,670.5,1139,542.7,599.9,876.8,569.9,949.8,876.8,1424,1139,1424,1036,949.8,1628,814.1,495.5,474.9,949.8
202608291005,2026-08-29,10,05R,10:34,2026-08-29T10:24:22.994808+09:00,16.2,23.3,25.8,8.9,31.1,87.0,96.1,41.0,45.6,93.9,134.0,64.0,67.1,146.8,189.5,90.1,15.2,43.7,65.4,62.8,25.6,35.9,38.6,12.7,54.5,146.8,128.7,59.8,88.8,173.2,261.9,87.3,136.8,206.0,391.9,109.5,21.4,55.2,75.8,72.0,67.0,140.1,132.9,81.9,70.9,149.3,167.6,85.3,296.2,242.4,496.5,233.7,280.2,173.2,620.6,297.9,91.9,77.8,206.0,211.9,205.2,478.3,357.0,244.7,255.5,327.8,613.3,235.9,685.9,449.4,1579,734.3,744.7,704.5,1212,868.9,314.0,268.7,802.0,883.6,294.5,473.9,714.1,364.5,375.0,342.9,543.0,267.3,560.5,386.1,1681,724.1,1409,1042,1489,1271,345.2,327.8,802.0,1241,23.6,81.9,138.6,121.8,24.1,72.2,129.6,101.0,131.6,104.0,359.5,367.1,256.8,215.4,445.6,635.7,272.9,152.8,537.4,724.1
202608291301,2026-08-29,13,01R,10:36,2026-08-29T10:26:21.705918+09:00,8.3,33.6,41.3,99.3,7.2,15.2,15.5,68.9,81.7,59.2,116.5,215.6,85.1,72.9,138.8,247.2,220.3,230.4,337.9,375.4,18.5,79.2,69.4,142.7,23.1,68.9,81.7,133.3,206.8,166.1,460.8,307.2,166.1,177.8,563.2,460.8,307.2,247.2,440.7,460.8,11.9,23.6,23.5,68.9,19.4,45.6,52.5,100.3,44.4,61.8,70.4,96.5,66.6,83.0,97.4,111.4,133.3,191.2,235.7,149.0,266.7,131.6,168.9,482.7,405.5,405.5,675.8,389.9,116.5,298.1,184.3,206.8,247.2,675.8,289.6,298.1,298.1,633.6,375.4,405.5,247.2,215.6,281.6,506.8,405.5,327.0,405.5,633.6,211.2,362.0,596.3,563.2,316.8,675.8,779.8,482.7,921.6,724.1,633.6,633.6,307.2,422.4,724.1,1689,596.3,921.6,675.8,1126,724.1,844.8,724.1,779.8,921.6,675.8,844.8,675.8,1267,1126,1267,1126
202608291701,2026-08-29,17,01R,10:45,2026-08-29T10:36:19.290938+09:00,7.6,16.6,8.0,137.9,7.8,16.0,9.1,152.5,28.7,23.7,25.4,236.5,14.1,13.1,25.9,158.7,214.6,482.9,681.8,579.5,74.3,152.5,67.7,526.8,165.5,482.9,297.2,891.6,263.4,463.6,445.8,1053,103.4,297.2,399.6,1053,965.9,1448,1655,1655,65.4,84.6,53.9,503.9,131.7,313.2,141.3,297.2,289.7,373.9,340.9,1053,105.3,141.3,196.4,551.9,827.9,610.0,1287,681.8,111.4,139.6,66.2,445.8,251.9,331.1,362.2,503.9,340.9,386.3,413.9,681.8,105.3,190.0,257.5,386.3,891.6,772.7,827.9,965.9,56.2,63.3,89.8,526.8,108.3,227.2,263.4,772.7,146.7,321.9,445.8,772.7,137.9,313.2,340.9,772.7,724.4,643.9,681.8,724.4,445.8,772.7,681.8,1931,643.9,891.6,1053,1448,1931,1655,1053,1655,1931,1655,1448,482.9,1159,1287,1655,2897
202608291406,2026-08-29,14,06R,10:49,2026-08-29T10:40:22.307587+09:00,117.9,93.1,159.6,119.1,139.1,80.3,96.5,84.5,65.9,62.1,29.7,29.2,119.1,107.8,46.8,51.3,143.3,136.8,57.4,76.4,180.0,173.4,211.8,174.7,299.2,172.2,181.3,185.5,188.5,194.6,135.2,151.5,362.7,237.0,176.0,221.6,357.3,368.3,228.0,346.9,178.6,100.5,127.3,114.5,228.0,149.6,128.0,167.4,146.8,194.6,88.3,72.1,178.6,159.6,108.3,115.6,215.6,299.2,150.5,172.2,136.0,122.7,23.8,22.5,217.6,260.2,158.5,124.0,219.6,288.4,88.9,86.1,17.9,86.4,60.1,10.0,19.6,122.1,72.9,13.0,210.0,194.6,79.5,88.6,451.7,362.7,254.6,252.0,386.1,392.4,219.6,165.1,88.0,187.0,117.9,28.9,126.0,204.6,141.6,38.5,234.7,208.1,120.9,151.5,435.2,498.7,232.4,435.2,435.2,412.7,177.3,246.8,107.8,182.7,81.9,32.7,147.7,310.9,100.1,31.0
202608292306,2026-08-29,23,06R,10:56,2026-08-29T10:46:28.258276+09:00,22.6,30.9,86.6,38.2,34.6,10.2,55.2,19.1,23.2,9.9,55.6,11.4,150.2,129.1,116.3,105.0,63.0,26.7,31.2,42.6,89.7,79.7,172.2,91.6,187.2,349.1,293.5,379.9,167.7,315.0,280.8,379.9,461.3,516.6,403.6,561.6,201.8,645.8,478.4,861.1,84.4,23.7,121.8,56.9,226.6,169.9,215.2,192.7,58.9,248.4,391.4,89.0,253.2,215.2,445.4,391.4,116.3,243.7,109.4,369.0,69.4,30.1,102.5,29.4,161.4,269.1,211.7,163.5,69.4,263.6,263.6,90.9,174.5,263.6,274.8,146.7,44.2,125.4,94.2,163.5,615.1,307.5,307.5,226.6,679.8,322.9,300.4,339.9,496.8,461.3,561.6,561.6,339.9,445.4,538.2,369.0,416.6,430.5,391.4,416.6,169.9,43.9,89.0,57.6,461.3,391.4,349.1,587.1,195.7,263.6,184.5,445.4,103.3,349.1,211.7,645.8,587.1,807.3,430.5,993.6
202608290902,2026-08-29,09,02R,10:58,2026-08-29T10:48:19.919364+09:00,12.3,5.4,20.2,24.0,25.2,19.1,56.1,51.1,7.8,17.4,17.2,25.5,59.5,90.6,55.9,111.6,75.3,134.9,69.2,164.5,51.3,22.6,68.7,105.9,147.7,167.4,436.2,375.1,44.3,125.0,148.8,151.2,253.4,457.5,329.0,493.6,399.1,535.9,341.0,781.5,108.4,95.2,201.7,218.1,208.4,185.7,312.6,426.3,134.9,228.7,605.1,416.8,568.4,382.8,694.7,586.1,750.3,694.7,987.2,457.5,27.0,72.1,55.9,76.5,49.7,167.4,123.4,156.3,178.6,264.2,399.1,535.9,97.1,160.3,353.9,172.0,237.4,279.9,625.2,586.1,307.5,750.3,208.4,605.1,568.4,815.5,329.0,987.2,1442,852.6,1250,1705,234.4,436.2,987.2,852.6,1250,1042,1103,1250,367.8,781.5,367.8,1705,721.4,1172,605.1,586.1,1172,1042,937.9,2344,646.8,646.8,1339,1442,1875,1705,2084,2084
