レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608171404,2026-08-17,14,04R,09:58,2026-08-17T09:48:30.472620+09:00,59.4,21.2,59.9,68.7,65.8,71.8,78.9,100.8,25.7,71.8,46.8,41.0,65.3,117.2,81.3,69.9,83.8,153.2,75.9,80.5,54.9,27.9,86.6,63.2,118.9,110.6,194.3,204.3,25.9,77.3,61.3,29.3,103.5,169.5,142.3,241.5,130.6,306.5,93.7,332.0,156.2,97.1,83.8,241.5,181.1,93.7,83.0,199.2,204.3,132.8,318.8,209.7,139.8,106.2,249.0,257.1,332.0,209.7,181.1,398.5,33.4,107.7,47.7,41.5,25.3,78.1,54.9,23.9,150.3,144.9,177.1,139.8,53.1,63.7,169.5,34.3,37.5,33.3,153.2,40.4,106.2,132.8,87.5,84.7,173.2,173.2,215.4,284.6,274.8,189.7,318.8,419.4,106.2,204.3,442.7,68.1,109.1,265.6,379.5,77.3,199.2,724.5,139.8,113.8,204.3,797.0,150.3,468.8,724.5,468.8,613.0,1138,150.3,122.6,419.4,103.5,122.6,346.5,885.5,115.5
202608171804,2026-08-17,18,04R,10:06,2026-08-17T09:56:26.064862+09:00,4.1,12.1,11.5,12.1,13.7,23.4,22.9,31.1,28.1,36.0,44.9,52.6,32.6,51.0,66.1,53.9,33.9,75.2,110.6,107.8,32.2,44.9,62.0,74.3,80.7,280.0,230.9,346.3,102.8,346.3,292.5,572.2,170.9,424.5,572.2,398.8,177.8,774.2,526.5,692.7,90.1,108.7,86.5,175.5,114.4,258.0,243.7,487.5,299.1,268.6,365.6,248.3,219.3,453.8,572.2,292.5,268.6,626.7,453.8,424.5,78.3,193.5,199.4,292.5,114.4,387.1,438.7,387.1,355.7,526.5,355.7,376.0,274.2,355.7,337.5,306.1,487.5,658.1,548.4,548.4,90.7,98.9,127.7,131.6,280.0,387.1,1012,822.6,274.2,453.8,572.2,1096,398.8,658.1,1645,692.7,548.4,572.2,1012,1096,243.7,487.5,1096,731.2,253.1,1316,1645,877.5,877.5,1196,1316,1316,1096,774.2,1462,1645,526.5,1196,1096,1462
202608171005,2026-08-17,10,05R,10:18,2026-08-17T10:08:36.189496+09:00,29.9,80.8,39.9,79.0,16.3,24.9,5.8,15.9,122.9,71.7,101.7,140.0,32.6,9.6,62.2,31.5,115.9,49.6,186.0,66.3,144.3,196.4,152.0,214.2,162.5,392.8,261.8,441.9,344.9,543.9,505.0,543.9,153.7,336.7,589.2,404.0,471.4,441.9,1010,744.3,49.6,43.7,12.5,33.1,129.7,150.4,115.9,170.3,126.2,224.4,217.5,220.9,26.4,91.8,124.0,51.8,94.2,186.0,220.9,92.4,266.8,220.9,235.7,523.7,404.0,328.8,261.8,505.0,199.1,328.8,214.2,321.4,271.9,344.9,441.9,294.6,883.8,372.1,707.1,831.8,81.2,28.0,140.0,78.5,164.4,168.3,565.6,266.8,38.0,125.1,314.2,99.5,372.1,642.8,673.4,589.2,132.1,441.9,126.2,471.4,415.9,183.6,942.8,277.2,471.4,543.9,831.8,1010,204.9,300.8,471.4,282.8,1285,1178,744.3,1010,294.6,1285,248.1,1087
202608171405,2026-08-17,14,05R,10:24,2026-08-17T10:14:34.743497+09:00,122.7,81.8,139.6,275.4,76.3,21.1,29.8,147.7,48.5,16.3,9.8,98.9,104.5,38.6,29.9,183.6,197.9,308.8,229.0,339.7,136.8,192.3,304.2,271.7,261.3,239.8,384.6,566.2,226.4,308.8,370.6,566.2,261.3,370.6,509.6,617.7,392.0,970.6,728.0,1132,130.6,28.4,37.4,258.0,251.6,183.6,177.2,392.0,32.3,132.3,21.8,114.5,60.3,149.8,43.3,188.7,299.7,323.5,216.8,328.7,51.0,18.7,12.8,90.1,152.1,216.8,155.6,261.3,26.3,115.8,20.5,120.6,15.3,76.6,20.2,54.3,187.0,208.0,245.5,159.2,187.0,88.6,52.0,264.7,318.5,357.6,407.6,702.9,125.8,287.1,74.1,424.6,51.2,201.8,55.0,156.8,443.1,407.6,550.9,345.4,433.7,1072,1019,886.2,485.3,1274,1568,1853,1132,1199,1358,2264,849.3,1199,1199,815.3,886.2,886.2,2038,1274
202608170901,2026-08-17,09,01R,10:28,2026-08-17T10:18:37.363631+09:00,5.1,10.8,18.5,102.5,7.5,12.1,14.1,137.3,17.8,22.9,31.4,137.3,28.0,28.6,43.2,230.1,157.6,243.2,293.5,258.0,22.8,35.4,47.0,236.5,47.8,224.0,207.6,851.4,60.8,340.5,293.5,1419,102.5,236.5,315.3,1216,1419,946.0,946.0,1419,47.3,69.2,89.6,405.4,72.1,193.5,181.1,709.5,113.5,181.1,354.7,567.6,144.3,304.0,304.0,1216,1064,1216,946.0,1064,68.1,89.6,135.1,500.8,83.4,202.7,354.7,1064,127.0,327.4,387.0,1702,202.7,304.0,340.5,1419,709.5,1064,1064,2838,157.6,185.0,304.0,608.1,193.5,387.0,567.6,1216,218.3,473.0,654.9,946.0,243.2,709.5,774.0,1419,1216,1064,774.0,1419,567.6,425.7,946.0,851.4,1064,1064,1064,1702,2128,946.0,1702,1216,1216,1216,1419,1702,1702,2838,2128,2838
202608171101,2026-08-17,11,01R,10:32,2026-08-17T10:22:36.617455+09:00,10.2,10.7,68.5,188.1,18.1,19.6,71.1,370.0,12.8,19.8,56.0,152.0,88.8,103.7,114.4,528.5,370.0,1009,740.0,1233,25.6,18.8,105.7,317.1,33.6,28.5,95.6,652.9,28.4,32.5,66.8,426.9,163.2,170.7,104.7,925.0,925.0,1110,616.6,652.9,39.3,37.8,70.2,201.8,47.8,44.5,104.7,396.4,50.6,45.1,116.8,358.0,194.7,213.4,264.2,1387,396.4,925.0,482.6,1009,22.3,35.1,68.5,326.4,30.3,37.0,61.6,308.3,58.7,57.2,105.7,792.8,121.9,85.3,168.1,411.1,462.5,693.7,482.6,925.0,185.0,308.3,264.2,504.5,317.1,326.4,144.1,1009,382.7,346.8,504.5,1009,411.1,146.0,444.0,1009,1110,792.8,1233,1009,792.8,2220,1387,2220,925.0,1233,1585,2220,2775,1850,1585,1009,1850,1387,1585,1850,2775,2220,1233,2220
202608171301,2026-08-17,13,01R,10:34,2026-08-17T10:24:29.481166+09:00,32.5,55.1,115.7,220.7,39.7,8.3,29.8,71.8,66.8,20.9,57.1,87.0,148.2,85.5,128.2,182.5,153.0,107.8,143.7,172.5,111.6,137.5,249.7,474.5,100.9,139.5,287.5,431.3,237.2,197.7,593.1,316.3,172.5,451.9,499.5,730.0,790.8,499.5,431.3,558.2,39.2,9.1,24.0,54.5,85.5,77.7,186.0,201.9,10.5,50.7,23.6,30.3,68.7,148.2,55.8,107.8,118.6,193.6,110.3,141.6,109.0,26.4,74.1,117.1,220.7,182.5,365.0,279.1,25.3,100.9,50.4,78.4,93.0,206.3,56.8,137.5,172.5,256.5,133.6,193.6,215.6,143.7,169.4,237.2,306.1,316.3,499.5,431.3,124.8,558.2,135.5,263.6,186.0,632.7,175.7,225.9,338.9,395.4,306.1,287.5,499.5,474.5,451.9,730.0,790.8,632.7,593.1,949.0,527.2,412.6,279.1,593.1,474.5,558.2,395.4,431.3,632.7,790.8,677.8,412.6
202608171805,2026-08-17,18,05R,10:36,2026-08-17T10:26:28.041022+09:00,35.7,105.5,294.1,108.1,27.9,15.9,135.3,12.5,109.1,53.2,247.8,82.3,253.5,319.6,565.5,525.1,105.0,38.7,93.8,450.1,136.1,212.0,580.4,315.1,168.3,302.1,689.2,253.5,306.3,450.1,668.4,711.5,479.5,1160,1160,1160,648.7,416.1,630.2,1297,21.7,11.2,92.6,6.9,53.1,77.6,294.1,49.1,17.8,50.8,161.0,10.9,306.3,490.1,380.3,315.1,10.4,32.4,11.5,167.1,239.7,168.3,469.3,198.7,501.3,432.5,959.0,386.9,139.6,361.5,525.1,77.6,689.2,689.2,525.1,919.0,262.5,512.9,109.7,787.7,648.7,537.9,735.2,1470,816.9,1102,1838,1002,537.9,959.0,1050,1297,959.0,2005,1470,1378,1297,1378,1160,2205,298.0,52.2,265.7,919.0,537.9,344.6,689.2,1297,41.2,163.3,56.7,490.1,294.1,361.5,107.5,1160,1160,1696,1160,1575
202608171701,2026-08-17,17,01R,10:45,2026-08-17T10:36:24.715666+09:00,4.6,12.8,22.4,37.3,4.0,6.6,12.2,25.5,24.7,18.1,51.3,68.8,58.2,44.1,75.1,108.8,123.3,112.1,166.2,234.9,90.2,151.0,231.2,290.1,134.5,399.9,411.1,672.7,352.3,643.4,569.2,528.5,308.3,528.5,870.5,1345,924.9,924.9,870.5,778.9,52.6,71.8,115.6,170.1,124.3,314.8,284.6,379.4,174.1,352.3,493.3,352.3,274.0,422.8,672.7,569.2,462.4,477.4,548.1,672.7,259.6,238.7,510.3,569.2,399.9,616.6,616.6,643.4,284.6,462.4,477.4,704.7,616.6,704.7,870.5,1057,569.2,1138,1057,1345,242.6,290.1,448.4,528.5,352.3,435.2,870.5,924.9,435.2,870.5,1057,924.9,986.6,1057,1345,822.2,986.6,986.6,1479,1057,778.9,822.2,1233,1849,1233,2114,2466,1644,924.9,1233,1849,1479,1644,1849,2466,1644,1849,2466,2959,1479
202608170201,2026-08-17,02,01R,10:47,2026-08-17T10:38:26.722534+09:00,20.2,44.8,47.6,85.1,14.0,15.7,12.0,40.1,57.5,35.3,49.4,102.4,57.1,31.0,65.1,121.5,171.5,176.0,238.0,193.1,38.0,89.4,87.1,136.8,54.0,118.1,93.3,239.7,177.9,175.1,233.1,334.7,164.9,157.2,256.0,397.7,367.4,450.7,662.8,704.2,22.7,24.1,18.4,50.5,47.9,81.6,62.1,132.0,41.5,82.6,46.8,130.0,32.2,66.8,62.9,92.1,133.6,250.4,204.8,183.7,96.3,55.9,78.9,160.9,159.4,132.5,169.0,268.2,75.6,142.0,73.6,190.9,95.2,144.4,76.4,117.7,200.0,313.0,231.5,204.8,136.3,70.5,156.5,248.5,189.9,213.9,341.4,318.9,82.6,218.0,160.2,256.0,176.9,331.4,171.5,338.0,348.5,482.9,456.8,528.1,402.4,402.4,662.8,889.5,469.5,768.2,1090,1090,402.4,768.2,582.8,804.8,626.0,804.8,676.0,1252,433.3,1165,804.8,1207
202608171006,2026-08-17,10,06R,10:50,2026-08-17T10:40:24.527099+09:00,18.1,21.3,49.5,35.2,16.4,9.5,30.3,22.2,27.0,14.3,44.2,30.1,76.6,52.8,106.0,117.5,60.2,48.7,62.5,144.5,76.6,70.7,154.1,87.8,112.6,149.8,302.5,226.8,130.6,236.7,371.2,291.7,192.1,347.5,418.8,302.5,183.5,297.0,371.2,495.0,62.1,29.1,55.3,70.7,139.6,106.7,212.1,181.5,59.4,128.6,166.6,108.1,124.7,255.2,259.3,263.4,148.5,199.2,142.0,286.6,75.6,55.7,123.7,110.3,135.0,209.4,272.2,212.1,73.2,185.6,170.1,127.6,243.8,355.1,255.2,166.6,135.0,165.0,152.6,183.5,192.1,152.6,194.4,259.3,333.3,286.6,526.9,388.9,220.7,276.8,510.5,355.1,495.0,480.4,583.4,308.2,314.1,408.4,291.7,302.5,68.3,70.7,92.8,161.7,93.8,115.8,170.1,199.2,109.6,129.6,111.1,226.8,111.8,157.0,116.6,151.2,267.8,267.8,243.8,204.2
202608171406,2026-08-17,14,06R,10:54,2026-08-17T10:44:29.792700+09:00,24.6,57.0,43.6,156.2,15.2,31.7,10.7,81.3,110.4,92.0,97.2,297.3,40.4,22.2,85.9,198.2,175.7,206.1,230.8,343.6,38.6,138.0,77.3,241.6,54.6,147.2,49.2,220.9,211.8,206.1,217.8,498.8,101.0,70.9,281.1,286.3,281.1,386.6,454.8,552.2,17.4,32.2,10.3,85.9,35.7,71.2,24.5,134.4,90.9,98.4,63.1,166.2,14.2,20.1,48.6,76.1,184.0,206.1,214.7,208.9,245.4,208.9,153.1,343.6,368.1,286.3,315.5,303.2,195.7,230.8,168.0,257.7,184.0,227.4,179.8,234.3,291.7,237.9,336.1,386.6,84.5,49.4,141.8,230.8,159.4,93.7,351.4,359.6,48.3,70.9,164.5,214.7,200.8,322.1,309.2,286.3,468.6,454.8,386.6,441.8,454.8,644.3,966.5,966.5,454.8,702.9,1104,1405,644.3,572.7,859.1,594.7,773.2,1189,813.9,1030,618.5,736.3,736.3,1718
