レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202512090301,2025-12-09,03,01R,石渡 翔一郎,7.80,0.15,1.8,1,,IP,1,,IP,1,,IP,3,,IP,5,,IP,5,,IP,1,,IP,1,,IP,2,,IP,1,,IP,大場 恒季,7.40,0.16,3.3,3,,IP,2,,IP,1,,IP,1,,G3,2,,IP,2,,IP,5,,IP,1,,IP,2,,IP,4,,IP,小林 京平,4.90,0.16,3.2,5,,IP,3,2,IP,6,,IP,5,,IP,3,,IP,1,,IP,5,5,IP,3,,IP,4,,IP,1,,IP,村本 大成,2.60,0.19,3.8,5,,IP,6,,IP,2,,IP,5,,IP,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,市川 健太,4.10,0.16,3.1,4,,IP,5,,IP,4,,IP,4,,IP,6,,IP,5,,IP,4,,IP,4,,IP,1,,IP,3,,IP,佐野 優都,4.00,0.12,2.7,4,,IP,転,,IP,4,,IP,4,,IP,5,,IP,2,,IP,3,,IP,4,,IP,5,,IP,5,,IP
202512090302,2025-12-09,03,02R,村松 栄太,6.10,0.18,3.1,3,,IP,3,,IP,4,,IP,6,,IP,1,,IP,1,,IP,4,,IP,2,,IP,5,,IP,1,,IP,柳瀬 幹太,4.50,0.15,3.8,1,,G3,3,,G3,5,,IP,6,,IP,4,,IP,2,,IP,3,,IP,4,,IP,5,,IP,5,3,IP,丸山 祐也,3.10,0.18,4.9,5,,IP,5,,IP,5,,IP,4,,IP,5,,IP,4,,IP,2,,IP,6,,IP,5,,IP,4,,IP,河内 一馬,2.60,0.17,3.0,6,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,2,6,IP,6,,IP,4,6,IP,5,5,IP,豊田 祥生,2.30,0.14,2.8,5,,IP,4,,IP,5,4,IP,5,,IP,5,,IP,6,,IP,5,,IP,4,,IP,5,,IP,5,,IP,木下 虎之輔,1.90,0.20,2.9,5,,IP,5,,IP,5,,IP,6,,IP,3,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202512090303,2025-12-09,03,03R,吉田 一心,7.25,0.19,3.5,1,,IP,6,,IP,2,,IP,1,,IP,,,,,,,,,,,,,,,,,,IP,中島 秀治,7.30,0.15,3.0,2,,IP,1,,IP,2,,IP,4,,IP,2,,IP,3,,IP,2,,IP,3,3,IP,3,,G1,3,,G1,佐藤 世那,1.78,0.13,2.0,欠,,IP,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,落,,IP,大原 祥昌,4.80,0.12,3.0,3,,IP,3,,IP,2,,IP,4,,IP,5,6,IP,3,,IP,5,,IP,5,,IP,3,,IP,3,,IP,宮崎 奏磨,1.40,0.18,3.7,4,,IP,6,6,IP,6,,IP,6,,IP,6,6,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,田中 勇輔,2.40,0.21,3.4,5,,G3,6,,G3,5,,IP,4,5,IP,3,,IP,5,,IP,5,,IP,6,,IP,5,,IP,5,,IP
202512090304,2025-12-09,03,04R,山下 智己,7.57,0.15,3.0,4,2,IP,1,,IP,2,,IP,1,,IP,6,,IP,1,,IP,1,,IP,,,,,,,,,IP,藤田 俊祐,5.80,0.17,2.9,2,,IP,6,,IP,1,,IP,4,,IP,5,,G1,2,,IP,2,,IP,2,,IP,4,,IP,4,,IP,三木 晴斗,5.10,0.15,2.8,5,,IP,1,,IP,3,,IP,5,,IP,3,,IP,3,,IP,1,,IP,6,,IP,5,,G3,3,4,IP,杉山 太陽,4.30,0.18,3.5,4,,IP,6,5,IP,3,,IP,4,,IP,5,3,IP,5,,IP,2,,IP,5,,IP,2,5,IP,3,,IP,堀越 雄貴,3.30,0.20,4.6,2,6,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,G3,5,,IP,4,4,IP,3,,IP,4,,IP,鳥居塚 嶺王,2.70,0.13,1.8,6,,IP,5,5,IP,6,,IP,2,,IP,5,,IP,5,,IP,6,,IP,5,,IP,5,,IP,3,,IP
202512090305,2025-12-09,03,05R,中村 栄治,6.60,0.15,3.5,1,,IP,2,,IP,1,,IP,6,,IP,6,,IP,2,,IP,1,,IP,3,,IP,4,,IP,2,,IP,青木 蓮,5.40,0.10,2.5,5,,IP,2,3,IP,6,,IP,6,,IP,1,,IP,3,,IP,6,,IP,3,5,IP,2,,IP,2,,IP,澁川 夏,5.00,0.14,2.2,4,,IP,3,,IP,4,,IP,3,,IP,,,,,,,,,,,,,,,,,,IP,渡邊 雄斗,1.80,0.21,5.1,6,6,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,6,IP,4,6,IP,山口 晃朋,4.00,0.14,3.2,4,,IP,5,,IP,6,4,IP,4,6,IP,4,,IP,3,,IP,3,,IP,6,,IP,2,,IP,4,,IP,前田 篤哉,4.90,0.15,3.8,6,,IP,4,,IP,5,,IP,2,5,IP,6,,IP,3,,IP,3,,G3,6,,IP,1,3,IP,1,2,IP
202512090306,2025-12-09,03,06R,大場 恒季,8.80,0.14,2.2,1,,IP,1,,IP,1,,IP,2,,IP,1,,G3,1,,IP,2,,IP,1,,IP,5,,IP,1,,IP,塚越 海斗,7.40,0.15,2.9,4,,IP,2,,IP,2,,G3,1,,IP,2,,IP,3,,IP,2,,IP,2,,IP,3,,IP,2,,IP,西岡 顕心,7.80,0.14,3.0,2,,G1,3,,G1,4,,G1,3,,G2,4,,G2,1,,IP,2,,G1,2,,IP,2,,IP,1,,IP,藤原 仙二,5.40,0.17,2.9,転,,IP,5,,IP,F,,IP,1,,IP,5,,G3,1,,G3,6,,IP,2,5,IP,1,,IP,1,,IP,小林 礼央,4.30,0.18,2.8,3,,IP,2,,IP,3,4,IP,3,,IP,3,,IP,6,,IP,6,6,IP,5,6,IP,6,,IP,3,,IP,中島 航,3.50,0.16,3.7,5,,IP,4,,IP,4,,IP,6,,IP,4,,IP,4,,IP,6,,IP,6,,IP,1,,IP,4,,IP
202512090307,2025-12-09,03,07R,加藤 優弥,5.80,0.12,2.5,5,2,IP,1,,IP,4,,IP,転,,IP,2,,IP,3,,IP,1,,IP,3,,IP,3,,IP,3,,IP,水谷 理人,7.60,0.11,2.2,5,3,IP,2,,IP,1,,IP,2,3,IP,1,,IP,4,,IP,4,,IP,2,,IP,1,,IP,1,,G3,中山 翔太,6.22,0.11,2.4,欠,,IP,2,,IP,5,,IP,4,2,IP,2,,IP,1,,IP,3,,IP,3,,IP,2,,IP,4,,IP,佐野 優都,6.20,0.12,2.6,1,,IP,1,5,IP,5,6,IP,3,5,IP,3,,IP,2,,IP,3,,IP,2,,IP,4,,IP,5,,IP,中島 秀治,5.90,0.15,3.4,3,,IP,4,,IP,3,,IP,3,,IP,1,,IP,2,,G1,4,,IP,5,4,IP,2,,IP,4,4,IP,丸山 祐也,2.70,0.26,5.5,4,,IP,6,,IP,4,,IP,5,,IP,4,,IP,5,5,IP,5,,IP,5,,IP,4,,IP,5,,IP
202512090308,2025-12-09,03,08R,大島 隆乃介,8.20,0.17,4.0,1,,IP,2,,IP,2,,G3,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,3,,G3,小林 京平,4.50,0.17,3.2,4,,IP,6,,IP,4,,IP,4,,IP,3,,IP,5,,IP,3,3,IP,3,3,IP,5,,IP,1,,IP,吉川 晴人,5.70,0.17,3.2,1,,IP,3,4,IP,2,,IP,1,,IP,5,,IP,6,,IP,2,,IP,5,,IP,4,,IP,3,,IP,鳥居塚 嶺王,4.57,0.13,2.9,5,,IP,1,,IP,6,,IP,1,,IP,4,6,IP,6,,IP,4,6,IP,,,,,,,,,IP,村松 栄太,4.30,0.19,4.4,5,,IP,4,,IP,4,,IP,5,,IP,6,,IP,4,,IP,4,,IP,3,,IP,2,,IP,2,6,IP,砂長 知輝,4.00,0.20,4.1,5,,IP,2,,IP,4,,IP,2,,IP,5,,IP,4,,IP,6,,IP,4,,G1,5,,IP,6,,IP
202512090309,2025-12-09,03,09R,竹下 大樹,9.00,0.14,2.7,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,1,,IP,田中 勇輔,2.90,0.19,4.6,6,,G3,3,,G3,6,,IP,4,,IP,3,5,IP,4,,IP,5,,IP,5,,IP,6,,IP,5,,IP,青木 蓮,8.00,0.16,3.3,2,,IP,2,,IP,1,4,IP,2,,IP,1,2,IP,3,,G1,2,,G1,1,4,IP,4,,IP,3,4,IP,高橋 龍治,3.90,0.19,3.4,5,,IP,4,,IP,2,,IP,4,5,IP,3,,IP,4,,IP,6,,IP,2,,IP,6,6,IP,6,,IP,廣瀬 凜,7.00,0.17,3.6,1,,IP,3,6,IP,2,,G3,3,,G3,3,4,IP,4,,IP,4,,IP,2,6,IP,2,,IP,1,,IP,木下 虎之輔,1.90,0.20,2.9,5,,IP,5,,IP,5,,IP,6,,IP,3,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202512090310,2025-12-09,03,10R,大原 祥昌,6.90,0.17,2.4,1,,IP,1,,IP,1,,IP,5,,IP,6,,IP,1,,IP,1,,IP,2,,IP,3,,IP,5,,IP,河内 一馬,1.00,0.18,4.3,6,,IP,6,,IP,6,,IP,,,,,,,,,,,,,,,,,,,,,IP,網代 良芽,3.90,0.19,4.0,6,4,IP,4,,IP,6,,IP,1,,IP,3,,IP,5,,IP,2,,IP,4,,IP,6,4,IP,5,,IP,石渡 翔一郎,3.10,0.21,4.1,6,,IP,3,,IP,5,,IP,5,,IP,6,,IP,5,,IP,3,,IP,5,,IP,6,,IP,2,,IP,前田 篤哉,5.60,0.18,3.4,3,,IP,6,,G3,1,,G3,4,6,G3,5,,IP,3,4,IP,1,2,IP,4,,G1,6,,G1,1,,IP,塚越 海斗,3.10,0.15,3.8,5,,IP,4,,IP,5,,IP,6,,G3,4,,IP,5,,IP,5,,IP,5,,IP,3,,IP,5,,IP
