レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202512300101,2025-12-30,01,01R,井田 涼介,1.40,0.16,2.8,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,,,,,,,,,,,,,,,IP,齊藤 大将,3.30,0.17,3.4,3,,IP,6,3,IP,5,,IP,3,,IP,6,,IP,6,,IP,3,,IP,6,,IP,2,,IP,6,,IP,田代 達也,4.40,0.18,2.8,エ,,IP,6,,IP,3,,IP,3,,IP,2,,IP,4,4,IP,6,,IP,2,,IP,2,,IP,5,,IP,日笠 勝弘,2.10,0.17,3.0,6,6,IP,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,3,IP,4,,IP,5,,IP,5,,IP,金子 怜央,2.60,0.15,3.2,2,6,IP,6,,IP,6,6,IP,6,6,IP,2,,IP,6,6,IP,5,6,IP,5,6,IP,6,6,IP,6,6,IP,米本 圭佑,1.90,0.22,4.3,5,,IP,6,,IP,4,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP,6,,IP,6,,IP
202512300102,2025-12-30,01,02R,宮内 由紀英,6.30,0.16,3.3,1,,IP,4,,IP,2,,IP,2,2,IP,2,,IP,6,,IP,4,,IP,1,,IP,4,,IP,3,,IP,鈴木 雅希,6.50,0.13,3.3,3,,IP,1,,IP,2,,G3,5,,IP,6,,IP,2,3,IP,2,,IP,2,,IP,1,,IP,4,,IP,宇野 博之,3.60,0.21,3.7,3,,IP,6,,IP,4,,IP,4,,IP,5,,IP,5,,IP,4,,IP,6,,IP,3,4,IP,3,,IP,伏見 俊介,6.60,0.10,1.7,2,6,IP,F,,IP,6,6,IP,6,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,木下 陽介,3.50,0.14,2.2,5,,IP,4,,IP,転,,IP,6,,G3,4,,IP,4,6,IP,2,,IP,6,,IP,1,,IP,6,,IP,石田 貴洋,4.70,0.16,3.2,2,,IP,4,,IP,4,,G3,6,,G3,5,,IP,3,,IP,4,,IP,2,,IP,4,,IP,3,,IP
202512300103,2025-12-30,01,03R,鈴木 章司,6.50,0.23,4.7,2,,IP,1,,IP,2,,IP,5,,IP,6,,IP,4,,IP,2,,IP,1,,IP,4,,IP,1,,IP,近藤 友宝,3.70,0.25,4.0,4,,IP,6,,IP,4,,IP,5,,IP,4,,IP,5,,IP,5,,IP,5,,IP,2,,IP,2,,IP,塚越 海斗,7.11,0.13,2.7,1,,IP,2,,IP,転,,IP,2,,IP,転,,IP,4,4,IP,1,,IP,3,,IP,2,,G3,1,,G3,内堀 学,7.00,0.15,2.6,5,,IP,2,,IP,1,,IP,5,,IP,4,,IP,1,,IP,2,,IP,1,,IP,2,,IP,3,,IP,小川 竜太朗,4.00,0.18,3.7,4,,IP,4,,IP,6,,IP,3,,IP,5,,IP,5,,IP,6,,IP,3,,IP,2,,IP,3,,IP,金田 諭,3.20,0.17,3.6,6,,IP,3,,IP,3,,G3,3,,IP,6,,G3,5,,G3,6,,IP,5,,IP,6,,IP,4,,G3
202512300104,2025-12-30,01,04R,三浦 裕貴,7.60,0.19,3.4,3,,IP,3,,IP,1,,IP,1,,IP,2,,IP,3,2,IP,2,,IP,2,,G3,1,,IP,4,,IP,富永 正人,4.80,0.18,3.0,4,,IP,6,,IP,1,,IP,3,,IP,4,,IP,4,,IP,4,,IP,1,4,IP,4,,IP,6,,IP,小川 知行,4.70,0.13,2.6,5,,IP,6,,IP,5,2,IP,3,,IP,1,,IP,2,,IP,3,,IP,5,,IP,3,,G3,4,,G3,浅井 翼,1.90,0.17,4.1,6,,IP,6,,IP,5,,IP,6,,IP,5,6,IP,6,5,IP,6,,IP,6,,IP,2,,IP,6,,IP,山田 竜一,5.40,0.11,2.5,1,,IP,4,,IP,2,,IP,4,,IP,2,4,IP,4,6,IP,4,,IP,3,,IP,4,4,IP,5,,IP,鶴本 崇文,4.60,0.24,4.7,2,,IP,2,,IP,3,5,IP,3,,IP,6,,IP,4,,IP,5,,IP,5,,IP,4,,IP,4,,IP
202512300105,2025-12-30,01,05R,島崎 丈一朗,5.80,0.17,4.1,1,,IP,4,,IP,4,,IP,4,,IP,2,,IP,5,,IP,3,,IP,2,,IP,4,,IP,2,,IP,栗原 一馬,2.11,0.17,3.6,5,3,IP,4,,IP,5,,IP,5,,IP,6,3,IP,4,,IP,6,,IP,6,,IP,5,,IP,落,,IP,大澤 大夢,3.70,0.12,2.9,3,,IP,6,,IP,4,4,IP,4,,IP,1,,IP,5,,IP,5,,IP,4,,IP,5,,IP,5,,IP,笠置 博之,7.10,0.13,2.9,1,3,IP,2,5,IP,1,5,IP,6,,IP,4,,IP,4,,IP,1,,IP,1,,IP,4,,IP,1,,IP,米本 圭佑,2.00,0.22,4.8,6,6,IP,6,6,IP,4,6,IP,5,6,IP,,,,,,,,,,,,,,,,,,IP,小山 勉,3.30,0.23,5.0,4,,IP,6,,IP,6,,IP,4,5,IP,6,,IP,2,,IP,6,,IP,6,,G3,2,,IP,5,,IP
202512300106,2025-12-30,01,06R,小原 聡将,7.56,0.15,3.0,2,,IP,3,,IP,4,,IP,1,,IP,1,,IP,5,,IP,1,,IP,落,,IP,2,,IP,1,,IP,土井 祥伍,3.60,0.13,4.1,6,,IP,6,,G3,4,,G3,5,,IP,5,,IP,3,,IP,4,,IP,2,,IP,5,,IP,3,,IP,山谷 央,4.50,0.15,2.5,3,,IP,5,,IP,4,,IP,5,,IP,3,,IP,3,,IP,5,,IP,6,,IP,2,,IP,2,,IP,井田 涼介,1.70,0.19,3.2,4,6,IP,6,,IP,5,,IP,4,,IP,6,6,IP,6,6,IP,6,,IP,6,,IP,6,,IP,6,5,IP,須藤 隆雄,2.10,0.19,3.8,5,,IP,5,,IP,6,,IP,5,,IP,3,,IP,5,4,IP,5,,IP,5,,IP,6,,IP,6,,IP,芝田 京介,3.10,0.16,3.7,5,,IP,6,,IP,5,,IP,4,,IP,5,,IP,4,,IP,3,,IP,5,,IP,4,,IP,4,,IP
202512300107,2025-12-30,01,07R,後藤 翔之,7.78,0.12,2.4,1,,IP,転,,IP,1,,IP,5,,IP,2,,IP,1,,IP,1,,IP,1,,IP,エ,,IP,1,,IP,中里 昌志,4.40,0.23,4.7,4,,IP,3,,IP,5,,IP,3,,IP,6,3,G3,2,,G3,2,,IP,4,,IP,6,,IP,4,3,IP,上原 崚,5.30,0.15,3.0,1,,IP,3,4,IP,5,,IP,3,,IP,5,,IP,3,,IP,3,,G2,6,,G2,4,,IP,2,,IP,藤原 孝斗,3.50,0.18,3.4,4,,IP,4,,IP,3,,IP,5,,IP,6,,IP,3,,IP,5,,IP,4,,IP,4,,IP,5,,IP,齊藤 大将,5.00,0.17,3.5,2,,IP,5,3,IP,2,,IP,転,,IP,4,,IP,3,,IP,2,,IP,3,,IP,3,,IP,5,,IP,金子 怜央,1.80,0.17,3.8,4,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP
202512300108,2025-12-30,01,08R,岩下 巧斗,6.60,0.14,3.4,1,,IP,4,,IP,1,,IP,5,,IP,2,,IP,5,,IP,5,2,IP,2,,IP,1,,IP,1,,IP,生方 靖亜,5.90,0.16,2.3,4,,IP,1,,IP,4,,IP,6,,IP,3,,IP,3,,IP,3,,IP,3,,IP,1,,IP,3,,IP,井上 尚悟,3.60,0.16,3.6,2,,IP,5,4,IP,6,,IP,1,,IP,3,,IP,6,,IP,6,,IP,4,,IP,6,,IP,5,,IP,大町 利克,3.30,0.19,3.6,2,,IP,4,,IP,6,6,IP,5,,IP,5,,IP,5,,IP,5,,IP,2,,IP,5,,IP,5,,IP,日笠 勝弘,3.30,0.14,3.4,5,,IP,5,,IP,1,,IP,6,6,IP,6,6,IP,3,,IP,6,,IP,5,6,IP,4,,IP,4,,IP,浅井 翼,1.22,0.15,3.7,転,,IP,5,,IP,6,,IP,6,,IP,F,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP
202512300109,2025-12-30,01,09R,小山 勉,9.60,0.16,1.9,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,G3,2,,IP,1,,IP,1,,IP,1,,IP,山田 竜一,6.10,0.15,2.5,3,,IP,1,,IP,3,,IP,6,,IP,1,3,IP,2,,IP,5,,IP,4,,IP,2,,IP,3,,IP,伏見 俊介,7.00,0.11,1.9,2,,IP,6,,IP,2,,IP,1,,IP,1,,IP,2,,IP,6,,IP,1,,IP,1,,IP,4,4,IP,塚越 海斗,5.90,0.11,2.5,3,3,IP,1,,IP,5,,IP,3,,IP,2,,IP,1,,IP,2,3,G3,3,,G3,6,,IP,5,,IP,鈴木 雅希,5.00,0.14,2.6,1,,IP,6,,G3,5,,G3,1,,IP,3,,IP,3,,IP,4,,IP,6,,IP,3,,IP,4,,IP,三浦 裕貴,2.90,0.15,4.0,6,,IP,6,,IP,3,,IP,3,,IP,4,,IP,5,,G3,6,,G3,6,,G3,6,,G3,3,,IP
202512300110,2025-12-30,01,10R,石田 貴洋,8.40,0.19,3.3,1,,IP,2,,IP,1,,IP,1,,IP,2,,G3,4,,IP,1,,IP,2,,IP,1,,IP,3,,IP,小川 竜太朗,4.40,0.18,3.4,2,,IP,2,,IP,1,,IP,3,,IP,6,,IP,6,,IP,4,3,IP,5,,IP,5,,IP,5,,IP,笠置 博之,5.70,0.17,3.7,1,4,IP,4,5,IP,1,,IP,2,,IP,4,5,IP,6,6,IP,4,6,IP,5,,IP,4,,IP,2,,IP,山谷 央,5.10,0.12,2.1,5,,IP,6,,IP,3,,IP,4,,IP,2,,IP,2,,IP,1,,IP,4,,IP,3,,IP,5,,IP,小原 聡将,5.56,0.14,2.0,5,,IP,3,,IP,5,,IP,3,,IP,5,,IP,転,,IP,1,,IP,1,,IP,3,,IP,3,,IP,島崎 丈一朗,3.20,0.27,5.4,1,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,5,IP,5,,IP,4,,IP,6,,IP,3,,IP
