レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202512230201,2025-12-23,02,01R,小川 時光,4.40,0.18,3.6,1,,IP,6,2,IP,2,,IP,5,,IP,4,,IP,5,,IP,2,,IP,2,,IP,6,,IP,F,,IP,山本 浩次,5.40,0.17,3.1,4,,IP,1,,IP,2,,IP,6,,IP,2,1,IP,6,,IP,4,,IP,3,,IP,5,,IP,1,,IP,福田 理,4.40,0.18,3.0,2,,IP,5,,IP,5,,IP,5,,IP,5,,IP,3,,IP,4,,IP,4,,IP,4,,IP,1,,IP,後藤 浩,5.10,0.16,2.9,3,,IP,3,,IP,1,,G3,4,3,G3,3,,G3,5,,IP,6,,IP,5,,IP,1,,IP,4,,IP,金子 龍斗,5.00,0.17,3.0,4,,IP,5,,IP,1,,IP,3,,IP,2,,IP,3,,IP,3,,IP,5,6,IP,5,,IP,4,,IP,山道 諄也,2.00,0.23,4.6,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,転,,IP,2,,IP,5,,IP,5,5,IP,6,,IP
202512230202,2025-12-23,02,02R,平野 和明,8.60,0.16,3.3,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,4,,IP,岩永 雅人,6.40,0.13,3.0,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,1,3,IP,2,,G3,6,,G3,6,,IP,佐藤 右京,4.10,0.20,3.1,5,,IP,5,,IP,4,,IP,6,,IP,4,2,IP,5,,IP,3,,IP,4,,IP,3,,IP,1,,IP,森 竜也,3.80,0.17,4.1,1,,IP,5,,IP,5,2,IP,5,,IP,3,,IP,3,,IP,5,,IP,3,,IP,6,,IP,6,,IP,牧 宏次,4.10,0.14,3.3,2,,IP,4,,IP,6,,IP,6,6,IP,4,4,IP,6,,G3,3,,IP,2,,IP,4,,IP,4,,IP,河上 年昭,2.80,0.19,4.8,6,,G3,5,,IP,3,,IP,4,,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,,IP,4,,IP
202512230203,2025-12-23,02,03R,久永 祥平,9.00,0.11,1.4,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,3,,G3,1,,IP,1,,IP,1,,IP,1,,IP,山口 晃朋,8.00,0.14,1.6,1,,IP,1,,IP,1,,IP,1,1,IP,3,3,IP,2,3,IP,1,,IP,4,,IP,2,,IP,5,,IP,富澤 祐作,6.30,0.12,2.6,1,,IP,1,,IP,4,,IP,4,,IP,3,,IP,2,,IP,6,,IP,2,,IP,3,,IP,3,,IP,平瀬 城啓,4.90,0.15,3.2,3,,IP,2,,IP,5,,IP,5,,IP,2,,IP,3,,IP,6,,IP,4,,IP,3,,IP,3,,IP,幸野 史明,2.70,0.17,4.3,3,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,6,IP,6,,IP,3,,IP,5,6,IP,4,,IP,金子 和之,3.70,0.14,3.4,5,,IP,4,,IP,3,,IP,3,,IP,3,,IP,6,,IP,5,,IP,3,,IP,6,,G2,6,,G2
202512230204,2025-12-23,02,04R,成貞 琳平,7.00,0.18,3.1,1,,IP,1,,IP,5,,IP,2,,IP,2,,IP,5,,IP,3,,IP,4,,IP,1,,IP,1,,IP,竹之内 極,6.60,0.15,2.9,1,,IP,3,,IP,2,,IP,4,,G3,3,,G3,4,3,G3,4,,IP,3,,IP,2,,IP,1,,G3,品川 二千翔,5.30,0.16,2.7,4,,IP,1,,IP,2,,G2,3,,G2,2,,IP,4,,IP,5,,IP,6,4,IP,4,4,IP,4,,IP,寺嶋 雄,4.00,0.16,3.2,3,,IP,1,,IP,6,,IP,6,,IP,6,,IP,3,,IP,5,,IP,5,5,IP,1,,IP,6,,IP,藤田 靖弘,4.70,0.17,3.4,2,,IP,4,,IP,6,,IP,1,6,IP,5,4,IP,5,,IP,3,,IP,4,,IP,4,,IP,3,4,IP,原田 篤志,5.40,0.17,3.7,3,,G1,3,,IP,5,,G1,4,5,IP,3,,G2,5,,G2,5,,IP,3,,G3,2,,G3,2,,IP
202512230205,2025-12-23,02,05R,柳瀬 興志,7.80,0.14,2.7,3,,IP,1,,IP,3,,IP,3,,IP,2,,IP,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,下出 卓矢,6.80,0.13,1.9,4,,IP,1,,G1,3,3,IP,2,,IP,3,,IP,2,,IP,2,4,IP,2,,IP,2,,IP,F,,G1,服部 剛,4.40,0.20,4.5,1,,IP,3,,IP,5,,IP,6,,IP,3,,IP,3,,IP,6,,IP,4,,IP,5,,IP,3,,IP,中本 大樹,4.10,0.16,3.6,5,,IP,5,,IP,4,,IP,5,,IP,6,,IP,4,,IP,3,,IP,1,,IP,5,5,IP,2,,IP,安東 幸治,5.40,0.18,4.4,2,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,1,,IP,6,,IP,6,4,G2,5,,G2,熊倉 幹太,1.30,0.16,3.4,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202512230206,2025-12-23,02,06R,里岡 右貴,7.80,0.14,2.3,2,,IP,4,,IP,1,,IP,4,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,IP,國弘 翔平,2.50,0.20,4.0,6,,IP,4,,IP,5,,IP,5,,IP,6,,IP,6,,IP,4,,IP,5,,IP,3,,IP,5,,IP,高橋 正男,6.40,0.14,3.1,2,,IP,3,,IP,4,,IP,3,,IP,1,,IP,5,,IP,2,,IP,1,,IP,3,,IP,4,,G3,上平 真二,6.30,0.20,4.4,4,,IP,3,,G3,5,,G3,6,,SG,2,,SG,6,,IP,1,6,IP,2,,IP,1,,IP,2,6,IP,山本 浩次,4.00,0.16,2.9,6,,IP,3,,IP,4,4,IP,6,,IP,5,,IP,4,,IP,2,4,IP,3,,IP,4,,IP,4,4,IP,小川 時光,1.80,0.17,4.7,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,3,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202512230207,2025-12-23,02,07R,麻生 慎介,8.70,0.14,3.3,1,,IP,3,,IP,3,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,G2,1,,IP,1,,IP,渡部 悟,5.50,0.16,3.0,5,,IP,2,,IP,6,,IP,転,3,IP,4,,G3,2,,IP,2,,IP,3,,IP,1,,IP,2,,IP,平野 和明,6.22,0.20,3.7,落,,IP,2,,IP,4,,IP,3,,IP,5,,IP,2,,IP,1,,IP,2,,IP,3,,IP,4,,IP,寺本 重宣,5.50,0.14,3.3,4,,IP,2,,IP,5,,IP,3,,IP,5,,G2,2,,IP,4,,G3,5,,G3,1,,IP,2,,IP,河上 年昭,3.00,0.20,3.6,4,,IP,6,,G3,6,,G3,2,4,IP,4,,IP,5,,IP,6,,IP,6,,IP,3,,IP,5,,IP,新田 泰章,5.50,0.21,3.8,3,,IP,6,,IP,5,,IP,2,,IP,6,,G3,3,,G3,3,,IP,2,5,IP,1,,IP,3,,IP
202512230208,2025-12-23,02,08R,村岡 賢人,8.60,0.11,2.0,2,,IP,4,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,2,,G2,2,,G2,1,,IP,牧 宏次,6.70,0.14,3.1,6,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,IP,5,,IP,2,,IP,4,,IP,池上 隆行,4.80,0.17,2.8,4,,IP,1,,IP,3,,IP,2,,IP,5,,IP,3,,IP,6,,IP,3,,IP,6,,IP,4,,IP,久永 祥平,6.60,0.17,2.2,2,,IP,2,,IP,4,,IP,2,,IP,3,,IP,2,,IP,3,3,IP,3,,G3,3,,G3,3,,IP,鶴本 崇文,7.00,0.18,3.8,1,4,IP,1,,IP,3,,IP,1,4,IP,2,,IP,2,,IP,4,,IP,3,,IP,3,,IP,5,,IP,安藤 瑠希,1.30,0.21,4.9,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202512230209,2025-12-23,02,09R,品川 二千翔,5.30,0.20,4.6,1,,IP,3,,IP,4,,G2,5,,G2,6,,G2,F,,IP,3,,IP,1,,IP,6,,IP,1,,IP,幸野 史明,5.00,0.18,2.7,6,,IP,6,,IP,6,,IP,1,5,IP,2,,IP,2,,IP,2,,IP,2,,IP,4,,IP,6,,IP,成貞 琳平,6.00,0.17,3.4,5,,IP,2,,IP,2,,IP,3,,IP,3,,IP,2,,IP,3,,IP,2,,IP,3,,IP,5,,IP,柳瀬 興志,5.20,0.18,3.7,3,,IP,4,2,IP,1,,IP,5,,IP,4,,IP,2,,IP,3,,IP,4,,IP,5,,IP,3,,IP,小林 礼央,5.20,0.21,3.5,転,,IP,3,,IP,3,,IP,3,,IP,5,,IP,3,,IP,2,,IP,3,4,IP,3,,IP,3,,IP,岩永 雅人,3.20,0.20,4.9,4,,IP,6,,IP,4,,IP,2,4,IP,3,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,G3
202512230210,2025-12-23,02,10R,原田 篤志,9.80,0.14,2.6,1,,IP,4,,IP,1,,G1,1,,IP,1,,IP,1,,G1,1,,IP,1,,IP,1,,IP,1,,G2,安東 幸治,5.30,0.17,3.3,2,,IP,2,,IP,5,,IP,1,,IP,2,,IP,3,,IP,4,,IP,5,,G2,6,,G2,5,,G3,上平 真二,7.60,0.17,3.9,1,,IP,1,,G3,4,,G3,1,,SG,1,,IP,3,,IP,4,,IP,1,,IP,5,,IP,2,,IP,富澤 祐作,3.90,0.13,1.4,5,,IP,5,,IP,5,,IP,3,,IP,1,,IP,6,,IP,3,6,IP,5,,IP,2,,IP,妨,,IP,下出 卓矢,6.30,0.14,3.3,3,,IP,3,6,G1,5,6,G1,1,,IP,6,6,IP,2,,IP,1,,IP,4,6,IP,2,,IP,4,,G1,里岡 右貴,6.20,0.11,2.3,6,,IP,1,5,IP,4,5,IP,6,,IP,1,,IP,1,5,IP,3,,G3,4,,G3,2,,IP,2,,IP
