レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202512100301,2025-12-10,03,01R,堀越 雄貴,7.90,0.16,3.6,1,,IP,2,,IP,1,,IP,6,,IP,2,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,三木 晴斗,4.00,0.14,3.8,4,,IP,6,,IP,4,,IP,1,,IP,2,,IP,5,,IP,5,,IP,転,,G3,6,,IP,2,,IP,村松 栄太,4.00,0.19,3.7,2,,IP,5,,IP,5,,IP,5,,IP,3,,IP,転,4,IP,2,,IP,5,,IP,3,4,IP,4,,IP,豊田 祥生,3.10,0.16,2.7,4,,IP,6,,IP,4,,IP,5,,IP,2,,IP,6,,IP,2,,IP,6,,IP,6,5,IP,6,,IP,大島 隆乃介,5.33,0.17,3.3,3,,IP,4,6,G3,3,,IP,転,,IP,4,,IP,2,4,IP,4,,IP,4,,IP,3,,IP,3,,IP,宮崎 奏磨,1.11,0.17,4.1,転,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202512100302,2025-12-10,03,02R,網代 良芽,5.56,0.15,3.9,5,3,IP,2,,IP,3,,IP,2,,IP,5,,IP,2,,IP,1,,IP,4,,IP,5,,IP,,,IP,丸山 祐也,4.70,0.23,4.9,4,,IP,2,,IP,1,,IP,2,,IP,3,,IP,5,,IP,6,,IP,6,,IP,6,,IP,3,,IP,水谷 理人,6.80,0.14,2.5,3,4,IP,2,,IP,1,,IP,3,,IP,3,5,IP,3,,IP,2,,IP,3,,IP,3,,IP,3,,IP,小林 礼央,4.90,0.17,3.1,4,,IP,3,,IP,4,,IP,2,,IP,3,,IP,5,,IP,4,,IP,1,,IP,6,6,IP,4,,IP,中島 航,2.70,0.15,3.7,5,,IP,4,,IP,3,4,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,4,,IP,6,,IP,市川 健太,3.80,0.16,4.0,5,,IP,6,,IP,6,,IP,3,,IP,6,,IP,3,,IP,4,,IP,6,,IP,2,,IP,2,,IP
202512100303,2025-12-10,03,03R,眞崎 武蔵,5.50,0.13,2.9,3,,IP,3,,IP,6,,IP,5,,IP,1,,IP,3,,IP,1,,IP,4,,IP,4,,IP,3,,IP,高橋 龍治,4.30,0.16,3.1,5,,IP,5,,IP,3,,IP,2,,IP,6,4,IP,6,3,IP,3,,IP,1,,IP,6,3,IP,3,,IP,山下 智己,4.30,0.15,3.7,3,,IP,4,,IP,4,,IP,6,,IP,5,6,IP,1,,IP,3,,IP,5,,IP,F,,IP,2,,IP,佐野 優都,6.20,0.12,3.0,5,,IP,1,,IP,1,5,IP,5,6,IP,3,5,IP,3,,IP,2,,IP,3,,IP,2,,IP,4,,IP,藤原 仙二,5.00,0.20,4.3,3,,IP,3,,IP,2,,IP,2,,G3,3,,G3,6,,IP,3,,IP,5,,IP,3,,IP,6,,IP,木下 虎之輔,1.80,0.21,3.1,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,3,,IP,6,,IP,6,,IP,6,,IP
202512100304,2025-12-10,03,04R,廣瀬 凜,9.20,0.15,3.2,1,,IP,2,,G3,3,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,澁川 夏,6.00,0.21,5.0,4,,IP,1,,IP,3,,IP,4,,IP,,,,,,,,,,,,,,,,,,IP,石渡 翔一郎,7.20,0.16,2.9,3,,IP,1,,IP,4,,IP,3,,IP,2,,IP,3,,IP,3,,IP,1,,IP,1,,IP,3,2,IP,渡邊 雄斗,1.50,0.19,4.9,6,,IP,6,6,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,6,IP,吉田 一心,3.30,0.18,4.0,6,6,IP,4,6,IP,4,,IP,5,,IP,6,,IP,6,6,IP,5,,IP,3,,IP,4,6,IP,2,,IP,竹下 大樹,4.50,0.17,3.8,3,,IP,6,,IP,4,,IP,4,,IP,2,5,IP,1,,IP,4,5,IP,4,,G1,6,,IP,5,,IP
202512100305,2025-12-10,03,05R,山口 晃朋,8.00,0.13,2.0,1,,IP,1,,IP,転,,IP,1,,IP,1,,IP,1,,IP,F,,IP,1,,IP,1,,IP,1,,IP,吉川 晴人,6.10,0.14,3.4,2,,IP,4,,IP,2,,IP,4,,IP,1,,IP,1,,IP,6,,IP,4,,IP,3,,IP,3,,IP,加藤 優弥,5.00,0.14,2.1,1,,IP,6,,IP,3,,IP,3,,IP,3,,IP,4,,IP,6,,IP,2,,IP,3,,IP,5,,IP,堀越 雄貴,4.60,0.19,4.2,4,,IP,5,,IP,5,,IP,2,,IP,1,,IP,5,,IP,4,,G3,3,,IP,5,,IP,3,,IP,小林 京平,3.40,0.16,3.1,1,4,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,3,,IP,5,,IP,5,4,IP,4,,IP,小川 竜太朗,4.20,0.15,2.9,3,,IP,1,,IP,6,,IP,4,,IP,3,,IP,4,,IP,5,,IP,4,,IP,6,,IP,5,,IP
202512100306,2025-12-10,03,06R,豊田 祥生,7.20,0.15,2.9,3,,IP,1,,IP,2,,IP,5,,IP,2,,IP,3,,IP,1,,IP,5,,IP,1,,IP,1,,IP,中村 栄治,5.20,0.19,5.0,6,,IP,4,,IP,4,,IP,6,,IP,2,,IP,4,,IP,3,,IP,3,,IP,1,,IP,2,,IP,大場 恒季,6.50,0.13,2.7,5,,IP,1,,IP,1,,IP,2,,IP,4,,G3,1,,G3,4,,G3,6,,IP,2,4,IP,3,,IP,鳥居塚 嶺王,4.75,0.16,3.0,3,,IP,5,,IP,1,,IP,6,,IP,1,,IP,4,6,IP,6,,IP,4,6,IP,,,,,,IP,河内 一馬,2.50,0.16,4.0,6,,IP,6,6,IP,5,,IP,2,,IP,6,,IP,6,6,IP,5,,IP,4,,IP,4,6,IP,6,,IP,西岡 顕心,5.00,0.17,4.5,4,,G1,5,,G1,3,,G1,5,,G2,4,,IP,2,,IP,5,5,IP,5,,G1,3,,G1,3,,IP
202512100307,2025-12-10,03,07R,村本 大成,3.90,0.20,4.3,4,,IP,1,,IP,6,,IP,1,,IP,4,,IP,6,,IP,5,,IP,4,,IP,6,,IP,5,,IP,砂長 知輝,6.80,0.15,3.1,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,1,,IP,5,,G1,3,,G1,4,,IP,4,,IP,杉山 太陽,4.80,0.12,2.3,6,4,IP,3,,IP,落,,IP,1,,IP,3,,IP,2,,IP,4,,IP,3,,IP,6,,IP,3,,IP,三木 晴斗,5.10,0.18,3.8,4,,IP,4,,IP,2,,IP,3,,IP,5,,IP,2,,IP,2,,IP,6,,IP,2,5,IP,5,5,G3,佐藤 世那,2.44,0.16,3.3,欠,,IP,5,,IP,3,,IP,6,,IP,6,6,IP,5,,IP,6,,IP,5,,IP,6,,IP,3,,IP,佐野 優都,4.22,0.13,2.5,4,,IP,4,,IP,転,,IP,4,,IP,4,,IP,5,,IP,2,,IP,3,,IP,4,,IP,5,,IP
202512100308,2025-12-10,03,08R,田中 勇輔,4.90,0.17,3.4,5,,G3,5,,IP,3,,IP,4,,IP,4,,IP,2,,IP,2,,IP,6,,IP,4,,IP,1,,IP,網代 良芽,3.90,0.23,4.7,5,,IP,2,,IP,3,,IP,2,,IP,6,,IP,4,,IP,5,,IP,5,,IP,4,,IP,5,,IP,前田 篤哉,8.10,0.17,2.9,1,2,IP,1,,G3,2,,G3,3,,IP,1,,IP,3,,IP,1,,G1,5,,G1,2,,G1,2,,IP,柳瀬 幹太,4.90,0.15,3.3,4,,G3,4,,IP,6,,IP,3,,IP,5,,IP,1,,IP,3,,IP,4,,IP,1,,IP,5,,IP,眞崎 武蔵,2.00,0.28,5.2,1,,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,6,,IP,6,,IP,渡邊 雄斗,1.70,0.24,4.7,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202512100309,2025-12-10,03,09R,藤田 俊祐,8.00,0.17,3.0,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,5,,G1,1,,IP,1,,IP,1,,IP,6,,IP,大島 隆乃介,4.70,0.15,3.3,5,,IP,3,,IP,3,,G3,5,4,G3,5,,IP,3,,IP,4,,IP,6,,IP,2,,IP,1,,IP,塚越 海斗,5.90,0.13,2.7,2,,IP,転,,IP,4,4,IP,1,,IP,3,,IP,2,,G3,1,,G3,6,,G3,3,,IP,3,,IP,吉川 晴人,5.00,0.18,3.8,4,,IP,2,,IP,3,,IP,1,,IP,1,,IP,4,5,IP,6,,IP,5,,IP,6,,IP,4,,IP,小林 礼央,3.90,0.23,3.3,5,,IP,3,,IP,2,,IP,3,4,IP,3,,IP,3,,IP,6,,IP,6,6,IP,5,6,IP,6,,IP,高橋 龍治,3.00,0.16,3.5,6,,IP,3,,IP,4,,IP,3,5,IP,6,,IP,5,,IP,5,,IP,4,5,IP,5,,IP,5,,IP
202512100310,2025-12-10,03,10R,中山 翔太,8.70,0.12,2.2,1,,IP,1,,IP,2,,IP,5,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,竹下 大樹,6.40,0.12,3.1,3,,IP,2,,IP,3,,IP,1,,IP,2,,IP,4,,IP,5,,IP,3,4,IP,4,3,IP,1,,IP,中島 航,6.60,0.14,2.6,4,,IP,3,,IP,2,,IP,1,,IP,3,,IP,3,,IP,2,,IP,2,,IP,5,,IP,2,,IP,宮崎 奏磨,1.10,0.25,5.2,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,転,,IP,6,5,IP,5,,IP,6,,IP,6,,IP,小川 竜太朗,3.90,0.17,3.7,6,,IP,3,,IP,5,,IP,5,,IP,6,,IP,3,,IP,2,,IP,3,,IP,3,6,IP,6,,IP,中村 栄治,3.00,0.23,4.8,5,,IP,5,,IP,5,,IP,6,,IP,4,,IP,3,,IP,6,5,IP,3,,IP,5,,IP,4,,IP
