レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202512070201,2025-12-07,02,01R,乙津 康志,6.50,0.18,4.2,3,,IP,3,,G3,1,,IP,2,,IP,1,,IP,6,,IP,2,,IP,4,,IP,4,,IP,2,,IP,西澤 日花里,4.50,0.20,4.5,5,,IP,3,,IP,5,,IP,3,,IP,2,,G3,5,,G3,6,3,IP,4,,IP,3,,IP,2,,IP,笠 雅雄,2.90,0.25,4.3,6,,IP,1,,IP,4,2,IP,6,,IP,5,,IP,3,,IP,6,,IP,5,,IP,6,,IP,6,,IP,宮崎 心之介,5.80,0.14,2.8,1,,IP,1,,IP,5,5,IP,4,,IP,1,,IP,3,,IP,転,,IP,3,,IP,2,,IP,5,,IP,鈴木 成美,2.40,0.15,2.4,6,,IP,4,,IP,5,,IP,5,,IP,6,,IP,5,,IP,4,,IP,4,,G3,5,,G3,5,,IP,三浦 裕貴,2.00,0.14,3.1,4,,IP,5,,G3,6,,G3,6,,G3,6,,G3,3,,IP,6,,G3,6,,IP,5,,IP,6,,G3
202512070202,2025-12-07,02,02R,松山 裕基,7.30,0.16,2.0,1,,IP,1,,IP,1,,IP,5,2,IP,3,,IP,1,,IP,1,,IP,1,,IP,6,,IP,4,,IP,中野 孝二,5.80,0.15,2.6,1,,IP,2,,IP,4,,IP,4,,IP,2,,IP,3,,IP,5,,IP,2,,IP,4,,IP,4,,IP,篠田 優也,5.60,0.17,3.5,4,,IP,3,,IP,4,,IP,5,,IP,2,,IP,2,,IP,1,,IP,4,,IP,3,,IP,4,,IP,百武 翔,6.00,0.13,4.0,1,,IP,3,,IP,3,3,IP,3,,IP,5,,G3,1,,G3,5,,IP,4,,IP,2,,IP,5,,IP,松井 友汰,4.20,0.17,3.8,4,6,IP,3,,IP,3,,IP,5,,IP,5,,IP,4,,IP,3,,IP,2,,IP,6,,IP,6,,IP,林 風音,1.40,0.20,3.2,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202512070203,2025-12-07,02,03R,山崎 義明,6.00,0.17,3.9,5,,IP,1,,IP,3,,IP,3,,IP,4,,G3,5,,IP,1,,IP,1,,IP,5,,IP,2,,IP,松山 将吾,7.11,0.14,2.9,2,,IP,5,,IP,1,,IP,3,,IP,1,,IP,4,,IP,不,,IP,3,3,IP,1,,IP,2,,IP,杉田 篤光,5.70,0.17,3.7,2,,IP,3,,G3,3,,G3,6,,IP,妨,,G3,1,4,IP,2,,IP,5,,IP,3,,IP,1,,IP,芝田 浩治,4.50,0.19,3.5,5,5,IP,3,,IP,5,,IP,2,,IP,5,,IP,4,,IP,2,,IP,2,,IP,4,,IP,6,,IP,吉田 彩乃,2.00,0.24,5.0,5,,IP,6,6,IP,6,,G3,6,,G3,5,,IP,5,,IP,5,,IP,4,,IP,4,,IP,6,,IP,佐藤 大騎,1.70,0.19,4.0,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,G3,3,,G3,6,,IP
202512070204,2025-12-07,02,04R,佐々木 和伸,9.00,0.15,2.3,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,1,,IP,1,,IP,尾形 栄治,4.10,0.24,3.9,3,,IP,4,,IP,2,,IP,5,,IP,2,,G3,5,,G3,6,,IP,5,,G3,4,,G3,4,,IP,小原 聡将,6.50,0.14,2.6,4,,IP,4,4,IP,1,,IP,2,,IP,2,,IP,3,,IP,1,,IP,6,,IP,1,,IP,4,,IP,冨田 秀幸,3.50,0.16,4.1,3,,IP,6,,G3,5,3,G3,3,,IP,3,,IP,5,,IP,4,,G3,F,,IP,4,,IP,4,,IP,鈴木 智啓,4.50,0.17,3.6,4,,IP,5,,IP,6,6,IP,3,,G3,5,6,IP,1,,IP,4,,IP,5,,IP,2,,IP,3,,IP,中北 涼,3.00,0.21,4.8,4,5,IP,5,5,IP,5,,IP,4,,G3,5,,IP,落,,IP,6,,IP,5,,IP,5,,IP,2,5,IP
202512070205,2025-12-07,02,05R,岡村 仁,8.00,0.15,2.7,1,,IP,5,,IP,1,,IP,3,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,出口 舞有子,5.40,0.21,4.2,6,,IP,1,,G3,1,,G3,4,,IP,3,,IP,4,,G3,2,,IP,3,,IP,4,,IP,6,,IP,土屋 太朗,4.50,0.18,4.3,5,,IP,4,,IP,3,,G3,6,,G3,5,,G3,3,,G3,4,,IP,3,,IP,2,,IP,3,,IP,赤羽 克也,5.00,0.17,3.1,2,,IP,3,,IP,3,,IP,6,,IP,3,,IP,2,,IP,3,,IP,3,,IP,5,,IP,6,,IP,浦田 晃嗣,4.22,0.14,3.2,落,,IP,3,,IP,6,,IP,5,,IP,4,,IP,5,6,IP,3,,IP,6,,IP,2,,IP,2,,IP,西山 育,0.90,0.26,5.4,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,転,,IP,6,,IP,6,,IP
202512070206,2025-12-07,02,06R,春園 功太,9.60,0.11,1.7,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,三浦 裕貴,3.60,0.19,4.4,5,,IP,2,3,IP,5,,IP,5,,IP,4,,G3,3,,G3,5,,IP,転,,IP,2,3,IP,5,,G3,鈴木 成美,3.00,0.14,2.5,4,4,IP,5,,IP,4,,IP,4,,IP,3,,IP,4,,IP,6,,G3,6,,G3,5,,IP,5,,IP,坂本 雄紀,4.80,0.15,2.5,3,,IP,1,,IP,4,,IP,6,,G3,6,,G3,2,2,IP,1,,IP,6,,IP,3,6,IP,6,,IP,伊達 正利,2.70,0.18,4.0,6,,IP,5,,G3,5,,G3,3,,IP,4,,IP,6,,IP,4,,IP,6,,IP,5,,IP,4,,IP,四宮 与寛,4.00,0.14,4.0,5,5,IP,転,,G1,5,,IP,5,,IP,1,,IP,5,,IP,6,,G1,3,,IP,2,,IP,5,,IP
202512070207,2025-12-07,02,07R,宇佐見 淳,8.80,0.13,2.2,4,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,G3,1,,IP,1,,IP,3,,IP,倉尾 大介,5.70,0.12,2.7,4,,IP,2,,IP,3,,IP,2,,IP,3,,IP,3,,IP,6,,IP,2,,IP,5,4,IP,2,,IP,西澤 日花里,3.22,0.24,4.0,6,,IP,6,,IP,5,,IP,4,,IP,5,,G3,6,,IP,転,,IP,3,,IP,2,,IP,4,,IP,中野 孝二,4.44,0.11,2.3,3,,IP,2,,IP,欠,,IP,3,,IP,2,,IP,6,,IP,5,,IP,3,,IP,5,,IP,6,5,IP,笠 雅雄,2.10,0.22,3.8,5,,IP,5,,IP,6,,IP,5,,IP,5,,IP,3,,IP,5,,IP,6,6,IP,6,,IP,5,6,IP,志賀 美優,1.00,0.23,4.7,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202512070208,2025-12-07,02,08R,芝田 浩治,7.80,0.15,2.5,3,,IP,2,,IP,1,,IP,3,,IP,2,,IP,1,,IP,1,,IP,4,,IP,2,,IP,2,,IP,吉田 彩乃,4.80,0.19,4.5,3,,IP,2,,IP,4,,G3,2,,G3,6,,IP,6,,IP,4,,IP,3,,IP,2,,IP,5,,IP,鈴木 智啓,7.00,0.19,2.9,1,,IP,2,,IP,2,,IP,2,,IP,2,,IP,4,5,G3,2,,G3,5,5,IP,2,,IP,3,,IP,田路 朋史,5.40,0.14,2.4,5,,IP,1,,IP,4,,IP,3,,IP,4,,IP,3,,IP,1,,IP,4,,IP,3,,IP,5,,IP,乙津 康志,3.00,0.21,4.6,5,,IP,6,,G3,4,,G3,3,,IP,4,,IP,6,,IP,4,,IP,5,,IP,5,,IP,4,,IP,冨田 秀幸,3.10,0.22,4.1,6,,IP,3,,G3,5,,IP,6,,IP,2,5,IP,5,,G3,4,,IP,6,5,IP,5,,IP,4,,IP
202512070209,2025-12-07,02,09R,百武 翔,8.89,0.12,2.1,転,,IP,1,,IP,2,,IP,2,,G3,1,,G3,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,浦田 晃嗣,3.30,0.17,3.4,3,,IP,3,,IP,6,,IP,5,,IP,6,3,IP,5,,IP,2,,IP,4,,IP,5,,IP,6,,IP,松井 友汰,6.00,0.19,2.9,2,,IP,4,,IP,1,,IP,2,,IP,3,,IP,3,,IP,5,,IP,5,,IP,2,,IP,3,,IP,杉田 篤光,5.20,0.19,4.4,2,,IP,6,,G3,6,,IP,3,,IP,5,,IP,1,,IP,3,,IP,5,,IP,3,5,G3,2,,IP,小原 聡将,6.00,0.15,2.5,3,,IP,5,,IP,3,,IP,5,,IP,転,,IP,1,,IP,1,,IP,3,,IP,3,,IP,3,,IP,出口 舞有子,3.20,0.18,3.4,5,,IP,5,,G3,6,,G3,5,,G3,6,,IP,5,5,IP,3,5,IP,3,,G3,4,,IP,3,5,IP
202512070210,2025-12-07,02,10R,坂本 雄紀,8.80,0.16,4.0,1,,IP,1,,IP,5,,IP,2,,G3,2,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,土屋 太朗,5.70,0.20,4.4,2,,IP,3,,G3,3,,G3,6,,G3,2,,G3,3,,IP,3,,IP,4,,IP,2,,IP,4,,IP,松山 将吾,7.50,0.11,2.5,1,,IP,2,,IP,2,,IP,4,,IP,4,4,IP,2,,IP,3,4,IP,4,,IP,1,,IP,1,,IP,岡村 仁,5.80,0.14,2.6,5,5,IP,2,5,IP,2,,IP,1,,IP,3,,IP,4,,IP,3,,IP,3,,IP,4,,IP,4,,IP,佐々木 和伸,5.80,0.18,3.7,2,,IP,2,,IP,4,,IP,5,,IP,2,,IP,3,,IP,3,,IP,3,,IP,5,,IP,2,,IP,山崎 義明,4.60,0.18,4.9,5,,IP,4,,IP,4,,G3,3,,IP,4,,IP,5,5,IP,4,,IP,3,5,IP,3,,IP,2,,G3
