レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202512260301,2025-12-26,03,01R,浦田 信義,7.90,0.18,3.7,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,5,,IP,3,,IP,1,,G3,1,,G3,1,,G3,山下 拓巳,4.80,0.18,4.0,4,,IP,6,,IP,1,,IP,5,,IP,4,,IP,5,,IP,3,,IP,6,,IP,1,,IP,2,,IP,崎 利仁,3.90,0.18,3.9,6,,IP,2,,IP,4,,IP,3,,IP,5,,IP,5,,IP,5,5,IP,1,,G3,5,,G3,5,4,IP,鈴木 茂高,2.70,0.17,4.1,6,,IP,5,,IP,4,,IP,4,,IP,6,,IP,5,,IP,6,,IP,5,,IP,4,,IP,3,,IP,浜本 裕己,3.60,0.17,3.0,3,,IP,4,,G3,5,,IP,5,,IP,4,,G3,4,,IP,5,,IP,4,,IP,4,,IP,4,,IP,塚越 陸斗,1.50,0.17,4.1,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,F,,IP,6,,IP,3,,IP,6,,IP,6,,IP
202512260302,2025-12-26,03,02R,佐竹 太一,6.70,0.19,3.7,4,,G3,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,4,,IP,1,,IP,6,,IP,4,,IP,関根 彰人,6.00,0.14,3.5,4,,IP,1,,IP,2,,IP,1,,IP,3,,IP,2,3,IP,5,,IP,4,,IP,4,,IP,4,,IP,宇田川 信一,4.50,0.19,4.5,4,,IP,2,,IP,3,4,IP,3,4,IP,3,,IP,3,4,IP,5,,IP,6,4,IP,5,,IP,4,,IP,坂本 雄紀,5.70,0.15,2.9,2,,IP,2,,IP,3,,IP,1,,IP,4,,IP,6,,G3,6,,G3,2,2,IP,1,,IP,6,,IP,横田 海人,2.80,0.19,4.3,2,,IP,6,6,IP,4,,IP,6,,IP,5,,IP,3,,IP,5,,IP,5,,IP,6,,IP,6,,IP,早川 颯太,1.70,0.24,4.5,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP,6,,IP
202512260303,2025-12-26,03,03R,久保原 秀人,6.70,0.18,3.4,4,,IP,5,,IP,2,,IP,5,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,西村 秀樹,4.90,0.17,3.3,4,,IP,5,,IP,4,,IP,3,,IP,1,3,IP,6,,IP,2,,IP,2,,IP,4,,IP,5,,IP,石本 裕武,8.00,0.15,2.5,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,4,,IP,3,,IP,1,,IP,眞鳥 康太,3.80,0.19,3.8,5,5,G3,5,,G3,5,6,IP,3,6,IP,1,,IP,4,6,IP,3,,IP,6,6,IP,4,6,IP,6,,IP,福西 広太郎,2.90,0.22,4.4,6,,IP,6,6,IP,1,,IP,6,,IP,5,6,IP,2,6,IP,5,6,IP,6,6,IP,6,6,IP,5,6,IP,宇土 泰就,3.30,0.21,3.9,4,,IP,4,,IP,5,,IP,2,,IP,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,6,,IP
202512260304,2025-12-26,03,04R,佐々木 大河,9.20,0.11,2.2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,山田 哲也,5.80,0.15,3.0,6,,IP,2,,IP,2,,IP,2,,IP,4,,IP,1,,IP,6,,G3,2,,IP,6,,IP,2,,G1,西尾 亮輔,6.20,0.17,3.0,2,,IP,4,,IP,4,,IP,1,,IP,2,,IP,2,,IP,5,,IP,2,4,IP,3,,IP,4,,IP,野間 大樹,5.50,0.16,3.7,1,,IP,4,,IP,1,,IP,6,,IP,2,,IP,2,,IP,3,,IP,5,,IP,5,,IP,4,,IP,岡 暢祐,2.00,0.20,4.6,5,,IP,5,,IP,6,6,IP,5,3,IP,6,,IP,3,,IP,6,,IP,6,,IP,5,,IP,5,,IP,宮崎 心之介,3.00,0.14,3.1,6,,IP,5,,IP,6,,IP,1,,IP,6,,IP,3,,IP,5,,IP,6,,IP,5,,IP,4,,IP
202512260305,2025-12-26,03,05R,松山 裕基,7.90,0.15,1.8,1,,IP,1,,IP,1,,IP,1,,IP,5,2,IP,3,,IP,1,,IP,1,,IP,1,,IP,6,,IP,桑島 和宏,6.30,0.17,3.5,3,,IP,4,,IP,3,,IP,1,,IP,6,,G3,2,,G3,4,,IP,2,,IP,2,,IP,2,,IP,尾嶋 一広,5.00,0.16,3.3,4,,IP,4,,IP,3,,IP,3,,IP,3,,IP,2,,IP,3,,IP,4,,IP,4,,IP,5,,IP,泉 具巳,5.10,0.12,2.4,転,,IP,5,,IP,6,,IP,5,,IP,2,,IP,2,,IP,3,,G3,4,,G3,1,,IP,1,,IP,森 貴洋,5.60,0.17,3.8,2,,IP,1,,IP,4,,IP,5,6,IP,1,,IP,3,,IP,3,,IP,5,6,IP,3,,IP,5,,IP,横井 健太,1.70,0.18,5.1,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP,5,,IP
202512260306,2025-12-26,03,06R,表 健太,5.89,0.21,4.4,2,,IP,欠,,IP,5,,IP,2,,IP,2,,IP,1,,IP,1,,IP,4,,IP,6,,IP,5,3,IP,金児 隆太,6.20,0.16,3.9,1,4,IP,2,,IP,2,,IP,3,,IP,4,,IP,2,,IP,5,,IP,4,,IP,2,,IP,4,3,IP,八木 治樹,4.50,0.11,2.2,4,,G3,4,,IP,2,,IP,5,,IP,4,,IP,1,,IP,3,,IP,5,,IP,6,,IP,4,4,IP,井上 一輝,6.00,0.11,2.4,2,,SG,6,,IP,6,5,IP,2,,G3,2,,G3,4,,IP,4,3,IP,2,,G2,4,,G2,1,,IP,宇田川 信一,4.30,0.22,4.3,3,6,IP,6,,IP,3,,IP,4,,IP,3,,IP,4,,IP,5,,IP,4,,IP,2,,IP,5,,IP,塚越 陸斗,1.50,0.17,4.1,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,F,,IP,6,,IP,3,,IP,6,,IP,6,,IP
202512260307,2025-12-26,03,07R,高山 弘斗,5.00,0.12,2.1,4,,IP,2,,IP,5,,IP,1,,IP,4,,IP,2,,IP,6,,IP,6,,IP,1,,IP,5,,IP,石渡 翔一郎,5.60,0.18,3.4,4,,IP,4,,IP,1,,IP,1,,IP,6,,IP,2,,IP,3,,IP,5,,IP,1,,IP,6,,IP,佐竹 太一,6.20,0.18,4.1,3,,G3,2,,IP,2,,IP,5,,IP,5,,IP,2,2,IP,2,,IP,4,,IP,1,,IP,4,,IP,飯田 庄吾,4.30,0.20,3.8,4,,IP,2,,IP,5,,IP,4,,IP,3,,IP,3,,IP,5,5,IP,6,,IP,3,,IP,4,,IP,佐藤 大介,4.90,0.16,4.1,6,,IP,2,4,G3,4,,G3,1,,G3,4,,IP,3,,IP,2,,IP,5,,IP,4,,IP,5,,IP,福西 広太郎,2.00,0.19,3.7,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP
202512260308,2025-12-26,03,08R,菊地 敬介,5.50,0.19,3.7,5,,IP,6,,IP,3,,IP,2,,IP,1,,IP,4,,IP,5,,IP,4,,IP,2,,IP,1,,IP,吉川 勇作,5.80,0.14,3.1,1,,IP,2,,IP,6,6,IP,2,,IP,1,,IP,2,,IP,6,,IP,1,,IP,6,,IP,6,,IP,浜本 裕己,6.60,0.12,3.0,6,,IP,1,,IP,1,,G3,4,,G3,3,,IP,3,,G3,1,,G3,1,4,IP,2,,IP,6,,IP,森清 友翔,5.90,0.16,3.5,2,,IP,6,,IP,5,,IP,1,,IP,2,,IP,3,,IP,3,,IP,5,,IP,3,,IP,1,,IP,早川 颯太,1.10,0.19,4.0,6,,IP,転,,IP,5,6,IP,6,6,IP,5,,IP,6,,IP,6,,IP,6,6,IP,6,,IP,6,6,IP,山田 哲也,4.10,0.13,3.2,4,,IP,1,,IP,4,5,IP,3,,IP,6,,G3,4,,IP,6,,G1,6,5,G1,6,,G1,4,5,IP
202512260309,2025-12-26,03,09R,石本 裕武,8.30,0.17,2.7,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,田路 朋史,6.20,0.19,3.3,2,,IP,2,,IP,5,,IP,1,,IP,5,,IP,1,5,IP,2,,IP,2,,IP,4,,IP,5,,IP,泉 具巳,5.80,0.18,2.8,6,,IP,2,,IP,5,,IP,1,,IP,2,,IP,1,,IP,2,,IP,6,,G3,4,,IP,3,,IP,宮崎 心之介,5.90,0.14,3.1,2,,IP,6,6,IP,2,,IP,1,,IP,1,,IP,5,5,IP,4,,IP,1,,IP,3,,IP,転,,IP,浦田 信義,3.80,0.17,4.0,2,,IP,5,,IP,4,,IP,3,,IP,4,,IP,5,,IP,3,,G3,6,,IP,4,,IP,6,,G3,横田 海人,2.80,0.22,4.3,6,5,IP,3,,IP,6,,IP,6,,IP,転,,IP,4,,IP,5,,IP,2,,IP,6,,IP,4,,IP
202512260310,2025-12-26,03,10R,尾嶋 一広,9.60,0.16,2.1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,宇土 泰就,3.30,0.16,4.3,3,,IP,6,,IP,5,,IP,2,,IP,3,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,大塚 康雅,5.50,0.18,2.9,6,,IP,4,,IP,3,,IP,2,,IP,1,,IP,5,,IP,2,,IP,1,,IP,4,,IP,5,,IP,平石 和男,5.50,0.19,3.9,5,,IP,1,,G3,6,,G3,2,,IP,2,,IP,6,3,G2,1,,IP,5,,IP,3,,G3,3,,G3,山下 拓巳,5.70,0.17,3.8,5,,IP,2,,IP,2,,IP,3,,IP,3,,IP,4,,IP,3,,IP,3,,IP,6,,IP,1,,IP,野間 大樹,4.70,0.21,4.5,2,,IP,2,,IP,1,5,IP,5,,IP,3,,IP,6,,IP,6,,IP,5,,IP,3,,IP,5,,IP
