レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202512250301,2025-12-25,03,01R,大塚 康雅,6.00,0.18,3.2,1,,IP,5,,IP,1,,IP,1,,IP,3,,IP,6,,IP,6,,IP,F,,IP,1,,IP,1,,IP,久保原 秀人,3.90,0.21,4.6,3,,IP,5,,IP,5,,IP,5,,IP,2,,IP,4,,IP,6,,IP,2,,IP,5,,IP,4,,IP,横井 健太,4.00,0.16,3.9,5,,IP,4,,IP,3,,IP,5,,IP,3,,IP,4,,IP,3,,IP,5,,IP,4,,IP,4,,IP,菊地 敬介,5.50,0.17,2.6,3,,IP,3,5,IP,3,,IP,4,,IP,3,,IP,6,6,IP,1,3,IP,5,5,IP,4,,IP,1,,IP,眞鳥 康太,4.70,0.17,3.0,4,,G3,落,6,G3,3,,IP,5,,IP,2,,IP,6,,IP,5,6,IP,3,6,IP,1,,IP,2,,IP,森清 友翔,2.10,0.17,3.3,3,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,5,IP,6,,IP,5,,IP
202512250302,2025-12-25,03,02R,宇土 泰就,5.90,0.16,3.5,4,,IP,5,,IP,3,,IP,2,,IP,6,,IP,2,,IP,1,,IP,1,,IP,2,,IP,5,,IP,鈴木 茂高,5.30,0.18,4.4,2,,IP,5,,IP,6,4,IP,2,,IP,4,,IP,4,,IP,3,,IP,2,,IP,4,,IP,2,,IP,金児 隆太,5.80,0.22,4.9,5,,IP,2,,IP,3,,IP,4,,IP,3,,IP,2,,IP,3,2,IP,4,,IP,2,4,IP,3,,IP,松山 裕基,4.50,0.15,2.6,2,,IP,2,,IP,5,5,IP,3,,IP,4,,IP,4,,IP,5,,IP,6,,IP,3,,IP,4,5,IP,関根 彰人,4.40,0.18,3.8,5,,IP,5,,IP,4,,IP,4,,IP,5,6,IP,4,,IP,4,,IP,2,,IP,4,,IP,1,,G3,岡 暢祐,2.70,0.22,4.5,6,,IP,6,,IP,4,5,IP,5,,IP,5,5,IP,4,,IP,3,,IP,5,,IP,4,,IP,6,,IP
202512250303,2025-12-25,03,03R,横田 海人,3.80,0.18,4.1,6,,IP,1,,IP,5,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,1,,IP,2,,IP,飯田 庄吾,3.90,0.17,3.6,4,,IP,6,,IP,1,,IP,5,,IP,5,,IP,4,,IP,2,,IP,5,3,IP,5,,IP,4,,IP,向後 龍一,6.70,0.16,2.4,6,,IP,3,,IP,4,,IP,1,,IP,4,,IP,2,,IP,2,,IP,2,,G3,1,,G3,2,,IP,大崎 翔,5.70,0.14,2.8,4,,IP,5,,IP,4,,IP,2,,IP,1,,IP,2,,IP,1,,IP,4,,IP,6,5,IP,4,,IP,桑島 和宏,4.00,0.16,3.1,3,,IP,6,6,IP,6,,IP,3,,G3,4,,IP,3,,IP,4,,IP,5,,IP,2,6,IP,5,,IP,浜本 裕己,3.50,0.22,5.3,4,,IP,3,,G3,5,,G3,5,5,IP,6,,G3,3,,IP,5,,IP,5,5,IP,5,,IP,2,,IP
202512250304,2025-12-25,03,04R,八木 治樹,6.10,0.14,3.4,6,,G3,4,,IP,1,,IP,5,,IP,4,,IP,1,,IP,2,,IP,1,,IP,5,,IP,1,,IP,森 貴洋,6.80,0.19,3.8,4,,IP,1,,IP,2,,IP,6,,IP,2,,IP,2,,IP,2,,IP,1,,IP,1,,IP,6,,IP,山下 拓巳,5.20,0.13,2.7,3,,IP,1,,IP,2,,IP,5,5,IP,1,,IP,4,5,IP,5,,IP,6,,IP,5,,IP,3,,IP,永井 彪也,6.30,0.13,2.7,4,,G1,3,,G1,3,,IP,3,,IP,3,,G2,4,,G2,2,,G2,3,,G1,2,,G1,6,,G1,宮崎 心之介,4.40,0.17,3.4,3,,IP,6,,IP,6,,IP,3,,IP,1,,IP,4,6,IP,6,,IP,2,,IP,6,6,IP,3,6,IP,崎 利仁,3.00,0.16,2.9,6,,IP,4,,IP,3,,IP,4,,IP,5,,G3,6,,IP,5,,IP,5,,IP,5,,IP,3,,IP
202512250305,2025-12-25,03,05R,吉川 勇作,6.50,0.15,3.5,1,,IP,1,,IP,4,,IP,1,,IP,5,,IP,4,,IP,1,,IP,6,,IP,4,,IP,1,,IP,佐々木 大河,6.30,0.15,3.1,1,3,IP,2,,IP,2,,IP,3,3,IP,5,3,IP,4,,IP,3,,IP,6,,IP,2,,IP,1,,IP,坂本 雄紀,5.10,0.13,2.2,3,,IP,4,,IP,1,4,IP,1,,IP,5,4,IP,5,,IP,6,,G3,1,,G3,4,,IP,5,,IP,石渡 翔一郎,2.60,0.23,4.5,5,,IP,5,,IP,6,,IP,3,,IP,5,,IP,5,,IP,6,,IP,5,,IP,3,,IP,5,,IP,福西 広太郎,3.40,0.21,4.5,6,6,IP,1,,IP,6,,IP,5,6,IP,2,6,IP,5,6,IP,6,6,IP,6,6,IP,5,6,IP,3,6,IP,西村 秀樹,2.80,0.22,5.2,6,,IP,6,,IP,3,,IP,4,,IP,5,,IP,5,,IP,3,,IP,6,,IP,6,,IP,4,,IP
202512250306,2025-12-25,03,06R,西尾 亮輔,5.60,0.15,2.7,2,,IP,1,,IP,6,,IP,3,,IP,1,,IP,4,,IP,3,,IP,6,,IP,5,,IP,2,,IP,森清 友翔,5.20,0.17,3.8,3,,IP,6,,IP,6,,IP,2,,IP,2,,IP,4,,IP,4,,IP,1,,IP,3,,IP,4,,IP,田路 朋史,6.40,0.18,4.2,4,,IP,2,,IP,2,,IP,3,,IP,4,,IP,4,,IP,4,4,IP,3,,IP,2,,IP,1,,IP,宇田川 信一,2.80,0.20,5.2,5,,IP,5,,IP,6,,IP,5,,IP,4,5,IP,5,,IP,5,,IP,6,,IP,3,,IP,3,,IP,野間 大樹,5.40,0.16,3.8,1,,IP,5,,IP,3,,IP,6,,IP,1,,IP,4,,IP,6,,IP,2,,IP,5,,IP,1,,IP,平石 和男,4.40,0.19,5.1,3,,IP,5,,IP,1,,G3,3,,IP,5,,IP,5,,IP,6,,G2,3,,IP,4,,IP,4,,IP
202512250307,2025-12-25,03,07R,関根 彰人,7.50,0.10,2.1,5,,IP,6,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,G3,井上 一輝,6.90,0.14,3.0,3,,SG,4,,SG,1,,IP,3,,IP,3,,G3,1,,G3,6,,IP,4,,IP,1,,IP,2,,IP,浦田 信義,5.10,0.17,3.5,2,,IP,3,4,IP,5,,IP,4,,IP,2,,IP,6,,G3,2,,G3,3,,IP,4,,IP,4,,IP,横井 健太,2.10,0.19,3.5,妨,,IP,5,,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,5,IP,6,,IP,4,,IP,4,,IP,飯田 庄吾,4.40,0.16,3.8,2,,IP,3,,IP,6,,IP,3,,IP,3,6,IP,5,,IP,5,,IP,2,,IP,6,6,IP,4,,IP,塚越 陸斗,1.50,0.15,3.9,6,,IP,6,,IP,6,,IP,5,,IP,F,,IP,6,,IP,3,,IP,6,,IP,6,,IP,6,,IP
202512250308,2025-12-25,03,08R,大崎 翔,7.00,0.18,3.5,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,5,,IP,1,,IP,2,,IP,5,,IP,4,,IP,岡 暢祐,5.40,0.17,4.3,2,5,IP,1,,IP,5,,IP,5,,IP,5,,IP,1,,IP,3,,IP,4,,IP,3,5,IP,4,,IP,佐藤 大介,7.10,0.19,3.6,4,,IP,1,,G3,3,,IP,1,,IP,3,,IP,落,,IP,4,,IP,2,,IP,1,,IP,1,,IP,森 貴洋,4.30,0.18,4.0,2,,IP,6,,IP,6,,IP,3,3,IP,1,,IP,4,,IP,6,,IP,4,,IP,5,,IP,3,,IP,早川 颯太,1.10,0.22,4.2,転,,IP,5,6,IP,6,6,IP,5,,IP,6,,IP,6,,IP,6,6,IP,6,,IP,6,6,IP,6,,IP,菊地 敬介,3.30,0.22,3.8,3,,IP,6,,IP,1,,IP,6,,IP,5,,IP,4,,IP,3,,IP,6,,IP,6,,IP,6,,IP
202512250309,2025-12-25,03,09R,向後 龍一,8.30,0.17,3.0,6,,IP,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,松山 裕基,3.30,0.16,3.5,6,,IP,4,,IP,5,,IP,6,,IP,6,,IP,3,,IP,5,,IP,3,,IP,2,,IP,5,,IP,吉川 勇作,3.60,0.16,2.3,5,,IP,5,,IP,6,,IP,3,,IP,3,4,IP,6,,IP,5,,IP,2,,IP,3,,IP,5,,IP,大塚 康雅,3.20,0.26,5.4,4,,IP,6,,IP,4,,IP,4,,IP,3,,IP,5,,IP,3,,IP,5,6,IP,5,,IP,6,,IP,表 健太,3.44,0.23,3.8,6,,IP,欠,,IP,6,,IP,4,,IP,2,6,IP,5,,IP,4,,IP,6,,IP,5,,IP,2,,IP,泉 具巳,2.50,0.21,3.6,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,G3,2,,IP,3,,IP,6,,IP,6,,IP
202512250310,2025-12-25,03,10R,田路 朋史,9.00,0.14,2.8,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,浜本 裕己,6.10,0.14,2.4,3,,IP,2,,G3,3,,IP,1,,G3,5,,IP,3,,IP,2,,IP,4,,IP,1,,IP,6,,IP,西村 秀樹,4.30,0.19,3.2,5,,IP,4,,IP,2,,IP,5,,IP,2,,IP,6,,IP,2,,IP,3,4,IP,5,,IP,5,,IP,金児 隆太,4.10,0.18,3.4,3,,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,4,,IP,6,,IP,5,,IP,5,,IP,八木 治樹,2.70,0.17,2.7,6,,G3,5,,G3,4,,IP,5,6,IP,5,6,IP,6,,IP,6,,IP,5,6,IP,3,,IP,3,,IP,高山 弘斗,3.40,0.15,2.5,6,,IP,6,,IP,2,,IP,4,,IP,4,,IP,6,,IP,3,,IP,5,,IP,6,,IP,3,,IP
