レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202512270101,2025-12-27,01,01R,生方 靖亜,8.20,0.18,3.2,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,3,,IP,鈴木 章司,5.50,0.20,4.6,3,,IP,3,,IP,4,,IP,3,,IP,5,,IP,1,,IP,2,,IP,2,,IP,6,,IP,4,,IP,小川 竜太朗,4.30,0.21,3.2,2,,IP,6,,IP,3,,IP,2,,IP,4,,IP,5,,IP,4,,IP,5,2,IP,5,,IP,3,,IP,齊藤 大将,5.20,0.19,3.1,1,,IP,6,,IP,6,,IP,3,,IP,3,,IP,3,,IP,5,,IP,3,,IP,4,,IP,1,,IP,井上 尚悟,3.30,0.19,3.8,6,,IP,3,,IP,5,,IP,6,,IP,5,,IP,4,,IP,3,,IP,2,,IP,5,,IP,6,,IP,米本 圭佑,1.60,0.21,4.1,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202512270102,2025-12-27,01,02R,三浦 裕貴,7.40,0.17,3.6,3,,IP,1,,IP,1,,IP,2,,IP,3,2,IP,2,,IP,2,,G3,1,,IP,4,,IP,4,,G3,近藤 友宝,3.90,0.21,3.7,6,,IP,4,,IP,5,,IP,4,,IP,5,,IP,5,,IP,5,,IP,2,,IP,2,,IP,3,,IP,栗原 一馬,4.30,0.16,3.8,4,,IP,4,4,IP,5,,IP,1,,IP,1,,IP,4,,IP,6,,IP,5,,IP,4,,IP,5,,IP,田代 達也,4.40,0.17,3.4,3,,IP,2,,IP,3,,IP,4,,IP,6,,IP,6,,IP,4,,IP,3,,IP,5,,IP,3,,IP,浅井 翼,2.70,0.15,2.7,5,,IP,6,6,IP,2,,IP,5,,IP,5,,IP,5,,IP,6,,IP,5,,IP,6,,IP,3,,IP,上原 崚,3.80,0.14,3.5,4,,IP,3,5,IP,4,,IP,5,,IP,5,,IP,4,,IP,6,,G2,4,,G2,5,,G2,3,,IP
202512270103,2025-12-27,01,03R,土井 祥伍,6.60,0.16,2.9,1,,IP,1,,G3,5,,IP,4,,IP,1,,IP,1,,IP,4,,IP,3,,G3,3,2,IP,4,,IP,宮内 由紀英,4.80,0.15,3.8,2,3,IP,4,,IP,5,,IP,5,,IP,2,,IP,2,,IP,6,,IP,2,,IP,6,,IP,3,,IP,金田 諭,6.50,0.16,2.3,3,,IP,1,,IP,転,,G3,4,,IP,1,,IP,4,2,IP,2,,IP,3,,G3,3,,G3,2,,IP,小川 知行,5.00,0.13,2.9,2,5,IP,2,,IP,1,,IP,5,,IP,3,,IP,5,,IP,4,,IP,5,,IP,5,,IP,3,,G3,島崎 丈一朗,3.20,0.20,4.8,6,,IP,4,,IP,2,,IP,4,,IP,6,6,IP,6,,IP,6,,IP,4,,IP,3,,IP,5,,IP,小山 勉,3.30,0.23,5.4,6,,IP,6,,IP,4,5,IP,6,,IP,2,,IP,6,,IP,6,,G3,2,,IP,5,,IP,4,,IP
202512270104,2025-12-27,01,04R,宇野 博之,4.60,0.20,4.3,2,,IP,2,,IP,5,,IP,3,,IP,1,,IP,6,,IP,6,,IP,2,,IP,6,,IP,6,,IP,後藤 翔之,7.80,0.15,3.3,4,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,2,,IP,3,,IP,2,,IP,2,,IP,笠置 博之,5.70,0.17,3.2,4,5,IP,1,,IP,2,,IP,4,5,IP,6,6,IP,4,6,IP,5,,IP,4,,IP,2,,IP,1,4,IP,塚越 海斗,5.70,0.13,2.5,1,,IP,5,,IP,3,,IP,2,,IP,1,,IP,2,3,G3,3,,G3,6,,IP,5,,IP,4,,IP,富永 正人,2.70,0.19,3.1,3,6,IP,4,6,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,6,,IP,6,6,IP,5,,G3,石田 貴洋,4.30,0.17,3.6,4,,IP,4,,G3,6,,G3,5,,IP,3,,IP,4,,IP,2,,IP,4,,IP,3,,IP,4,,IP
202512270105,2025-12-27,01,05R,日笠 勝弘,7.10,0.14,2.8,2,,IP,2,,IP,6,,IP,2,,IP,1,,IP,3,,IP,2,,IP,2,,IP,2,,IP,3,,IP,中里 昌志,4.40,0.20,4.7,3,,IP,5,,IP,3,,IP,6,3,G3,2,,G3,2,,IP,4,,IP,6,,IP,4,3,IP,4,,IP,伏見 俊介,7.50,0.09,1.8,2,,IP,1,,IP,1,,IP,2,,IP,6,,IP,1,,IP,1,,IP,4,4,IP,3,,IP,2,,IP,小原 聡将,5.50,0.19,3.1,5,,IP,3,3,IP,3,,IP,4,3,IP,4,,IP,3,,IP,1,,IP,2,,IP,6,,IP,2,,IP,岩下 巧斗,2.80,0.17,4.0,6,,IP,5,,IP,6,,IP,4,4,IP,6,,IP,3,,IP,5,,IP,6,,IP,2,,IP,5,,IP,鶴本 崇文,4.00,0.25,4.6,2,,IP,3,5,IP,3,,IP,6,,IP,4,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP
202512270106,2025-12-27,01,06R,梶野 学志,8.90,0.14,2.5,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,2,,IP,小川 竜太朗,4.00,0.19,3.5,2,,IP,1,,IP,3,,IP,6,,IP,6,,IP,4,3,IP,5,,IP,5,,IP,5,,IP,4,,IP,田代 達也,5.20,0.17,3.0,6,,IP,3,,IP,3,,IP,2,,IP,4,4,IP,6,,IP,2,,IP,2,,IP,5,,IP,2,,IP,大澤 大夢,4.10,0.19,3.7,5,,IP,5,,IP,4,,IP,3,,IP,5,,IP,6,,IP,4,,IP,4,,IP,1,,IP,3,,IP,木下 陽介,4.10,0.14,2.5,4,,IP,転,,IP,6,,G3,4,,IP,4,6,IP,2,,IP,6,,IP,1,,IP,6,,IP,2,,IP,金子 怜央,1.30,0.14,3.0,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202512270107,2025-12-27,01,07R,渡邉 健,6.20,0.12,2.7,1,,IP,4,,IP,1,,IP,6,,IP,1,,IP,5,,IP,1,,IP,6,,IP,1,,IP,6,,IP,芝田 京介,3.50,0.21,4.0,6,,IP,2,,IP,5,,IP,5,,IP,5,,IP,4,,IP,2,,IP,6,,IP,6,,IP,3,,IP,内堀 学,6.40,0.18,3.0,3,,IP,2,,IP,1,,IP,3,,IP,2,,IP,5,,IP,4,4,IP,2,2,IP,4,,IP,2,,IP,三浦 裕貴,3.50,0.14,3.6,4,6,IP,4,,IP,6,6,G3,5,,G3,6,,IP,6,,IP,1,,IP,5,5,G3,2,6,IP,5,5,IP,井田 涼介,1.80,0.20,4.8,6,6,IP,落,,IP,6,4,IP,5,6,IP,6,6,IP,6,,IP,6,,IP,5,,IP,2,6,IP,6,,IP,井上 尚悟,3.30,0.23,5.3,6,,IP,5,,IP,4,,IP,3,,IP,5,,IP,5,5,IP,5,5,IP,2,,IP,4,5,IP,5,,IP
202512270108,2025-12-27,01,08R,山田 竜一,8.80,0.16,2.5,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,藤原 孝斗,3.20,0.14,2.5,1,,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,,IP,3,,IP,5,,IP,6,,IP,5,,IP,生方 靖亜,6.60,0.14,2.2,1,,IP,4,,IP,4,,IP,2,,IP,3,,IP,4,,IP,1,,IP,2,,IP,3,,IP,3,,IP,石田 貴洋,6.00,0.16,3.5,1,5,IP,1,,IP,4,,G3,4,,IP,2,5,IP,2,,IP,4,,IP,4,,IP,5,,IP,3,,IP,作間 章,4.80,0.20,4.6,5,4,IP,6,,IP,6,,G3,5,,G3,3,,IP,2,,IP,3,,IP,2,,IP,4,,IP,1,,IP,宮内 由紀英,3.40,0.18,3.6,3,,IP,2,,IP,5,,IP,5,,IP,2,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP
202512270109,2025-12-27,01,09R,小川 知行,7.30,0.14,2.6,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,G3,5,,IP,2,,IP,5,,IP,1,,IP,富永 正人,5.00,0.18,3.3,6,,IP,1,,IP,3,,IP,4,,IP,4,,IP,4,,IP,1,4,IP,4,,IP,6,,IP,3,,IP,小原 聡将,7.10,0.13,2.5,1,,IP,4,,IP,4,4,IP,1,,IP,2,,IP,2,,IP,3,,IP,1,,IP,6,,IP,1,,IP,鈴木 雅希,4.90,0.15,2.9,1,,IP,3,,IP,3,,G3,2,,G3,3,6,IP,3,3,IP,6,,IP,6,,IP,4,,IP,6,,IP,山谷 央,3.50,0.13,2.9,4,,IP,3,,IP,5,,IP,3,,IP,5,,IP,6,,IP,5,,IP,3,,IP,4,,IP,5,,IP,近藤 友宝,2.90,0.16,3.1,4,,IP,6,,IP,3,,IP,4,,IP,4,,IP,6,,IP,6,,IP,4,4,IP,5,,IP,5,5,IP
202512270110,2025-12-27,01,10R,木下 陽介,6.20,0.14,2.9,1,,IP,1,,IP,6,,G3,6,,IP,6,,IP,1,,IP,1,,IP,6,,IP,1,,IP,2,,IP,須藤 隆雄,3.50,0.14,2.7,5,,IP,4,,IP,6,,IP,5,,IP,6,3,IP,4,,IP,6,,IP,2,,IP,2,,IP,4,,IP,齊藤 大将,5.30,0.18,4.0,5,,IP,2,4,IP,3,,IP,5,,IP,3,,IP,2,,IP,6,,IP,5,2,IP,2,,IP,2,2,IP,上原 崚,3.50,0.13,2.9,6,,IP,4,,IP,3,,IP,5,,IP,6,,G2,6,,G2,5,,G2,6,,IP,4,,IP,2,,IP,中里 昌志,2.60,0.17,3.4,6,,IP,5,4,G3,5,,G3,6,4,IP,5,,IP,6,,IP,4,,IP,2,,IP,6,4,IP,4,6,IP,笠置 博之,2.40,0.17,4.2,5,,IP,3,,IP,6,,IP,3,,IP,F,5,IP,6,,IP,4,,IP,5,,IP,6,,IP,6,,IP
