レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202512020101,2025-12-02,01,01R,山戸 信二,6.90,0.16,3.1,2,,IP,1,,IP,1,,IP,3,,IP,5,,IP,1,,IP,6,,IP,1,,IP,5,,IP,1,,IP,山本 浩次,4.80,0.16,3.3,2,,IP,6,,IP,2,1,IP,6,,IP,4,,IP,3,,IP,5,,IP,1,,IP,3,,IP,5,3,IP,坂 咲友理,3.80,0.20,4.9,6,,IP,3,,G3,4,,G3,5,,IP,4,,IP,5,,IP,3,,IP,4,,IP,2,,G3,6,,IP,後藤 正宗,6.70,0.16,3.1,1,5,G3,2,,G3,5,5,G3,2,,IP,3,,IP,4,6,IP,2,,IP,2,,IP,3,,IP,3,,IP,倉田 郁美,2.60,0.17,2.9,5,,IP,5,,IP,5,,G3,3,,G3,4,6,IP,6,6,IP,6,6,IP,5,,IP,5,,IP,4,,IP,向後 龍一,5.00,0.22,4.3,5,5,IP,4,,IP,2,,IP,4,,IP,3,,IP,4,,IP,3,,IP,4,,G3,4,,IP,2,,IP
202512020102,2025-12-02,01,02R,萩原 知哉,7.00,0.13,2.2,1,,IP,3,,G3,5,,G3,1,,IP,4,3,IP,1,,IP,3,,IP,2,,IP,4,,IP,1,,IP,岸本 雄貴,3.30,0.18,3.3,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,2,,IP,5,,IP,2,,IP,大豆生田 蒼,3.30,0.17,3.2,6,,IP,5,,IP,4,,IP,5,,IP,3,,G3,3,,G3,6,,IP,4,4,IP,5,,G1,4,,IP,浜先 真範,6.20,0.12,2.3,2,,G1,4,,G1,2,,G1,6,,G1,3,,IP,5,,IP,1,,IP,3,,IP,2,6,G1,4,,IP,塚越 陸斗,1.50,0.17,3.7,6,6,IP,5,6,IP,5,6,IP,6,6,IP,5,6,IP,5,6,IP,5,6,IP,6,6,IP,5,6,IP,F,6,IP,向井 美鈴,3.50,0.22,4.5,6,,IP,6,,IP,6,,IP,3,,IP,3,,G3,4,,G3,3,,IP,6,,IP,3,,IP,5,,G1
202512020103,2025-12-02,01,03R,後藤 美翼,6.80,0.16,4.2,1,,IP,2,,IP,3,,IP,1,,G3,5,,IP,2,,IP,4,,IP,4,,IP,1,,IP,3,,IP,廣瀬 真也,5.20,0.15,3.7,2,,IP,4,,IP,5,,IP,2,,IP,5,,IP,3,,IP,4,3,IP,3,,IP,4,,IP,2,,IP,林 祐介,4.70,0.17,3.8,3,,IP,5,,IP,5,,IP,4,,IP,4,,IP,4,,IP,2,,IP,2,,IP,2,,IP,6,,IP,新田 泰章,5.90,0.18,3.2,4,,G3,3,,G3,2,,IP,3,,IP,3,,IP,2,6,IP,5,,IP,3,,IP,3,,IP,3,,IP,前田 健太郎,2.80,0.14,3.2,4,,IP,5,,IP,欠,,IP,2,,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,4,6,IP,田頭 実,6.10,0.14,2.0,4,2,IP,6,4,IP,4,2,IP,1,2,G3,2,2,G3,1,2,IP,3,3,IP,2,2,IP,5,2,IP,2,1,IP
202512020104,2025-12-02,01,04R,樋口 範政,6.40,0.18,3.6,3,2,G3,3,,G3,5,,IP,3,,IP,3,,IP,2,,IP,3,,IP,1,,IP,2,,IP,3,,IP,木村 仁紀,6.10,0.16,3.2,3,,IP,4,,IP,6,,IP,1,,IP,2,,IP,2,,IP,2,,IP,4,,G1,5,,G1,2,,IP,若林 麗,2.30,0.14,2.9,6,2,IP,6,,IP,5,,IP,6,,IP,4,,IP,3,,IP,6,,IP,5,,IP,6,,IP,4,,IP,龍田 真白,2.50,0.12,2.0,6,6,IP,4,6,IP,,,,,,,,,,,,,,,,,,,,,,,,IP,別府 昌樹,4.60,0.12,3.3,4,,IP,2,,IP,5,,IP,4,,IP,5,,IP,4,,IP,2,6,IP,2,,IP,5,,IP,4,,IP,高田 ひかる,5.50,0.20,4.5,3,,IP,6,,IP,4,,IP,2,,G3,4,,IP,1,,IP,1,,IP,5,,G1,5,,G1,3,,IP
202512020105,2025-12-02,01,05R,高岡 竜也,8.50,0.16,3.8,1,,IP,2,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,田中 和也,7.30,0.17,4.1,1,,IP,1,,IP,1,,IP,5,,SG,2,,IP,4,3,IP,2,,IP,6,,IP,2,,IP,1,,IP,間嶋 仁志,4.80,0.22,3.9,4,,IP,6,,IP,2,,IP,6,,IP,1,,IP,4,,IP,5,,IP,4,,IP,3,,IP,3,,IP,竹間 隆晟,5.60,0.15,3.0,6,,IP,1,,IP,5,,IP,1,,IP,4,,IP,5,,IP,2,,IP,2,,IP,6,,IP,3,5,G1,松浦 勝,3.60,0.16,3.1,3,,IP,5,,IP,5,,IP,4,,IP,5,,IP,4,,IP,5,,IP,5,,IP,5,,IP,1,,IP,大庭 元明,3.40,0.18,4.1,3,,IP,6,,IP,3,,IP,6,,IP,5,,IP,6,,G3,6,,IP,5,,IP,3,,IP,2,5,IP
202512020106,2025-12-02,01,06R,柴田 光,8.20,0.15,3.6,1,,IP,4,,G3,1,,G3,1,,G3,5,,IP,1,,IP,1,,SG,1,,SG,4,,IP,3,,IP,多羅尾 達之,6.20,0.14,3.4,3,,IP,4,,IP,2,,IP,2,,IP,3,3,IP,4,,IP,1,,IP,4,,IP,1,,IP,5,,IP,白井 友晴,5.40,0.20,4.1,4,,IP,5,,IP,3,,IP,5,,IP,2,,IP,2,,IP,2,,IP,4,,IP,2,,IP,4,,IP,坂 咲友理,3.40,0.17,4.2,5,5,IP,6,,IP,5,,G3,2,,G3,2,,IP,6,,IP,2,,G3,6,,G3,5,,G3,6,,IP,大塚 康雅,3.22,0.20,3.1,不,,IP,5,,IP,3,,IP,4,,IP,3,,IP,5,,IP,6,6,IP,5,,IP,4,,IP,5,,IP,塚越 陸斗,1.50,0.13,2.3,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,5,5,IP,5,,IP,6,,IP,6,,IP,6,,IP
202512020107,2025-12-02,01,07R,平田 忠則,8.60,0.16,2.7,1,,IP,1,,SG,2,,IP,1,,IP,1,,G3,1,,G3,2,,G3,5,,IP,3,,IP,1,,IP,萩原 知哉,4.00,0.15,3.6,4,,IP,3,4,IP,5,,G3,4,,G3,5,4,IP,5,,IP,5,,IP,2,,IP,4,,IP,3,,IP,柳瀬 興志,4.90,0.16,3.1,3,,IP,3,,IP,3,,IP,6,,IP,3,,IP,2,2,IP,2,,IP,5,,IP,4,,IP,5,,IP,倉田 郁美,4.70,0.15,3.0,6,5,IP,3,,IP,3,,IP,1,,G3,3,,IP,4,,IP,3,,IP,5,,IP,5,,G3,4,,G3,後藤 美翼,4.10,0.25,4.4,4,,IP,3,,IP,6,,IP,4,,IP,5,,IP,3,,IP,4,,G3,4,,G3,5,,IP,2,,IP,加藤 雅之,2.00,0.25,4.7,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,5,IP,4,,IP,6,,IP
202512020108,2025-12-02,01,08R,眞鳥 章太,8.20,0.15,3.3,2,,IP,2,,IP,2,,IP,1,,IP,3,,IP,3,,G3,1,,IP,1,,IP,3,,IP,1,,IP,山戸 信二,5.00,0.16,2.3,4,,IP,5,,IP,6,,IP,1,,IP,2,,IP,6,,IP,4,,IP,3,,IP,4,,IP,1,,IP,岸本 雄貴,3.70,0.18,4.4,2,,IP,3,,IP,5,,IP,6,4,IP,5,4,IP,4,,IP,6,,IP,5,,IP,1,,IP,6,4,IP,小倉 康典,5.30,0.13,2.4,1,,IP,4,,IP,5,,IP,5,,IP,2,,IP,1,,IP,2,,IP,6,,IP,5,,IP,3,,IP,新田 泰章,4.60,0.20,3.7,6,,G3,5,,G3,2,,IP,1,,IP,6,,IP,4,,IP,2,,IP,4,,G3,5,,G3,3,,IP,龍田 真白,2.70,0.17,3.2,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,2,,IP,1,,IP,5,,IP
202512020109,2025-12-02,01,09R,林 祐介,8.78,0.12,2.6,1,,IP,エ,,IP,1,,IP,1,,IP,6,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,竹間 隆晟,6.80,0.17,3.4,2,,IP,1,,IP,2,,IP,5,,IP,1,,IP,5,,G1,3,,IP,1,,IP,4,,IP,3,,IP,池田 雄一,7.60,0.12,2.7,2,,IP,1,,IP,4,,IP,2,,IP,1,,IP,3,,IP,2,,IP,2,,G3,3,,G3,2,,IP,寺田 空詩,4.00,0.14,2.9,4,,IP,2,,IP,5,,IP,6,,IP,2,,IP,6,,IP,5,,IP,4,,IP,3,,IP,4,,IP,若林 麗,1.70,0.16,3.1,6,6,IP,5,,IP,6,,IP,6,,IP,6,6,IP,4,,IP,6,,IP,4,,IP,6,6,IP,6,,IP,後藤 正宗,3.70,0.16,3.8,2,,G3,6,,IP,4,,IP,6,,IP,2,5,IP,5,,IP,5,,IP,3,,IP,6,,IP,4,,IP
202512020110,2025-12-02,01,10R,片橋 幸貴,6.80,0.20,3.7,1,,IP,1,,IP,3,,IP,3,,IP,3,,IP,4,,IP,1,,IP,2,,IP,F,,IP,2,,IP,白水 勝也,4.70,0.15,3.4,6,,IP,3,,IP,6,,IP,5,,IP,6,,IP,4,,IP,2,,IP,4,,IP,1,,IP,2,,IP,崎 利仁,3.60,0.17,4.4,3,,IP,5,,IP,5,,IP,5,5,IP,1,,G3,5,,G3,5,4,IP,5,,IP,4,4,IP,4,,IP,向井 美鈴,5.40,0.18,3.8,6,5,IP,4,,IP,1,,G3,4,,G3,3,,IP,4,,IP,4,,IP,1,,G1,5,,IP,2,,IP,竹之内 極,3.20,0.19,3.5,5,6,G3,5,,G3,6,,G3,5,4,IP,5,,IP,5,,G3,6,,G3,5,6,G3,2,,IP,1,,IP,庄司 樹良々,2.50,0.23,4.6,5,,IP,6,,IP,4,,IP,5,,IP,5,,IP,2,,IP,6,,IP,5,,IP,6,,IP,5,,IP
