レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202512120301,2025-12-12,03,01R,堀越 雄貴,7.90,0.16,3.7,1,,IP,1,,IP,2,,IP,1,,IP,6,,IP,2,,IP,5,,IP,1,,IP,1,,IP,1,,IP,山下 智己,4.40,0.17,3.3,4,,IP,1,,IP,1,,IP,6,,IP,4,,IP,1,4,IP,転,,IP,6,,IP,4,,IP,妨,,IP,大島 隆乃介,5.40,0.19,2.7,4,,IP,2,,IP,3,,G3,5,,G3,3,,IP,3,,IP,2,,IP,5,,IP,4,,IP,2,,IP,吉田 一心,4.70,0.17,3.9,1,,IP,3,,IP,6,,IP,5,5,IP,4,,IP,4,5,IP,1,5,IP,4,5,IP,4,,IP,5,,IP,鳥居塚 嶺王,3.70,0.17,3.1,5,,IP,5,,IP,F,4,IP,4,,IP,3,,IP,2,,IP,5,,IP,1,,IP,6,,IP,5,,IP,宮崎 奏磨,1.00,0.17,4.3,6,,IP,転,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202512120302,2025-12-12,03,02R,杉山 太陽,4.80,0.19,3.1,1,,IP,1,,IP,5,,IP,5,,IP,1,,IP,6,,IP,5,,IP,1,,IP,6,,IP,F,,IP,豊田 祥生,4.20,0.21,4.0,4,,IP,4,,IP,5,,IP,6,,IP,2,,IP,2,,IP,4,,IP,6,,IP,3,,IP,4,,IP,市川 健太,5.50,0.16,2.8,2,,IP,3,,IP,5,,IP,3,,IP,6,,IP,4,,IP,1,,IP,5,,IP,1,,IP,3,,IP,中村 栄治,5.70,0.19,3.5,3,,IP,1,,IP,4,,IP,5,,IP,3,,IP,2,,IP,3,,IP,4,,IP,6,,IP,1,,IP,藤原 仙二,5.90,0.18,3.8,1,,IP,3,,IP,3,,IP,2,,IP,2,,G3,3,,G3,6,,IP,3,,IP,5,,IP,3,,IP,木下 虎之輔,2.20,0.22,3.3,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,3,,IP
202512120303,2025-12-12,03,03R,小川 竜太朗,5.90,0.17,4.1,3,,IP,6,,IP,1,,IP,4,,IP,5,,IP,3,,IP,4,,IP,2,,IP,2,,IP,1,,IP,大場 恒季,7.20,0.17,3.4,5,,IP,3,,IP,2,,IP,1,,IP,1,,G3,2,,IP,2,,IP,5,,IP,1,,IP,2,,IP,加藤 優弥,5.20,0.14,2.2,4,,IP,1,,IP,6,,IP,3,,IP,3,,IP,3,,IP,4,,IP,6,,IP,2,,IP,3,,IP,佐野 優都,6.00,0.14,3.2,5,,IP,5,,IP,1,,IP,1,5,IP,5,6,IP,3,5,IP,3,,IP,2,,IP,3,,IP,2,,IP,眞崎 武蔵,2.10,0.27,5.1,5,,IP,1,,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,6,,IP,藤田 俊祐,3.50,0.18,5.1,6,,IP,4,,IP,5,,IP,4,5,IP,4,,IP,6,,G1,5,,IP,4,,IP,3,,IP,3,,IP
202512120304,2025-12-12,03,04R,三木 晴斗,4.60,0.18,3.3,3,,IP,2,,IP,2,,IP,4,,IP,1,,IP,4,,IP,F,,IP,6,,IP,4,,IP,6,,IP,吉川 晴人,6.30,0.15,3.3,2,,IP,2,,IP,4,,IP,2,,IP,4,,IP,1,,IP,1,,IP,6,,IP,4,,IP,3,,IP,高橋 龍治,5.20,0.19,2.8,2,,IP,5,,IP,5,,IP,1,,IP,4,,IP,3,,IP,2,2,IP,2,,IP,4,,IP,エ,,IP,渡邊 雄斗,1.60,0.20,5.0,5,,IP,6,,IP,6,6,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,澁川 夏,3.70,0.14,3.6,4,,IP,4,,IP,6,,IP,4,,IP,6,,IP,3,,IP,5,,IP,2,,IP,6,,IP,3,6,IP,竹下 大樹,4.90,0.18,3.6,3,,IP,3,,IP,6,,IP,4,,IP,4,,IP,2,5,IP,1,,IP,4,5,IP,4,,G1,6,,IP
202512120305,2025-12-12,03,05R,水谷 理人,9.90,0.14,3.3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,小林 京平,3.60,0.19,3.3,6,,IP,4,,IP,6,,IP,4,,IP,4,,IP,3,,IP,5,,IP,3,3,IP,3,3,IP,5,,IP,中島 航,6.00,0.17,2.6,5,,IP,4,,IP,3,,IP,2,,IP,1,,IP,3,,IP,3,,IP,2,,IP,2,,IP,5,,IP,廣瀬 凜,5.33,0.13,3.1,5,,IP,2,,IP,4,,IP,4,,G3,4,,IP,1,,IP,2,,IP,欠,,IP,3,,IP,5,,IP,砂長 知輝,6.80,0.18,3.3,3,,IP,3,,IP,2,,IP,3,,IP,1,,IP,1,,IP,5,,G1,5,,G1,2,,IP,2,,IP,小林 礼央,3.90,0.16,3.7,3,,IP,4,,IP,6,,IP,3,,IP,6,,IP,2,,IP,5,,IP,4,,IP,6,,IP,3,,IP
202512120306,2025-12-12,03,06R,佐藤 世那,5.90,0.19,3.8,1,,IP,2,,IP,6,,IP,1,,IP,2,,IP,6,,IP,3,,IP,1,,IP,4,,IP,6,,IP,柳瀬 幹太,4.90,0.17,3.5,3,,IP,1,,G3,3,,G3,5,,IP,6,,IP,4,,IP,2,,IP,3,,IP,4,,IP,5,,IP,山下 智己,4.30,0.16,3.7,2,,IP,3,,IP,4,,IP,4,,IP,6,,IP,5,6,IP,1,,IP,3,,IP,5,,IP,F,,IP,網代 良芽,2.30,0.17,3.4,6,,IP,6,,IP,6,,IP,6,,IP,1,,IP,欠,,IP,6,,IP,3,,IP,5,,IP,転,,IP,村本 大成,2.10,0.20,3.4,6,6,IP,5,,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,,IP,6,,IP,5,,IP,4,,IP,大原 祥昌,3.40,0.20,4.1,3,,IP,3,,IP,転,5,IP,6,,IP,5,,IP,5,,IP,2,5,IP,5,,IP,6,5,IP,3,,IP
202512120307,2025-12-12,03,07R,村松 栄太,6.10,0.19,3.3,1,,IP,3,,IP,3,,IP,4,,IP,6,,IP,1,,IP,1,,IP,4,,IP,2,,IP,5,,IP,前田 篤哉,7.20,0.15,2.7,3,,IP,4,,IP,1,3,IP,1,,IP,6,,G3,1,,G3,1,,IP,2,,IP,3,,IP,4,,G1,河内 一馬,3.20,0.21,3.9,3,,IP,4,,IP,4,,IP,6,,IP,3,,IP,5,,IP,6,,IP,6,,IP,3,,IP,6,,IP,大島 隆乃介,3.60,0.15,3.3,4,,IP,5,,IP,6,,IP,4,,G3,4,,G3,5,,IP,4,,IP,4,,IP,6,,IP,1,,IP,豊田 祥生,2.30,0.15,2.6,5,,IP,5,,IP,4,,IP,5,4,IP,5,,IP,5,,IP,6,,IP,5,,IP,4,,IP,5,,IP,眞崎 武蔵,1.80,0.22,4.9,5,,IP,6,,IP,6,,IP,6,5,IP,5,,IP,6,,IP,6,,IP,4,,IP,4,,IP,6,,IP
202512120308,2025-12-12,03,08R,山口 晃朋,8.00,0.12,1.9,1,,IP,1,,IP,1,,IP,転,,IP,1,,IP,1,,IP,1,,IP,F,,IP,1,,IP,1,,IP,中島 秀治,7.70,0.12,2.5,2,,IP,1,,IP,2,,IP,1,,IP,2,,IP,4,,IP,2,,IP,3,,IP,2,,IP,3,3,IP,丸山 祐也,3.50,0.19,4.9,2,,IP,5,,IP,5,,IP,5,,IP,4,,IP,5,,IP,4,,IP,2,,IP,6,,IP,5,,IP,小川 竜太朗,3.80,0.15,3.7,5,,IP,4,,IP,6,,IP,5,5,IP,3,,IP,6,,IP,3,,IP,1,,IP,4,,IP,5,,IP,堀越 雄貴,3.00,0.21,4.9,6,,IP,2,6,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,G3,5,,IP,4,4,IP,3,,IP,渡邊 雄斗,1.60,0.22,4.4,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP,6,,IP,6,,IP
202512120309,2025-12-12,03,09R,廣瀬 凜,9.20,0.14,3.0,1,,IP,1,,IP,2,,G3,3,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,三木 晴斗,4.00,0.15,3.8,2,,IP,4,,IP,6,,IP,4,,IP,1,,IP,2,,IP,5,,IP,5,,IP,転,,G3,6,,IP,田中 勇輔,4.00,0.16,3.5,4,,IP,4,,G3,3,,IP,6,4,IP,3,,IP,3,,IP,6,,IP,4,,IP,5,,IP,3,,IP,宮崎 奏磨,1.10,0.24,5.0,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,転,,IP,6,5,IP,5,,IP,6,,IP,大場 恒季,4.22,0.18,3.8,転,,IP,6,,IP,5,,IP,1,,IP,6,,G3,5,,IP,4,,IP,2,4,IP,5,,IP,3,,IP,中山 翔太,5.30,0.11,2.3,3,,IP,5,,IP,3,,IP,4,5,IP,2,,IP,3,,IP,2,,G1,5,,IP,4,,IP,3,,IP
202512120310,2025-12-12,03,10R,石渡 翔一郎,7.80,0.16,2.0,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,5,,IP,5,,IP,1,,IP,1,,IP,2,,IP,市川 健太,4.80,0.15,3.8,6,,IP,3,,IP,4,,IP,4,,IP,4,,IP,6,,IP,3,,IP,1,,IP,2,,IP,4,,IP,網代 良芽,4.70,0.18,3.5,1,,IP,6,4,IP,4,,IP,6,,IP,1,,IP,3,,IP,5,,IP,2,,IP,4,,IP,6,4,IP,中島 航,5.90,0.14,2.5,3,,IP,1,,IP,3,,IP,4,,IP,3,3,IP,4,,IP,6,,IP,2,,IP,1,,IP,4,2,IP,佐野 優都,3.70,0.19,4.1,2,,IP,5,,IP,3,,IP,3,6,IP,5,,IP,5,,IP,6,6,IP,4,,IP,4,6,IP,5,6,IP,吉川 晴人,4.20,0.15,3.4,5,,IP,4,,IP,5,,IP,4,,IP,5,,IP,4,,IP,3,,IP,5,,IP,2,,IP,2,,IP
