レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202606190201,2026-06-19,02,01R,吉田 杏美,4.20,0.22,4.2,6,,IP,5,,IP,4,,IP,1,,IP,6,,IP,5,,IP,5,,G3,1,,IP,4,,IP,3,,IP,島倉 都,3.10,0.16,4.1,3,,IP,5,,IP,4,,IP,6,,IP,4,3,IP,4,,IP,5,,IP,5,,G3,4,,IP,5,,IP,原村 百那,1.00,0.20,4.3,6,,IP,6,,IP,6,6,IP,,,,,,,,,,,,,,,,,,,,,IP,矢野 真梨菜,3.60,0.18,3.0,3,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,4,,G3,3,,G3,1,,G3,中村 かなえ,2.90,0.14,3.1,6,,IP,6,,IP,5,,IP,3,,IP,4,4,IP,6,,IP,5,,IP,6,,IP,6,6,IP,1,,G3,植木 美帆,1.90,0.22,4.1,6,,IP,6,,IP,6,,G3,6,,IP,4,,G3,5,,IP,5,,IP,5,,IP,4,5,IP,6,,IP
202606190202,2026-06-19,02,02R,畑田 希咲,5.00,0.18,3.3,4,,G3,4,,G3,1,,IP,4,,IP,6,,IP,6,,IP,1,,IP,5,,IP,1,,IP,4,,IP,登 みひ果,6.80,0.16,3.1,2,,IP,5,,IP,3,,IP,4,,G3,2,,G3,2,,G2,1,,G2,5,,IP,2,,IP,1,,G3,清埜 翔子,6.70,0.18,3.0,2,,G3,1,,G3,1,,G3,6,,G3,4,,IP,4,2,IP,3,,IP,3,,IP,1,,IP,2,,IP,河内 悠利杏,2.30,0.18,3.0,6,,G3,6,,IP,6,,IP,4,,IP,6,,IP,5,,G3,5,,G3,4,,G3,6,,IP,3,,IP,安井 瑞紀,4.80,0.16,2.7,5,6,IP,4,,IP,F,,IP,4,6,IP,4,,G3,2,,G3,5,,IP,3,,IP,2,,IP,1,,G3,加藤 綾,3.00,0.20,4.0,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,5,IP,4,,IP,4,,IP,3,,IP
202606190203,2026-06-19,02,03R,柴田 愛梨,4.80,0.27,5.0,5,,G3,1,,IP,5,,IP,3,,IP,3,,IP,1,,IP,6,,IP,6,,IP,4,,IP,3,,G3,南 彩寧,3.90,0.17,3.8,3,,IP,6,,IP,3,,G3,2,,IP,6,,IP,3,,IP,6,,IP,5,,IP,5,,IP,3,,IP,平川 香織,7.11,0.18,3.1,1,,IP,1,,IP,2,,IP,4,,IP,2,,IP,3,,IP,4,,IP,2,,IP,4,,IP,転,,IP,根岸 真優,1.70,0.15,2.9,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,5,,IP,6,,IP,6,5,IP,5,,IP,6,,G3,鈴木 祐美子,1.60,0.21,4.1,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,5,,G3,6,,G3,5,,G3,5,,IP,6,,G3,寺田 千恵,4.80,0.13,2.7,3,5,IP,3,,IP,4,,IP,3,,IP,3,,G2,6,,G1,5,,G1,5,,G3,4,,G3,2,5,G3
202606190204,2026-06-19,02,04R,篠木 亜衣花,4.70,0.24,4.6,5,,IP,3,,G3,6,,IP,1,,G3,5,,IP,2,,IP,1,,IP,6,,IP,6,,G3,3,,IP,森下 愛梨,5.50,0.22,4.3,5,,IP,6,,IP,4,,IP,2,,IP,2,3,IP,3,,IP,2,,IP,5,3,IP,2,,G3,2,,IP,諏訪 玲奈,0.00,-,-,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,佐々木 裕美,3.70,0.13,1.7,6,,IP,5,,IP,3,,G3,4,,G3,5,,G3,2,,G3,4,5,IP,5,,G3,4,,IP,4,,IP,中田 夕貴,2.40,0.18,4.1,6,,G3,5,,G2,4,6,IP,5,,IP,6,,IP,6,,G1,5,,G1,6,,IP,3,,IP,6,,IP,山下 夏鈴,3.00,0.15,2.7,3,5,IP,6,,IP,6,5,IP,5,,IP,6,,IP,6,,IP,4,,IP,4,,IP,4,,IP,4,,IP
202606190205,2026-06-19,02,05R,大豆生田 蒼,8.90,0.14,2.7,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,5,,G1,1,,G3,原村 百那,1.00,0.21,6.0,6,,IP,,,,,,,,,,,,,,,,,,,,,,,,,,,IP,川井 萌,5.00,0.20,4.1,5,,IP,3,,IP,6,,IP,3,,IP,4,4,IP,4,,IP,4,,IP,1,,IP,3,,G1,4,,IP,倉持 莉々,7.00,0.15,2.8,6,,IP,2,,G3,1,,IP,3,,IP,4,3,G2,1,,IP,3,,IP,2,,IP,2,,IP,2,,IP,谷川 里江,2.40,0.15,3.6,6,,IP,3,,IP,5,,G3,6,,G3,F,4,IP,3,,G3,5,,G3,6,,IP,6,,IP,4,,G3,滝沢 織寧,2.90,0.16,3.3,4,,IP,4,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP,4,,IP,3,,IP,6,,IP
202606190206,2026-06-19,02,06R,内山 七海,8.10,0.17,3.0,1,,IP,2,,IP,1,,G3,1,,G2,3,,IP,3,,IP,1,,IP,1,,IP,5,,IP,2,,IP,廣中 智紗衣,7.20,0.20,4.6,2,,G3,1,,G3,2,,IP,2,,IP,3,,IP,5,,IP,3,,IP,2,,IP,2,,IP,2,,G3,河内 悠利杏,3.90,0.19,3.4,5,,G3,6,,G3,4,,IP,4,4,IP,5,4,IP,3,,IP,3,,IP,5,,G3,5,,G3,1,,G3,寺田 空詩,7.20,0.17,3.2,1,,IP,4,,G3,1,,G3,2,,IP,1,,IP,1,,IP,3,,IP,3,,IP,4,,IP,5,,IP,野田 彩加,4.00,0.19,2.9,3,,IP,5,,IP,6,,G3,4,,G3,3,,G3,5,,G2,3,,G3,5,,G3,4,,G3,4,,G3,實森 美祐,4.70,0.15,4.2,4,,G1,6,,G1,3,,SG,5,5,SG,5,,G2,4,,G2,3,5,IP,3,,IP,5,,G1,4,,G1
202606190207,2026-06-19,02,07R,浜田 亜理沙,8.80,0.19,3.3,1,,G3,2,,G3,1,,G3,1,,G3,2,,G3,1,,G3,1,,G2,1,,G2,2,,IP,5,,IP,木村 紗友希,4.60,0.15,2.7,2,,IP,6,,IP,4,,IP,4,,IP,6,,IP,6,,IP,6,,G3,2,,IP,1,,G3,2,,G3,吉田 杏美,1.80,0.22,4.5,5,,IP,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP,6,,IP,登 みひ果,4.10,0.18,2.5,3,,IP,5,,IP,1,,IP,1,,IP,5,,G3,6,,G3,5,,G2,4,,IP,5,,G3,6,,IP,南 彩寧,3.70,0.18,3.6,6,,IP,6,,G3,6,,IP,4,,IP,2,,IP,4,,IP,5,,IP,5,,IP,3,,IP,2,,IP,高田 綾,3.10,0.25,4.2,4,,IP,5,,IP,2,,IP,6,,IP,6,5,IP,4,,G3,3,,G3,6,,G3,5,,IP,5,,IP
202606190208,2026-06-19,02,08R,佐々木 裕美,6.50,0.16,3.4,4,,IP,2,,G3,1,,G3,1,,G3,5,,G3,2,,G3,4,,IP,1,,G3,6,,G3,2,,IP,柴田 愛梨,3.10,0.29,5.6,6,,G3,3,,G3,3,,IP,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,湯淺 紀香,4.50,0.20,4.1,2,,IP,2,,IP,6,,IP,5,,G2,4,,G3,1,,G3,5,,IP,5,,IP,3,,IP,6,,IP,植木 美帆,2.20,0.23,5.0,4,,IP,6,,IP,4,,G3,4,,G3,6,,G3,5,,G3,5,,G3,5,,IP,6,,IP,6,,IP,来田 衣織,3.30,0.14,2.9,1,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,2,,IP,4,4,IP,平山 智加,4.70,0.15,4.0,3,,IP,4,,IP,4,,G2,2,,G3,4,,G3,3,,IP,5,,G1,4,,G1,5,,IP,4,,IP
202606190209,2026-06-19,02,09R,中村 かなえ,7.40,0.10,2.3,1,,IP,1,,IP,5,,IP,2,,IP,1,,IP,1,,G3,2,,IP,5,,IP,4,,IP,1,,IP,黒澤 めぐみ,6.80,0.20,4.1,3,,IP,4,,IP,3,,IP,1,,IP,2,,IP,5,3,IP,4,,IP,1,,IP,2,,IP,1,,G3,寺田 千恵,6.40,0.15,2.4,3,,IP,1,,IP,3,,IP,1,,IP,3,,IP,4,,G2,4,4,G1,4,,G3,2,,G3,4,,G3,諏訪 玲奈,4.00,0.18,3.9,3,,IP,3,,IP,6,6,IP,3,,IP,3,,IP,4,,IP,4,,IP,6,6,IP,5,6,IP,4,,IP,清埜 翔子,3.90,0.16,3.4,3,,G3,5,,G3,6,,IP,5,,IP,2,,IP,4,,IP,4,,IP,6,,G3,3,,G3,4,,G1,川井 萌,4.00,0.18,4.0,4,,IP,4,,IP,4,,IP,2,,IP,5,,G1,5,,G1,4,,IP,5,,IP,3,,IP,5,,IP
202606190210,2026-06-19,02,10R,樋口 由加里,7.40,0.17,2.7,5,,IP,2,,IP,1,,IP,1,,G3,1,,G3,5,,G3,1,,G3,4,,IP,1,,IP,2,,IP,松尾 夏海,6.70,0.16,3.4,3,,IP,3,,IP,2,,IP,4,,G2,1,,IP,6,,IP,4,,IP,2,,IP,1,,IP,2,,IP,矢野 真梨菜,3.70,0.16,3.3,4,,IP,5,,IP,5,,IP,6,,IP,5,,IP,3,,G3,3,,G3,4,,G3,2,,G3,5,,G3,大豆生田 蒼,5.30,0.23,4.0,4,,IP,2,,IP,3,,IP,2,,IP,3,,IP,6,,IP,4,,IP,4,,G1,1,,G3,6,,G3,篠木 亜衣花,2.10,0.27,5.2,5,,IP,6,,IP,5,,G3,6,,IP,4,,G3,4,,G3,5,,IP,5,,IP,5,,IP,6,6,IP,根岸 真優,2.50,0.19,2.8,6,,IP,5,,IP,6,,IP,4,5,IP,6,,IP,4,,IP,6,,IP,5,,IP,2,,IP,6,,G3
