レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202606180101,2026-06-18,01,01R,石原 凪紗,8.30,0.14,3.4,1,,G3,2,,IP,6,,IP,1,,IP,1,,IP,4,,G3,1,,G3,1,,IP,1,,IP,1,,IP,鈴木 孝明,7.90,0.18,4.1,2,,IP,2,,IP,5,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,3,IP,3,,IP,森 弘行,2.60,0.19,4.1,5,,IP,3,,IP,5,,IP,6,,IP,6,,IP,6,4,IP,5,,IP,6,,IP,3,,IP,4,,IP,大澤 真菜,3.20,0.19,3.9,6,,IP,4,,IP,6,,IP,6,,IP,1,,IP,4,,IP,4,,IP,5,,G3,4,,G3,6,,G3,川上 清人,2.30,0.18,4.5,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,4,,IP,5,,IP,6,,IP,3,,IP,6,,IP,本橋 克洋,3.30,0.22,4.0,6,5,IP,3,,IP,6,,IP,6,,IP,5,,IP,3,5,IP,4,4,IP,3,5,IP,4,,IP,5,,IP
202606180102,2026-06-18,01,02R,若林 樹蘭,8.80,0.14,2.9,1,,IP,1,,IP,4,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,中里 優子,5.80,0.19,4.0,2,,IP,2,,G3,1,,IP,4,,IP,4,3,G3,5,,IP,3,,IP,3,,IP,2,,IP,5,,IP,今坂 晃広,4.40,0.18,4.5,6,5,G3,1,,G3,5,,IP,6,4,IP,2,,IP,1,,IP,3,,IP,6,4,IP,4,,IP,6,,IP,尾形 栄治,5.60,0.16,3.5,1,,IP,1,,IP,2,,IP,4,5,IP,3,,IP,2,,IP,6,,IP,5,,IP,6,,IP,3,,IP,向井 美鈴,4.30,0.20,4.6,6,6,IP,3,,IP,3,,IP,4,6,IP,4,,IP,2,,IP,3,,IP,5,,IP,4,,IP,5,4,IP,河野 真也,2.60,0.17,5.2,6,,IP,3,,IP,6,,IP,6,,IP,5,,IP,4,5,IP,3,,IP,5,,IP,6,,IP,5,,IP
202606180103,2026-06-18,01,03R,岡本 翔太郎,8.80,0.13,2.1,1,,IP,1,,IP,2,,IP,3,,IP,2,,G3,2,,G3,1,,IP,1,,IP,2,,IP,1,,IP,大野 芳顕,7.00,0.12,2.3,3,,IP,5,,IP,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,1,,IP,4,,G3,仲口 博崇,5.00,0.17,3.8,5,,IP,2,,IP,6,,G3,2,,G3,6,,IP,1,,IP,6,,IP,2,,IP,5,,G1,2,,IP,廣瀬 真也,4.80,0.15,3.1,4,,IP,2,,IP,4,,IP,3,,IP,1,,IP,6,,IP,3,,IP,5,,IP,6,,IP,3,,IP,崎 利仁,3.80,0.20,3.2,3,,IP,1,,IP,4,,IP,5,,IP,6,,IP,6,,G1,6,,IP,5,,IP,3,,IP,4,,IP,高石 梨菜,4.10,0.19,3.6,3,4,G3,5,,IP,4,,IP,3,5,G3,3,,G3,4,,IP,2,,IP,6,,IP,6,,IP,5,,IP
202606180104,2026-06-18,01,04R,高木 圭大,7.50,0.13,2.1,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,6,,IP,3,,IP,4,,IP,尾上 雅也,6.56,0.17,3.2,6,,IP,2,,IP,4,,IP,3,,IP,2,,IP,4,,G1,2,,G1,転,,IP,2,,IP,1,,G3,細川 明人,3.10,0.19,3.6,5,4,IP,2,,IP,4,,IP,6,,IP,5,,IP,5,,IP,2,,IP,6,4,IP,5,,IP,6,,IP,出口 舞有子,4.70,0.20,2.9,4,,IP,5,,IP,3,,IP,4,,IP,6,,IP,4,,G3,4,,IP,3,,IP,1,,IP,3,,IP,米田 隆弘,4.80,0.14,2.7,2,,IP,3,,IP,6,,IP,3,,IP,3,,IP,5,,IP,6,,IP,5,,IP,2,,IP,2,3,IP,吉永 則雄,4.00,0.16,3.0,3,,IP,4,5,IP,3,5,IP,5,4,IP,5,3,IP,2,5,IP,4,5,IP,4,,IP,5,,IP,5,,IP
202606180105,2026-06-18,01,05R,山田 真聖,7.70,0.14,3.2,1,,IP,1,,IP,6,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,4,,IP,3,,IP,松尾 拓,7.20,0.16,2.6,3,,IP,2,,IP,2,,IP,2,,IP,1,4,IP,3,,IP,2,,IP,4,,IP,3,,G1,3,,G1,木谷 賢太,7.00,0.15,3.1,2,,IP,4,,IP,4,,IP,2,,IP,2,,IP,2,,IP,1,,IP,3,,IP,2,,IP,3,,IP,荒川 健太,5.20,0.17,2.8,3,,IP,4,,G3,3,,IP,5,,IP,3,,IP,3,,IP,4,,IP,3,,G3,3,,IP,3,,IP,吉田 一心,4.33,0.17,2.9,6,,IP,4,,IP,2,,IP,6,,IP,1,,IP,4,,IP,6,,IP,3,,IP,4,6,IP,L,,IP,石原 凪紗,2.80,0.23,3.7,4,,G3,6,,IP,3,,IP,5,,IP,3,,G3,5,,G3,6,,IP,6,,IP,6,,IP,4,,IP
202606180106,2026-06-18,01,06R,吉田 一郎,8.80,0.17,2.8,2,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,冨田 秀幸,4.10,0.17,3.9,5,5,IP,6,,IP,5,,IP,2,,IP,3,,IP,3,,IP,5,,IP,5,,IP,2,,IP,4,,IP,笠野 友紀恵,3.60,0.22,4.2,4,,IP,5,,G3,1,,G3,4,,IP,5,,IP,5,,G3,4,,G3,5,,IP,4,,IP,5,,IP,古場 輝義,5.20,0.15,3.1,5,,IP,4,1,G3,4,5,IP,3,,G3,5,,G3,2,,IP,1,,IP,2,,IP,5,,IP,3,,IP,中里 優子,5.00,0.18,3.8,3,,IP,5,,G3,4,,G3,3,,IP,3,,IP,5,,G3,4,,G3,4,,IP,3,,IP,2,4,IP,大澤 真菜,2.10,0.22,4.0,4,,IP,5,,IP,4,,IP,6,,IP,6,,G3,6,,G3,6,,IP,5,,IP,6,,G3,4,,G3
202606180107,2026-06-18,01,07R,小坂 宗司,6.50,0.14,3.1,1,,IP,2,,IP,2,,IP,1,,IP,4,,IP,1,,IP,6,,G3,F,,IP,2,,IP,3,,IP,尾形 栄治,4.30,0.22,4.2,6,,IP,6,,IP,3,,IP,3,,IP,4,,IP,2,,IP,2,,IP,6,,IP,3,,IP,5,,IP,鈴木 孝明,7.00,0.13,3.3,4,,IP,1,,IP,2,,IP,2,,IP,2,,IP,2,,IP,5,4,IP,1,,IP,3,,IP,3,,IP,川上 清人,3.60,0.16,3.7,5,6,IP,6,,IP,6,,IP,6,5,IP,2,6,IP,2,,IP,4,5,IP,3,5,IP,4,,IP,6,,IP,高石 梨菜,4.11,0.18,3.0,3,,IP,4,,G3,6,,G3,4,,G3,3,,IP,転,,IP,2,,G3,5,,G3,5,,IP,4,,IP,汐崎 正則,3.50,0.15,2.8,6,,IP,3,,G3,4,,IP,3,,IP,5,,IP,6,,IP,3,5,IP,4,,IP,5,,IP,6,,IP
202606180108,2026-06-18,01,08R,河野 真也,9.20,0.16,3.9,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,森 弘行,4.60,0.29,5.2,3,,IP,3,,IP,6,,IP,2,,IP,5,,IP,6,,IP,5,,IP,3,,IP,1,,IP,4,,IP,菊地 敬介,4.80,0.17,2.7,2,,IP,5,,IP,5,,IP,3,,IP,2,,IP,4,,IP,5,,IP,2,,IP,5,,IP,3,,IP,細川 明人,4.40,0.18,3.1,2,6,IP,2,,IP,4,5,IP,5,,IP,4,,IP,6,,IP,5,,IP,1,,IP,4,,IP,6,,IP,大野 芳顕,3.60,0.16,3.7,4,4,IP,6,6,IP,5,,IP,2,,IP,6,,IP,2,,IP,4,,IP,6,,IP,6,,G3,4,,G3,若林 樹蘭,4.20,0.22,3.7,3,,IP,3,,IP,4,,IP,3,,IP,3,,IP,4,,IP,6,,IP,6,,IP,3,,IP,5,,IP
202606180109,2026-06-18,01,09R,出口 舞有子,9.00,0.17,2.2,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,2,,G3,1,,IP,1,,IP,3,,IP,1,,IP,吉田 一心,5.00,0.20,4.0,5,,IP,3,,IP,2,,IP,2,,IP,2,,IP,4,,IP,2,,IP,転,,IP,4,,IP,5,,IP,栗原 直也,4.30,0.17,3.5,3,,IP,1,,IP,5,,IP,6,,IP,F,,IP,F,,IP,2,,IP,4,4,IP,4,,IP,2,,IP,本橋 克洋,5.10,0.20,3.9,2,,IP,6,,IP,5,,IP,4,,IP,3,3,IP,5,,IP,4,,IP,2,2,IP,2,,IP,2,,IP,今坂 晃広,2.60,0.22,4.2,3,,IP,6,6,G3,5,6,G3,6,,IP,5,,IP,4,,IP,3,,IP,6,,IP,6,6,IP,5,,IP,岡本 翔太郎,3.50,0.15,3.2,3,,IP,5,,IP,3,,IP,4,,IP,F,,IP,5,5,IP,5,,IP,3,,IP,3,,IP,6,,G3
202606180110,2026-06-18,01,10R,吉永 則雄,8.30,0.18,4.4,3,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,崎 利仁,5.30,0.20,3.4,4,,IP,2,,IP,5,,IP,3,,IP,4,,IP,2,,IP,6,,IP,2,,IP,2,,IP,4,,IP,荒川 健太,5.30,0.18,3.6,4,,IP,2,,G3,5,,G3,3,,IP,1,,IP,2,,IP,4,,IP,3,,IP,6,,IP,4,,IP,木谷 賢太,6.20,0.16,3.6,1,6,IP,6,,IP,3,,IP,6,,IP,2,,IP,2,,IP,1,,IP,3,6,IP,3,,IP,3,,G3,尾上 雅也,5.50,0.15,3.1,1,,IP,4,,IP,4,6,IP,2,,G1,2,,IP,6,,G3,2,,G3,5,,IP,6,,IP,2,,IP,吉田 一郎,7.40,0.19,2.9,4,5,IP,2,2,IP,3,5,IP,1,5,IP,5,,IP,3,4,IP,1,3,IP,2,3,IP,1,2,IP,1,2,IP
