date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-11-14,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251114&jcd=01&rno=1,14.4,22.6,9.5,585.3,161.6,575.3,198.5,181.9,88.0,504.1,101.9,376.0,46.2,56.3,11.8,521.7,638.0,1704.0,96.5,104.7,19.6,663.1,254.4,820.8,10.5,18.2,12.6,719.8,202.7,647.2,115.4,145.6,123.6,568.0,128.0,513.8,15.8,30.2,18.5,650.3,708.5,1621.0,34.5,56.7,31.2,701.1,226.6,820.8,430.0,390.2,239.5,534.2,99.4,391.3,374.9,308.0,262.4,580.2,103.7,464.2,498.5,407.9,231.7,600.9,511.8,1191.0,623.2,482.5,290.7,778.1,169.5,480.7,81.4,117.1,28.0,676.4,868.5,1951.0,50.9,75.4,30.6,635.0,739.6,1417.0,390.2,370.8,179.2,519.7,587.8,1495.0,134.8,155.9,47.6,697.5,598.3,1402.0,237.8,263.4,67.6,1258.0,334.8,885.6,150.0,180.6,72.9,948.0,282.8,731.6,735.6,465.8,305.9,1035.0,253.0,558.5,325.1,242.9,87.0,1043.0,635.0,1319.0
2025-11-14,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251114&jcd=01&rno=2,35.5,25.3,127.4,96.5,714.9,111.3,44.8,35.1,183.3,172.2,1319.0,209.1,226.6,207.0,557.7,315.1,1020.0,160.3,40.9,31.9,175.6,80.8,1067.0,718.1,55.1,32.4,82.5,78.4,1060.0,86.2,92.2,15.0,38.0,54.3,761.9,44.5,401.7,152.5,214.9,229.2,891.7,47.4,83.6,13.3,34.3,29.7,758.3,348.2,75.5,48.3,177.9,197.6,1656.0,201.1,108.1,21.6,67.7,77.9,854.1,69.9,396.8,216.3,436.2,483.0,1411.0,86.9,88.4,18.4,66.8,64.1,954.6,526.9,603.3,614.7,1267.0,371.3,858.7,113.1,803.4,433.9,659.7,294.5,780.2,49.8,784.0,552.0,932.7,450.8,1267.0,71.0,565.4,390.1,654.4,161.6,327.2,204.9,74.3,44.0,164.6,61.4,1047.0,1040.0,116.0,18.9,60.4,26.5,769.1,588.0,114.5,22.5,82.1,53.5,1104.0,803.4,533.8,233.1,530.3,117.5,389.1,355.9
2025-11-14,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251114&jcd=01&rno=3,37.8,36.1,114.0,87.6,820.9,211.3,39.6,31.5,105.3,108.1,1183.0,267.2,262.7,214.5,325.3,217.8,996.7,236.9,68.6,54.0,124.9,81.9,1105.0,767.7,61.0,44.0,83.9,65.2,922.2,198.6,62.3,12.5,28.8,34.9,687.7,86.4,373.7,123.6,174.2,94.3,530.9,77.7,98.7,15.8,30.7,25.7,608.2,426.5,64.5,39.4,102.4,135.7,1487.0,386.4,72.2,16.5,43.0,53.5,853.0,131.0,329.1,88.3,212.4,217.3,962.9,131.1,86.8,15.2,39.8,47.3,993.2,708.3,755.4,460.3,728.3,170.0,612.1,207.7,863.4,344.3,460.3,102.7,366.0,78.4,786.8,251.3,488.9,171.4,617.5,90.1,825.7,276.0,449.4,72.1,315.6,259.4,168.2,112.1,181.0,75.5,1088.0,1385.0,189.6,43.7,72.2,29.1,696.2,711.9,161.4,38.8,74.1,38.9,928.2,931.3,710.1,256.3,356.8,66.9,464.9,504.5
2025-11-14,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251114&jcd=01&rno=4,12.9,45.5,47.1,409.3,60.0,271.6,76.9,139.8,146.6,483.0,36.8,236.9,15.8,45.2,25.1,323.0,175.4,766.4,29.6,68.7,48.7,367.2,42.2,183.9,14.1,93.7,88.9,567.9,101.1,462.9,70.5,368.6,407.0,734.5,132.7,543.2,9.3,107.5,93.8,417.2,319.6,851.0,22.8,150.7,124.4,431.6,100.4,359.3,178.9,401.6,375.5,648.8,53.0,351.3,182.9,600.8,507.4,799.0,120.9,543.2,163.1,459.3,296.2,569.0,276.3,1187.0,224.0,461.4,376.9,693.8,67.1,322.3,19.9,91.7,44.5,276.6,287.4,1335.0,13.4,130.5,89.0,317.5,345.3,1092.0,109.8,320.6,212.7,417.8,424.9,1548.0,23.5,118.0,57.8,202.5,225.8,741.8,73.4,235.4,143.8,578.8,60.7,168.7,68.5,311.3,190.0,482.2,84.9,247.2,255.0,509.2,475.3,667.6,72.9,210.8,64.3,223.3,112.7,331.2,188.9,479.1
2025-11-14,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251114&jcd=01&rno=5,9.6,13.9,13.7,157.0,408.1,350.0,30.5,48.0,27.9,119.2,505.0,300.0,64.5,83.7,52.0,272.8,857.4,734.1,51.5,67.0,36.0,253.6,710.5,899.2,8.3,16.1,16.7,189.8,501.2,428.1,18.6,35.9,28.6,119.5,506.6,307.5,41.5,64.9,53.4,320.3,1070.0,710.5,34.2,44.5,37.6,243.9,892.0,950.8,65.4,131.4,58.9,124.5,632.0,343.1,55.7,89.4,48.3,106.9,525.0,321.8,224.8,332.4,109.7,204.5,850.8,617.9,168.5,222.7,85.7,194.2,866.4,993.5,214.3,291.3,159.8,334.8,1021.0,1046.0,212.9,236.6,150.4,350.4,1011.0,904.1,387.6,556.7,202.3,309.2,909.1,769.9,349.6,460.8,191.0,320.3,813.3,1095.0,180.2,247.6,106.6,388.5,1036.0,1418.0,147.0,172.2,101.3,321.2,1132.0,1406.0,314.2,376.6,161.3,334.8,1030.0,1291.0,438.3,525.0,231.7,430.9,987.6,1180.0
2025-11-14,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251114&jcd=01&rno=6,15.9,233.9,203.3,193.7,1284.0,33.4,17.3,346.9,151.0,248.8,1583.0,42.9,180.1,940.5,554.0,435.0,1541.0,31.7,8.5,184.1,109.2,83.4,1338.0,138.1,16.4,470.9,390.0,511.6,2395.0,124.1,16.1,1068.0,685.8,993.2,3138.0,351.0,156.2,2379.0,1548.0,1257.0,4075.0,336.4,9.6,852.4,540.5,609.2,2646.0,940.5,22.9,822.7,345.2,538.9,2428.0,154.7,27.1,1424.0,818.9,1206.0,3476.0,433.4,196.8,2666.0,1555.0,1818.0,3345.0,391.3,11.1,1097.0,466.5,725.1,3693.0,1118.0,544.6,2379.0,1846.0,909.2,2188.0,68.1,516.1,2979.0,2462.0,2014.0,4272.0,205.6,438.8,3166.0,1948.0,1846.0,3476.0,306.2,281.8,2930.0,2216.0,809.5,1465.0,409.9,7.7,330.1,182.4,89.3,1866.0,482.4,8.8,890.9,542.1,236.8,3693.0,1151.0,7.8,993.2,393.5,398.8,3732.0,1318.0,92.7,2412.0,1483.0,414.2,1729.0,762.5
2025-11-14,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251114&jcd=01&rno=7,5.0,43.1,19.5,108.7,520.1,1957.0,8.7,58.5,22.5,132.1,407.5,2140.0,42.6,215.9,54.4,228.8,567.8,2543.0,138.4,590.3,193.2,591.5,2125.0,4250.0,3.9,86.5,61.5,190.8,888.1,2888.0,5.9,205.4,132.9,401.5,1008.0,2833.0,22.5,581.1,254.3,498.3,862.4,3305.0,90.4,1304.0,346.3,1229.0,2125.0,4508.0,16.8,172.6,77.7,205.0,543.9,2380.0,17.6,340.0,150.2,402.0,988.4,3814.0,73.7,738.2,214.6,480.6,859.9,3500.0,188.7,1557.0,571.0,1358.0,2888.0,4020.0,140.0,831.0,235.9,373.3,731.0,3628.0,110.8,1114.0,391.4,498.3,842.8,3914.0,178.4,1204.0,395.1,532.2,795.5,4020.0,542.9,3099.0,1276.0,1114.0,2037.0,4190.0,607.2,2125.0,888.1,1487.0,3500.0,5313.0,483.7,2680.0,1364.0,1932.0,3067.0,4577.0,499.2,2704.0,1495.0,2324.0,3381.0,5042.0,924.0,3766.0,2203.0,1859.0,3005.0,4132.0
2025-11-14,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251114&jcd=01&rno=8,79.2,607.7,299.0,287.8,40.7,2118.0,78.3,638.8,102.6,151.9,13.8,2259.0,41.3,347.2,54.6,50.2,13.3,1768.0,230.0,1358.0,395.1,195.5,31.2,774.8,68.0,1074.0,765.3,647.6,117.3,2777.0,19.9,1704.0,878.2,1168.0,311.7,3348.0,9.7,1033.0,652.1,527.4,299.5,2737.0,118.6,2976.0,942.2,1053.0,295.5,2467.0,82.0,1106.0,210.3,261.3,36.5,2798.0,29.7,1689.0,858.1,1099.0,228.5,4121.0,13.3,1217.0,166.0,202.1,65.4,3024.0,101.9,2976.0,744.0,753.0,150.1,2219.0,28.2,471.7,68.4,39.8,23.4,2640.0,6.6,976.5,464.6,206.2,151.0,4360.0,7.8,1093.0,112.4,100.3,57.5,3866.0,30.3,1623.0,364.4,75.6,52.0,981.7,510.9,3024.0,1637.0,457.3,88.9,801.3,371.2,3260.0,2358.0,974.0,253.7,2419.0,310.1,4032.0,1838.0,1016.0,191.0,1728.0,192.6,3178.0,1383.0,287.8,123.8,895.0
2025-11-14,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251114&jcd=01&rno=9,5.8,40.5,62.1,163.7,843.5,155.9,8.4,50.4,63.3,178.0,1018.0,190.5,54.9,179.8,186.4,305.6,936.4,229.8,10.3,53.0,69.8,121.9,737.8,787.8,8.2,128.0,146.3,287.1,1394.0,291.7,9.3,303.7,354.1,578.5,2065.0,662.6,55.2,808.0,732.9,789.2,1796.0,655.7,12.4,306.7,291.9,347.7,1747.0,1804.0,18.3,203.1,164.0,334.5,1643.0,337.9,19.5,417.3,354.4,707.1,2326.0,768.6,69.5,802.1,580.8,1157.0,2554.0,824.6,18.2,349.6,287.7,490.0,2455.0,1726.0,164.3,973.5,880.4,479.9,1181.0,438.0,182.6,1747.0,1335.0,739.1,1649.0,848.3,168.1,1667.0,1381.0,1307.0,2728.0,1145.0,157.6,1556.0,1160.0,413.0,883.9,1982.0,31.7,246.6,237.6,219.0,1027.0,1964.0,35.6,538.3,477.8,482.0,2363.0,3006.0,33.7,553.8,488.9,605.4,2711.0,3069.0,144.9,1453.0,1166.0,501.1,1148.0,2441.0
2025-11-14,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251114&jcd=01&rno=10,18.2,145.2,46.7,82.7,571.2,971.8,22.7,170.3,13.8,37.4,339.9,594.9,81.0,421.6,57.7,105.6,409.2,533.7,67.2,390.2,33.7,64.4,527.4,1329.0,11.2,279.8,157.0,215.3,1060.0,1834.0,4.4,391.8,194.5,257.7,1401.0,2290.0,29.8,1091.0,529.7,413.7,1311.0,1800.0,15.8,872.7,349.4,334.6,1496.0,3049.0,18.4,309.9,31.6,54.8,497.3,750.5,8.5,407.2,110.0,161.9,1347.0,2067.0,42.6,798.4,109.9,163.2,631.9,888.6,22.2,636.0,61.7,95.9,765.8,1711.0,156.8,966.0,218.4,183.5,533.7,609.0,96.4,1405.0,578.7,401.8,1012.0,1244.0,124.2,1254.0,250.8,228.7,549.3,872.7,168.1,1774.0,362.7,200.9,589.9,1378.0,163.8,1086.0,148.6,149.1,1086.0,2334.0,77.5,1456.0,453.4,314.9,1951.0,3364.0,87.5,1096.0,162.8,197.1,1501.0,2514.0,238.6,2415.0,487.8,259.9,1207.0,2007.0
