date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-11-08,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251108&jcd=02&rno=1,official_table_v2,18.9,36.3,14.2,68.2,24.6,29.3,21.5,53.5,63.0,52.8,49.0,91.1,19.6,26.5,44.9,44.2,170.5,171.3,227.6,123.7,41.4,50.4,23.7,102.8,89.1,151.6,89.7,245.8,129.4,209.6,146.0,329.2,38.4,81.8,121.8,111.4,334.3,549.3,613.7,283.5,105.6,84.3,59.6,142.0,147.7,198.9,130.0,289.4,110.2,206.7,114.0,156.2,74.7,125.7,113.8,115.6,333.2,573.7,348.8,298.8,150.4,142.2,111.2,214.2,225.2,330.9,243.9,471.8,177.1,322.6,184.5,243.6,120.8,182.1,168.9,161.0,380.2,731.8,427.1,338.4,26.5,35.7,53.7,34.1,34.3,74.9,108.1,70.4,51.3,102.9,84.1,70.9,80.7,158.5,99.2,71.8,62.3,89.6,109.4,117.8,631.7,902.0,715.6,402.3,885.5,1643.0,1539.0,697.6,811.4,1731.0,1077.0,1089.0,1071.0,1629.0,1356.0,910.5,392.5,521.3,766.5,621.5
2025-11-08,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251108&jcd=02&rno=2,official_table_v2,26.3,52.4,41.2,128.5,31.6,50.0,35.1,129.0,96.8,95.5,120.7,217.2,72.2,67.8,140.9,274.3,378.1,397.2,456.7,439.6,25.5,45.5,36.1,106.3,25.6,19.7,14.6,49.6,71.0,35.2,44.6,118.1,52.5,29.4,49.9,116.7,323.2,171.7,217.5,265.9,48.7,72.8,48.8,144.1,41.6,31.5,20.6,73.4,93.6,60.3,50.1,136.8,59.3,30.4,48.9,93.9,341.3,196.2,247.1,204.0,171.3,178.8,189.0,331.0,160.0,65.0,90.7,172.8,171.7,66.6,91.8,155.6,179.6,94.2,93.0,154.2,403.1,287.2,262.1,293.3,125.0,141.4,229.6,395.3,129.2,60.9,115.5,205.5,133.3,61.7,105.7,176.1,257.2,139.6,127.2,276.6,766.8,380.7,313.4,477.9,1063.0,1091.0,1362.0,1600.0,1036.0,631.7,863.2,975.6,777.7,576.5,987.3,746.0,1485.0,981.4,942.1,1043.0,1665.0,969.8,723.1,1017.0
2025-11-08,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251108&jcd=02&rno=3,official_table_v2,59.4,106.7,77.3,106.3,48.5,40.6,22.4,31.5,173.0,75.1,83.9,107.3,88.3,28.3,67.5,42.7,190.8,82.8,168.7,97.2,87.5,159.5,98.6,187.3,88.8,68.2,36.9,79.7,213.5,137.0,155.8,222.7,122.1,57.1,140.8,103.3,398.0,233.0,400.8,227.0,83.7,66.3,35.5,56.7,86.1,57.9,32.3,70.4,74.0,72.0,25.1,40.5,30.3,26.4,20.7,17.7,141.8,136.2,86.0,48.9,327.6,211.9,187.7,246.0,335.7,243.7,221.8,282.4,178.4,180.8,80.6,125.1,159.9,180.2,84.9,77.9,420.9,421.9,240.7,166.3,188.9,68.5,147.4,78.3,207.4,88.8,242.3,154.6,58.7,57.5,57.8,38.6,202.7,259.5,96.2,78.5,141.4,156.1,63.9,99.8,1120.0,615.2,1099.0,549.8,1221.0,706.6,916.4,642.1,470.4,642.1,458.2,220.4,1396.0,1247.0,623.9,522.1,529.9,480.7,212.5,381.6
2025-11-08,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251108&jcd=02&rno=4,official_table_v2,49.3,15.6,59.0,115.2,113.8,102.5,220.8,390.1,16.6,55.5,49.1,88.9,131.5,284.2,127.6,374.6,347.6,639.4,382.2,635.5,47.8,13.8,41.7,97.3,119.6,68.3,158.4,236.7,12.1,29.5,23.6,48.7,110.5,229.4,73.2,277.7,362.8,583.6,209.2,453.3,254.2,216.9,360.3,620.3,274.4,131.8,355.3,566.0,209.0,143.6,318.2,442.7,670.5,564.5,504.1,683.8,1569.0,1328.0,996.1,1248.0,15.3,54.3,26.2,53.1,12.7,33.3,18.1,29.8,117.9,84.4,149.4,221.8,28.5,22.5,98.8,43.0,102.2,70.7,237.0,87.3,177.8,506.5,158.4,373.9,181.7,426.3,117.3,299.8,756.1,679.3,655.6,920.8,106.3,76.5,297.6,135.5,734.7,590.2,924.9,446.5,838.8,1973.0,981.9,1755.0,825.4,1557.0,536.7,1459.0,1035.0,2204.0,1459.0,2877.0,904.7,539.5,1311.0,812.5,1866.0,1698.0,2227.0,968.1
2025-11-08,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251108&jcd=02&rno=5,official_table_v2,82.2,77.4,44.1,234.6,116.5,139.0,88.2,334.8,106.7,162.3,68.9,321.9,42.5,73.1,60.6,134.2,603.9,799.6,613.1,345.2,84.6,77.0,41.2,216.1,108.9,71.7,36.9,197.9,95.4,80.1,35.4,192.5,35.0,28.0,24.5,77.9,535.9,581.1,521.9,308.0,133.4,175.5,86.8,301.9,137.5,99.9,49.6,206.7,179.4,112.3,72.2,200.3,84.5,46.9,65.5,101.5,624.6,528.8,613.1,323.9,95.3,165.2,53.1,162.1,82.7,91.8,32.9,105.8,122.0,94.2,60.1,147.5,34.0,22.5,44.7,34.9,278.4,241.4,448.2,116.6,37.2,61.1,54.9,83.9,31.5,31.4,23.9,57.6,92.7,51.8,77.6,124.3,44.7,26.4,58.1,43.9,120.6,95.9,180.5,119.9,1525.0,2324.0,1694.0,916.9,1397.0,1665.0,1503.0,724.2,1092.0,1850.0,1397.0,1123.0,1738.0,1257.0,1753.0,603.9,721.6,541.7,938.5,563.1
2025-11-08,02,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251108&jcd=02&rno=6,official_table_v2,75.7,31.2,153.0,49.0,92.6,57.5,180.7,83.9,19.1,35.9,43.8,11.9,243.6,293.1,122.2,152.1,56.9,94.9,27.1,119.4,209.3,66.3,316.6,140.5,381.7,378.1,836.5,554.6,89.9,305.1,354.1,102.1,676.0,974.6,633.3,660.4,316.6,738.1,209.3,778.2,318.1,187.4,422.6,269.8,479.1,417.4,880.6,587.0,192.8,403.9,521.5,212.0,876.7,1167.0,912.6,796.7,426.2,892.3,338.0,1062.0,19.6,48.9,26.1,9.1,39.1,184.2,102.2,38.0,119.2,222.3,216.1,96.5,28.9,60.2,118.6,20.1,11.0,23.9,55.7,19.3,503.2,682.9,200.5,234.0,606.5,1167.0,457.3,451.1,974.6,1498.0,1254.0,1121.0,133.0,252.8,562.4,91.5,227.1,431.7,850.7,132.3,134.2,235.6,54.5,207.8,304.6,809.6,206.5,572.0,421.8,1040.0,413.9,1134.0,45.5,91.2,186.5,85.8,273.5,493.3,880.6,142.3
2025-11-08,02,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251108&jcd=02&rno=7,official_table_v2,27.0,39.3,56.2,16.8,52.2,190.2,198.2,77.7,117.2,249.2,289.0,126.6,169.8,352.1,416.4,201.0,42.7,133.1,129.1,162.1,31.1,28.8,44.4,14.1,48.2,57.1,58.7,23.2,45.7,73.2,55.2,21.5,90.6,89.6,82.3,38.7,19.6,28.9,21.0,31.0,98.4,272.3,281.0,119.8,77.9,93.5,107.0,32.5,343.9,167.9,330.4,167.6,442.1,198.4,423.7,222.3,209.1,61.2,182.5,222.8,156.3,420.0,311.3,173.8,141.4,198.6,122.5,56.9,558.0,328.7,588.6,354.0,306.4,179.4,456.7,139.6,184.4,77.0,317.9,152.3,376.7,722.5,744.8,357.9,292.5,336.7,262.0,104.0,813.6,445.1,888.3,505.6,765.4,370.2,849.3,292.9,364.0,144.9,564.5,332.7,59.0,177.3,181.4,208.4,43.4,62.8,58.5,67.8,192.8,126.0,308.8,330.4,220.3,94.7,345.1,220.0,326.0,129.9,401.7,292.5
2025-11-08,02,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251108&jcd=02&rno=8,official_table_v2,21.1,23.6,29.1,13.8,38.1,102.1,105.3,66.1,47.6,126.5,107.3,67.4,63.7,150.4,150.5,102.8,34.1,94.1,79.7,98.5,21.7,23.8,31.7,14.3,49.2,101.0,92.4,50.3,49.1,114.4,86.2,41.4,75.7,128.7,125.4,65.8,27.3,64.3,48.1,69.0,69.3,173.5,144.6,95.4,71.2,124.3,121.1,58.5,250.6,163.9,295.8,184.0,268.2,175.1,383.6,206.6,163.6,113.8,250.9,262.0,93.4,260.6,137.4,95.5,94.5,187.2,124.5,66.4,369.8,240.4,424.4,248.4,168.7,122.1,338.4,104.5,125.3,78.4,234.9,135.0,178.4,398.4,315.4,181.6,171.2,273.0,249.6,116.9,519.3,343.1,627.8,366.3,342.5,253.9,509.8,212.0,195.2,127.7,341.3,256.9,63.7,207.9,177.3,245.9,60.6,172.9,117.0,152.4,327.6,290.5,493.0,644.4,184.7,141.4,515.2,289.7,312.9,202.9,612.1,340.1
2025-11-08,02,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251108&jcd=02&rno=9,official_table_v2,19.2,38.5,50.3,99.8,11.3,11.3,13.9,29.4,36.7,21.4,38.3,46.2,76.9,45.8,70.6,132.9,168.7,101.6,113.7,179.9,102.3,145.6,260.1,273.9,127.5,175.8,273.9,241.5,236.1,219.0,350.6,304.2,477.9,513.0,483.0,628.4,660.4,465.6,518.8,844.7,32.3,22.2,31.1,47.4,85.1,93.8,120.6,150.2,34.2,75.4,54.4,63.7,84.2,146.8,103.6,147.1,140.5,169.7,157.7,213.6,65.1,37.6,45.0,55.4,142.4,143.5,186.2,185.8,46.4,96.3,71.1,77.6,53.2,106.8,75.5,58.9,86.8,178.2,125.6,102.1,332.0,194.6,225.6,336.3,538.9,548.6,637.2,759.8,254.7,456.3,373.6,450.6,202.0,375.2,273.5,204.2,496.2,873.1,603.3,348.5,540.5,194.0,313.6,624.0,903.5,320.3,940.9,1316.0,285.5,270.2,411.8,552.0,361.0,772.8,510.1,366.1,687.9,1441.0,976.4,439.7
2025-11-08,02,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251108&jcd=02&rno=10,official_table_v2,16.1,8.3,16.7,48.8,34.4,38.4,59.2,119.4,13.3,36.2,24.8,53.7,44.5,96.4,56.3,98.3,161.8,182.2,187.2,231.3,43.7,19.5,34.3,82.5,84.5,66.8,109.1,169.2,32.4,56.4,45.7,76.2,93.8,160.6,98.9,188.3,286.7,429.5,250.2,376.3,120.4,136.9,167.1,305.8,159.1,109.8,164.3,212.8,189.8,147.9,240.6,323.2,358.4,356.7,274.2,411.4,814.2,756.2,721.2,671.5,33.6,105.5,35.7,62.8,41.2,72.0,42.9,66.2,152.8,133.0,218.1,296.5,43.7,43.3,142.1,55.4,130.4,127.4,355.1,122.6,149.4,219.4,161.8,235.3,199.5,460.0,211.1,310.7,291.0,511.3,732.5,751.4,135.9,153.8,369.7,172.7,404.3,526.3,749.0,387.5,697.5,1186.0,728.0,784.1,912.8,1705.0,667.6,1210.0,1118.0,1899.0,1517.0,1669.0,1029.0,408.5,1537.0,728.0,1038.0,1192.0,1645.0,852.8
