date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-11-16,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251116&jcd=01&rno=1,official_table_v2,23.9,65.0,17.9,39.7,44.3,85.1,43.0,74.9,144.0,183.1,224.9,240.5,27.2,45.2,196.8,35.6,87.5,168.0,334.6,71.9,40.6,114.8,24.4,43.3,73.1,246.5,54.3,84.7,240.0,452.5,336.5,377.3,35.8,54.3,198.5,26.2,97.2,130.6,344.3,55.4,93.8,205.0,83.7,151.8,104.4,397.6,78.1,137.0,386.0,648.9,534.4,596.5,103.9,85.0,367.9,86.3,250.7,223.7,608.8,174.4,261.8,399.0,393.7,401.7,310.8,426.4,340.3,308.3,752.3,724.6,803.5,682.7,321.8,306.0,496.2,182.2,496.2,392.4,624.9,260.1,28.4,62.1,186.3,26.4,30.9,52.3,197.5,21.8,91.4,71.9,326.2,61.2,356.8,298.2,476.2,168.4,22.0,17.5,32.9,99.0,117.1,339.4,652.5,97.3,196.5,257.8,641.9,87.4,484.0,393.7,742.8,247.1,1000.0,937.4,1114.0,399.0,57.3,43.0,96.5,236.7
2025-11-16,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251116&jcd=01&rno=2,official_table_v2,11.4,14.0,51.5,8.1,32.1,65.8,134.5,46.8,41.9,99.8,155.9,56.3,144.8,364.8,401.8,210.7,15.7,41.9,46.1,120.8,22.4,19.1,58.9,12.6,47.7,36.5,110.6,32.3,43.7,47.0,138.7,29.7,135.1,240.2,285.9,144.3,27.7,55.0,42.7,122.6,149.9,252.3,400.8,228.1,146.3,132.6,270.4,138.2,460.4,241.7,797.4,470.2,805.7,519.1,979.1,910.0,430.9,296.3,544.7,1059.0,147.7,388.7,381.0,188.2,136.3,216.9,313.1,115.7,556.5,293.0,884.0,484.9,483.4,417.0,678.5,405.0,192.4,152.7,473.1,385.8,273.3,818.5,810.0,380.1,279.7,439.5,628.9,340.0,1146.0,641.9,1345.0,1257.0,960.9,762.1,1645.0,678.5,478.9,444.5,1031.0,736.7,42.0,121.1,109.7,232.3,45.9,145.5,115.1,321.6,310.0,279.2,573.0,1208.0,165.4,168.3,492.7,726.3,494.2,512.2,1218.0,910.0
2025-11-16,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251116&jcd=01&rno=3,official_table_v2,10.7,9.2,40.1,7.6,20.8,26.3,71.6,30.0,15.4,32.0,51.3,14.9,99.8,148.5,112.5,89.1,16.7,44.8,24.8,79.3,77.9,55.2,168.4,45.1,303.6,610.2,950.2,450.9,135.1,550.2,626.5,156.4,695.9,1542.0,1214.0,782.7,108.8,445.5,197.6,601.6,225.6,248.0,440.1,196.4,408.7,799.7,1105.0,688.5,478.6,830.6,1149.0,519.1,1226.0,1505.0,1589.0,1307.0,417.3,864.1,822.7,1313.0,40.5,120.7,61.5,26.5,68.8,262.5,158.8,58.6,343.3,451.7,697.8,288.6,84.1,126.1,358.1,68.2,40.4,55.9,161.8,74.0,363.7,946.7,397.3,329.3,672.3,1134.0,1064.0,752.9,1619.0,1672.0,1879.0,1599.0,341.0,549.0,1134.0,308.7,473.3,663.6,1281.0,475.9,71.2,205.6,96.6,223.3,132.7,534.2,323.1,638.9,483.1,872.9,884.9,1430.0,135.1,202.6,540.9,345.1,530.9,721.3,1307.0,556.1
2025-11-16,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251116&jcd=01&rno=4,official_table_v2,6.4,7.5,192.4,9.8,13.4,20.7,328.2,24.2,19.1,32.8,329.8,30.5,636.9,1018.0,1090.0,1176.0,30.2,46.0,58.5,589.1,17.8,19.9,245.8,22.5,57.9,83.8,680.6,69.6,61.4,107.2,628.2,84.1,1509.0,1937.0,1955.0,2192.0,83.6,108.4,117.3,1186.0,62.2,78.5,610.7,79.3,85.7,100.6,754.5,84.3,105.9,110.3,580.1,96.3,1728.0,1554.0,1343.0,1537.0,142.6,130.3,144.4,915.4,83.3,147.2,589.9,88.3,113.9,191.6,602.8,101.0,225.8,240.0,991.7,182.0,1217.0,1402.0,1492.0,980.0,99.1,97.1,173.1,455.7,1525.0,2722.0,2509.0,2933.0,2136.0,2215.0,2722.0,2619.0,3359.0,2571.0,2814.0,3653.0,2327.0,3228.0,2996.0,2407.0,3279.0,3228.0,4124.0,3040.0,112.3,190.4,185.7,1214.0,167.2,235.7,210.0,1318.0,366.9,317.4,341.4,2072.0,200.8,206.4,334.3,998.8,2722.0,2407.0,3442.0,2147.0
2025-11-16,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251116&jcd=01&rno=5,official_table_v2,4.9,25.1,15.8,6.6,12.3,55.2,37.7,17.8,78.4,123.2,153.3,112.1,39.9,68.3,197.9,46.5,19.6,32.4,107.4,63.6,19.3,68.1,42.6,18.5,58.7,305.5,175.0,63.6,314.8,560.1,569.4,375.0,133.7,239.2,627.8,179.3,46.3,74.1,280.7,131.8,96.1,318.0,248.6,118.2,132.0,567.5,390.9,143.6,755.1,1008.0,1269.0,931.5,630.1,673.5,1399.0,729.4,222.9,188.0,761.8,632.5,366.2,645.6,601.4,351.9,529.0,1005.0,1067.0,641.9,1067.0,1458.0,1970.0,1215.0,702.5,824.0,1544.0,656.7,593.1,656.7,1017.0,791.7,149.7,269.3,513.2,155.3,182.7,366.6,756.7,203.8,780.9,750.1,1609.0,692.5,848.5,1154.0,1705.0,745.2,195.1,213.7,417.5,711.2,72.4,136.9,363.5,237.0,83.5,145.3,488.3,220.1,256.4,224.2,840.2,786.2,888.1,965.7,1416.0,1158.0,299.4,300.4,632.5,899.7
2025-11-16,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251116&jcd=01&rno=7,official_table_v2,15.8,47.6,59.1,199.5,8.4,5.9,6.8,35.9,61.0,20.7,41.7,137.4,88.8,29.5,70.2,201.1,542.0,224.7,410.8,466.7,85.5,154.4,207.4,399.6,192.2,292.3,477.0,1096.0,475.6,804.2,995.4,1743.0,528.7,790.4,1588.0,1966.0,2193.0,2135.0,2879.0,2958.0,21.5,11.3,11.9,55.0,80.1,125.7,148.5,479.2,25.2,102.1,35.1,120.4,33.6,128.7,55.8,171.0,269.2,751.7,355.1,394.7,237.1,83.6,142.0,371.1,414.5,647.6,962.7,1212.0,101.7,449.1,150.9,381.2,209.5,726.3,256.3,681.8,957.0,1897.0,750.0,1177.0,353.2,108.6,282.6,528.7,590.6,517.6,1433.0,1688.0,137.6,526.9,260.0,607.3,385.3,1259.0,343.8,1143.0,1408.0,2320.0,1075.0,1919.0,1535.0,1047.0,1886.0,2054.0,3359.0,2905.0,4082.0,3750.0,1147.0,2710.0,1100.0,1966.0,2710.0,3664.0,1514.0,2780.0,2931.0,3794.0,2580.0,2931.0
2025-11-16,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251116&jcd=01&rno=8,official_table_v2,21.1,13.9,7.4,162.7,34.0,36.1,26.7,194.5,26.8,48.6,20.7,210.0,11.1,27.1,15.4,112.1,516.4,513.5,546.6,374.9,61.2,42.5,21.0,287.3,114.7,112.1,66.3,596.8,91.4,118.5,53.8,569.7,34.4,63.4,48.2,334.0,1427.0,1654.0,1811.0,1368.0,111.8,104.9,71.0,308.0,163.9,201.2,98.8,561.0,182.3,220.3,149.3,591.0,93.2,108.6,143.1,363.7,1110.0,1373.0,1193.0,1120.0,105.8,194.0,57.9,388.1,152.2,314.1,100.1,681.8,306.4,427.8,281.8,852.6,52.1,72.2,182.9,240.4,965.7,1510.0,1328.0,844.7,32.3,77.3,38.9,182.9,53.2,115.6,76.0,345.4,155.6,173.1,238.5,537.7,57.6,68.9,190.7,271.5,524.6,747.6,892.3,661.9,1096.0,1217.0,1677.0,1152.0,1640.0,1618.0,2275.0,1717.0,1492.0,2045.0,1319.0,1654.0,2319.0,2057.0,1784.0,1662.0,1300.0,1717.0,1596.0,1536.0
2025-11-16,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251116&jcd=01&rno=9,official_table_v2,21.5,40.9,27.0,45.4,16.9,9.6,6.1,9.9,56.0,21.7,29.0,33.4,39.0,14.6,31.7,23.0,124.3,39.1,74.7,49.6,193.1,382.0,274.6,426.9,313.0,908.6,656.1,1129.0,930.8,1348.0,1322.0,1763.0,676.3,839.3,1306.0,1525.0,1407.0,1944.0,2259.0,2154.0,73.4,35.7,23.4,31.9,217.9,487.1,362.1,510.3,71.7,355.4,87.8,119.6,56.5,269.6,121.1,79.0,114.7,555.8,236.1,154.6,476.0,185.1,173.2,207.9,981.1,1120.0,1232.0,1255.0,179.3,781.2,227.9,312.8,262.5,887.4,344.8,308.6,552.8,1461.0,601.4,567.1,199.6,82.1,154.8,101.8,498.7,643.0,1208.0,1026.0,114.4,460.8,305.5,190.9,284.1,922.6,433.5,391.7,214.7,743.7,295.5,530.4,829.3,341.7,611.0,370.8,1699.0,1999.0,3007.0,2612.0,364.0,1841.0,891.2,599.6,1379.0,3028.0,1278.0,1402.0,506.0,2361.0,643.0,1208.0
2025-11-16,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251116&jcd=01&rno=10,official_table_v2,10.0,8.5,10.9,19.8,22.6,23.4,34.2,44.5,17.9,27.5,26.2,30.0,21.9,38.6,32.7,43.4,65.7,104.2,75.9,92.1,44.9,32.3,34.1,57.2,164.2,229.9,228.6,320.7,97.3,235.7,127.2,162.7,97.4,227.5,162.3,183.7,196.7,452.8,295.6,330.1,242.9,188.0,230.8,324.5,374.1,466.2,461.2,656.0,382.4,599.2,516.8,553.2,464.5,655.2,673.0,798.3,823.7,1376.0,899.3,1281.0,93.8,162.8,87.4,99.8,160.8,410.8,162.9,226.3,338.9,600.6,479.6,564.0,102.7,139.3,287.1,87.4,178.9,284.6,477.4,147.2,73.3,37.7,92.5,111.0,119.7,282.8,162.6,188.1,443.5,562.2,583.0,707.0,142.2,182.5,385.5,134.1,251.4,338.0,661.0,212.3,409.9,849.3,423.2,515.3,612.6,1417.0,819.8,926.6,1712.0,1827.0,1380.0,1846.0,491.4,793.4,1410.0,393.4,639.8,948.6,1486.0,416.4
2025-11-16,01,11,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251116&jcd=01&rno=11,official_table_v2,11.9,11.3,8.7,54.5,13.7,13.9,10.5,55.6,17.7,23.0,12.1,47.9,13.6,16.7,15.6,37.2,169.1,186.1,150.1,122.9,112.0,134.3,100.1,325.4,275.1,671.3,639.7,1249.0,368.7,711.8,636.9,1484.0,242.6,625.4,647.0,956.1,1208.0,2155.0,2622.0,2437.0,97.4,82.3,65.3,194.2,290.2,449.7,476.0,970.6,237.3,461.3,264.5,608.4,175.5,439.6,293.8,465.6,989.9,1636.0,1281.0,1281.0,182.5,198.1,65.2,235.5,437.5,867.3,394.7,918.9,384.9,1030.0,510.7,911.4,71.8,224.4,359.3,185.1,694.1,1192.0,1202.0,452.9,72.1,82.3,58.1,116.9,217.3,567.6,387.5,653.6,235.8,633.3,461.8,706.2,89.3,235.8,374.9,222.9,394.0,735.1,924.6,434.9,1346.0,2145.0,1860.0,1432.0,2311.0,2969.0,4770.0,3423.0,2751.0,3423.0,2066.0,3226.0,2751.0,3476.0,2893.0,2820.0,1494.0,3273.0,2989.0,2592.0
