date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-11-01,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251101&jcd=01&rno=1,official_table_v2,58.2,36.2,134.7,54.7,64.5,30.1,107.7,35.6,33.1,29.5,91.4,19.1,259.6,263.2,182.6,151.1,69.8,52.7,34.6,138.6,129.4,86.5,219.7,110.9,152.3,106.3,297.3,106.9,107.6,97.8,156.8,60.2,430.2,580.8,333.8,303.5,177.2,129.3,83.1,290.4,137.9,74.3,182.2,76.8,187.3,111.5,240.6,120.0,74.5,89.4,105.0,34.1,292.8,340.9,235.1,202.8,95.9,120.4,44.0,158.8,70.0,59.3,103.6,32.1,108.3,101.3,136.3,45.1,63.5,91.3,96.1,29.0,114.3,120.1,117.1,38.0,28.5,30.2,24.0,31.7,433.4,526.4,322.0,306.2,553.1,771.0,457.3,384.6,600.8,781.3,503.6,389.8,276.1,316.2,280.1,96.2,289.4,291.3,281.0,115.4,136.2,107.9,70.8,260.8,199.8,172.5,90.5,339.6,139.3,182.0,68.0,298.3,57.2,64.5,48.7,74.1,333.8,351.3,308.4,127.5
2025-11-01,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251101&jcd=01&rno=2,official_table_v2,60.3,34.2,90.4,48.1,95.4,106.0,177.5,140.5,55.6,116.8,139.9,75.0,260.2,335.5,284.3,330.9,127.7,253.6,135.6,342.7,50.1,24.0,51.9,31.2,74.5,33.2,76.8,42.7,29.0,27.2,27.5,12.8,126.3,136.2,67.8,60.6,63.1,64.9,21.7,60.1,167.1,175.7,226.4,208.1,129.5,72.3,108.7,80.0,188.8,87.9,159.5,97.9,367.8,204.4,259.9,245.8,276.1,156.8,146.6,278.0,69.7,189.1,105.6,77.1,54.8,60.7,32.7,19.9,230.9,111.8,169.5,107.4,105.5,48.4,144.5,40.2,73.1,26.1,79.8,44.3,461.9,696.3,457.5,463.7,368.4,395.1,210.9,178.3,765.0,588.8,656.3,615.9,299.1,167.8,409.9,129.3,547.2,260.5,608.1,214.1,212.2,508.9,254.7,623.9,178.8,175.0,60.2,202.2,767.5,317.7,314.8,688.3,228.5,66.6,215.2,170.8,721.4,329.5,692.3,253.1
2025-11-01,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251101&jcd=01&rno=3,official_table_v2,68.2,115.4,143.4,79.6,35.4,29.2,41.6,20.9,149.1,73.9,167.8,83.7,277.5,156.2,277.1,138.6,99.5,45.7,108.5,106.8,105.6,157.7,161.6,109.3,129.8,128.9,171.0,78.0,333.6,220.7,463.3,238.0,459.3,379.0,541.7,305.5,202.5,129.7,231.6,220.7,52.5,30.0,42.5,17.9,85.3,80.9,100.1,41.0,43.5,65.3,35.0,14.6,80.4,125.2,53.0,29.4,23.3,36.9,13.8,19.5,322.1,174.9,287.9,167.4,445.9,252.3,558.6,245.7,130.8,154.1,108.3,53.2,383.7,479.9,196.4,184.4,167.4,215.3,71.9,157.9,552.8,372.4,687.5,351.6,739.7,609.4,890.1,563.0,325.0,357.5,291.0,135.7,710.3,858.0,440.5,351.1,329.0,448.7,162.5,324.0,163.8,76.8,163.3,162.5,216.0,131.3,243.5,230.6,57.9,78.4,39.6,52.2,198.6,235.2,79.2,178.9,292.6,329.0,116.9,246.8
2025-11-01,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251101&jcd=01&rno=4,official_table_v2,258.6,342.9,705.1,229.4,262.3,224.1,621.9,182.1,411.5,266.4,906.1,255.5,1257.0,1063.0,1253.0,1006.0,176.7,96.5,113.8,657.0,245.1,284.4,689.3,215.3,158.9,49.0,201.9,39.3,285.9,80.8,313.8,80.7,1066.0,588.2,646.9,723.3,120.2,37.2,51.7,260.2,182.0,135.1,306.1,108.2,134.7,40.8,153.4,33.5,79.1,35.8,62.2,20.0,525.0,358.2,190.8,225.9,59.2,24.0,17.5,91.1,352.2,217.8,582.1,185.5,327.8,108.8,391.0,100.1,149.2,70.7,117.9,40.7,767.8,502.3,313.5,413.0,118.8,69.9,43.6,196.7,2006.0,1728.0,2067.0,1926.0,1792.0,1321.0,1452.0,1546.0,1802.0,1553.0,702.2,1271.0,2018.0,1511.0,718.7,1243.0,1822.0,1478.0,1225.0,1230.0,44.7,33.8,51.1,240.7,40.8,12.1,19.1,126.4,31.1,11.9,10.7,91.9,51.4,26.6,18.7,126.3,535.8,492.8,326.6,330.1
2025-11-01,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251101&jcd=01&rno=5,official_table_v2,36.5,60.5,89.1,265.5,23.1,17.0,22.3,120.8,69.4,37.4,76.4,279.6,164.8,77.4,134.4,532.8,932.9,655.6,902.5,1215.0,57.7,106.3,146.3,404.6,55.4,53.5,65.7,243.6,172.9,106.0,208.0,649.2,310.6,157.7,306.9,881.0,1601.0,1144.0,1734.0,1881.0,19.8,11.9,15.0,96.5,29.9,24.2,31.1,136.9,18.2,21.4,12.6,69.6,29.3,36.6,20.8,126.3,389.5,399.8,260.1,308.0,130.3,65.5,99.7,250.9,189.6,111.3,190.8,513.9,52.3,68.8,41.1,150.0,123.3,156.8,67.8,274.1,479.2,707.1,410.1,506.9,318.1,152.3,235.2,881.0,401.2,196.6,363.2,1316.0,123.4,138.4,87.0,474.4,228.2,313.6,111.0,638.0,1480.0,1690.0,1084.0,1252.0,2485.0,2094.0,2030.0,1860.0,2822.0,2281.0,3233.0,2822.0,1819.0,1892.0,938.1,1405.0,2176.0,1970.0,1326.0,2162.0,2378.0,3112.0,1936.0,2542.0
2025-11-01,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251101&jcd=01&rno=6,official_table_v2,11.8,19.0,16.4,43.6,10.4,14.5,9.6,23.6,28.3,26.8,26.7,52.2,27.5,22.1,34.5,41.1,105.1,83.2,136.9,101.2,67.8,100.5,90.2,195.3,97.0,138.2,123.7,201.9,201.6,253.5,243.6,485.7,201.8,240.2,305.6,454.2,760.6,757.7,1068.0,976.3,40.4,49.2,32.8,52.7,82.4,130.5,108.6,153.8,100.9,172.0,126.4,177.9,77.9,143.5,150.6,133.0,185.8,324.6,332.7,252.4,131.3,142.1,89.0,165.8,220.0,410.2,257.2,446.3,222.4,425.6,275.0,413.8,104.6,188.5,241.0,163.7,341.0,597.0,556.5,371.1,127.3,108.1,132.8,135.1,256.4,394.7,387.2,504.1,189.1,365.9,412.0,388.3,174.5,313.0,407.6,282.9,349.0,822.3,654.7,566.3,1004.0,574.7,1117.0,862.7,1428.0,1536.0,2571.0,2488.0,647.0,1268.0,1260.0,1224.0,1662.0,2697.0,1676.0,1863.0,1147.0,2268.0,1277.0,2040.0
2025-11-01,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251101&jcd=01&rno=7,official_table_v2,10.9,21.8,22.4,75.0,8.6,12.2,9.5,51.5,35.8,31.6,49.8,102.0,43.3,26.3,64.3,102.2,296.8,291.8,376.3,348.3,29.0,47.5,50.0,170.2,48.9,108.2,73.7,285.2,178.8,232.9,275.7,628.9,145.7,157.5,311.0,478.9,785.8,1163.0,1156.0,1044.0,20.6,25.7,17.8,82.4,45.9,94.4,64.2,188.4,74.9,122.3,95.9,220.6,48.3,84.4,116.3,160.5,435.0,646.7,608.0,423.9,152.5,140.6,172.4,341.8,243.1,350.7,436.5,836.2,191.1,304.0,261.0,626.8,228.2,355.8,317.4,398.0,726.5,959.1,1081.0,720.7,106.1,90.2,132.4,206.2,172.6,206.6,331.3,453.9,126.4,194.6,267.9,318.0,234.4,320.8,352.7,432.4,454.5,631.1,553.6,636.6,1368.0,1273.0,1854.0,1923.0,2201.0,2591.0,3045.0,2900.0,1450.0,2312.0,2537.0,2112.0,2420.0,2900.0,3177.0,2137.0,1800.0,2648.0,1874.0,1809.0
2025-11-01,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251101&jcd=01&rno=8,official_table_v2,25.7,11.9,10.2,64.5,38.4,39.2,35.5,106.7,16.4,37.2,14.6,56.1,12.3,39.8,15.6,44.1,226.5,284.5,190.6,124.5,74.6,43.6,36.7,144.0,230.7,374.0,351.1,1078.0,107.9,360.3,130.7,448.1,87.7,318.7,134.5,358.9,758.7,1615.0,1022.0,912.7,173.6,180.5,142.3,404.8,316.8,460.8,453.0,992.8,351.5,504.4,358.5,771.2,288.2,469.5,389.6,697.7,1278.0,1446.0,1529.0,1208.0,56.0,137.7,33.7,89.7,110.4,366.6,108.5,244.6,322.3,498.3,293.2,590.6,28.4,47.6,139.2,46.7,200.5,327.7,654.9,174.0,35.0,96.6,29.0,57.4,73.1,231.1,99.9,175.0,254.4,372.9,289.1,486.0,35.4,60.0,155.8,58.1,156.3,254.8,467.2,188.6,1088.0,1728.0,777.6,664.2,2017.0,2849.0,1944.0,2318.0,3136.0,3332.0,2744.0,3218.0,957.1,1728.0,2849.0,754.1,705.6,1644.0,2488.0,720.6
2025-11-01,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251101&jcd=01&rno=9,official_table_v2,7.3,15.5,18.2,33.2,18.9,50.8,51.3,80.2,64.6,106.1,166.7,233.3,66.6,115.5,222.4,243.2,141.2,221.2,467.9,434.3,7.1,15.2,16.5,28.3,15.3,28.1,25.2,42.1,55.2,56.1,75.7,116.9,54.1,53.0,96.6,113.3,116.9,124.0,201.6,197.9,48.0,128.4,116.1,182.8,43.0,69.2,75.1,114.6,299.8,159.7,362.2,521.2,268.8,170.0,406.7,500.5,494.2,309.3,830.1,733.5,244.0,469.8,359.9,465.5,220.9,277.6,248.0,352.6,665.5,483.4,766.0,1023.0,473.6,296.7,694.2,396.7,885.2,619.5,1221.0,620.3,182.9,368.5,499.4,435.6,160.5,192.6,251.4,259.0,505.9,290.8,777.5,818.4,630.4,358.8,893.7,558.0,663.6,489.0,911.1,665.5,629.5,1009.0,1648.0,1836.0,563.4,583.1,940.5,1029.0,1457.0,809.9,2508.0,2508.0,2232.0,1271.0,2897.0,2535.0,1608.0,1160.0,1873.0,1960.0
2025-11-01,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251101&jcd=01&rno=10,official_table_v2,28.3,9.0,14.9,52.6,50.2,46.3,66.4,159.2,13.5,41.4,19.6,71.8,36.0,87.0,42.3,114.5,222.4,350.9,252.3,286.1,58.2,17.6,26.8,66.0,138.4,158.8,205.7,304.5,31.8,119.5,41.9,94.8,69.8,264.3,82.0,167.3,250.1,489.3,242.5,297.7,187.8,184.2,194.1,369.7,256.2,283.3,342.8,600.2,273.8,334.1,285.9,473.3,433.8,571.1,432.6,849.6,1125.0,1275.0,904.5,1344.0,28.3,114.7,25.6,62.1,33.5,156.0,36.2,68.6,250.0,335.6,248.3,375.3,25.5,28.1,131.1,35.6,125.0,118.2,312.4,88.9,106.7,294.3,93.3,167.5,137.6,446.8,124.6,222.2,635.1,820.0,687.7,950.6,73.1,77.8,295.9,87.5,331.4,326.1,747.5,216.4,633.3,1336.0,717.5,846.4,661.3,1178.0,619.2,755.0,1835.0,2035.0,1905.0,2618.0,734.0,700.7,1604.0,640.5,995.0,864.3,1805.0,698.5
