date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-12-25,03,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251225&jcd=03&rno=1,20.5,67.8,124.0,65.2,32.4,449.5,16.0,62.4,158.6,111.4,60.6,640.0,12.9,47.3,105.5,45.0,38.5,565.4,56.0,166.0,332.2,110.6,42.8,319.2,31.9,135.1,208.4,124.4,52.0,589.2,30.1,208.4,324.5,273.8,123.8,872.6,27.2,154.7,220.0,119.5,104.3,843.4,91.1,380.9,585.1,287.8,99.3,604.7,20.4,114.3,276.8,245.5,123.8,992.8,29.1,242.9,331.3,379.2,190.9,1115.0,16.7,123.2,317.2,252.1,223.9,1125.0,51.9,302.0,600.4,486.8,219.6,1025.0,16.2,78.7,189.6,49.9,59.0,903.8,25.6,155.3,250.6,86.9,107.8,1082.0,20.3,135.6,292.2,144.0,188.6,1327.0,42.2,193.8,461.8,81.1,102.6,698.5,135.1,345.4,640.0,210.6,63.7,307.5,188.6,656.7,900.6,429.6,111.7,455.2,134.5,581.0,930.5,636.8,172.0,694.7,105.8,350.7,798.0,182.7,122.9,545.8
2025-12-25,03,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251225&jcd=03&rno=2,32.8,61.6,34.3,74.0,208.2,758.4,47.2,94.6,19.0,39.2,116.9,375.4,72.7,126.2,23.3,53.8,152.1,512.0,111.8,221.5,48.7,73.3,237.1,780.8,25.8,76.2,51.0,135.8,286.4,862.2,16.0,85.6,43.1,110.1,218.7,707.7,23.6,93.8,47.1,126.3,326.3,962.5,49.4,174.4,98.1,220.7,405.9,912.7,47.6,150.2,26.0,43.3,115.9,330.0,28.7,124.9,42.6,80.8,188.2,601.6,53.9,179.5,30.0,52.3,131.5,385.8,72.5,299.7,47.3,77.8,226.6,543.5,99.0,205.3,43.4,59.8,150.0,563.2,64.8,164.2,68.1,110.8,224.5,859.4,90.4,250.4,42.4,62.1,146.4,450.9,150.3,349.6,82.1,78.4,186.8,651.9,278.3,585.6,128.6,149.3,423.5,794.9,150.9,383.0,173.3,253.5,538.0,995.1,206.4,563.2,101.3,136.6,362.6,717.3,297.7,498.5,133.1,146.8,385.8,747.7
2025-12-25,03,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251225&jcd=03&rno=3,71.7,113.1,95.7,273.3,133.9,775.8,109.8,195.5,57.8,166.1,55.6,679.4,72.1,127.8,26.7,124.9,128.3,918.0,174.1,257.7,94.3,160.3,103.2,462.5,52.8,127.7,170.1,330.3,200.2,881.0,44.8,105.8,92.9,148.1,105.6,572.6,20.0,69.4,57.5,113.1,196.3,639.6,76.1,140.0,122.8,153.1,186.8,485.9,132.8,276.1,68.8,153.9,40.8,561.9,68.2,133.6,76.3,108.4,61.6,458.1,68.8,139.2,22.0,42.3,33.9,278.7,121.4,191.5,47.7,64.3,37.5,180.0,77.1,161.7,24.3,105.0,122.4,946.9,33.7,96.0,41.0,92.4,148.1,545.4,76.9,155.9,16.8,48.2,56.9,305.6,81.5,169.8,22.7,44.3,67.4,210.4,284.3,467.9,197.8,238.3,104.9,337.8,201.9,334.5,175.0,154.5,134.2,315.6,250.2,347.5,101.6,97.6,60.3,171.3,175.4,290.4,63.2,71.6,99.6,231.4
2025-12-25,03,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251225&jcd=03&rno=4,60.9,71.0,182.9,17.0,194.0,1595.0,20.8,25.1,125.6,55.8,352.8,2328.0,73.9,66.8,237.1,25.4,122.8,1018.0,149.6,131.3,462.6,53.9,331.0,2168.0,92.1,134.3,236.5,14.4,182.9,1352.0,69.7,81.3,99.3,42.1,286.0,1399.0,175.6,169.2,199.4,14.2,77.0,599.2,337.3,280.1,347.6,31.2,250.7,1203.0,19.8,18.2,140.4,104.0,476.6,2559.0,47.7,45.1,89.1,76.8,410.4,1881.0,41.8,22.6,132.9,95.6,270.2,1495.0,80.7,45.1,232.6,168.6,648.5,2201.0,146.5,121.8,464.9,24.7,82.9,757.4,244.8,195.2,313.1,17.3,59.2,483.9,103.4,60.4,231.6,59.1,156.2,1178.0,263.0,187.3,558.0,28.8,104.0,569.2,400.6,439.0,1219.0,100.0,509.0,1560.0,669.9,577.3,759.5,72.0,406.3,1224.0,333.7,194.2,582.0,179.6,757.4,1670.0,495.7,357.7,823.3,73.4,240.9,665.2
2025-12-25,03,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251225&jcd=03&rno=5,11.3,19.1,34.4,34.4,723.9,693.6,14.2,20.1,36.1,44.5,839.3,781.9,129.6,138.1,182.0,121.4,767.4,643.7,68.8,77.8,110.7,68.4,1059.0,1905.0,15.6,28.8,42.2,37.4,952.7,765.7,17.4,25.0,34.9,35.9,822.7,635.1,125.3,165.6,190.6,98.5,804.7,420.7,73.0,94.0,117.7,47.5,1196.0,1831.0,22.0,30.8,48.8,57.0,918.4,913.3,24.0,29.7,39.3,43.2,816.6,720.7,150.5,127.6,161.3,144.5,841.4,675.2,69.1,57.8,75.9,71.6,1364.0,2492.0,268.6,441.4,432.2,216.8,767.4,612.8,289.5,418.6,403.3,172.5,702.4,345.0,302.7,372.5,376.3,248.9,810.6,656.5,459.2,592.0,682.1,208.3,837.2,1101.0,181.5,220.0,332.8,117.2,1633.0,2059.0,215.7,240.6,290.3,89.8,1894.0,2590.0,188.0,157.0,248.5,130.2,1754.0,2786.0,571.6,632.7,847.9,192.5,1310.0,1467.0
2025-12-25,03,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251225&jcd=03&rno=6,48.6,81.5,40.6,248.3,172.4,554.2,111.5,172.8,26.9,113.1,62.2,269.0,82.4,125.6,15.4,156.4,170.5,686.0,83.8,146.2,20.8,127.3,95.3,437.5,36.3,96.0,68.2,364.9,303.2,949.8,31.3,155.5,111.0,294.0,182.7,640.5,21.3,110.1,68.0,381.9,544.7,1188.0,24.8,126.4,71.0,227.0,250.3,974.8,122.0,250.3,41.2,98.0,52.5,229.6,64.0,237.2,92.3,203.7,113.5,443.6,93.1,321.2,33.5,91.3,91.3,289.0,87.9,247.2,31.8,79.6,56.8,194.2,100.9,192.6,18.7,139.7,252.8,933.9,41.4,147.4,49.6,297.9,478.0,979.1,93.9,385.8,33.1,103.7,159.1,473.9,54.3,214.3,18.2,91.6,167.2,635.0,210.6,420.1,49.8,252.2,137.5,462.1,86.8,311.3,107.2,369.2,284.6,743.3,163.3,604.0,60.7,159.9,89.8,235.7,110.6,393.4,36.1,176.4,197.7,552.9
2025-12-25,03,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251225&jcd=03&rno=7,7.0,4.8,65.2,124.7,295.6,1034.0,18.6,11.7,139.7,241.0,499.5,1731.0,22.2,14.6,139.5,219.6,523.2,2133.0,105.7,81.7,460.2,571.0,1038.0,2672.0,19.2,11.7,55.7,116.8,216.8,905.3,54.2,24.1,90.8,188.6,319.6,1087.0,68.5,25.6,95.4,171.9,313.8,1418.0,283.7,114.9,315.6,429.3,663.2,1938.0,49.3,30.7,209.1,315.9,625.5,1898.0,88.1,38.7,169.1,261.3,518.3,1658.0,104.7,43.4,276.3,448.2,939.3,2991.0,331.2,150.8,788.6,920.5,1256.0,5096.0,81.7,43.6,285.5,331.6,621.2,2991.0,141.6,51.8,220.3,281.1,491.4,1741.0,165.3,73.1,392.6,543.9,949.0,4512.0,487.1,204.1,836.5,741.8,1087.0,3621.0,471.2,307.5,1151.0,1546.0,2167.0,1980.0,641.5,391.5,824.0,908.3,1137.0,2133.0,890.7,455.6,1581.0,2293.0,1590.0,3574.0,1212.0,461.8,1648.0,1397.0,2150.0,2897.0
2025-12-25,03,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251225&jcd=03&rno=8,14.4,40.5,20.3,81.1,1481.0,364.7,21.5,53.8,11.8,46.9,872.3,245.7,180.9,364.2,123.1,363.7,1821.0,327.5,44.6,100.5,30.8,79.0,1663.0,1433.0,12.1,55.6,45.7,134.9,1797.0,508.6,8.2,83.4,66.8,147.9,1057.0,485.6,102.2,373.3,260.9,515.4,1653.0,550.1,19.7,163.8,115.4,233.7,1567.0,2284.0,21.2,105.4,17.5,52.1,785.8,272.8,12.6,125.6,36.9,95.9,1151.0,441.1,184.6,542.3,178.6,323.5,1314.0,325.5,28.1,222.7,36.7,86.5,1426.0,1327.0,526.4,1061.0,388.9,776.8,1996.0,422.5,367.2,788.1,419.8,767.9,1939.0,580.9,692.9,923.1,429.2,682.4,1396.0,402.9,546.7,1182.0,529.5,837.1,2105.0,1833.0,88.2,247.3,85.0,151.9,2837.0,2323.0,52.1,284.9,156.7,230.1,2867.0,2495.0,62.7,313.4,90.4,147.8,2450.0,2265.0,465.5,904.5,449.2,750.8,2668.0,2642.0
2025-12-25,03,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251225&jcd=03&rno=9,13.7,61.7,137.6,23.3,572.5,613.8,6.5,24.9,87.9,38.5,690.4,794.4,36.8,114.0,226.2,44.7,463.8,433.5,28.3,80.5,185.1,30.0,609.3,1041.0,21.5,145.6,217.4,42.4,838.6,940.7,15.1,206.7,280.4,128.3,1257.0,1437.0,54.8,510.9,465.1,121.2,1078.0,1078.0,44.6,436.9,518.0,87.8,1323.0,1942.0,8.5,58.4,126.1,90.5,968.1,1103.0,13.0,164.6,249.6,160.0,1530.0,1886.0,27.3,224.5,396.2,287.2,1612.0,1161.0,20.6,154.6,269.7,182.5,2101.0,2887.0,98.7,398.6,628.9,70.5,425.7,509.3,126.0,736.3,912.3,116.7,836.4,873.9,79.4,552.5,914.8,214.1,1125.0,1015.0,121.5,687.5,1012.0,92.2,529.6,847.1,80.2,330.7,492.7,65.7,965.3,1456.0,125.5,646.0,819.9,111.8,1660.0,2000.0,65.9,389.7,600.5,183.6,1965.0,2259.0,151.8,779.5,1272.0,120.8,871.6,971.0
2025-12-25,03,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251225&jcd=03&rno=10,18.4,83.3,291.7,27.6,242.1,476.8,6.0,28.0,211.5,84.0,526.9,688.1,15.5,65.2,295.5,33.5,169.4,330.7,32.4,113.0,428.8,49.7,367.4,670.8,34.2,261.6,459.8,54.1,408.2,804.2,25.9,369.1,552.4,253.0,1100.0,1300.0,44.7,539.0,595.1,110.5,502.5,972.1,79.7,678.8,1088.0,133.7,870.6,1655.0,6.8,66.0,341.1,253.8,836.1,1154.0,19.9,269.8,534.7,426.0,1456.0,1934.0,10.5,165.2,590.7,417.6,1461.0,1477.0,17.7,235.5,765.8,426.9,1661.0,2119.0,37.1,217.9,674.2,58.3,193.3,436.2,67.3,712.6,1065.0,107.8,390.7,933.6,31.0,326.6,912.3,298.4,859.4,1321.0,65.1,672.0,1013.0,102.1,422.0,1032.0,78.0,432.0,1068.0,119.9,660.9,1016.0,137.8,1236.0,1595.0,216.8,1330.0,1992.0,57.7,628.7,1279.0,445.0,1628.0,2043.0,111.0,890.0,1522.0,208.4,767.2,1251.0
