date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-12-23,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251223&jcd=02&rno=1,21.1,47.4,73.6,24.6,126.6,1783.0,13.1,29.5,43.7,31.7,160.7,2234.0,31.5,65.8,74.7,32.8,93.7,1751.0,291.4,410.1,532.6,233.9,607.5,2342.0,21.7,93.2,108.2,40.0,186.9,2209.0,12.3,65.5,72.7,51.1,267.7,2592.0,31.0,132.0,130.2,52.0,157.4,1735.0,290.1,617.1,670.3,360.0,883.6,2945.0,12.0,43.9,53.4,55.9,315.0,2557.0,13.3,51.2,61.1,60.4,312.5,3135.0,22.8,73.1,76.2,72.5,230.0,2260.0,181.6,357.3,444.8,555.4,1039.0,2370.0,51.5,166.7,163.7,42.4,95.7,1983.0,51.5,179.6,162.8,51.1,120.5,1690.0,41.9,132.6,129.6,70.9,162.0,2209.0,368.1,871.7,627.0,198.7,410.9,2209.0,957.6,1230.0,1440.0,594.4,1350.0,2777.0,780.7,1606.0,1495.0,679.7,1408.0,2370.0,717.3,1104.0,1408.0,834.3,1472.0,3186.0,803.3,1483.0,1270.0,517.0,1110.0,2627.0
2025-12-23,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251223&jcd=02&rno=2,16.2,21.5,141.3,74.5,76.0,373.7,11.4,14.2,248.9,292.5,308.4,1376.0,10.2,10.6,149.1,106.9,171.7,1114.0,16.8,20.8,308.9,174.6,155.7,761.1,46.4,56.9,155.5,82.3,77.5,369.3,83.9,78.4,187.2,249.9,264.0,950.4,83.6,65.7,161.5,79.5,137.4,761.1,130.4,102.6,300.0,138.5,140.7,628.3,30.2,40.0,423.6,607.9,533.4,1817.0,98.5,89.0,335.5,453.3,485.0,1474.0,54.9,42.0,520.1,728.5,1088.0,2431.0,86.3,69.2,594.4,758.0,1040.0,2463.0,28.6,28.1,302.9,104.9,207.8,1586.0,104.0,78.8,270.9,84.0,163.2,1121.0,67.3,48.4,538.0,430.4,639.0,2463.0,72.6,55.7,652.3,132.6,262.2,1509.0,71.9,90.6,917.8,380.5,308.4,945.6,275.7,196.2,731.3,306.4,286.2,737.1,194.6,159.0,1223.0,1215.0,1200.0,1991.0,162.9,120.9,1101.0,285.4,465.7,1397.0
2025-12-23,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251223&jcd=02&rno=3,15.2,18.1,35.5,334.4,459.5,74.8,40.0,47.0,64.6,339.6,417.3,78.7,78.4,73.7,69.3,580.2,670.7,186.8,15.9,16.8,26.5,293.3,354.1,286.3,20.0,31.9,45.4,392.8,524.6,92.1,42.3,62.3,75.8,463.0,570.6,84.0,66.5,83.7,103.3,502.7,878.8,205.6,18.0,23.3,28.4,274.5,365.9,269.0,81.9,133.4,122.2,395.4,514.5,92.7,93.3,138.7,122.0,493.4,642.1,87.5,181.8,241.7,207.7,774.2,986.8,211.5,75.3,87.7,75.5,314.7,451.7,291.8,192.7,219.3,192.4,860.0,1267.0,327.1,200.6,221.9,224.0,781.8,1308.0,311.5,313.5,316.0,282.9,926.1,1228.0,400.6,145.1,163.1,139.1,495.4,676.4,566.5,31.5,37.8,41.1,335.3,418.7,418.7,33.4,34.6,38.8,293.3,386.5,408.1,67.1,81.9,75.2,347.4,477.7,499.5,113.2,121.4,117.6,450.0,642.1,654.3
2025-12-23,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251223&jcd=02&rno=4,23.9,33.4,80.8,193.4,116.2,294.4,41.0,59.5,123.5,338.3,176.7,439.3,18.1,20.5,56.5,178.1,232.8,608.0,23.1,24.1,77.4,201.0,80.8,302.9,31.7,64.8,95.0,209.9,109.7,298.6,55.7,115.0,151.4,306.9,149.4,277.8,33.2,44.6,65.5,145.7,192.9,535.6,38.0,47.5,73.0,132.0,51.7,121.7,91.0,136.6,224.1,437.8,224.7,485.9,113.5,155.2,230.9,433.2,196.0,339.2,109.9,110.6,177.9,359.1,416.7,731.8,117.1,100.8,175.7,321.9,115.4,247.2,38.8,42.0,110.9,166.4,256.3,637.3,63.1,55.6,88.1,147.1,226.1,687.8,115.3,95.7,171.1,291.0,445.5,828.0,39.3,23.7,53.2,86.9,113.3,403.4,62.9,64.1,170.9,253.7,100.9,251.7,95.9,84.1,134.6,205.6,64.5,111.0,178.1,135.0,243.6,311.9,107.5,191.7,77.7,35.9,77.7,122.2,127.9,362.7
2025-12-23,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251223&jcd=02&rno=5,10.9,18.6,33.1,252.7,46.4,2898.0,38.8,55.0,76.1,230.8,55.1,2737.0,9.9,15.7,23.4,176.5,162.9,4847.0,287.3,342.6,479.2,1237.0,612.1,3839.0,14.6,34.3,46.4,249.5,57.3,3145.0,37.4,85.6,101.1,379.5,75.8,3478.0,10.3,29.9,36.0,248.4,181.0,3145.0,408.3,516.0,563.1,1111.0,684.4,3249.0,70.3,130.2,145.9,287.9,72.5,3695.0,77.2,148.9,157.6,476.1,83.7,3605.0,86.1,113.0,127.3,308.3,224.8,3790.0,591.3,810.0,963.1,1825.0,784.2,4927.0,17.4,29.6,32.4,206.9,283.2,4693.0,18.5,35.0,39.6,274.5,293.6,3017.0,64.2,87.7,90.1,279.2,363.6,3519.0,395.8,407.8,395.8,982.3,1002.0,4768.0,1019.0,1356.0,1524.0,2616.0,1825.0,3605.0,1679.0,1572.0,1679.0,2025.0,1435.0,3145.0,1945.0,1661.0,2053.0,3438.0,1539.0,3942.0,1231.0,1414.0,1485.0,2927.0,1500.0,4106.0
2025-12-23,02,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251223&jcd=02&rno=6,43.2,173.7,76.5,43.0,983.8,1319.0,35.2,139.8,13.3,15.1,529.2,733.7,158.3,417.0,57.2,49.6,401.5,475.7,181.7,602.9,81.3,41.8,890.7,1579.0,30.6,261.7,188.7,120.8,1344.0,2254.0,6.2,308.7,140.6,145.6,1627.0,2459.0,40.6,651.9,308.7,281.1,1503.0,2004.0,46.3,997.4,369.9,278.5,1803.0,2924.0,20.1,179.0,18.3,20.8,629.2,762.1,5.3,274.3,73.5,77.3,1482.0,1759.0,26.9,596.2,51.1,61.5,410.7,452.8,26.2,631.0,50.4,53.2,1195.0,1452.0,231.2,983.8,175.1,97.1,463.4,482.0,132.9,1006.0,371.2,226.4,1229.0,1251.0,107.8,1071.0,146.1,115.1,381.0,445.3,264.2,1579.0,357.1,171.2,670.1,822.9,324.5,1535.0,237.3,93.0,1546.0,2081.0,160.9,1985.0,484.2,219.0,2378.0,2774.0,115.4,1546.0,159.1,104.7,1591.0,1898.0,359.5,2208.0,478.8,234.2,957.7,1076.0
2025-12-23,02,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251223&jcd=02&rno=7,15.0,69.2,130.5,80.4,652.4,161.7,12.4,48.3,70.0,75.2,813.2,158.2,48.2,146.1,162.7,127.0,599.3,78.8,18.2,63.4,81.3,36.9,570.7,432.9,22.9,161.0,242.0,141.6,888.7,261.9,12.4,178.3,258.3,275.4,1926.0,561.7,51.0,393.7,474.4,338.9,1551.0,366.1,14.8,207.2,295.3,136.2,1095.0,1040.0,15.9,113.5,103.7,130.8,1036.0,281.4,14.2,186.6,202.7,280.3,1888.0,558.4,44.1,389.5,289.9,359.7,1428.0,324.0,9.3,137.3,105.6,124.8,1373.0,976.4,128.9,447.8,435.6,247.0,769.6,100.5,153.3,685.1,715.8,466.7,1442.0,262.6,129.5,771.6,552.0,539.5,1386.0,264.3,124.5,693.3,550.9,183.5,645.0,476.0,35.4,162.2,143.9,52.8,864.6,817.8,28.9,297.1,287.6,123.1,1201.0,1354.0,18.6,205.7,158.7,123.3,1840.0,1750.0,87.8,591.8,432.9,161.6,782.1,795.1
2025-12-23,02,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251223&jcd=02&rno=8,28.2,143.8,271.0,50.6,34.1,2822.0,13.2,67.0,221.5,122.5,72.5,4497.0,9.7,55.7,141.7,23.8,22.7,2822.0,234.9,580.3,1115.0,352.3,240.6,2593.0,42.7,417.7,495.4,105.8,80.6,3386.0,35.3,599.6,568.8,365.2,226.1,5874.0,28.5,495.4,445.5,92.2,103.7,4497.0,345.9,2056.0,1663.0,710.7,643.9,3837.0,14.4,145.3,366.6,317.3,205.3,5535.0,28.1,461.2,623.0,533.0,404.2,6257.0,7.8,155.5,359.8,293.1,299.5,4878.0,230.4,1351.0,1555.0,1411.0,979.0,6257.0,10.0,107.1,236.9,25.2,33.1,3163.0,19.5,372.8,555.6,50.0,64.0,3738.0,8.2,154.2,390.5,121.1,142.0,5644.0,149.1,1224.0,1296.0,221.7,296.7,2616.0,736.1,2378.0,3029.0,1070.0,773.7,2524.0,934.5,3690.0,3062.0,1397.0,1204.0,2398.0,607.2,3163.0,3347.0,2481.0,1476.0,2593.0,580.3,2878.0,2998.0,975.7,888.4,2302.0
2025-12-23,02,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251223&jcd=02&rno=9,36.8,89.4,152.6,51.5,269.9,131.8,18.7,47.9,115.6,91.3,362.7,235.8,47.8,104.0,155.5,66.9,148.5,68.7,25.8,59.3,131.7,28.5,177.8,270.8,48.5,143.9,253.4,90.5,353.5,221.9,29.2,101.3,179.4,210.3,486.1,451.0,53.5,133.2,210.1,130.2,266.8,185.5,38.8,114.5,218.0,72.4,319.3,488.1,17.8,63.4,153.8,185.7,573.0,395.4,27.9,110.9,221.5,299.5,750.8,670.2,30.9,90.2,230.3,265.3,468.8,322.7,11.5,51.4,131.8,151.9,494.2,770.3,78.2,180.2,308.9,85.1,182.6,74.7,93.9,200.8,355.1,122.9,299.1,154.5,44.8,140.4,292.1,188.8,406.2,245.6,61.0,148.8,291.8,59.2,137.5,161.0,38.1,121.1,263.0,33.8,260.1,380.8,55.5,199.2,424.4,64.8,402.8,596.1,19.6,93.9,196.2,105.2,469.8,712.4,71.4,186.8,426.7,57.9,166.4,212.2
2025-12-23,02,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251223&jcd=02&rno=10,11.9,82.7,38.2,155.1,99.0,502.0,24.1,157.8,44.2,122.4,64.7,364.9,24.2,147.1,28.4,108.1,116.6,576.8,36.9,219.8,51.5,136.6,77.9,403.5,9.4,170.3,98.7,278.6,177.2,871.1,13.7,490.3,217.1,339.7,240.1,1083.0,10.2,417.8,140.4,339.9,353.3,1442.0,16.2,522.0,212.6,374.6,215.2,1192.0,37.0,414.1,103.7,183.7,98.1,595.1,29.0,691.9,197.8,313.0,214.1,1083.0,41.7,734.2,133.4,262.8,264.6,1190.0,52.8,903.1,170.3,290.0,151.8,790.7,32.5,336.3,72.3,105.6,177.8,900.2,22.4,565.9,135.4,205.7,342.0,1226.0,51.3,737.0,174.2,168.5,309.9,1190.0,41.5,794.0,127.5,118.8,181.9,948.5,81.0,777.6,211.5,186.6,121.6,436.9,55.1,1026.0,391.7,291.4,204.7,741.9,105.9,1362.0,390.9,273.1,162.8,554.2,91.3,1330.0,277.6,198.2,217.8,755.8
