date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-12-19,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251219&jcd=02&rno=1,15.4,27.3,35.8,50.1,144.3,1221.0,16.2,28.7,28.3,43.5,160.8,1357.0,36.2,51.5,40.9,42.8,143.9,1489.0,237.1,344.0,221.8,199.2,438.5,1489.0,15.4,50.7,51.0,66.8,164.1,1908.0,12.1,63.1,61.4,93.5,246.0,1850.0,26.2,89.4,78.8,80.5,202.7,2181.0,199.9,539.2,409.2,419.7,510.0,1454.0,19.8,57.8,33.5,50.4,184.3,1720.0,18.3,79.3,54.7,74.4,244.7,1970.0,34.1,78.3,44.5,63.0,197.9,1272.0,187.6,431.6,190.5,234.2,694.0,2304.0,60.6,101.0,79.0,58.5,139.0,1556.0,63.9,148.0,106.6,85.2,173.1,2035.0,69.1,128.9,85.5,91.6,199.2,1420.0,289.7,502.6,321.4,207.5,371.2,1708.0,562.8,1053.0,590.0,474.3,894.8,1986.0,550.2,1174.0,727.0,761.0,822.5,1566.0,551.4,1185.0,557.7,634.5,1380.0,2349.0,649.7,1017.0,738.0,493.5,830.9,1639.0
2025-12-19,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251219&jcd=02&rno=2,9.6,32.2,24.0,121.7,190.1,2107.0,22.7,58.0,20.9,82.8,155.0,2290.0,24.3,66.7,24.8,96.4,256.7,2959.0,118.9,212.4,130.0,334.2,534.2,2993.0,9.1,43.7,41.2,187.8,290.7,2394.0,10.7,64.2,43.1,175.3,291.0,1625.0,15.7,74.9,55.0,199.6,514.4,2772.0,99.2,223.7,182.2,499.7,725.5,3212.0,33.0,131.1,32.1,90.9,163.0,2484.0,27.3,113.8,51.2,141.8,257.7,1791.0,49.2,193.3,34.7,92.4,228.6,1779.0,178.8,463.7,121.0,318.8,665.1,2582.0,47.0,188.0,56.0,122.0,289.4,3292.0,44.5,169.8,81.8,202.9,408.9,2862.0,95.2,313.1,62.0,122.3,285.6,2372.0,291.6,562.8,183.1,274.9,565.2,2158.0,506.5,877.9,601.3,739.8,1145.0,2715.0,523.6,781.5,556.8,950.8,1219.0,3027.0,729.6,1102.0,503.6,849.6,1219.0,2862.0,658.4,968.3,584.0,706.1,1181.0,2251.0
2025-12-19,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251219&jcd=02&rno=3,14.0,19.4,23.8,153.6,139.1,3107.0,48.0,61.2,56.9,150.7,137.1,4045.0,34.1,40.9,34.3,149.6,292.9,5498.0,540.1,517.9,389.1,682.8,908.5,3970.0,16.2,18.8,20.3,159.1,122.8,3697.0,48.3,24.0,23.9,83.0,67.7,3573.0,34.2,12.6,11.1,96.6,173.2,4204.0,426.2,294.1,274.2,676.4,698.4,2859.0,87.6,117.9,70.6,148.7,124.5,4123.0,79.8,50.8,35.9,82.7,56.3,3403.0,128.7,90.5,45.9,93.6,162.4,3020.0,530.7,632.5,355.0,700.7,854.2,3573.0,83.6,78.3,45.5,132.8,252.5,5360.0,76.0,33.1,22.1,86.7,162.0,3898.0,200.9,103.2,52.8,95.1,163.8,2978.0,965.8,551.2,308.0,400.8,800.1,4123.0,1401.0,2165.0,1340.0,1253.0,1880.0,4376.0,1448.0,1299.0,1021.0,1253.0,1082.0,2522.0,1688.0,1701.0,1146.0,1864.0,1365.0,3970.0,1499.0,1307.0,904.7,1122.0,1743.0,4562.0
2025-12-19,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251219&jcd=02&rno=4,21.5,34.1,116.6,28.7,94.1,2993.0,10.2,13.4,124.1,86.0,219.4,4025.0,19.4,24.7,150.6,30.4,107.4,3827.0,384.0,403.2,855.2,372.9,750.7,5306.0,39.3,72.3,130.4,29.8,96.4,3891.0,42.7,55.4,92.4,75.7,174.9,4405.0,65.0,73.2,113.4,23.3,75.1,2715.0,720.6,674.8,796.9,251.6,646.7,3706.0,15.7,24.0,150.5,166.5,305.6,6310.0,37.8,51.1,113.9,133.8,245.2,3706.0,25.4,21.3,137.3,126.9,279.9,2746.0,469.8,282.6,905.0,810.7,1365.0,4669.0,48.3,52.1,239.7,26.9,76.2,4323.0,99.7,84.0,165.1,21.7,58.6,2779.0,53.4,40.7,193.1,72.1,165.2,3706.0,802.3,518.8,953.0,158.2,325.1,1978.0,1235.0,1406.0,2311.0,676.7,1326.0,4765.0,1415.0,1275.0,1644.0,745.9,1117.0,3592.0,1275.0,1028.0,1742.0,1197.0,1755.0,4578.0,1546.0,1167.0,1782.0,506.4,898.0,2048.0
2025-12-19,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251219&jcd=02&rno=5,19.1,34.1,35.2,25.1,535.3,1588.0,12.6,26.4,19.9,25.2,479.1,2228.0,66.7,95.7,59.7,54.3,410.1,1223.0,179.6,201.1,155.7,109.3,977.8,2337.0,18.8,54.3,52.5,55.1,716.9,1982.0,11.5,50.9,41.7,72.2,868.5,2395.0,49.3,136.6,101.4,123.2,860.7,1513.0,139.2,305.8,256.6,225.4,1272.0,2818.0,11.4,44.5,23.7,39.3,601.4,2544.0,11.3,58.7,34.4,58.1,826.1,2874.0,38.7,140.3,47.7,77.0,506.1,1260.0,80.5,273.5,129.8,178.6,1537.0,3230.0,163.0,336.6,174.4,99.9,411.8,1416.0,162.8,364.8,195.3,154.4,701.2,1671.0,137.2,355.3,136.0,144.0,481.5,1661.0,423.4,601.4,381.2,202.6,858.1,1891.0,493.1,715.1,611.6,324.1,2010.0,3422.0,460.7,838.1,671.7,457.7,1831.0,3463.0,361.1,746.7,507.0,470.5,2211.0,3342.0,607.8,1001.0,694.4,367.6,1402.0,1916.0
2025-12-19,02,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251219&jcd=02&rno=6,65.4,143.3,39.7,98.7,589.0,2428.0,78.2,156.4,9.1,32.0,280.9,1451.0,172.4,275.7,18.9,59.2,328.2,1252.0,281.3,465.7,51.4,112.1,621.3,2266.0,42.4,175.9,95.2,158.2,712.5,2531.0,12.6,127.4,50.1,85.5,539.6,2106.0,29.8,253.9,102.9,122.8,576.2,1576.0,88.5,507.4,182.5,230.1,843.9,2559.0,64.4,236.1,10.3,26.2,229.9,1246.0,21.6,152.9,32.2,53.3,352.0,1999.0,57.0,254.5,11.4,24.6,136.6,580.4,136.9,517.3,27.2,54.3,386.3,1279.0,290.2,753.1,43.7,88.8,336.1,1252.0,120.7,470.3,82.8,114.1,440.7,1789.0,143.2,440.7,25.5,45.0,171.9,662.9,429.5,1101.0,72.0,99.1,399.9,1072.0,725.5,1496.0,176.4,232.4,1359.0,2531.0,428.0,1008.0,277.3,380.1,1067.0,2615.0,426.5,1117.0,89.0,145.8,823.5,1687.0,780.3,1487.0,160.1,190.2,762.8,1408.0
2025-12-19,02,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251219&jcd=02&rno=7,10.1,79.2,156.8,44.8,143.2,737.7,5.8,32.6,143.4,136.6,348.8,1571.0,10.2,66.9,202.5,49.6,138.8,870.0,26.9,119.5,276.4,84.1,197.9,970.6,18.9,279.6,312.8,76.6,252.4,933.2,18.8,362.7,376.5,261.5,797.0,3259.0,30.5,620.4,579.2,122.5,418.3,1356.0,61.7,1081.0,755.6,233.3,571.6,1790.0,9.3,100.6,262.4,305.4,732.8,2079.0,18.8,311.0,472.6,467.6,1364.0,3522.0,14.3,209.5,436.7,511.4,1131.0,2205.0,35.2,323.5,625.7,686.7,1790.0,2663.0,23.1,265.0,507.8,85.2,202.7,921.4,46.2,785.5,745.3,141.4,366.4,1131.0,30.4,377.8,720.7,342.2,755.6,2399.0,54.0,611.7,997.1,174.5,419.1,1269.0,95.6,471.6,909.9,195.5,436.7,1108.0,151.4,1605.0,1654.0,328.8,766.2,1790.0,112.7,771.6,1213.0,646.1,1399.0,2453.0,118.4,997.1,1516.0,312.4,688.9,1348.0
2025-12-19,02,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251219&jcd=02&rno=8,35.0,43.6,77.2,65.4,643.8,51.8,25.4,30.1,75.7,138.9,1321.0,111.1,210.2,242.5,320.5,351.8,1153.0,69.3,22.2,22.7,55.8,55.4,1306.0,515.4,44.5,68.2,90.8,61.9,1067.0,54.0,48.3,54.7,78.2,102.4,1377.0,87.7,256.8,370.7,361.3,276.1,1119.0,33.6,39.5,43.2,61.9,30.6,1429.0,408.7,38.4,42.5,93.0,145.4,1361.0,140.4,64.4,52.7,81.6,128.9,1505.0,123.1,291.0,303.4,296.7,411.0,1352.0,108.0,33.2,17.3,54.8,78.4,1623.0,553.0,565.4,898.3,770.4,710.2,1284.0,69.2,686.6,835.6,629.6,658.8,1385.0,36.9,762.7,811.7,770.4,806.0,1361.0,94.9,547.6,421.6,550.3,432.1,951.0,334.7,35.7,34.1,75.7,42.0,1525.0,1033.0,57.9,45.9,82.0,25.8,1329.0,874.2,42.0,20.4,69.9,68.2,1466.0,1033.0,346.4,295.5,414.7,229.1,1010.0,708.0
2025-12-19,02,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251219&jcd=02&rno=9,12.9,17.6,78.4,39.5,160.4,328.5,11.7,15.0,106.7,96.9,380.9,652.7,30.5,38.3,171.9,74.2,274.2,783.3,21.2,28.1,139.1,68.1,255.7,924.9,24.1,51.6,92.8,43.2,179.8,401.7,30.5,53.5,71.3,82.0,322.1,623.5,81.3,134.5,151.5,72.4,214.0,604.0,64.2,82.4,128.4,69.2,196.4,793.2,21.3,32.1,125.9,183.2,543.7,967.8,38.9,53.1,87.1,121.9,398.5,750.4,65.7,66.6,156.8,240.0,593.9,1014.0,57.7,59.9,145.4,193.2,601.1,1465.0,78.8,127.1,369.1,90.6,254.7,746.0,174.7,234.0,224.6,78.5,189.4,568.3,125.5,157.5,266.9,216.8,464.1,1018.0,172.5,161.0,376.9,82.8,247.9,679.3,92.5,114.3,257.3,123.8,443.6,892.0,153.0,166.2,215.3,106.6,270.1,728.6,145.0,162.0,330.2,251.4,663.1,1272.0,263.5,234.9,454.0,138.2,446.8,752.7
2025-12-19,02,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251219&jcd=02&rno=10,5.6,18.5,118.7,76.3,109.6,386.9,10.7,20.2,253.9,246.2,292.6,844.4,8.7,17.0,169.8,106.0,201.0,815.2,15.3,26.3,238.3,116.8,172.4,660.4,18.7,75.8,168.5,97.3,126.4,406.9,49.5,198.8,392.7,303.1,333.4,1271.0,40.3,107.2,267.1,124.4,263.8,1023.0,61.2,200.1,411.9,145.4,192.5,603.1,29.0,67.9,534.9,548.5,459.0,1415.0,72.8,204.7,617.3,606.2,528.9,1777.0,62.9,134.6,517.3,677.4,832.5,2130.0,73.6,147.8,687.3,741.1,826.6,2189.0,28.8,61.6,404.1,117.6,258.6,1158.0,72.5,150.1,356.0,114.2,258.1,1104.0,107.6,162.2,669.7,328.8,568.3,2230.0,74.5,125.0,637.2,116.8,228.8,691.3,71.9,133.5,637.2,192.0,359.3,712.1,177.7,365.9,820.9,210.3,294.0,729.7,201.3,283.8,1019.0,573.8,727.4,1468.0,163.1,221.5,945.7,213.3,367.7,649.5
