date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-12-27,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251227&jcd=01&rno=1,official_table_v2,8.4,7.6,22.3,179.1,11.2,10.0,21.5,209.1,11.7,13.3,18.4,132.9,36.6,41.5,35.4,201.4,485.6,546.3,295.2,364.2,45.5,47.8,65.0,496.6,91.6,152.4,213.1,814.3,103.8,160.0,164.0,697.4,164.3,299.3,230.0,809.3,1225.0,1324.0,1542.0,1489.0,59.3,52.2,73.7,402.1,95.0,153.1,213.1,1048.0,86.5,158.3,157.3,724.3,140.2,279.5,251.6,829.8,1130.0,1598.0,1311.0,1298.0,56.6,59.4,46.8,213.1,91.1,120.3,111.9,473.3,113.9,197.4,196.2,690.0,70.1,88.2,128.2,276.6,555.5,728.4,891.9,567.5,139.0,172.9,124.5,368.2,220.3,409.7,311.4,724.3,305.6,478.5,427.0,868.2,145.3,226.4,269.7,473.3,618.4,1111.0,1008.0,809.3,1272.0,1181.0,1236.0,570.0,2428.0,1702.0,2383.0,1579.0,2185.0,2341.0,2114.0,2383.0,1489.0,2185.0,1956.0,1524.0,1032.0,1900.0,1748.0,1456.0
2025-12-27,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251227&jcd=01&rno=2,official_table_v2,19.3,13.6,57.8,16.4,23.5,15.0,72.1,22.9,20.1,21.2,79.3,14.6,118.8,158.7,157.4,122.7,35.5,41.5,24.9,122.8,57.4,35.0,115.9,33.4,124.6,208.7,325.0,160.0,75.2,181.2,170.4,77.1,345.0,730.2,401.5,356.8,99.4,242.2,126.1,300.7,78.3,65.8,158.4,61.0,142.3,200.7,371.1,175.2,117.1,190.5,290.7,115.1,357.6,539.5,550.8,475.7,167.7,289.6,191.4,498.4,53.2,88.4,107.0,34.1,67.2,203.1,172.9,61.2,153.7,215.0,427.7,133.7,124.2,149.6,344.2,81.0,45.9,60.0,124.8,85.7,370.2,570.9,354.3,273.9,558.7,1019.0,572.9,526.8,867.3,1113.0,1154.0,1012.0,360.9,436.1,934.5,252.4,332.6,447.2,963.1,361.7,87.3,121.1,68.1,275.4,146.8,374.6,174.0,417.5,259.5,481.5,338.3,918.1,109.4,156.3,269.7,268.8,437.3,758.4,892.0,525.0
2025-12-27,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251227&jcd=01&rno=3,official_table_v2,42.0,72.7,168.0,72.9,26.9,21.3,73.8,16.5,92.7,48.8,182.4,61.7,342.0,194.6,397.3,274.8,90.1,35.2,74.0,165.2,140.5,246.3,336.9,218.5,171.1,230.7,475.1,140.6,400.5,308.0,790.1,387.4,732.6,825.7,1308.0,1033.0,314.3,189.0,412.8,722.1,35.2,20.7,63.1,13.9,74.1,70.9,141.4,40.1,25.7,48.3,52.2,12.2,131.0,182.9,102.3,62.3,16.1,28.4,14.0,38.0,237.0,101.2,236.7,103.4,326.5,240.1,449.7,237.3,86.6,137.7,148.0,43.5,420.6,519.2,319.2,271.1,92.9,150.8,54.8,175.5,853.7,662.7,1151.0,937.0,1049.0,1054.0,1418.0,1275.0,610.5,815.6,629.6,452.7,987.6,1192.0,682.9,680.6,915.7,1503.0,524.6,799.5,173.2,67.1,124.0,280.9,274.8,157.8,336.9,669.3,52.8,86.4,45.0,145.8,142.3,226.6,70.0,284.5,430.5,825.7,322.8,511.3
2025-12-27,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251227&jcd=01&rno=4,official_table_v2,31.6,19.4,30.4,39.8,58.2,94.1,103.7,131.0,34.5,92.7,74.1,83.6,70.1,128.3,116.0,135.4,102.7,219.8,172.6,184.5,31.8,21.6,38.1,44.3,42.3,25.2,57.7,57.9,32.0,29.7,33.7,37.8,88.4,97.6,67.8,96.7,128.5,132.9,104.6,140.6,64.1,90.6,116.2,106.3,60.9,42.2,76.6,64.3,120.2,59.0,116.8,98.2,186.8,116.2,163.3,135.0,160.0,102.7,140.5,163.4,55.2,151.2,89.3,95.7,54.9,56.8,50.0,55.2,200.0,84.8,174.7,153.3,123.1,72.3,154.0,96.1,194.5,100.6,194.5,132.9,163.0,262.1,237.8,201.1,167.3,209.5,172.5,152.8,365.1,270.8,400.9,261.3,244.1,170.2,342.8,177.7,239.6,170.0,255.6,218.2,193.1,337.1,305.4,327.1,185.9,204.8,192.8,208.8,350.0,227.5,323.0,355.8,377.2,219.7,409.5,287.3,397.4,258.5,344.7,336.4
2025-12-27,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251227&jcd=01&rno=5,official_table_v2,70.4,49.5,157.9,68.2,62.7,26.8,111.2,43.8,44.6,29.4,79.3,24.8,291.5,231.2,187.0,214.8,118.0,95.8,59.6,193.5,181.2,122.6,358.1,165.3,257.7,177.5,473.9,207.8,164.3,162.4,320.2,109.5,661.0,740.4,581.9,512.8,281.9,305.1,159.0,503.8,102.9,31.5,103.0,43.5,170.1,100.0,268.1,108.9,31.2,60.6,59.2,18.2,234.1,341.5,137.1,142.4,70.5,102.6,34.5,117.0,62.2,46.2,63.8,26.9,106.3,115.7,108.5,50.9,43.9,80.2,65.2,22.4,62.7,72.7,99.4,30.9,26.9,25.8,23.3,26.3,541.7,586.3,242.1,375.9,697.9,846.2,392.5,533.5,696.9,784.5,433.8,414.7,170.6,191.4,327.9,93.1,409.2,412.9,407.1,140.8,224.5,213.5,120.6,428.2,297.7,344.0,166.2,546.8,233.1,293.1,100.9,410.7,95.8,87.0,76.1,104.4,511.7,541.0,513.9,204.1
2025-12-27,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251227&jcd=01&rno=6,official_table_v2,7.9,8.9,12.4,126.9,9.9,9.7,12.7,124.7,14.1,16.3,14.3,120.5,19.7,20.8,22.4,114.4,352.1,334.3,316.0,331.9,84.5,82.4,84.7,422.6,221.7,414.2,452.4,1227.0,240.6,551.3,393.8,1536.0,215.1,510.1,395.3,1276.0,1508.0,2351.0,2274.0,2634.0,112.2,81.0,87.2,387.5,237.6,468.2,404.1,1162.0,155.2,376.0,189.0,849.5,206.3,410.5,252.5,914.8,952.5,1382.0,1235.0,1125.0,79.3,103.3,55.0,230.8,206.3,523.6,270.1,986.4,202.5,501.5,266.3,1070.0,67.1,126.2,169.5,260.1,756.8,1401.0,1519.0,773.7,82.3,114.4,69.4,219.2,201.0,536.4,319.2,925.0,301.2,669.2,460.9,1338.0,99.2,172.5,306.7,361.3,645.3,1231.0,1373.0,914.8,1425.0,1601.0,1508.0,1329.0,2145.0,2463.0,3651.0,3440.0,2226.0,2812.0,2569.0,3750.0,1954.0,3750.0,2812.0,2001.0,1486.0,2668.0,3357.0,1802.0
2025-12-27,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251227&jcd=01&rno=7,official_table_v2,27.8,55.2,221.3,113.8,13.6,10.9,68.3,24.0,56.7,27.9,211.2,59.5,431.6,219.0,410.0,469.2,190.6,89.4,108.4,459.6,103.1,168.9,489.0,267.3,92.2,96.9,279.9,168.3,224.3,120.7,545.8,215.7,568.6,512.8,631.4,721.6,510.5,307.3,303.8,931.0,11.9,10.0,45.5,18.2,23.4,28.5,89.5,41.5,21.7,34.3,109.8,31.9,134.0,185.8,176.8,194.2,51.8,83.0,54.6,200.5,106.6,46.0,198.6,75.4,175.3,106.3,432.4,164.4,43.6,59.1,150.7,46.9,233.4,366.1,220.3,201.8,92.3,142.8,64.3,202.0,746.6,470.1,773.3,744.2,626.4,572.8,813.1,916.7,394.7,574.1,563.2,701.4,588.4,748.9,533.5,541.4,686.2,880.9,721.6,616.6,650.4,298.2,314.2,929.2,720.5,414.3,431.6,1133.0,263.9,337.2,158.8,630.6,274.8,329.0,160.3,615.8,803.4,1023.0,836.0,716.2
2025-12-27,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251227&jcd=01&rno=8,official_table_v2,43.4,44.0,37.8,189.5,37.2,15.4,11.8,119.4,38.4,19.7,13.7,89.0,38.1,17.3,18.8,76.3,474.0,387.4,293.4,257.3,225.5,195.8,175.7,569.7,420.9,625.3,524.6,1316.0,371.8,605.4,430.1,1208.0,258.6,544.0,495.1,934.6,1448.0,2160.0,1878.0,1680.0,140.0,47.5,43.5,249.8,355.2,435.5,309.4,896.2,68.7,243.2,55.0,203.2,70.0,212.2,74.7,206.7,696.2,1188.0,547.5,535.6,73.0,44.7,17.7,76.0,166.0,224.6,111.1,290.7,73.3,182.7,52.9,169.1,15.2,46.7,31.5,28.2,160.0,288.2,276.4,115.1,86.3,52.2,38.4,97.9,231.9,387.2,230.1,404.2,103.9,319.2,117.7,269.1,33.9,85.1,67.0,53.8,213.0,462.1,412.6,194.5,1470.0,1866.0,1381.0,984.5,2144.0,3008.0,2705.0,2268.0,2160.0,3408.0,1568.0,1946.0,1156.0,1699.0,1252.0,748.3,933.1,1744.0,1642.0,781.1
2025-12-27,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251227&jcd=01&rno=9,official_table_v2,18.6,26.5,40.7,181.9,14.0,7.8,13.0,89.0,28.1,16.1,27.7,94.6,68.4,40.8,62.9,196.6,522.9,433.7,319.2,476.6,49.4,66.2,96.8,254.5,95.1,129.1,181.8,590.5,159.4,166.6,249.3,602.3,308.1,342.9,456.0,946.4,1151.0,1809.0,1645.0,1604.0,31.7,12.6,20.5,111.6,74.4,78.7,108.6,324.5,23.3,57.8,28.5,92.0,62.1,121.1,61.2,188.3,425.5,654.6,280.9,438.7,106.6,55.5,66.7,155.4,189.0,164.9,181.6,412.0,59.1,113.8,64.1,162.9,77.2,121.9,78.8,128.6,406.0,578.4,445.2,371.1,277.1,148.2,202.7,412.7,476.1,440.4,521.1,861.6,204.6,392.6,192.2,569.0,200.7,302.1,169.3,267.2,1012.0,1296.0,1108.0,813.6,1925.0,1700.0,1454.0,1733.0,2445.0,2541.0,2708.0,2692.0,1739.0,2809.0,1315.0,2001.0,1694.0,2661.0,1559.0,1528.0,2010.0,2827.0,2296.0,1645.0
2025-12-27,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251227&jcd=01&rno=10,official_table_v2,30.5,25.3,55.1,37.7,39.4,25.0,52.4,33.1,29.8,26.8,47.1,15.6,99.4,86.7,76.3,87.6,40.9,39.9,21.8,68.2,108.0,85.8,184.4,120.3,243.9,249.2,476.0,330.5,155.5,227.5,316.7,169.7,462.0,599.1,516.1,489.9,213.1,320.5,203.8,450.1,166.0,102.5,176.9,121.7,268.7,271.4,402.2,301.1,163.3,265.6,309.1,124.4,414.7,571.2,454.6,360.7,166.3,268.5,136.8,282.8,67.1,69.1,92.8,23.7,117.7,172.5,217.5,97.3,142.7,214.4,274.4,102.7,164.6,263.5,294.9,100.5,24.0,57.8,58.8,56.6,461.0,495.8,298.6,278.4,643.3,837.9,678.8,635.2,733.7,998.1,806.7,808.1,317.8,558.6,599.1,203.2,350.7,642.4,638.7,252.3,37.0,44.4,24.9,69.9,60.8,82.4,56.2,125.0,84.8,116.3,78.2,166.2,26.9,48.5,59.8,72.2,149.0,209.1,234.4,124.8
