date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-12-05,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251205&jcd=02&rno=1,official_table_v2,12.5,18.3,283.0,39.7,11.1,7.9,162.9,18.3,22.8,13.3,213.3,35.5,681.2,668.0,772.9,853.2,79.6,56.2,78.9,383.0,47.6,58.7,590.2,94.9,77.3,85.2,766.0,129.4,122.5,125.8,1013.0,178.2,1367.0,1641.0,2209.0,2329.0,242.7,265.1,294.6,1295.0,27.2,17.1,224.4,29.9,56.8,58.8,438.5,83.5,23.5,40.4,250.8,32.8,689.4,1084.0,611.2,727.2,61.6,104.5,67.9,523.8,65.7,39.9,365.1,67.8,128.1,125.3,626.7,152.1,42.9,78.4,318.5,60.7,733.4,1156.0,739.7,947.0,89.1,123.3,83.4,464.5,1776.0,1795.0,2101.0,1401.0,2298.0,2462.0,2872.0,2534.0,1552.0,2393.0,1706.0,1626.0,2181.0,2611.0,1833.0,2393.0,1958.0,1641.0,2872.0,2735.0,258.4,159.8,241.7,1070.0,369.0,370.6,384.7,1378.0,184.9,304.5,169.9,1180.0,246.2,316.2,194.1,1032.0,1873.0,2101.0,2004.0,1958.0
2025-12-05,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251205&jcd=02&rno=2,official_table_v2,25.0,21.7,500.0,33.6,41.8,43.6,689.9,64.4,34.2,58.4,633.0,50.0,1224.0,1320.0,1270.0,1126.0,62.0,100.8,75.9,812.6,31.0,24.9,515.3,33.6,40.8,21.9,591.0,35.8,29.6,21.6,355.1,16.8,1270.0,1142.0,1385.0,1142.0,56.9,52.4,30.0,701.3,73.4,66.8,903.9,93.3,64.7,34.5,571.0,48.0,76.7,49.0,804.9,49.5,2561.0,1509.0,1942.0,1625.0,123.1,87.5,72.8,889.6,54.5,91.7,650.1,65.4,42.4,32.4,350.6,23.1,100.7,56.2,630.7,62.5,954.9,1157.0,1341.0,836.7,58.9,25.9,48.7,375.6,2012.0,3189.0,2726.0,710.2,3189.0,2449.0,2914.0,2195.0,3596.0,2965.0,3449.0,3130.0,3314.0,2522.0,3930.0,2965.0,4122.0,1641.0,3674.0,3756.0,77.1,123.4,104.7,1056.0,86.4,92.6,52.1,1012.0,205.8,142.0,141.0,1798.0,94.9,47.8,96.2,640.2,2224.0,2112.0,2380.0,1988.0
2025-12-05,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251205&jcd=02&rno=3,official_table_v2,27.8,34.2,60.0,407.2,26.9,24.8,49.9,395.1,48.9,39.2,94.3,824.2,95.1,151.0,180.6,1218.0,638.7,1210.0,1081.0,1321.0,31.5,37.1,70.9,828.2,30.4,14.6,35.3,412.1,51.7,22.5,54.3,663.1,95.3,91.3,106.9,1227.0,2110.0,1245.0,1588.0,2339.0,31.3,25.7,48.1,430.5,27.8,12.6,24.1,225.0,27.6,13.4,24.0,344.1,80.5,55.1,49.3,643.4,1966.0,1153.0,1068.0,1291.0,82.3,63.2,121.5,790.3,79.8,38.5,68.3,524.5,55.8,34.0,51.8,490.3,116.4,78.6,75.1,420.1,1784.0,1454.0,1861.0,972.4,119.3,231.7,320.5,1418.0,130.2,189.7,226.5,1177.0,245.5,182.0,169.3,1236.0,325.3,192.5,165.6,1012.0,3394.0,1418.0,2545.0,2472.0,2747.0,3933.0,4555.0,3265.0,2933.0,2404.0,3606.0,2622.0,4555.0,1944.0,2191.0,3682.0,3682.0,3682.0,3762.0,2791.0,3682.0,3846.0,4555.0,3036.0
2025-12-05,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251205&jcd=02&rno=4,official_table_v2,31.6,88.6,57.1,42.8,36.9,154.9,89.7,66.9,156.8,325.5,341.3,307.3,142.2,184.1,350.7,174.4,73.0,100.1,296.5,144.7,31.8,90.4,50.9,35.9,24.5,70.8,20.8,16.4,130.6,133.6,140.3,121.7,77.4,42.4,119.4,42.7,51.4,31.0,115.5,41.9,25.2,101.8,57.4,48.9,20.4,50.3,16.6,14.9,207.3,122.7,178.9,169.8,97.9,52.7,149.3,67.4,74.7,36.0,160.7,77.4,215.5,586.3,598.3,605.5,215.9,288.9,399.7,320.9,588.0,322.9,445.1,388.2,528.4,454.1,418.6,445.1,656.2,420.3,472.0,562.0,350.1,413.5,924.7,454.1,312.0,144.7,539.6,167.4,410.1,159.1,607.3,218.0,1087.0,844.2,696.7,675.9,458.2,211.9,268.4,708.8,91.5,112.7,370.5,185.8,76.3,45.0,205.5,73.4,86.0,46.3,228.0,95.6,747.9,411.8,467.7,546.9,237.9,131.5,186.1,493.8
2025-12-05,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251205&jcd=02&rno=5,official_table_v2,25.2,6.8,35.4,333.3,41.1,27.2,106.6,704.1,5.4,14.4,13.6,164.8,80.4,160.4,52.7,612.8,894.4,1308.0,836.3,1175.0,139.3,33.1,115.1,747.3,315.1,275.4,538.7,1331.0,46.1,154.4,97.4,667.6,289.9,636.4,240.3,1485.0,2757.0,3048.0,2249.0,2725.0,275.7,155.0,375.4,1504.0,422.7,316.4,601.7,1378.0,156.3,243.6,324.0,1346.0,801.6,839.3,626.1,2316.0,3861.0,3406.0,2970.0,3406.0,9.8,29.5,12.4,131.2,20.4,71.9,31.9,262.6,77.4,122.9,121.4,524.1,19.3,28.1,66.2,116.4,353.6,466.1,884.2,379.1,257.4,669.5,150.9,1141.0,410.0,1029.0,349.4,1457.0,1181.0,1534.0,945.5,2316.0,115.7,169.0,499.2,793.3,2491.0,1755.0,3457.0,2145.0,3736.0,5515.0,3130.0,3564.0,4455.0,5650.0,2895.0,4212.0,5265.0,5791.0,3357.0,5940.0,2662.0,2932.0,4633.0,3048.0,4064.0,5387.0,5387.0,3357.0
2025-12-05,02,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251205&jcd=02&rno=6,official_table_v2,3.9,9.9,10.0,432.7,6.6,18.3,17.2,504.1,26.4,37.7,64.0,747.0,33.0,49.3,84.5,988.8,979.3,1691.0,1764.0,2177.0,18.2,49.9,41.2,802.6,36.0,96.8,93.5,651.8,141.5,207.3,212.5,1421.0,138.8,211.4,248.4,1650.0,2274.0,2966.0,3469.0,4355.0,21.9,57.2,43.2,510.4,35.5,83.8,74.8,452.8,119.6,131.6,170.2,979.3,106.2,128.7,212.1,1049.0,2496.0,1968.0,2842.0,2466.0,139.0,226.6,265.1,1355.0,228.9,371.4,386.2,1677.0,292.4,392.8,452.8,1599.0,320.3,440.1,495.6,867.3,2352.0,2842.0,3149.0,1677.0,148.4,222.2,366.8,1637.0,209.7,372.8,510.4,2067.0,301.4,384.0,578.2,1795.0,512.9,715.6,822.0,1263.0,4355.0,2466.0,4449.0,2380.0,2766.0,5685.0,5386.0,5685.0,4449.0,6822.0,6822.0,5532.0,6202.0,3590.0,2924.0,4548.0,6020.0,6822.0,6020.0,5117.0,6822.0,6822.0,7310.0,4992.0
2025-12-05,02,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251205&jcd=02&rno=7,official_table_v2,13.6,23.8,53.1,72.1,10.5,5.3,16.2,21.7,22.9,10.6,27.6,35.6,89.6,47.5,64.9,111.0,162.0,75.6,97.5,194.1,94.6,172.8,318.8,358.1,112.3,158.3,344.4,340.5,233.0,220.7,452.6,410.3,763.3,857.8,1177.0,1375.0,1169.0,1259.0,1268.0,2119.0,40.7,20.5,48.9,64.5,82.7,110.0,172.7,213.2,29.3,79.8,69.2,85.7,140.7,310.0,165.4,267.2,248.4,526.7,265.3,443.7,99.9,46.1,89.2,105.7,174.2,190.6,273.7,306.9,55.8,164.5,120.7,139.7,127.5,326.9,196.8,195.1,220.2,507.4,309.5,303.8,463.1,247.8,332.3,479.1,973.8,1185.0,1296.0,1407.0,335.4,1017.0,416.0,826.4,396.8,1059.0,428.9,484.2,928.6,1217.0,1268.0,747.5,1125.0,627.7,760.1,1501.0,2094.0,2251.0,2001.0,3217.0,905.3,2224.0,1012.0,2144.0,1006.0,1838.0,905.3,1169.0,1683.0,2610.0,1801.0,1154.0
2025-12-05,02,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251205&jcd=02&rno=8,official_table_v2,22.2,35.6,24.8,232.9,16.1,12.0,8.1,149.2,41.9,22.6,24.7,201.6,29.5,13.2,28.2,141.4,657.0,597.0,590.2,479.2,67.6,98.3,69.6,441.7,112.5,207.5,140.2,728.0,227.3,339.7,312.3,889.1,185.2,219.7,323.4,689.6,1441.0,1685.0,1816.0,1547.0,35.5,29.6,18.4,200.3,70.1,109.6,52.8,455.2,49.4,95.0,40.9,235.8,25.6,48.1,40.6,190.1,806.7,1034.0,825.9,708.3,111.0,72.8,73.0,330.1,180.9,294.7,222.5,708.3,101.3,194.0,94.0,391.2,88.3,187.9,98.1,279.7,788.5,1251.0,1077.0,809.8,84.9,42.6,79.6,249.6,169.4,211.2,321.9,625.6,52.7,119.6,100.9,364.0,138.7,261.5,142.0,416.2,652.9,870.6,892.9,908.4,2401.0,2176.0,2401.0,2028.0,2749.0,3602.0,3799.0,2517.0,2487.0,4018.0,2374.0,2429.0,2296.0,3731.0,3214.0,2374.0,1917.0,2458.0,2110.0,2089.0
2025-12-05,02,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251205&jcd=02&rno=9,official_table_v2,7.0,20.2,34.9,20.7,8.1,13.6,31.1,20.5,42.1,39.6,116.5,76.3,85.7,92.3,189.3,167.0,75.2,81.4,146.8,207.9,25.2,54.7,92.2,66.3,44.1,87.5,159.7,100.2,154.1,171.9,396.2,251.2,260.3,389.3,582.8,444.5,238.1,294.4,422.1,729.1,20.3,26.7,51.3,34.6,36.2,62.4,94.5,63.4,41.6,66.4,81.4,54.2,102.4,127.3,134.0,124.0,86.1,128.6,118.5,206.2,116.0,136.3,298.3,228.1,244.5,293.5,508.8,364.5,147.4,230.7,295.2,181.1,384.8,653.1,537.5,540.4,425.6,511.4,379.0,706.0,273.9,306.1,543.3,404.2,390.0,677.3,992.5,624.6,327.6,558.5,644.7,486.6,777.1,1245.0,941.3,899.1,879.4,992.5,1038.0,1207.0,398.6,295.2,849.5,1038.0,493.8,638.5,1139.0,1657.0,357.4,691.3,566.3,1245.0,1207.0,1165.0,661.7,1684.0,1530.0,2475.0,1965.0,2025.0
2025-12-05,02,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251205&jcd=02&rno=10,official_table_v2,40.0,78.7,61.0,74.5,28.7,10.7,9.0,11.9,67.5,26.0,37.6,38.6,61.2,19.4,43.1,26.8,96.4,34.7,70.0,48.9,151.4,213.9,239.7,280.6,215.6,411.8,386.9,490.5,334.1,588.2,832.4,724.8,497.6,551.6,953.8,532.3,650.9,853.1,988.1,754.6,68.8,27.5,23.0,24.1,148.3,259.6,182.6,252.2,50.6,210.1,60.4,49.0,45.1,180.9,76.1,47.6,62.2,275.8,90.2,75.7,199.7,98.6,144.4,159.8,357.2,643.3,773.8,719.1,131.0,430.5,189.3,150.6,207.7,605.0,242.0,180.2,252.4,637.3,239.7,280.0,159.0,58.1,133.1,66.0,398.7,501.2,861.1,403.3,87.5,328.6,203.6,97.0,207.7,657.2,317.5,202.5,93.1,260.3,113.7,209.8,487.0,167.9,341.2,237.0,918.7,1226.0,1438.0,1025.0,222.0,869.3,332.1,281.7,567.5,1373.0,371.7,523.2,229.4,620.1,255.7,425.9
