date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-12-17,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251217&jcd=01&rno=1,official_table_v2,26.9,19.9,40.5,113.3,32.1,16.7,28.4,76.6,13.6,10.4,12.0,49.5,59.3,45.9,31.2,104.0,233.3,211.6,139.8,212.6,109.5,87.1,136.5,251.6,148.0,170.3,229.3,332.6,107.6,150.5,158.6,394.1,234.1,308.2,254.5,442.1,608.1,584.3,600.0,633.9,116.3,49.0,62.3,124.2,176.1,167.7,203.9,280.0,59.3,138.2,73.5,173.1,74.9,164.1,76.7,119.6,241.2,373.3,270.4,229.7,37.6,28.7,24.7,76.4,85.9,113.7,86.6,225.8,61.0,104.0,61.5,150.8,42.1,82.7,64.4,90.5,200.5,362.2,341.9,197.3,137.4,121.3,73.3,147.2,189.5,358.4,220.6,361.2,125.4,303.3,132.5,216.7,79.5,181.6,140.1,142.3,246.6,376.4,374.3,235.7,569.4,421.3,371.2,486.9,755.0,850.6,840.0,850.6,581.8,872.7,738.4,714.8,492.3,814.5,718.7,469.9,576.8,814.5,722.5,503.3
2025-12-17,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251217&jcd=01&rno=2,official_table_v2,26.6,18.3,44.0,88.4,27.5,13.9,31.9,76.4,18.2,15.3,24.6,48.3,91.4,83.6,65.9,131.5,205.6,235.8,174.8,268.3,52.4,40.9,73.0,128.1,123.9,109.7,169.0,327.1,85.6,104.8,99.1,170.4,248.8,285.3,193.5,407.8,416.9,648.0,388.8,668.7,91.4,42.5,71.8,127.1,149.2,118.4,184.3,296.9,48.2,92.1,45.1,70.4,119.2,220.2,85.6,145.1,299.1,480.4,202.4,295.4,34.7,36.0,28.9,47.5,74.6,89.8,63.4,103.2,54.0,89.9,48.1,69.7,34.0,48.8,52.3,34.7,98.7,131.2,149.5,77.1,250.2,228.7,147.1,256.4,356.4,494.6,288.2,459.3,289.2,439.9,196.7,423.2,132.5,182.1,171.6,144.3,578.5,749.7,799.9,282.9,516.0,756.5,532.4,944.6,663.4,1276.0,693.7,1479.0,1548.0,1562.0,690.9,1202.0,544.6,548.1,623.8,392.4,1405.0,1429.0,1238.0,488.8
2025-12-17,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251217&jcd=01&rno=3,official_table_v2,28.2,18.2,33.6,217.7,26.7,8.3,19.0,165.2,13.9,7.5,6.8,58.5,33.9,29.2,15.2,127.8,529.0,490.2,315.6,430.8,277.4,174.1,254.1,774.0,386.3,425.8,574.5,2042.0,276.4,650.7,380.3,971.8,410.8,805.1,430.0,1050.0,2346.0,2723.0,1470.0,1823.0,284.2,95.4,150.4,630.3,361.0,494.6,532.8,1598.0,153.7,499.1,186.4,835.6,300.5,632.1,299.7,1337.0,1532.0,2162.0,1869.0,2162.0,46.0,36.3,16.2,78.2,129.0,279.6,137.2,354.1,85.5,230.7,116.3,427.5,21.3,61.0,69.0,63.1,300.1,527.7,779.5,231.4,140.9,159.7,55.3,225.1,245.6,525.2,268.0,682.9,301.3,516.6,283.1,1282.0,54.6,159.5,163.8,160.6,645.0,971.8,1587.0,439.4,2690.0,2981.0,1378.0,2322.0,2981.0,2865.0,1952.0,2298.0,4795.0,4412.0,4011.0,5656.0,1684.0,2005.0,4325.0,1161.0,2657.0,2251.0,5013.0,1137.0
2025-12-17,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251217&jcd=01&rno=4,official_table_v2,27.4,43.5,14.7,24.7,30.9,35.5,12.8,24.3,65.3,53.6,33.5,43.8,14.9,15.9,27.7,9.6,44.3,50.3,59.5,21.0,186.1,273.4,110.0,155.1,359.5,874.8,632.6,882.7,616.7,1049.0,521.8,742.6,208.7,545.9,513.6,323.2,398.4,1079.0,816.6,427.2,191.9,176.3,82.3,121.4,340.4,777.8,551.0,611.6,383.3,775.8,372.7,431.0,137.3,404.4,342.0,168.1,237.9,746.3,506.5,242.2,366.2,401.6,158.9,167.7,519.0,1346.0,656.6,665.5,616.7,1198.0,579.2,481.7,193.7,414.0,515.4,153.7,264.8,682.4,587.2,206.1,41.0,49.4,66.1,20.5,110.8,375.0,332.0,124.2,112.4,330.1,353.0,153.1,155.4,304.5,484.1,118.7,30.8,73.6,97.2,90.1,131.4,169.2,199.7,55.2,310.6,735.2,809.9,263.4,306.1,757.8,835.1,378.4,439.3,844.7,1087.0,303.0,63.1,162.6,240.8,215.0
2025-12-17,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251217&jcd=01&rno=5,official_table_v2,56.4,28.7,13.5,32.9,79.3,69.2,49.7,90.4,37.6,74.2,17.1,34.0,12.4,42.1,16.3,11.1,73.7,161.6,73.6,35.8,214.5,113.4,63.0,106.0,415.8,492.5,327.8,511.5,209.7,461.4,134.8,200.1,86.8,249.3,122.1,84.1,272.6,674.0,339.9,171.3,498.8,403.2,288.1,524.2,630.3,805.2,524.8,826.3,601.7,827.6,451.1,589.8,353.3,485.9,432.6,332.5,924.6,1190.0,952.5,611.9,135.1,284.9,49.8,71.0,229.5,596.0,142.3,187.8,564.7,837.2,440.5,513.0,43.4,78.4,203.3,33.1,120.8,226.8,468.7,69.5,40.6,117.9,41.5,21.7,80.2,256.4,121.6,70.0,286.2,379.0,375.3,266.8,53.0,92.2,228.8,37.2,33.1,62.0,165.6,46.2,348.1,660.8,278.0,126.5,530.3,1268.0,703.1,290.6,1476.0,1613.0,1252.0,922.9,354.7,623.3,1071.0,183.5,116.3,199.8,501.8,146.5
2025-12-17,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251217&jcd=01&rno=6,official_table_v2,6.5,11.4,5.1,19.6,14.3,25.5,16.0,44.1,23.5,37.7,28.4,51.9,10.0,18.9,31.7,24.4,61.4,117.6,122.3,70.9,74.0,94.9,50.5,126.8,216.0,563.1,429.6,917.2,338.8,697.8,547.0,834.3,140.1,409.5,504.3,472.4,585.5,1593.0,1384.0,853.6,249.7,291.6,234.4,477.7,387.4,918.9,783.6,1366.0,604.0,1022.0,848.0,1362.0,441.7,787.2,945.8,1004.0,1259.0,1971.0,2065.0,1891.0,179.3,319.7,150.8,255.2,293.5,818.4,457.8,655.3,656.2,1241.0,1181.0,1297.0,181.6,295.7,629.0,268.6,568.1,865.0,1532.0,552.3,63.5,146.6,146.5,95.1,149.8,485.3,535.7,372.3,425.0,745.2,1028.0,1034.0,286.9,442.5,1008.0,406.9,280.9,478.1,906.0,579.6,872.3,1348.0,1458.0,812.0,1215.0,2436.0,1844.0,1467.0,2226.0,3310.0,2917.0,2595.0,1926.0,2255.0,4034.0,1541.0,896.5,1304.0,2413.0,1334.0
2025-12-17,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251217&jcd=01&rno=7,official_table_v2,5.0,15.6,28.7,13.0,5.4,10.6,16.9,7.9,29.4,28.1,58.6,40.5,63.1,49.5,99.0,59.0,29.0,25.0,68.1,68.5,69.1,158.4,235.9,114.2,174.9,651.7,774.8,433.9,589.3,1033.0,1569.0,1403.0,810.8,1432.0,2166.0,1311.0,426.8,766.0,1551.0,1340.0,64.0,95.0,122.2,65.0,174.6,560.6,647.8,378.7,313.0,616.8,601.8,454.0,477.6,816.9,863.8,599.1,215.2,417.2,576.2,526.3,311.8,270.5,352.8,293.4,648.6,1414.0,1651.0,1253.0,492.3,1330.0,1217.0,818.1,548.7,1195.0,1159.0,548.2,552.6,1274.0,1085.0,763.9,511.4,492.3,739.9,420.8,960.3,2428.0,2992.0,1547.0,1064.0,2201.0,2334.0,1781.0,1039.0,1962.0,1934.0,997.4,805.9,1551.0,1781.0,1392.0,282.6,238.4,640.9,584.9,599.1,1105.0,2354.0,1703.0,462.5,908.7,1758.0,1829.0,1295.0,2450.0,1636.0,1569.0,982.9,1752.0,2099.0,1697.0
2025-12-17,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251217&jcd=01&rno=8,official_table_v2,10.8,14.2,6.1,79.1,21.5,29.7,13.4,110.2,31.3,42.6,25.4,132.2,9.0,13.7,20.2,44.2,192.7,230.1,262.6,142.8,50.8,58.0,25.8,189.1,153.7,265.4,145.3,726.1,185.3,316.4,165.0,709.0,52.3,111.9,129.6,276.8,739.7,1345.0,1315.0,644.2,186.1,194.8,110.1,468.5,312.5,479.8,283.3,1118.0,526.5,640.9,494.4,1534.0,215.9,308.1,375.9,799.4,1584.0,1974.0,2486.0,1450.0,173.2,300.8,111.8,408.7,306.6,609.5,262.1,876.8,712.2,760.1,570.5,1613.0,115.0,158.4,306.6,311.0,1089.0,1252.0,1848.0,689.0,29.4,56.5,61.0,82.8,53.9,130.7,139.4,193.0,173.0,237.1,364.3,515.8,117.0,154.8,278.0,277.9,192.6,255.2,478.8,458.7,906.9,1309.0,1629.0,630.1,1360.0,2652.0,2709.0,1408.0,2744.0,3408.0,2990.0,2630.0,2780.0,2792.0,3267.0,2025.0,613.0,969.3,1681.0,1549.0
2025-12-17,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251217&jcd=01&rno=9,official_table_v2,22.6,51.9,16.5,291.6,24.6,31.2,10.2,189.4,66.6,46.8,32.3,308.8,14.2,9.8,24.8,88.3,707.9,652.5,709.5,398.5,87.4,154.9,54.9,567.5,173.3,286.7,128.1,1096.0,343.6,414.2,238.4,1427.0,74.3,96.0,148.1,519.0,1510.0,2514.0,2347.0,1323.0,98.8,84.2,30.4,384.0,184.7,272.4,115.3,950.9,152.9,278.8,88.5,571.3,33.2,68.9,56.9,220.8,1289.0,2108.0,1752.0,939.0,252.8,228.4,102.3,570.7,396.7,477.3,209.0,1063.0,316.8,511.9,160.1,878.6,70.0,101.3,102.9,152.9,1131.0,1483.0,1737.0,503.3,18.8,16.3,33.6,77.4,47.5,56.3,81.5,188.5,29.2,53.3,56.2,153.7,53.3,72.5,73.2,121.0,164.3,241.1,253.3,232.4,2154.0,3035.0,2903.0,1306.0,2731.0,4926.0,4323.0,2251.0,4060.0,4808.0,4060.0,2320.0,3376.0,4088.0,4451.0,1498.0,828.9,1094.0,1194.0,950.9
2025-12-17,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251217&jcd=01&rno=10,official_table_v2,7.2,21.8,18.1,57.2,12.8,33.3,32.5,71.9,71.2,78.0,169.7,175.7,27.0,37.9,103.1,112.2,237.5,245.7,313.8,341.4,11.9,35.4,38.0,62.0,15.1,24.5,45.5,38.4,89.9,63.7,185.6,133.8,78.5,75.1,176.0,202.2,205.6,141.6,229.2,338.5,32.8,59.6,76.8,87.1,30.5,38.1,70.4,55.0,79.6,66.2,146.4,89.0,137.2,127.7,224.0,235.1,173.9,143.1,162.6,274.8,395.0,318.6,584.0,630.1,445.3,297.2,756.9,635.3,325.8,304.1,682.5,430.4,760.1,966.0,992.5,636.8,940.9,897.2,736.3,1165.0,86.4,118.8,273.9,289.9,111.2,130.4,302.9,362.5,197.6,171.1,376.3,403.5,646.7,756.9,765.4,903.2,875.5,950.8,929.6,854.8,710.3,776.4,1361.0,1153.0,738.3,625.8,1299.0,1199.0,917.0,779.7,1081.0,1622.0,1901.0,1868.0,1415.0,2419.0,1608.0,1849.0,1942.0,2497.0
