date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-12-08,03,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251208&jcd=03&rno=1,official_table_v2,48.5,87.1,112.4,401.4,33.8,16.5,19.8,138.8,86.7,34.1,52.0,251.9,120.4,47.8,76.2,295.6,907.7,446.0,697.4,759.0,122.4,189.9,209.0,666.6,129.5,118.7,113.8,550.7,213.7,167.8,221.6,889.9,321.4,174.5,264.8,785.4,1180.0,1433.0,1737.0,1584.0,40.3,14.4,15.0,118.9,67.9,63.4,54.2,246.4,15.7,39.8,10.4,83.1,21.7,40.5,14.4,81.5,407.7,600.1,306.7,250.2,112.9,49.5,69.4,262.1,187.3,129.1,142.1,534.4,39.7,76.5,25.5,155.0,63.6,93.7,36.0,150.5,633.8,1044.0,434.2,393.5,186.8,77.3,140.1,342.7,313.0,187.0,249.8,728.4,63.6,115.8,49.6,198.9,124.4,179.9,63.3,268.8,725.5,950.7,398.7,612.3,1642.0,1290.0,1598.0,1963.0,2544.0,2286.0,1921.0,2618.0,1456.0,2656.0,894.3,1009.0,1862.0,2544.0,1014.0,1158.0,1598.0,1806.0,1204.0,1088.0
2025-12-08,03,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251208&jcd=03&rno=2,official_table_v2,9.7,35.4,29.6,16.7,12.4,33.0,24.4,17.7,89.3,88.0,118.2,101.1,56.0,61.2,136.8,51.9,47.2,55.5,107.6,68.0,35.5,84.6,59.9,40.6,63.4,141.8,125.2,84.2,156.5,220.2,265.5,178.1,151.2,199.4,341.7,129.4,133.4,147.1,258.4,167.2,35.0,79.9,47.5,40.8,58.2,124.9,95.7,70.3,140.3,200.1,199.4,157.1,73.1,127.3,156.5,57.2,79.3,118.8,170.8,79.5,192.1,199.4,248.1,177.4,227.4,415.5,373.3,243.3,234.6,423.9,384.8,324.0,249.6,323.1,386.0,235.9,294.3,332.6,490.5,302.8,98.3,92.0,225.7,67.7,135.2,208.8,399.6,103.0,107.0,179.4,331.7,81.6,315.0,350.3,394.5,202.0,73.7,96.0,85.7,165.6,138.0,148.3,406.0,188.0,161.8,246.2,563.4,274.8,171.8,271.3,563.4,205.0,458.1,613.1,727.1,525.5,155.3,237.3,171.5,349.3
2025-12-08,03,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251208&jcd=03&rno=3,official_table_v2,8.8,11.9,18.6,22.7,10.8,15.7,17.7,33.0,19.9,22.2,30.4,41.5,37.9,41.6,53.1,56.0,59.8,78.8,90.1,82.9,37.3,40.0,69.6,105.0,79.5,125.1,189.1,251.8,60.1,115.2,134.1,127.4,203.0,342.5,353.5,498.4,377.7,543.7,336.9,834.5,66.5,79.9,77.7,130.8,109.7,191.3,211.7,363.4,123.9,197.4,185.6,289.9,159.4,336.9,280.3,360.6,441.6,854.4,728.6,585.8,47.2,71.9,70.0,95.8,65.9,144.5,143.9,148.9,131.4,219.8,237.6,300.2,104.3,171.2,191.3,199.3,166.9,203.6,343.4,283.6,197.1,185.4,216.8,261.9,342.5,732.3,667.6,1087.0,294.1,771.7,514.4,683.5,275.5,574.1,521.9,618.7,541.6,1226.0,1071.0,1018.0,488.2,820.2,736.1,721.3,859.5,1612.0,736.1,2353.0,1157.0,1794.0,1435.0,2315.0,834.5,613.4,1367.0,1393.0,1186.0,1966.0,2609.0,1750.0
2025-12-08,03,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251208&jcd=03&rno=4,official_table_v2,39.9,28.6,24.2,279.2,79.6,86.2,88.9,319.1,42.5,83.5,39.5,338.9,36.3,80.0,42.8,267.9,762.6,848.2,708.1,737.7,56.1,32.8,26.8,233.6,115.6,62.6,51.8,342.5,39.0,47.4,14.7,137.0,34.1,39.3,15.8,118.6,614.8,817.6,371.4,426.4,245.5,210.9,187.7,777.5,231.2,121.9,104.2,686.6,206.5,123.7,108.0,556.5,231.9,116.7,128.1,541.3,1540.0,1555.0,1183.0,1166.0,61.8,132.9,53.5,279.7,58.1,73.4,20.9,143.4,178.0,93.0,81.2,432.2,31.5,16.7,44.4,47.5,472.0,305.6,594.0,154.0,61.8,137.6,75.2,264.8,54.7,72.5,26.5,148.2,232.5,122.2,118.0,505.1,49.6,24.4,63.4,71.7,403.6,271.6,558.5,172.4,1442.0,2143.0,1442.0,1201.0,1540.0,1687.0,852.8,922.2,3172.0,2643.0,1525.0,1934.0,1442.0,1003.0,1958.0,410.9,1109.0,979.1,1618.0,375.8
2025-12-08,03,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251208&jcd=03&rno=5,official_table_v2,29.0,45.7,19.4,131.6,33.6,37.4,17.3,99.0,66.1,57.4,36.4,182.0,16.8,14.9,25.4,43.4,248.3,234.1,272.9,129.2,59.5,87.9,35.2,199.4,111.2,204.1,102.2,464.2,160.5,253.7,126.6,529.0,50.0,86.7,102.0,190.1,490.7,810.6,936.4,366.1,123.6,123.1,51.7,282.8,165.2,280.9,146.1,657.0,186.6,316.3,144.1,619.5,56.9,120.7,112.9,225.6,790.9,1123.0,1031.0,629.0,142.1,140.8,81.8,276.1,221.6,407.3,191.9,541.3,224.7,425.4,190.5,607.9,74.2,128.7,127.7,179.4,596.8,1018.0,1044.0,512.3,18.0,15.5,29.3,32.9,29.4,57.5,70.4,77.6,34.2,70.7,72.9,90.1,54.8,94.4,83.3,100.7,66.6,88.6,117.5,145.4,915.3,915.3,981.5,499.8,1225.0,1752.0,1613.0,1071.0,1314.0,2088.0,1613.0,987.4,1429.0,2294.0,2172.0,1215.0,424.3,631.5,657.0,822.9
2025-12-08,03,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251208&jcd=03&rno=6,official_table_v2,19.6,59.2,50.9,237.0,13.1,24.1,14.7,124.8,102.0,58.6,93.9,408.1,64.1,36.1,71.3,318.7,658.4,405.0,625.0,669.5,20.9,81.3,49.4,387.4,24.2,61.8,34.3,366.1,160.4,157.0,213.9,1052.0,107.2,68.7,196.8,698.7,1167.0,987.7,1720.0,1616.0,12.9,22.6,11.7,125.1,20.9,49.8,26.7,204.6,39.5,60.0,34.1,188.4,19.0,31.3,29.1,130.9,292.5,418.8,389.3,301.9,206.1,144.0,265.3,909.1,340.4,306.5,490.8,1134.0,137.5,202.5,112.6,617.8,284.7,517.8,157.0,941.2,1481.0,1927.0,1151.0,1403.0,95.9,73.6,134.4,608.4,207.8,139.7,395.0,1012.0,64.9,95.7,112.6,386.5,365.3,597.0,204.8,1118.0,837.7,1300.0,946.8,963.9,1126.0,816.3,1509.0,1367.0,1441.0,1230.0,1839.0,1951.0,869.6,1240.0,1259.0,993.8,1839.0,2963.0,2424.0,2388.0,1441.0,2285.0,1379.0,2222.0
2025-12-08,03,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251208&jcd=03&rno=7,official_table_v2,49.5,59.2,36.6,115.7,55.8,48.1,23.9,128.5,74.1,72.0,44.9,143.3,32.0,27.4,37.2,45.1,203.7,268.6,265.8,114.7,102.5,115.6,64.7,213.4,136.8,187.1,113.2,359.8,175.8,215.7,136.0,372.4,78.1,99.6,111.5,136.3,503.7,660.6,597.9,284.2,101.8,50.2,33.0,167.6,142.6,183.1,102.4,329.2,59.6,135.8,33.8,202.3,36.2,65.2,32.3,73.0,365.0,429.6,399.0,182.8,138.1,132.9,60.2,174.7,191.5,260.0,125.3,284.6,139.1,228.4,65.8,247.5,48.3,74.7,57.1,55.6,333.0,392.0,396.6,130.9,36.9,31.6,37.6,37.7,62.6,86.0,84.1,78.2,36.9,68.4,39.7,63.2,40.4,68.7,51.0,48.6,59.6,79.9,80.2,69.2,599.7,717.1,787.1,249.0,738.1,1071.0,932.9,395.1,850.2,1151.0,946.0,363.7,832.6,997.5,1164.0,377.3,219.0,294.1,287.8,282.2
2025-12-08,03,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251208&jcd=03&rno=8,official_table_v2,19.0,7.3,78.8,22.0,48.0,42.5,192.2,112.6,9.8,28.5,100.2,20.1,284.1,435.5,341.7,400.7,55.6,147.6,49.1,319.9,33.6,12.6,119.6,31.2,44.0,35.9,122.3,58.8,17.5,36.7,118.3,27.0,403.3,415.0,407.7,513.9,85.5,136.3,67.7,419.7,123.8,153.4,298.3,268.5,102.0,87.5,270.0,129.7,192.4,145.1,598.5,279.8,745.1,745.1,1212.0,1060.0,506.9,425.5,511.1,992.2,26.3,90.9,152.8,42.8,30.1,88.6,165.8,44.5,208.2,165.0,651.0,262.0,220.8,219.0,622.6,236.3,64.1,58.9,210.1,201.4,730.5,1131.0,1097.0,1174.0,855.0,1152.0,986.9,1334.0,1427.0,1279.0,2038.0,1702.0,592.8,576.2,2262.0,655.6,1438.0,1734.0,2235.0,1702.0,197.6,651.0,193.2,1279.0,209.6,536.2,153.4,1262.0,792.9,742.1,779.6,2157.0,190.1,157.3,667.4,1072.0,1750.0,2108.0,2854.0,1874.0
2025-12-08,03,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251208&jcd=03&rno=9,official_table_v2,11.4,8.2,40.2,59.5,17.9,14.3,55.6,63.9,10.1,13.4,39.5,47.2,96.5,152.7,111.9,221.2,167.2,210.9,151.3,318.5,26.7,19.3,76.6,96.6,51.3,55.0,143.0,231.7,28.7,46.8,122.3,177.5,199.4,304.0,257.5,561.1,352.2,669.1,549.5,929.8,61.3,43.7,139.3,179.4,77.6,82.0,208.5,323.0,57.8,85.5,226.8,227.4,345.4,492.0,462.2,622.2,443.0,717.1,540.2,869.1,26.2,34.2,68.6,93.9,35.8,57.5,130.3,176.3,65.3,100.7,222.7,246.8,126.3,207.6,287.6,323.0,209.3,352.2,415.3,483.1,419.7,695.3,315.4,820.1,466.2,951.9,403.8,1038.0,730.2,1005.0,987.2,1249.0,294.5,428.7,878.7,1095.0,1142.0,1355.0,1950.0,1881.0,695.3,981.1,393.9,1583.0,913.8,1648.0,489.0,2104.0,1355.0,2050.0,1269.0,2621.0,458.2,520.9,1567.0,2498.0,1796.0,2161.0,3017.0,2805.0
2025-12-08,03,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251208&jcd=03&rno=10,official_table_v2,27.1,36.4,17.5,72.5,26.2,28.6,13.5,56.9,38.9,41.1,23.2,71.3,14.5,12.4,20.6,22.3,144.9,132.2,152.4,67.0,101.0,110.3,72.6,212.0,195.0,269.2,182.4,561.1,165.3,266.4,211.5,503.6,106.2,169.6,225.4,292.5,683.7,871.3,871.3,567.3,115.2,100.2,46.4,161.0,184.7,284.4,165.3,469.3,153.8,305.9,134.4,319.1,56.3,123.0,113.4,126.9,412.1,625.7,509.8,284.0,96.6,119.6,52.9,140.0,160.9,317.2,185.7,372.0,201.6,409.7,166.9,368.7,52.6,111.9,122.2,89.7,286.8,518.8,495.2,217.1,37.0,30.3,47.5,38.0,83.1,135.2,194.4,180.5,51.1,119.3,140.1,106.6,67.2,157.9,162.4,115.1,69.5,141.2,131.8,168.5,753.6,875.0,800.4,294.1,1069.0,1811.0,1600.0,1332.0,1395.0,2107.0,1414.0,983.3,1110.0,1576.0,1966.0,864.0,264.7,860.4,683.7,653.4
2025-12-08,03,12,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251208&jcd=03&rno=12,official_table_v2,14.8,25.4,21.4,39.7,15.9,18.8,16.1,28.8,38.2,34.9,48.3,56.5,35.7,33.0,57.0,41.0,67.1,66.6,90.3,63.8,47.4,65.6,54.5,85.2,86.7,123.4,105.6,163.8,152.5,194.6,226.4,278.1,120.8,165.6,236.9,217.5,216.1,268.7,377.4,304.0,41.9,43.3,36.6,56.6,74.9,107.7,91.6,144.3,62.3,120.5,75.5,91.1,57.3,101.1,100.8,108.4,129.6,207.0,183.0,181.8,162.9,131.4,159.6,183.8,244.0,319.8,282.7,354.1,136.2,248.0,168.3,171.8,193.1,234.4,241.1,248.7,317.2,448.7,372.7,386.5,83.5,77.6,148.7,77.1,130.3,176.4,236.7,162.7,116.2,180.5,226.4,166.7,236.9,239.4,276.1,220.7,103.6,133.4,143.4,197.5,253.3,255.2,390.4,180.7,383.2,503.9,627.8,368.6,376.8,578.2,562.5,368.1,598.6,791.2,697.4,633.7,184.4,281.2,283.0,406.9
2025-12-08,08,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251208&jcd=08&rno=1,official_table_v2,11.9,11.6,26.8,39.0,10.0,8.0,16.5,30.1,12.4,11.4,19.0,33.8,43.5,42.9,44.4,78.8,123.9,105.9,116.6,170.6,96.8,87.7,172.6,283.7,209.4,284.9,480.3,895.9,178.1,315.0,392.7,579.3,470.4,789.4,690.4,1003.0,1250.0,1965.0,1598.0,1852.0,65.1,38.7,63.0,98.1,171.6,232.2,326.7,596.3,75.4,161.4,138.5,196.4,213.9,386.4,290.9,522.7,568.2,1314.0,745.1,1215.0,46.0,50.7,48.3,87.7,107.2,212.8,185.6,331.5,106.4,209.9,213.3,340.0,71.9,126.1,173.4,119.7,201.4,432.3,549.5,278.1,184.8,226.8,171.4,320.5,398.4,858.0,671.1,1103.0,445.3,791.1,731.0,1223.0,204.6,393.9,539.5,325.6,710.8,1380.0,1572.0,661.9,1203.0,1016.0,987.8,1639.0,2176.0,3157.0,2453.0,3057.0,1310.0,3082.0,1743.0,3470.0,1174.0,2349.0,1955.0,1411.0,2116.0,2832.0,3264.0,1406.0
