レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202604240101,2026-04-24,01,01R,土井 歩夢,5.50,0.18,3.7,1,,IP,4,,IP,6,,G3,2,,IP,4,,IP,2,,IP,5,,IP,F,,IP,1,,IP,2,,IP,大場 広孝,5.50,0.15,2.7,3,,IP,2,,IP,3,,IP,5,,IP,4,3,IP,4,,IP,1,,IP,3,,IP,6,,IP,2,,IP,谷本 幸司,8.20,0.12,2.7,2,,IP,1,,IP,2,,IP,2,,IP,1,2,IP,3,,IP,1,,IP,2,,IP,2,,IP,3,,IP,三松 直美,3.50,0.12,2.8,5,5,IP,5,6,G3,6,,G3,4,,G3,4,6,G3,2,,IP,6,,IP,6,,IP,2,5,IP,4,,IP,菊池 峰晴,2.70,0.19,4.4,5,4,IP,5,,IP,5,,IP,4,,IP,5,,IP,4,,IP,5,,IP,6,6,IP,4,,IP,4,,IP,高木 茉白,2.40,0.15,3.3,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP,3,,IP,4,,IP,5,,G3,5,,IP
202604240102,2026-04-24,01,02R,一色 凌雅,7.20,0.18,3.3,3,,IP,1,,IP,2,,IP,3,3,G3,3,,IP,1,,IP,1,,IP,3,,IP,1,,IP,転,,IP,山田 晃大,7.00,0.14,2.6,3,,IP,4,,IP,1,,IP,3,,IP,3,3,IP,3,,IP,3,3,IP,2,,IP,2,,IP,1,,IP,増田 進,4.80,0.17,3.4,4,,IP,4,,IP,4,,IP,3,,IP,5,,IP,3,,IP,3,,IP,5,,IP,1,,IP,4,,IP,藤生 雄人,5.20,0.20,3.5,2,,IP,3,5,IP,3,,IP,5,,IP,3,,IP,1,,IP,5,,IP,3,,IP,5,,IP,5,,IP,常住 蓮,7.10,0.16,3.0,2,,IP,5,,G1,6,,G1,1,,SG,2,4,IP,2,,IP,2,,G1,4,,G1,2,,IP,3,,IP,塩田 北斗,4.10,0.14,3.7,2,4,IP,6,,G1,3,,G1,6,,G1,5,,G1,4,,G1,6,,G1,4,5,G1,5,,G1,4,5,IP
202604240103,2026-04-24,01,03R,木場 悠介,8.80,0.14,1.9,1,,IP,1,,IP,1,,G3,4,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,重木 輝彦,6.20,0.12,2.9,4,,IP,5,,G1,2,,IP,3,,IP,1,,IP,4,,G1,2,,IP,3,,IP,5,,G1,2,,G1,品川 賢次,5.10,0.18,3.9,3,,IP,2,,IP,4,,IP,2,,IP,5,,IP,3,,IP,5,,IP,6,,IP,1,4,IP,4,,IP,藤原 早菜,5.40,0.18,4.1,5,,G3,5,,G3,1,,G3,3,,IP,3,,IP,3,,IP,1,5,IP,4,,IP,4,,IP,5,,IP,濱崎 誠,5.10,0.22,3.7,3,,IP,6,,IP,5,,IP,3,,IP,3,,IP,1,,IP,4,3,IP,2,,IP,4,,IP,4,,IP,松本 純平,4.90,0.16,4.0,2,,IP,6,,G1,3,,G1,6,,G1,1,5,IP,3,,IP,5,,IP,6,,IP,3,,G1,4,,IP
202604240104,2026-04-24,01,04R,梶山 涼斗,8.60,0.14,1.5,2,,IP,2,,IP,4,,G3,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,吉川 晴人,6.60,0.17,4.1,6,,IP,2,,IP,2,,IP,3,,IP,6,,IP,3,,IP,2,,IP,2,,IP,1,,IP,2,,G2,豊田 健士郎,6.10,0.13,2.7,3,,IP,6,,G3,4,,G1,2,,G2,2,,G1,転,,IP,1,,G1,3,,G1,2,,IP,5,,G2,東本 勝利,6.20,0.17,3.4,1,,IP,3,,IP,2,5,IP,3,,IP,4,,G3,3,,G3,1,,IP,3,,IP,4,,IP,5,,IP,山地 正樹,6.10,0.17,3.1,2,3,IP,1,2,IP,5,2,IP,5,2,IP,1,2,IP,2,2,IP,6,,IP,1,2,IP,3,4,IP,4,2,G3,田中 瀬里奈,1.50,0.15,4.2,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP
202604240105,2026-04-24,01,05R,都築 正治,8.40,0.14,3.8,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,4,,IP,4,,IP,1,,IP,小森 信雄,5.33,0.22,5.0,1,,IP,落,,IP,5,,IP,3,,IP,3,3,IP,4,,IP,5,,IP,3,,IP,4,,IP,2,,IP,鶴本 崇文,5.50,0.18,3.6,5,,IP,3,,IP,1,,IP,5,,IP,3,,IP,1,,IP,6,,IP,1,,G1,3,,IP,6,,IP,黄金井 力良,6.80,0.16,2.7,1,,IP,4,,IP,2,,IP,2,,G3,3,,IP,3,,IP,3,,IP,1,,IP,2,,IP,5,,IP,大場 広孝,4.30,0.17,3.7,4,,IP,3,,IP,5,,IP,3,4,IP,4,,IP,4,4,IP,4,,IP,1,,IP,5,,IP,6,,IP,丸野 一樹,4.00,0.15,3.5,5,,G1,5,,SG,5,,G1,4,5,IP,2,5,IP,4,5,G1,6,,G1,6,,G1,6,,G1,3,,G1
202604240106,2026-04-24,01,06R,向後 龍一,9.40,0.12,2.5,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,G3,1,,G3,1,,IP,2,,IP,1,,IP,岡部 貴司,4.20,0.19,2.4,3,,IP,4,,IP,3,,IP,4,,IP,3,,IP,5,,IP,F,3,IP,4,,IP,3,,IP,4,,IP,藤生 雄人,6.60,0.16,3.0,2,,IP,2,4,IP,1,,IP,2,,IP,3,,IP,2,4,IP,5,,IP,5,,IP,2,,IP,3,,IP,土井 歩夢,7.00,0.17,3.0,5,5,IP,2,,IP,3,,G3,3,,G3,1,,IP,1,,IP,4,,IP,2,,IP,2,,IP,2,,IP,山崎 昂介,3.20,0.20,3.8,4,,IP,5,,IP,4,,IP,3,,IP,6,,IP,4,,IP,5,,IP,4,,IP,4,,IP,6,,IP,石村 日奈那,1.80,0.18,3.5,5,,IP,6,,IP,3,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202604240107,2026-04-24,01,07R,渡邉 睦広,7.00,0.18,2.3,1,,IP,2,,IP,4,,IP,1,,IP,2,,IP,1,,IP,5,,IP,5,,IP,1,,IP,3,,IP,上村 慎太郎,4.70,0.26,5.1,2,,IP,4,,IP,4,,IP,2,,IP,1,,IP,6,,IP,3,,IP,5,,IP,5,3,IP,5,,IP,大橋 栄里佳,6.60,0.16,3.6,3,,IP,3,4,IP,2,,G3,4,,G3,2,2,IP,1,,IP,4,,IP,4,,IP,2,,IP,2,,IP,井上 尚悟,4.40,0.17,3.0,4,6,IP,2,,G3,2,,IP,5,,IP,6,,IP,4,,IP,5,,IP,6,,IP,3,,IP,2,,IP,増田 進,4.10,0.17,3.1,3,4,IP,5,,IP,3,,IP,3,,IP,4,,IP,4,,IP,6,,IP,5,,IP,5,,IP,2,,IP,佐藤 駿介,1.60,0.20,4.0,5,,IP,5,,IP,6,5,IP,5,,IP,6,,IP,6,,IP,5,5,IP,5,,IP,6,5,IP,5,,IP
202604240108,2026-04-24,01,08R,柏野 幸二,9.40,0.10,1.5,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,本岡 勝利,3.60,0.18,4.4,4,,IP,5,,IP,2,,IP,5,,IP,2,,IP,5,,IP,4,,IP,6,,IP,4,,IP,6,,IP,福島 陽子,4.30,0.21,3.4,3,4,IP,5,,G3,2,,IP,4,4,IP,5,,IP,5,,IP,4,,IP,6,,G3,2,,G3,3,4,IP,佐竹 太一,4.90,0.20,4.1,2,,IP,6,,IP,5,,IP,1,,IP,4,,IP,2,,IP,4,5,IP,6,,IP,6,,IP,1,,IP,畑田 汰一,4.50,0.10,3.2,5,,IP,3,,G1,5,,G1,4,,G1,3,,G1,4,,G1,6,,G1,6,,G1,5,,IP,2,4,IP,川原 涼,3.50,0.11,3.3,5,,IP,3,,IP,3,5,IP,6,,IP,6,,IP,エ,,IP,2,,IP,5,5,IP,2,,IP,6,,IP
202604240109,2026-04-24,01,09R,塩田 北斗,8.60,0.15,2.3,1,,IP,1,,G1,1,,G1,5,,G1,5,,G1,3,,G1,1,,G1,1,,G1,1,,IP,2,,G1,濱崎 誠,4.90,0.16,3.8,6,,IP,5,,IP,4,,IP,2,,IP,5,,IP,1,,IP,2,,IP,1,,IP,5,,IP,5,,IP,黄金井 力良,6.80,0.16,2.2,1,5,IP,3,,IP,2,,G3,2,,G3,4,,IP,4,,IP,4,,IP,1,,IP,2,,IP,3,,IP,豊田 健士郎,5.30,0.13,3.0,5,,G3,4,,G1,1,,G2,6,,G2,2,,G1,3,,G1,3,,G1,4,,G1,5,,IP,5,,G2,梶山 涼斗,4.50,0.13,2.6,1,,IP,1,,IP,6,,IP,2,,G3,4,,IP,3,,IP,5,,IP,6,,IP,5,6,IP,6,,IP,都築 正治,3.60,0.13,2.5,6,,IP,4,,IP,6,,IP,5,,IP,5,,IP,4,,IP,4,,IP,4,,IP,4,,IP,1,4,IP
202604240110,2026-04-24,01,10R,松本 純平,9.30,0.17,2.8,1,,IP,3,,G1,3,,G1,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,2,,IP,1,,IP,常住 蓮,8.70,0.13,2.0,2,,IP,2,,G1,2,,IP,3,,IP,2,,SG,2,,SG,2,,IP,1,,IP,1,,IP,4,,G1,東本 勝利,5.80,0.18,3.2,3,,IP,4,,IP,3,,G3,4,,IP,2,,IP,4,,IP,1,,IP,2,,IP,5,,IP,3,,IP,鶴本 崇文,4.90,0.19,4.7,2,,IP,3,,IP,3,,IP,5,,IP,5,,IP,3,,IP,4,,IP,6,,G1,3,,G1,3,,IP,重木 輝彦,6.30,0.18,4.2,4,,IP,2,,G1,2,4,IP,5,,G1,5,,IP,2,,IP,1,,G1,2,,G1,3,,G1,5,,IP,小森 信雄,2.70,0.23,4.4,6,,IP,4,5,IP,6,,IP,5,,IP,4,,IP,6,,IP,3,,IP,5,,IP,5,,IP,4,,IP
