レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202604180201,2026-04-18,02,01R,山本 浩次,7.60,0.17,2.9,3,,G3,2,,IP,1,,G3,5,,IP,1,,IP,1,,IP,3,,IP,4,,IP,1,,IP,1,,IP,金児 隆太,5.90,0.20,4.5,1,,G3,6,,IP,2,,IP,2,,IP,4,,IP,2,1,IP,5,,IP,4,,IP,3,,IP,2,,IP,柳瀬 幹太,4.80,0.20,3.8,4,,G3,5,4,IP,1,,IP,6,,IP,3,,IP,5,,IP,2,,IP,6,,IP,3,,IP,2,2,IP,待鳥 雄紀,4.90,0.19,3.5,4,,IP,3,,IP,2,5,IP,5,,IP,6,,IP,4,,IP,4,,IP,4,,IP,2,,IP,2,,G3,吉田 翔悟,4.40,0.17,3.7,2,,G3,3,6,IP,3,,IP,6,,IP,6,,IP,3,,IP,5,,IP,4,,IP,2,6,IP,5,,IP,土屋 太朗,3.00,0.17,4.0,3,,G3,5,,IP,4,,IP,5,,IP,5,5,IP,6,4,IP,4,,IP,5,5,IP,3,4,IP,6,,IP
202604180202,2026-04-18,02,02R,岩崎 正哉,9.80,0.16,3.0,1,,G3,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,小坂 宗司,7.40,0.14,3.2,2,,G3,3,,IP,3,,IP,4,,IP,2,,IP,1,,IP,3,,IP,2,,IP,2,,IP,1,,IP,乃村 康友,6.90,0.14,3.3,1,,IP,3,,IP,2,4,IP,2,,IP,2,,IP,4,,IP,2,,IP,6,,IP,3,,IP,1,,IP,岸本 隆,4.70,0.15,2.4,4,5,G3,5,,IP,転,3,IP,2,,IP,1,,IP,6,,IP,4,,IP,3,,IP,1,,IP,5,,IP,若林 将,6.30,0.12,3.3,3,,G3,1,,IP,3,,IP,3,,IP,5,,G1,1,,IP,3,,IP,3,,IP,5,,IP,3,,G1,山下 和彦,2.50,0.21,4.1,5,5,G3,6,,IP,6,,IP,4,,IP,5,,IP,5,5,IP,2,,IP,5,,IP,5,,IP,6,,IP
202604180203,2026-04-18,02,03R,金子 和之,8.00,0.18,3.1,1,,G3,6,,IP,6,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,折下 寛法,6.30,0.17,3.0,1,,G3,2,,IP,1,,IP,4,,IP,2,,G3,2,,G3,5,,IP,4,,IP,2,,IP,6,,IP,深澤 達徳,4.90,0.18,3.9,2,4,G3,4,,IP,6,,IP,4,,IP,3,,IP,5,,IP,3,,IP,5,,IP,2,,IP,2,,IP,尾上 雅也,7.10,0.16,2.3,2,5,G3,1,,IP,2,,IP,3,,IP,2,3,IP,2,,IP,3,,G1,2,,IP,転,,IP,2,,IP,高井 雄基,6.20,0.16,3.6,2,,G3,4,,IP,3,,IP,3,,IP,1,,IP,1,,IP,2,,IP,6,,IP,5,,IP,3,,IP,宇佐見 淳,4.40,0.14,3.2,3,,G3,3,5,IP,4,,IP,5,,IP,1,,IP,3,,G3,4,,G3,6,,IP,6,,IP,6,,G1
202604180204,2026-04-18,02,04R,堤 昇,7.60,0.17,3.6,1,,G3,5,,IP,1,,IP,4,,IP,1,,IP,2,,IP,2,,IP,1,,IP,3,,IP,2,,IP,寺本 重宣,5.89,0.17,2.9,3,,G3,エ,3,IP,4,,IP,4,,IP,1,,G3,3,,G3,3,,IP,2,,IP,6,,IP,2,,G3,酒井 陽祐,5.40,0.16,2.6,2,,G3,1,4,IP,5,,IP,4,,IP,6,,IP,2,,IP,2,,IP,2,,IP,4,,IP,6,,IP,吉村 正明,7.30,0.10,2.1,2,,G3,2,,IP,6,,IP,1,3,IP,6,,IP,2,,IP,1,,IP,2,,IP,1,,IP,2,,IP,秋元 哲,7.10,0.13,2.8,4,3,G3,1,,G1,2,,IP,1,,IP,5,4,G1,6,,G1,3,,G1,1,2,IP,1,,IP,3,,IP,安田 政彦,2.30,0.20,5.0,6,,G3,5,,IP,3,5,IP,5,,IP,5,,IP,4,,IP,6,,IP,5,,IP,5,,IP,6,,IP
202604180205,2026-04-18,02,05R,西野 翔太,8.60,0.18,2.9,1,,G3,1,,IP,1,,IP,4,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,3,,IP,森 竜也,4.10,0.15,3.9,6,,G3,4,,IP,2,,IP,5,,IP,4,,IP,5,,IP,4,,IP,4,,IP,3,,IP,3,,IP,北川 潤二,5.00,0.17,2.3,3,4,G3,4,,IP,2,,IP,2,,G3,3,,G3,2,,IP,6,,IP,6,,IP,4,,IP,5,,IP,鶴田 勇雄,5.10,0.19,4.2,4,,G3,2,,IP,2,,IP,3,,IP,4,,IP,2,,IP,5,,IP,3,,IP,6,,IP,4,,IP,豊田 健士郎,6.90,0.12,2.9,1,,G3,1,,G1,2,,G1,3,4,G2,6,,G1,2,,IP,3,,IP,3,,G1,5,,IP,3,,G2,眞鳥 康太,3.10,0.25,4.9,5,,G3,F,5,G3,3,,IP,4,,IP,4,,IP,4,5,IP,5,,IP,6,,IP,4,,IP,4,,IP
202604180206,2026-04-18,02,06R,前出 達吉,8.40,0.15,1.8,5,,G3,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,G3,2,,IP,藤山 雅弘,5.90,0.18,3.2,1,,G3,2,,IP,1,,IP,2,,IP,5,,IP,6,,IP,4,,IP,2,,IP,3,,IP,5,,IP,土屋 太朗,4.10,0.19,3.2,5,,G3,5,,IP,4,,IP,5,,IP,4,,IP,6,,IP,3,4,IP,4,,IP,2,,IP,2,,IP,山田 亮太,4.20,0.12,1.6,4,,G3,3,,IP,4,,IP,5,,IP,2,,IP,6,,IP,4,,IP,6,6,IP,5,,IP,1,,IP,西田 靖,3.30,0.15,2.6,6,1,G3,4,2,IP,5,2,IP,4,2,IP,4,2,IP,3,2,IP,3,2,IP,F,3,IP,妨,2,IP,3,2,IP,永井 源,4.10,0.19,3.3,3,,G3,4,,IP,4,5,IP,5,5,IP,6,,IP,4,,IP,2,,G1,6,,IP,2,,IP,5,,IP
202604180207,2026-04-18,02,07R,岸本 隆,8.80,0.15,3.1,1,,G3,2,,IP,1,,IP,5,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,高井 雄基,6.60,0.17,3.8,3,,G3,5,,IP,2,,IP,3,,IP,3,,IP,3,,IP,2,,IP,1,,IP,1,,IP,4,,IP,外崎 悟,6.00,0.17,3.5,2,,G3,2,,IP,4,,IP,4,,IP,2,,IP,5,,IP,3,,IP,1,,IP,4,,IP,3,,IP,山本 浩次,3.10,0.17,2.9,6,,G3,6,,IP,5,,G3,5,,IP,4,,IP,1,,IP,6,,IP,4,,IP,4,,IP,5,,IP,野見山 拓己,4.40,0.12,1.4,4,,IP,4,,IP,5,,IP,2,,IP,5,,IP,5,,IP,3,4,IP,5,,IP,4,,IP,1,,IP,稲田 浩二,5.10,0.13,3.5,5,,G3,6,,G1,2,,IP,4,,G1,5,,G1,3,,G1,3,,G1,3,,G1,6,,G1,3,,G1
202604180208,2026-04-18,02,08R,酒井 陽祐,6.00,0.16,3.3,1,,G3,6,2,IP,1,,IP,6,2,IP,4,,IP,2,,IP,1,,IP,3,,IP,3,,IP,4,,IP,上條 嘉嗣,6.70,0.17,3.8,6,,G3,2,,IP,1,1,IP,3,3,IP,1,,IP,2,,IP,2,,IP,5,,IP,1,,IP,4,,IP,金子 和之,5.80,0.12,2.5,5,,G3,4,,IP,6,,G2,3,,IP,1,,IP,2,,IP,2,,IP,2,,IP,4,,IP,3,4,IP,寺本 重宣,6.40,0.12,2.7,5,5,G3,2,5,IP,2,,IP,5,,G3,1,,IP,2,5,IP,1,,IP,4,,G3,3,,G3,3,,IP,井上 尚悟,2.90,0.14,3.3,落,,G3,5,,IP,4,,IP,6,,IP,4,,IP,4,,IP,5,,IP,5,,IP,2,,IP,5,,IP,柳瀬 幹太,4.60,0.20,3.0,2,,G3,5,,IP,4,,IP,2,5,IP,3,5,IP,6,,IP,6,,IP,4,,IP,5,,IP,1,,IP
202604180209,2026-04-18,02,09R,鶴田 勇雄,8.20,0.17,2.4,1,,G3,1,,IP,2,2,IP,5,,IP,3,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,安田 政彦,4.90,0.19,3.6,3,,G3,4,,IP,1,3,IP,5,,IP,2,,IP,5,,IP,3,3,IP,3,,IP,6,,IP,4,,IP,山下 和彦,8.20,0.15,3.1,2,,G3,2,,IP,5,,IP,1,,IP,1,1,IP,1,,IP,2,,IP,1,,IP,2,,G1,3,,G1,野中 義生,3.11,0.15,2.2,4,,G3,6,,IP,5,,IP,6,5,IP,6,,IP,4,,IP,6,,IP,エ,,IP,1,,G3,4,,IP,庄司 孝輔,5.40,0.18,3.8,3,6,G3,4,,IP,2,,IP,5,,G3,6,,G3,1,6,IP,1,,IP,4,,IP,6,,IP,2,4,IP,石橋 道友,4.60,0.16,2.9,5,,G3,6,,IP,3,,IP,4,5,IP,3,,IP,5,,G1,3,,IP,2,,IP,4,,IP,3,,IP
202604180210,2026-04-18,02,10R,宇佐見 淳,8.40,0.11,2.8,1,,G3,3,,IP,1,,IP,4,,IP,2,,IP,1,,IP,1,,IP,1,,G3,2,,G3,2,,G3,若林 将,7.00,0.12,2.4,2,3,G3,3,,IP,4,,IP,3,,IP,3,,IP,2,,IP,2,,G1,1,,IP,3,,IP,3,,IP,吉村 正明,8.00,0.17,2.3,3,,G3,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,4,,IP,1,4,IP,3,,IP,1,,IP,北川 潤二,4.20,0.13,2.8,4,,G3,3,2,IP,5,,IP,5,,G3,5,,G3,2,3,G3,3,,IP,3,,IP,5,,IP,4,,IP,藤山 雅弘,4.60,0.21,3.1,2,6,G3,2,,IP,1,,IP,4,,IP,2,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,堤 昇,2.20,0.16,3.2,6,,G3,6,,IP,6,5,IP,4,5,IP,4,5,IP,5,,IP,5,2,IP,4,5,IP,5,,IP,6,,IP
