レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202604030101,2026-04-03,01,01R,中井 俊祐,7.20,0.15,3.0,1,,IP,2,,IP,2,,IP,1,,IP,4,,IP,1,,IP,5,,IP,1,,IP,4,,IP,3,,IP,平見 真彦,6.40,0.15,2.6,3,,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,3,,IP,4,,IP,5,,IP,4,,G3,山下 和彦,8.20,0.13,2.9,1,,IP,1,1,IP,1,,IP,2,,IP,1,,IP,2,,G1,3,,G1,2,,IP,5,,IP,2,,IP,島田 賢人,6.00,0.16,2.3,3,,IP,5,,IP,3,,IP,3,5,IP,3,,IP,5,,IP,2,,IP,4,,IP,1,,IP,1,,IP,谷川 祐一,4.00,0.21,4.0,3,,IP,5,,IP,3,6,IP,6,,IP,3,,IP,2,,IP,4,6,IP,4,,IP,5,,IP,6,,IP,橋本 英一,2.50,0.19,4.1,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,3,,IP,5,,IP,6,,IP
202604030102,2026-04-03,01,02R,花田 和明,8.70,0.15,1.3,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,G3,1,,IP,6,,IP,高橋 英之,3.50,0.11,3.1,6,,IP,2,,IP,3,,IP,6,,IP,3,3,IP,5,,IP,5,,IP,3,,IP,5,,IP,6,,G3,黒崎 竜也,6.80,0.14,2.8,2,,IP,3,,IP,1,,IP,2,4,IP,3,6,IP,1,,IP,3,,IP,2,,IP,5,,IP,4,,IP,池本 輝明,3.00,0.16,4.1,6,,IP,4,,IP,5,,IP,4,,IP,4,,IP,5,,IP,3,,IP,4,,IP,6,,IP,5,,IP,平石 和男,4.30,0.18,4.1,4,,IP,2,,IP,3,,IP,6,,IP,4,,IP,2,,IP,6,,IP,6,4,IP,4,,IP,3,,IP,谷津 幸宏,5.00,0.15,3.0,6,,G3,3,,IP,3,,IP,3,,IP,5,,G1,3,,IP,3,,IP,3,,IP,4,,IP,3,,IP
202604030103,2026-04-03,01,03R,中里 昌志,5.70,0.20,4.0,3,,IP,5,,IP,3,,IP,1,,IP,2,,IP,1,,IP,6,,IP,3,,IP,4,,IP,4,,G3,黒柳 浩孝,4.60,0.14,3.4,4,,IP,5,,IP,2,,IP,2,,IP,4,,IP,5,,IP,5,,IP,5,,IP,2,,IP,3,,IP,佐藤 大佑,7.40,0.16,3.3,4,,IP,4,,IP,2,,IP,2,,IP,1,,IP,3,,IP,1,,IP,3,,IP,1,,IP,2,,IP,和田 操拓,4.50,0.12,1.7,転,,IP,6,,IP,3,,IP,1,,IP,4,,IP,1,,IP,3,5,IP,5,,IP,6,,G2,4,,IP,間嶋 仁志,4.80,0.22,4.4,4,2,IP,4,2,IP,1,2,IP,4,2,IP,6,4,IP,3,1,IP,6,2,IP,2,2,IP,4,3,IP,3,2,IP,江口 晃生,5.30,0.16,3.9,3,2,IP,3,2,IP,3,2,IP,5,2,IP,3,2,IP,5,2,IP,6,2,IP,1,2,IP,1,2,IP,4,2,IP
202604030104,2026-04-03,01,04R,野村 誠,6.90,0.16,3.3,2,,IP,3,,G3,5,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,5,,IP,中田 友也,4.90,0.18,4.5,5,,IP,2,,IP,5,,IP,6,,IP,3,,IP,4,,IP,4,,IP,2,,IP,3,,IP,2,,IP,寺本 重宣,8.56,0.15,3.4,1,,IP,2,,G3,1,,IP,2,,IP,3,,IP,2,,IP,2,,G3,2,2,G3,1,,IP,転,,IP,笠置 博之,6.30,0.14,2.5,5,5,IP,1,,IP,3,,IP,3,5,IP,4,6,IP,6,,IP,1,,IP,3,,IP,2,,IP,1,,IP,中村 楓,2.40,0.16,3.0,3,6,IP,6,6,IP,4,,IP,5,6,IP,6,6,IP,4,,IP,5,,IP,6,,IP,5,6,IP,6,,IP,若林 将,5.30,0.13,2.4,6,,IP,2,,IP,2,,IP,6,,G1,3,,IP,3,5,IP,5,5,IP,3,,IP,3,,IP,2,,IP
202604030105,2026-04-03,01,05R,眞崎 武蔵,5.20,0.18,4.0,3,,IP,6,2,IP,4,,IP,3,,IP,3,,IP,6,,IP,5,,IP,1,,IP,3,,IP,1,,IP,浜先 真範,7.30,0.12,2.5,1,,IP,4,,G1,1,,IP,1,,IP,転,,IP,1,,IP,2,,G1,4,,G1,3,,IP,2,,IP,田頭 実,5.70,0.16,2.5,6,2,IP,1,2,IP,1,2,IP,6,2,IP,1,1,IP,4,2,IP,5,2,IP,2,2,IP,6,2,IP,2,2,IP,吉川 昭男,6.40,0.17,3.4,4,3,IP,1,2,IP,3,3,IP,3,2,IP,2,3,IP,3,2,IP,6,,IP,6,,IP,1,2,IP,1,2,IP,平田 忠則,6.80,0.20,3.9,2,,G3,3,,G3,3,,IP,1,4,IP,1,4,IP,5,,IP,4,,IP,3,,IP,1,,IP,3,,IP,藤田 康生,4.40,0.10,1.8,6,,IP,4,,IP,1,,IP,4,,IP,4,,IP,4,,IP,2,,IP,6,,IP,3,,IP,5,,IP
202604030106,2026-04-03,01,06R,川崎 智幸,8.10,0.18,3.7,5,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,4,,IP,橋本 英一,3.00,0.15,3.0,6,,IP,4,,IP,6,,IP,4,,IP,6,,IP,3,,IP,5,,IP,4,3,IP,6,3,IP,3,,IP,橋本 久和,6.30,0.20,3.6,1,,G3,3,,IP,3,,IP,4,,IP,1,,IP,3,,IP,6,,IP,2,,IP,5,,IP,1,,IP,渡邊 裕貴,4.70,0.16,2.7,1,,IP,5,3,IP,1,,IP,2,,IP,4,,IP,4,,IP,6,,IP,5,5,IP,4,5,IP,5,,IP,井田 涼介,1.50,0.28,4.8,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,6,IP,5,,IP,5,4,IP,6,6,IP,杢野 誓良,3.00,0.14,2.7,6,,IP,5,,IP,6,,IP,2,,IP,4,,IP,6,,IP,6,,IP,3,,IP,5,,IP,4,,IP
202604030107,2026-04-03,01,07R,黒柳 浩孝,9.40,0.17,1.9,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,中井 俊祐,4.70,0.20,3.4,5,,IP,3,,IP,3,,IP,5,,IP,5,,IP,3,,IP,1,,IP,6,,IP,2,,IP,4,,IP,金田 諭,6.20,0.20,3.6,2,,IP,6,,IP,5,,IP,6,,IP,3,,IP,2,,IP,1,,G1,3,,G1,2,4,IP,2,,G3,大塚 康雅,4.00,0.16,3.7,3,,IP,4,,IP,2,,IP,4,,IP,6,,IP,6,,IP,3,,IP,5,,IP,4,,IP,4,,IP,花田 和明,4.40,0.20,3.9,4,,IP,5,2,IP,2,3,IP,6,2,IP,3,3,G3,5,4,G3,1,2,IP,3,3,IP,4,2,IP,6,4,IP,大澤 大夢,2.80,0.18,4.3,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,4,,IP,3,,IP,3,,IP,4,5,IP,6,,IP
202604030108,2026-04-03,01,08R,佐藤 大佑,9.00,0.16,2.6,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,河野 主樹,7.10,0.13,2.3,1,,IP,2,,IP,1,,IP,6,,IP,2,,IP,2,,G3,4,,G3,2,,IP,2,,IP,3,,IP,牟田 奨太,5.30,0.14,2.5,1,,IP,3,,IP,6,,IP,2,,IP,4,,IP,2,,IP,6,,IP,2,,IP,3,,IP,6,,IP,平見 真彦,5.00,0.18,3.5,4,,IP,3,,IP,5,,IP,2,5,IP,3,5,IP,3,,IP,5,6,IP,3,,IP,4,,IP,3,,IP,前田 篤哉,5.90,0.15,3.3,3,,IP,6,,G3,2,,IP,1,,IP,6,,G1,2,,G1,3,,IP,2,,G2,5,,IP,3,,IP,池本 輝明,2.70,0.27,5.1,6,,IP,6,,IP,5,,IP,5,,IP,4,4,IP,5,,IP,3,,IP,5,,IP,3,4,IP,6,,G3
202604030109,2026-04-03,01,09R,島田 賢人,9.50,0.13,1.8,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,谷津 幸宏,5.90,0.13,2.2,3,,G3,6,,G3,5,,IP,4,,IP,3,,IP,4,,G1,1,,G1,3,,IP,2,,IP,1,,IP,大庭 元明,7.00,0.13,2.7,2,,IP,4,,IP,1,,IP,1,,IP,3,,IP,5,,IP,2,,IP,3,,IP,1,,IP,3,,IP,江口 晃生,6.00,0.18,3.3,2,2,IP,欠,,IP,4,2,IP,3,2,IP,1,2,IP,1,2,IP,5,2,IP,3,2,IP,4,2,IP,4,2,IP,崎 利仁,3.70,0.27,4.7,3,,IP,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,6,,IP,1,6,IP,5,,IP,5,,IP,寺本 重宣,4.60,0.17,3.8,5,,IP,4,,IP,3,,G3,4,5,G3,5,,IP,4,,IP,3,,IP,4,,IP,3,4,G3,2,,IP
202604030110,2026-04-03,01,10R,田頭 実,9.80,0.11,1.3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,杢野 誓良,5.80,0.17,2.3,4,3,IP,4,,IP,2,,IP,1,,IP,3,,IP,4,,IP,2,,IP,5,,IP,3,,IP,3,,IP,若林 将,7.70,0.18,3.2,4,,IP,1,,IP,2,,IP,2,,IP,3,,IP,1,,G1,3,,G1,2,,IP,2,,IP,3,,IP,平石 和男,8.10,0.18,3.2,3,,IP,1,,IP,4,,IP,2,,IP,2,,IP,1,3,IP,1,,IP,1,,IP,4,,IP,1,,IP,中里 昌志,2.30,0.19,4.1,6,4,IP,6,,IP,6,4,IP,6,,IP,2,,IP,5,,IP,4,4,IP,5,4,IP,6,,IP,5,4,G3,山下 和彦,2.70,0.20,3.7,6,,IP,4,,IP,5,,IP,5,5,IP,2,,IP,5,,IP,5,,IP,6,,IP,5,,G1,5,5,IP
