レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202604170101,2026-04-17,01,01R,松尾 充,8.50,0.17,2.5,1,,G1,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,G1,1,,IP,砂長 知輝,8.00,0.17,4.0,2,,G1,6,,G1,2,,SG,2,,SG,2,,IP,1,,IP,4,,IP,1,,G1,1,,IP,3,,IP,木村 仁紀,7.20,0.13,3.7,2,,G1,5,,G1,4,,G1,3,,IP,2,,IP,1,,IP,6,,G1,1,,IP,2,,G1,1,,IP,石渡 鉄兵,6.50,0.14,3.4,3,5,G1,5,,G1,1,,IP,4,,SG,5,,SG,2,,G1,1,,G1,4,,G1,4,,G1,4,,G1,岡 祐臣,4.20,0.19,4.2,5,,G1,5,,G1,3,,G1,3,,IP,3,,IP,4,,IP,2,,IP,5,,IP,5,,IP,6,,IP,金子 賢志,4.90,0.13,1.9,5,,G1,4,,IP,3,,IP,5,,IP,3,,IP,2,5,IP,3,,IP,5,,IP,6,,IP,3,,G1
202604170102,2026-04-17,01,02R,大澤 普司,9.10,0.16,3.1,2,,G1,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,池永 太,6.10,0.12,2.5,4,,G1,1,,G1,2,,G1,2,,IP,転,,G1,5,,G1,3,,G1,4,,G1,1,,IP,5,,G1,吉田 裕平,7.80,0.10,2.1,4,,G1,2,,G1,2,,G1,1,,G1,5,,G1,2,,G1,2,,G1,3,,G1,2,,G1,3,,G1,野村 誠,4.50,0.20,4.0,5,,IP,2,,IP,2,,IP,4,,IP,4,,IP,4,,G3,2,,G3,5,,IP,4,,IP,6,,IP,山田 哲也,5.20,0.09,1.7,6,,G1,5,,G1,2,,IP,1,4,IP,5,,IP,4,,IP,2,4,IP,5,,IP,5,,G1,3,,G1,渡邉 和将,5.20,0.18,3.5,6,,G1,4,,G1,6,,SG,2,5,IP,3,,IP,1,5,IP,5,,G1,5,,G1,4,,IP,3,,IP
202604170103,2026-04-17,01,03R,柴田 光,8.67,0.17,2.7,3,,G1,欠,,IP,2,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,4,,G3,上村 純一,7.30,0.12,2.5,6,,G1,5,,IP,1,,IP,3,,IP,3,,G1,2,,G1,2,,G1,1,,IP,2,,IP,2,,IP,佐々木 完太,7.89,0.12,2.2,2,,G1,1,,IP,エ,,SG,4,,SG,2,,IP,2,,G1,3,,G1,2,,G1,2,,G1,4,,IP,湯川 浩司,6.40,0.12,2.1,1,5,G1,6,,G1,5,,G1,1,,G2,1,,IP,3,,IP,3,,G1,6,,G1,5,,G1,2,,G1,上條 暢嵩,5.00,0.16,3.2,3,,G1,5,,G1,6,,G1,5,,SG,1,,G1,2,,G3,4,4,G1,6,,G1,5,,G1,4,,G1,中野 次郎,4.30,0.15,4.1,4,,G1,6,,G1,3,,G1,6,,G1,2,,IP,5,,IP,2,,G1,5,5,G1,4,,IP,6,,IP
202604170104,2026-04-17,01,04R,渡辺 浩司,9.70,0.13,2.4,1,,G1,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,平本 真之,7.40,0.13,3.0,3,,G1,4,,G1,2,,G1,3,,SG,1,1,SG,2,,G1,2,,G1,5,,G1,1,,IP,5,,IP,久田 敏之,7.80,0.12,2.3,3,,G1,2,,G1,2,,G1,2,,IP,5,,G1,2,,G1,3,,G1,3,,G1,1,,IP,3,,IP,定松 勇樹,6.40,0.13,3.1,3,5,G1,5,,G1,4,,G1,1,,SG,5,,SG,2,3,G2,5,,G1,3,,G1,1,,G3,6,,G1,西丸 侑太朗,6.10,0.15,3.1,3,6,G1,3,,IP,5,,IP,2,,IP,3,,G1,3,,IP,4,,IP,3,,IP,2,,IP,3,,G1,原田 幸哉,5.00,0.14,3.8,6,,G1,6,4,SG,5,,G1,1,5,G1,5,5,G3,4,,G1,6,,G1,4,,G1,2,,G1,2,4,IP
202604170105,2026-04-17,01,05R,太田 和美,9.40,0.18,3.5,2,,G1,2,,G1,2,,G1,1,,IP,1,,IP,2,,IP,1,,IP,2,2,IP,1,,IP,1,,IP,松尾 充,7.70,0.15,3.5,3,,G1,6,3,G1,2,,G1,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,4,,G1,谷野 錬志,5.90,0.17,3.2,5,4,G1,4,,G1,4,,G1,1,,IP,1,,IP,5,,G1,2,,IP,5,,IP,5,,IP,1,,IP,池田 浩二,7.10,0.12,2.0,4,,G1,5,,SG,5,,SG,3,,G1,2,,G1,2,,G1,5,,G1,2,,G1,1,,IP,1,,IP,石丸 海渡,4.70,0.12,2.2,4,,G1,4,,G1,3,,IP,2,,IP,3,,IP,4,,G1,6,,IP,6,,IP,2,,IP,5,,IP,岩瀬 裕亮,5.40,0.14,4.1,6,,G1,4,5,G1,3,,G1,3,,IP,3,,G1,5,,G1,4,,G1,4,,G1,4,,G1,2,5,G1
202604170106,2026-04-17,01,06R,森高 一真,9.90,0.14,4.5,1,,G1,1,,G1,1,,G1,2,,SG,2,,SG,1,,G1,1,,G1,6,,G1,1,,G1,1,,G1,石野 貴之,7.80,0.14,2.8,1,1,G1,3,,G1,3,,G1,2,,G1,4,,G1,1,,IP,3,,G1,2,,IP,2,,IP,4,,G3,石渡 鉄兵,7.30,0.12,2.7,6,,G1,3,,IP,2,,SG,3,,G1,3,,G1,3,,G1,3,,G2,1,,IP,2,,SG,3,,G1,吉田 拡郎,7.20,0.12,3.2,3,,G1,6,,G1,3,,G1,3,,G1,2,,G1,4,,G1,4,,G1,3,,IP,1,,IP,1,,G1,吉田 裕平,6.60,0.12,3.2,2,,G1,6,,G1,5,,G1,3,,G1,2,,G1,6,,G1,2,,G1,6,,G1,2,,G1,1,,G1,松井 繁,5.90,0.15,3.3,5,,G1,2,3,G1,3,4,SG,3,5,G1,3,,G1,5,,G1,3,,IP,4,3,G1,4,4,SG,4,,G1
202604170107,2026-04-17,01,07R,渡邉 和将,10.10,0.16,2.5,1,,G1,2,,G1,1,,SG,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,2,2,IP,1,,IP,岡 祐臣,6.50,0.18,3.5,5,,G1,2,,G1,4,,G1,2,,IP,2,,IP,2,,IP,2,,IP,4,1,IP,4,,IP,3,,IP,関 浩哉,6.40,0.15,3.8,6,4,G1,2,,G1,1,,G1,6,,SG,3,,G1,2,,G1,2,,G1,2,,G1,6,,G1,5,,G1,崎 利仁,2.90,0.22,3.9,5,5,IP,落,5,IP,4,,IP,6,,IP,4,,IP,6,,IP,6,,IP,4,,IP,1,,IP,5,,IP,中野 次郎,5.80,0.12,2.6,4,,G1,3,,IP,4,,G1,4,,IP,3,,G3,3,,G3,3,,IP,2,,IP,6,,SG,3,,SG,馬場 貴也,4.80,0.13,4.0,1,,G1,4,,G1,4,4,SG,6,,SG,5,,G1,4,,G3,6,,G1,3,,G1,6,,G1,4,,G1
202604170108,2026-04-17,01,08R,原田 幸哉,9.00,0.15,4.0,1,,G1,5,,G1,1,,SG,1,,G1,1,,G1,1,,G3,1,,G1,4,,G1,1,,G1,4,,G1,大澤 普司,5.30,0.17,4.0,2,3,G1,3,,IP,5,,IP,5,,IP,2,,IP,1,,IP,6,,IP,3,,IP,6,,G1,3,,G1,金子 賢志,6.10,0.11,1.6,1,,IP,4,,IP,3,,IP,4,,IP,5,,IP,5,,IP,3,,G1,2,,IP,1,,IP,2,,IP,今泉 友吾,6.89,0.18,3.4,3,,G1,2,,G1,3,,G1,エ,,IP,2,,IP,5,,G1,5,,G1,3,,G1,2,,IP,1,,IP,中田 竜太,5.80,0.13,3.0,4,,G1,4,,G1,5,,G2,3,,G1,2,,G1,4,,IP,2,,IP,3,,G1,5,,G1,4,,G1,佐々木 完太,5.70,0.15,3.4,4,,G1,1,,IP,1,,IP,5,5,SG,5,,IP,4,,G1,6,,G1,2,,G1,3,5,G1,5,,G1
202604170109,2026-04-17,01,09R,金子 拓矢,8.80,0.19,3.1,2,,G1,2,,IP,F,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,山田 哲也,6.40,0.14,2.3,5,,G1,3,,G1,2,,IP,3,,IP,2,,IP,2,,IP,1,,IP,4,,G1,4,,G1,4,,IP,砂長 知輝,7.60,0.12,3.3,5,,G1,1,4,G1,2,,SG,5,,SG,2,,IP,3,,IP,2,,IP,1,,IP,1,,IP,4,,IP,上村 純一,5.00,0.13,2.5,5,,G1,2,,IP,1,,IP,6,,G1,5,,G1,5,,G1,6,,G1,4,,G1,4,,IP,1,,IP,山崎 郡,5.50,0.13,3.0,3,,G1,3,,G1,2,,IP,5,,G1,5,,G1,3,,IP,3,,G1,4,,G1,3,,G1,6,4,G1,古賀 繁輝,3.70,0.14,2.5,4,,G1,6,,G1,6,,G1,4,,IP,1,,G2,5,,G1,4,,IP,5,,IP,6,,G1,6,,G1
202604170110,2026-04-17,01,10R,岩瀬 裕亮,10.50,0.10,1.5,1,,G1,2,,G1,1,,G1,1,,IP,1,,IP,1,,IP,1,,G1,1,,G1,1,,G1,1,,G1,上條 暢嵩,7.40,0.16,3.0,3,,G1,3,,G1,2,,G1,5,,SG,1,,G1,2,,G3,2,,G1,3,,G1,4,,G1,3,,G1,池田 浩二,9.20,0.09,1.8,2,,G1,3,,SG,3,,SG,1,,G1,2,,G1,2,,G1,2,,G1,2,,G1,1,,G1,3,,G1,平本 真之,7.50,0.13,2.7,3,5,G1,3,,G1,2,,SG,2,5,IP,1,,IP,3,,G1,3,,G1,3,,G1,3,2,IP,4,,G1,石野 貴之,6.70,0.14,2.9,2,3,G1,3,,G1,1,,G1,6,3,G2,3,,G1,5,,IP,5,4,G1,3,6,G1,1,,IP,2,,IP,渡辺 浩司,5.90,0.14,3.4,4,,G1,4,,IP,2,,IP,3,,IP,3,,IP,2,,IP,2,,IP,6,,G1,2,,IP,4,,IP
