レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202604040101,2026-04-04,01,01R,大澤 大夢,7.90,0.17,2.8,6,,IP,2,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,金田 諭,6.80,0.17,3.6,3,,IP,2,,IP,3,,IP,2,,IP,1,,IP,1,,IP,5,,IP,4,,G1,2,,IP,4,,G3,橋本 久和,6.30,0.19,3.5,1,,IP,1,,G3,3,,IP,3,,IP,4,,IP,1,,IP,3,,IP,6,,IP,2,,IP,5,,IP,田頭 実,5.60,0.12,2.4,5,2,IP,2,2,IP,4,2,IP,3,2,IP,3,2,IP,4,2,IP,1,2,IP,3,2,IP,2,2,G3,5,2,IP,大庭 元明,4.50,0.14,2.7,6,,IP,3,6,IP,3,,IP,6,6,IP,5,,IP,5,,IP,1,,IP,6,,IP,1,,IP,3,,IP,高橋 英之,3.30,0.18,4.5,5,5,IP,4,,IP,5,,IP,3,5,IP,5,,IP,6,,IP,5,,IP,3,,IP,3,5,IP,5,,IP
202604040102,2026-04-04,01,02R,黒崎 竜也,6.33,0.15,3.1,6,,IP,2,,IP,F,,IP,1,,IP,5,,IP,欠,,IP,2,,IP,1,,IP,2,,IP,1,,IP,前田 篤哉,4.60,0.14,2.9,2,,IP,2,,G3,2,,G3,4,,IP,6,,G1,6,,G1,2,,IP,6,,G2,5,,G2,6,,IP,笠置 博之,5.80,0.13,3.2,2,,IP,5,4,IP,1,,IP,1,5,IP,6,6,IP,3,,IP,6,5,IP,2,4,IP,3,4,IP,3,4,IP,井田 涼介,1.90,0.22,4.6,5,,IP,6,,IP,6,,IP,6,,IP,6,5,IP,5,5,IP,4,6,IP,6,,IP,5,,IP,4,,IP,藤田 康生,3.30,0.19,4.3,5,6,IP,5,6,IP,4,6,IP,2,6,IP,5,6,IP,5,6,IP,4,6,IP,3,6,IP,6,6,IP,5,6,IP,島田 賢人,4.50,0.19,4.4,6,,IP,3,,IP,4,,IP,2,,IP,3,,IP,4,,IP,5,,IP,5,,IP,2,,IP,4,,IP
202604040103,2026-04-04,01,03R,橋本 英一,6.60,0.16,2.8,3,,IP,3,,IP,1,,IP,1,,IP,4,,IP,5,,IP,2,,IP,4,,IP,1,,IP,3,,IP,江口 晃生,6.56,0.12,2.9,1,,IP,3,,IP,欠,,IP,3,,IP,6,,IP,3,1,IP,4,,IP,1,,IP,2,1,IP,2,,IP,寺本 重宣,8.10,0.16,3.4,4,,IP,1,,IP,2,,G3,1,,IP,2,,IP,3,,IP,2,,IP,2,,G3,2,2,G3,1,,IP,中村 楓,2.60,0.20,3.3,6,,IP,6,,IP,4,,IP,4,,IP,4,5,IP,5,6,IP,4,6,IP,6,,IP,6,,IP,4,,IP,渡邊 裕貴,3.22,0.17,3.3,5,,IP,6,,IP,4,,IP,欠,,IP,2,,IP,3,,IP,5,,IP,5,,IP,5,,IP,5,6,IP,佐藤 大佑,3.80,0.18,3.6,5,5,IP,5,,IP,6,,IP,6,,IP,4,,IP,3,,IP,1,,IP,2,,IP,5,,IP,5,,IP
202604040104,2026-04-04,01,04R,池本 輝明,5.70,0.18,3.0,1,,IP,1,,IP,5,,IP,1,,IP,2,,IP,1,,IP,6,,IP,6,,IP,4,,IP,6,,IP,和田 操拓,5.10,0.16,2.9,1,,IP,5,,IP,1,,IP,3,3,IP,3,,IP,5,,IP,1,,IP,5,,IP,6,,G2,6,,IP,谷津 幸宏,6.00,0.13,3.2,5,,IP,2,2,G3,5,,IP,4,,IP,3,,IP,3,,IP,2,4,G1,2,,G1,4,,IP,1,,IP,崎 利仁,2.90,0.23,4.2,落,5,IP,4,,IP,6,,IP,4,,IP,6,,IP,6,,IP,4,,IP,1,,IP,5,,IP,5,,IP,吉川 昭男,5.20,0.18,4.3,2,2,IP,5,3,IP,6,3,IP,2,2,IP,6,2,IP,4,3,IP,1,2,IP,6,3,IP,1,2,IP,3,4,IP,川崎 智幸,4.00,0.21,4.2,5,,IP,4,,IP,3,,IP,6,,IP,5,,IP,3,,IP,5,5,G1,4,,IP,3,,IP,3,,IP
202604040105,2026-04-04,01,05R,浜先 真範,9.40,0.12,2.2,1,,IP,1,,IP,1,,IP,1,,IP,2,,G1,1,,IP,2,,IP,2,,IP,1,,IP,2,,G1,中 亮太,7.00,0.12,2.6,2,,G3,2,,G3,5,,IP,2,,IP,4,,IP,2,,IP,1,,IP,3,,G2,2,,IP,3,,IP,中田 友也,6.40,0.20,3.9,2,,IP,5,,IP,3,,IP,2,,IP,4,,IP,2,,IP,4,,IP,2,,IP,2,,IP,2,4,IP,黒柳 浩孝,5.00,0.17,4.2,3,,IP,2,5,IP,3,,IP,5,,IP,5,,IP,4,,IP,4,,IP,6,,IP,2,,IP,2,5,IP,杢野 誓良,5.30,0.18,2.5,4,,IP,6,,IP,3,,IP,1,,IP,1,,IP,4,,IP,2,,IP,2,,IP,6,,IP,6,,IP,大庭 元明,3.90,0.18,3.9,3,,IP,6,,IP,4,,IP,F,,IP,5,,IP,2,,IP,5,,IP,4,5,IP,4,,IP,2,,IP
202604040106,2026-04-04,01,06R,若林 将,8.90,0.13,2.2,2,,IP,4,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,1,,G1,4,,IP,牟田 奨太,7.60,0.15,2.8,4,3,IP,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,2,3,IP,3,,IP,2,,IP,2,,IP,中井 俊祐,4.30,0.15,3.3,2,,IP,4,,IP,3,,IP,6,,IP,5,,IP,5,,IP,4,,IP,3,,IP,3,,IP,4,,IP,橋本 久和,5.40,0.15,2.7,2,5,G3,5,,IP,5,,IP,1,,IP,4,,IP,2,,IP,3,,IP,4,,IP,4,3,IP,3,,IP,眞崎 武蔵,2.60,0.22,4.6,6,6,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,1,,IP,花田 和明,3.50,0.19,3.2,3,4,IP,5,2,IP,6,3,IP,5,2,IP,6,4,IP,2,4,IP,5,3,IP,5,2,G3,1,2,IP,6,2,IP
202604040107,2026-04-04,01,07R,平田 忠則,9.00,0.15,3.6,1,,IP,2,,G3,1,,G3,1,,IP,5,,IP,2,,IP,1,,G1,1,,IP,1,,IP,1,,IP,井田 涼介,1.78,0.16,3.8,6,,IP,5,,IP,6,4,IP,6,,IP,3,,IP,落,,IP,6,,IP,6,,IP,6,,IP,5,,IP,平石 和男,6.10,0.19,3.9,2,,IP,5,,IP,4,,IP,4,,IP,1,,IP,2,,IP,2,,IP,2,,IP,6,4,IP,2,,IP,野村 誠,4.70,0.21,4.1,2,,IP,4,,IP,4,,IP,4,,G3,2,,G3,5,,IP,4,,IP,6,,IP,2,5,IP,4,,IP,中村 楓,2.50,0.16,3.0,5,,IP,3,6,IP,6,6,IP,4,,IP,5,6,IP,6,6,IP,4,,IP,5,,IP,6,,IP,5,6,IP,間嶋 仁志,5.10,0.18,3.8,5,2,IP,3,4,IP,4,2,IP,3,1,IP,4,2,IP,6,3,IP,2,2,IP,5,2,IP,2,2,IP,2,3,IP
202604040108,2026-04-04,01,08R,前田 篤哉,8.90,0.15,3.2,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,G3,1,,IP,3,,IP,1,,IP,1,,IP,渡邊 裕貴,6.30,0.20,4.2,3,,IP,1,,IP,6,,IP,4,,IP,3,,IP,1,,IP,1,,IP,3,3,IP,4,,IP,3,,IP,崎 利仁,5.50,0.21,3.4,2,,IP,2,,IP,4,,IP,3,,IP,2,,IP,4,,IP,5,,IP,4,,IP,1,,IP,6,,IP,河野 主樹,3.90,0.15,3.3,3,,IP,4,,IP,4,,G3,6,,G3,4,,IP,4,,IP,3,,IP,4,,IP,4,,IP,5,6,IP,金田 諭,4.20,0.19,3.1,3,,IP,3,,IP,1,4,IP,4,,IP,5,,IP,5,,G1,2,,IP,6,,IP,転,,G3,5,,IP,中里 昌志,3.70,0.16,4.1,5,,IP,3,,IP,6,5,IP,4,5,IP,3,,IP,3,,IP,4,,IP,3,,IP,6,5,IP,6,,IP
202604040109,2026-04-04,01,09R,寺本 重宣,8.40,0.13,2.7,1,,IP,1,,IP,4,,IP,2,,G3,1,,G3,1,,IP,2,,IP,1,,IP,1,,IP,4,,G3,谷津 幸宏,5.50,0.14,2.4,3,3,IP,3,,G3,6,,G3,5,,IP,4,,IP,3,,IP,4,,G1,1,,G1,3,,IP,2,,IP,大澤 大夢,5.30,0.16,3.1,5,,IP,2,,IP,2,,IP,3,,IP,1,,IP,4,,IP,3,,IP,6,,IP,4,4,IP,4,,IP,浜先 真範,5.60,0.12,2.4,2,,IP,6,,G1,6,5,IP,1,,IP,5,,IP,2,,IP,4,,G1,3,,IP,3,,IP,2,,IP,平見 真彦,3.90,0.18,3.1,6,,IP,3,4,IP,4,,IP,4,,IP,4,,IP,5,,IP,4,,IP,5,,IP,4,,IP,3,,IP,藤田 康生,4.40,0.12,2.0,5,,IP,6,,IP,4,,IP,1,,IP,4,,IP,4,,IP,4,,IP,2,,IP,6,,IP,3,,IP
202604040110,2026-04-04,01,10R,江口 晃生,8.20,0.15,3.0,1,,IP,2,,IP,1,,IP,3,,IP,6,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,川崎 智幸,6.70,0.13,3.2,3,,IP,1,3,IP,1,3,IP,3,,IP,1,,IP,4,,IP,4,,IP,3,,IP,5,,IP,2,,G1,島田 賢人,6.80,0.16,3.5,3,4,IP,1,,IP,4,,IP,3,,IP,4,,IP,3,,IP,3,,IP,1,,IP,2,,IP,2,,IP,眞崎 武蔵,2.20,0.18,4.6,4,,IP,4,6,IP,6,,IP,6,5,IP,6,,IP,F,,IP,2,,IP,6,6,IP,6,6,IP,6,,IP,山下 和彦,3.90,0.18,3.6,2,,IP,3,,IP,6,,IP,3,,IP,5,,G1,6,,G1,2,,IP,6,,IP,5,,IP,5,,IP,大塚 康雅,3.50,0.20,4.4,4,,IP,6,,IP,4,,IP,5,,IP,5,,IP,5,,IP,2,5,IP,3,5,IP,4,,IP,5,,IP
