レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202604300301,2026-04-30,03,01R,渡辺 豊,8.10,0.19,3.1,1,,IP,1,,IP,3,,IP,2,,IP,5,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,関根 彰人,4.56,0.17,3.5,5,,IP,3,,IP,1,,IP,5,,IP,6,,IP,3,,IP,5,,IP,2,,IP,エ,,IP,4,,IP,高橋 直哉,5.40,0.17,3.2,1,,IP,4,,IP,4,,IP,3,,IP,5,,IP,2,2,IP,5,,G3,3,,G3,3,,IP,3,,IP,小澤 学,4.50,0.26,5.6,3,,IP,6,,IP,4,,IP,3,,IP,2,,IP,6,,IP,3,,IP,2,,IP,6,,IP,4,,IP,奥平 拓也,4.40,0.25,4.2,3,,IP,3,,IP,6,,IP,5,6,G3,3,,IP,4,,IP,3,,IP,3,,IP,6,,IP,3,,G3,浅井 翼,1.30,0.34,5.9,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202604300302,2026-04-30,03,02R,萩原 知哉,5.00,0.17,3.0,5,,IP,4,,IP,2,,IP,4,,IP,1,,IP,6,,IP,1,,IP,6,6,IP,5,,IP,2,,IP,坂本 一真,3.90,0.15,3.7,5,,IP,6,,IP,1,,IP,4,,IP,6,,IP,6,,IP,4,,IP,2,,IP,4,,IP,4,,IP,内山 文典,5.80,0.18,3.2,5,,IP,2,,IP,1,,IP,5,,IP,3,,IP,3,,IP,1,,IP,5,,IP,5,,IP,1,,IP,三品 隆浩,3.40,0.24,3.7,5,,IP,6,6,IP,4,,IP,3,,IP,5,,IP,6,,IP,4,,IP,4,,IP,2,,IP,5,,IP,宇田川 信一,3.60,0.17,4.0,6,,IP,5,,IP,3,,IP,2,,IP,3,6,IP,5,6,IP,5,6,IP,5,,IP,3,,IP,6,,IP,高橋 勲,4.80,0.18,3.0,3,5,IP,5,4,IP,4,,IP,3,5,IP,5,,IP,1,4,IP,5,,IP,3,4,IP,5,4,IP,2,5,IP
202604300303,2026-04-30,03,03R,桑原 将光,8.10,0.18,2.8,1,,IP,2,,IP,2,,IP,1,,IP,3,,IP,6,,IP,1,,IP,1,,IP,2,,IP,1,,IP,池田 雷太,5.70,0.19,3.6,5,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,4,,IP,5,5,IP,1,3,IP,6,,IP,永田 秀二,7.10,0.16,3.2,4,6,IP,1,,IP,1,,IP,1,,IP,6,,IP,5,,IP,4,,IP,1,,IP,1,,IP,1,4,IP,大塚 康雅,4.80,0.16,3.4,1,,IP,3,5,IP,3,,IP,4,,IP,2,,IP,4,,IP,6,,IP,6,,IP,3,,IP,5,,IP,磯村 匠,5.00,0.14,3.5,4,,IP,4,,IP,3,4,IP,2,,IP,4,,IP,6,,IP,転,,IP,2,,IP,4,,IP,3,,IP,田邉 亮蔵,2.80,0.23,4.7,5,,IP,6,,IP,4,,IP,6,,IP,5,,IP,2,,IP,5,,IP,6,,IP,4,,IP,6,,IP
202604300304,2026-04-30,03,04R,戸塚 邦好,8.80,0.15,2.8,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,G1,F,,IP,大塚 雅治,5.60,0.26,5.0,3,,IP,2,,IP,1,,IP,5,,IP,4,,IP,5,,IP,2,,IP,5,,IP,3,,IP,2,,IP,高山 弘斗,1.80,0.19,4.1,6,,IP,6,,IP,5,,IP,4,,IP,転,,IP,5,,IP,6,,IP,4,,IP,6,,IP,5,,IP,早川 颯太,2.40,0.23,4.3,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,1,,IP,5,,IP,6,,IP,6,,IP,6,6,IP,上村 宏太,3.40,0.15,3.1,3,,IP,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,3,,IP,2,,IP,佐藤 右京,2.90,0.23,4.4,4,,IP,6,,IP,4,,IP,3,,IP,4,,IP,6,,IP,5,,IP,4,,IP,6,,IP,5,,IP
202604300305,2026-04-30,03,05R,高橋 直哉,6.40,0.19,3.8,1,,IP,1,,IP,3,,IP,1,,IP,4,2,IP,4,,IP,5,,G3,1,,IP,5,,IP,3,,IP,石渡 翔一郎,3.30,0.19,4.3,5,,IP,5,,IP,3,,IP,5,3,IP,5,,IP,4,,IP,1,,IP,5,,IP,5,,IP,6,,IP,本吉 正樹,4.30,0.20,3.9,3,,IP,1,,IP,4,,IP,4,,IP,1,,IP,5,,IP,5,,IP,5,,IP,6,,IP,5,,IP,関根 彰人,2.90,0.16,3.9,5,,IP,6,,IP,2,,IP,5,5,IP,6,,IP,5,5,IP,5,,IP,5,,IP,6,6,IP,2,,IP,中島 航,4.50,0.23,5.0,3,,IP,5,,G3,2,,IP,2,6,IP,4,6,IP,6,,IP,4,,IP,5,,IP,4,,IP,3,4,IP,荒井 翔伍,3.44,0.15,3.4,3,,IP,4,,IP,転,,IP,5,,IP,5,,IP,6,,IP,4,5,IP,5,,IP,4,,IP,3,,IP
202604300306,2026-04-30,03,06R,三品 隆浩,5.50,0.19,3.3,2,,IP,5,,IP,6,,IP,5,,IP,4,,IP,2,,IP,1,,IP,1,,IP,2,,IP,5,,IP,尾形 栄治,5.10,0.21,3.7,2,,IP,2,,IP,6,,IP,3,,IP,5,,IP,3,,IP,4,,IP,4,,IP,3,,IP,3,,IP,渡辺 豊,5.30,0.21,4.2,3,,IP,4,,IP,6,,IP,5,,IP,3,,IP,3,,IP,3,4,IP,2,,IP,3,,IP,2,,IP,尾道 佳諭,3.50,0.17,2.4,4,,IP,3,,IP,5,,IP,6,3,IP,4,,IP,6,,IP,6,,IP,5,,IP,3,,IP,2,,IP,多田 有佑,2.40,0.23,4.9,4,,IP,5,,IP,5,,IP,6,,IP,4,,IP,4,,IP,6,,IP,6,,IP,4,,IP,6,,IP,森作 雄大,2.89,0.13,2.6,6,,IP,エ,,IP,1,5,IP,5,,IP,5,,IP,5,,IP,6,,IP,5,,IP,4,,IP,5,,IP
202604300307,2026-04-30,03,07R,寺島 吉彦,6.90,0.17,2.5,1,,IP,2,6,IP,6,,IP,2,,IP,5,,IP,1,,IP,2,,IP,1,,IP,2,,IP,4,,IP,高橋 勲,5.80,0.14,2.2,3,,IP,2,,IP,3,,IP,2,,IP,5,,IP,6,,IP,2,,IP,1,,IP,3,,IP,5,,IP,磯村 匠,5.10,0.22,3.9,4,,IP,4,,IP,2,,IP,1,,IP,4,,IP,2,,IP,5,,IP,5,,IP,2,,IP,6,,IP,池田 雷太,5.22,0.19,3.1,3,,IP,6,,IP,5,,IP,エ,,IP,2,,IP,3,,IP,2,,IP,4,,IP,2,,IP,4,,IP,齋藤 勇,2.90,0.19,4.1,5,,IP,3,4,IP,5,,IP,5,,IP,6,,IP,5,,IP,5,,IP,5,,IP,3,,IP,4,,IP,港 理樹,3.10,0.25,4.6,4,,IP,3,,IP,4,,IP,2,,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP
202604300308,2026-04-30,03,08R,山田 亮太,8.40,0.14,1.9,2,,IP,3,,G3,1,,IP,1,,IP,5,2,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,大塚 康雅,4.70,0.15,3.1,1,,IP,4,,IP,5,3,IP,6,,IP,4,3,IP,5,,IP,2,,IP,3,,IP,5,,IP,2,,IP,上村 宏太,3.90,0.20,3.8,4,,IP,6,,IP,2,,IP,6,,IP,5,,IP,4,,IP,2,,IP,3,,IP,6,,IP,4,,IP,萩原 知哉,4.56,0.14,2.6,2,,IP,4,,IP,2,,IP,5,,IP,4,,IP,5,,IP,落,,IP,2,,IP,4,,IP,6,,IP,内山 文典,4.50,0.20,3.1,6,,IP,3,6,IP,1,,IP,3,,IP,5,,IP,3,,IP,4,,IP,3,,IP,5,,IP,5,,IP,奥平 拓也,3.00,0.17,4.8,4,,IP,5,,G3,6,,G3,5,,G3,6,,IP,3,,IP,6,,IP,2,5,IP,6,,IP,4,,G3
202604300309,2026-04-30,03,09R,永田 秀二,7.50,0.16,2.6,1,,IP,1,,IP,1,,IP,3,,IP,6,,IP,2,,IP,3,,IP,3,,IP,2,,IP,1,,IP,小澤 学,3.00,0.24,5.9,6,,IP,6,,IP,5,3,IP,2,,IP,2,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,中島 航,2.20,0.21,4.6,6,,IP,5,,G3,6,,G3,5,,IP,2,,IP,5,,IP,転,4,IP,5,,IP,5,,IP,5,,IP,坂本 一真,3.20,0.17,3.7,2,,IP,4,,IP,5,,IP,4,,IP,3,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,早川 颯太,1.60,0.18,4.0,6,,IP,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,本吉 正樹,2.70,0.18,4.4,6,,IP,5,,IP,4,5,IP,5,,IP,6,,IP,6,,IP,4,,IP,5,,IP,3,,IP,4,,IP
202604300310,2026-04-30,03,10R,荒井 翔伍,8.50,0.14,2.1,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,6,,IP,1,,IP,森作 雄大,4.50,0.15,2.8,6,,IP,1,,IP,6,,IP,落,,IP,6,,IP,3,,IP,1,,IP,3,,IP,5,,IP,2,,IP,宇田川 信一,5.00,0.19,4.0,4,,IP,5,,IP,3,,IP,4,,IP,2,,IP,5,,IP,5,,IP,2,,IP,4,,IP,1,,IP,桑原 将光,5.50,0.15,2.9,3,,IP,2,,IP,5,,IP,3,,IP,3,,IP,3,,IP,2,,IP,3,,IP,6,,IP,3,,IP,高山 弘斗,3.10,0.19,3.8,2,,IP,6,6,IP,4,,IP,5,,IP,5,,IP,5,6,IP,4,,IP,6,,IP,3,,IP,6,,IP,浅井 翼,1.30,0.34,5.9,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
