date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-03-11,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260311&jcd=01&rno=1,official_table_v2,10.1,21.4,29.3,37.3,13.8,25.8,31.6,36.5,43.3,46.3,68.5,77.5,76.5,80.4,107.5,112.1,101.9,89.7,158.3,154.1,22.6,40.9,51.8,45.9,40.2,98.0,120.2,99.2,91.1,163.7,261.2,222.3,150.7,239.7,331.2,255.5,143.0,206.8,358.8,279.4,32.2,48.5,55.0,51.1,48.4,94.2,104.3,92.1,70.4,101.7,101.9,105.9,115.1,149.2,178.5,141.2,134.0,168.9,235.3,215.3,60.4,71.4,67.7,56.0,79.8,144.4,134.2,103.5,105.7,152.5,140.0,108.6,56.0,103.2,121.9,58.1,84.9,126.2,146.0,99.9,151.5,154.8,202.1,142.3,216.1,274.2,352.3,285.6,240.7,381.1,498.9,316.7,150.0,229.7,297.3,161.2,259.5,330.2,330.2,336.0,261.2,282.1,373.8,466.9,339.9,465.0,717.6,824.5,402.2,551.0,740.5,745.2,311.6,599.2,631.8,355.5,533.3,887.5,880.7,593.1
2026-03-11,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260311&jcd=01&rno=2,official_table_v2,55.7,18.5,18.1,163.0,94.9,103.7,92.6,428.8,24.8,93.8,20.0,199.0,23.3,70.9,28.3,173.7,584.2,908.2,482.4,568.8,111.0,37.2,29.7,190.2,190.9,162.7,124.8,706.3,46.6,117.8,30.8,234.9,47.7,95.9,36.0,177.7,1059.0,1000.0,857.7,825.0,257.3,344.1,292.8,878.6,259.1,289.7,210.6,908.2,519.6,375.2,377.8,939.8,327.5,251.3,370.1,831.3,1896.0,1771.0,1368.0,1441.0,30.5,146.6,19.7,112.5,39.7,136.8,25.6,129.9,362.6,342.0,254.9,519.6,13.5,13.3,73.9,33.5,311.4,393.0,587.3,196.1,32.4,120.2,29.7,147.8,46.5,124.8,35.4,164.5,258.5,217.0,278.5,590.5,24.4,24.2,124.3,72.5,331.5,388.7,639.5,265.5,1214.0,2401.0,1174.0,1460.0,1543.0,2078.0,1929.0,1929.0,2844.0,2636.0,1965.0,2299.0,1589.0,1334.0,1403.0,893.2,1318.0,1422.0,948.0,831.3
2026-03-11,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260311&jcd=01&rno=3,official_table_v2,69.8,155.4,109.8,104.0,35.4,40.0,16.2,12.8,200.3,119.7,115.0,122.0,99.5,28.5,104.7,34.1,101.4,25.7,102.4,41.0,306.1,545.6,217.4,298.5,383.7,796.5,366.1,401.1,700.3,1084.0,746.9,1000.0,368.5,393.6,691.6,332.8,480.2,504.7,861.9,410.9,93.0,68.9,23.7,26.5,209.0,235.3,132.0,154.1,124.4,258.5,80.8,86.4,32.2,93.1,57.6,17.8,42.2,120.5,76.9,22.7,424.4,292.3,178.4,202.2,613.4,1070.0,602.4,789.0,313.5,789.0,222.0,207.4,120.0,376.0,178.0,85.5,199.8,585.6,228.3,116.1,129.3,50.8,126.3,42.4,244.6,263.0,444.6,189.9,53.2,155.1,113.9,28.9,154.3,364.5,174.3,78.6,37.2,97.4,26.3,63.2,186.7,78.7,229.9,87.4,359.8,391.7,811.9,356.8,92.8,212.7,169.9,51.3,318.9,733.9,276.8,164.1,72.4,175.2,47.6,116.8
2026-03-11,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260311&jcd=01&rno=4,official_table_v2,62.1,84.3,171.2,122.8,37.6,12.4,51.1,18.5,62.4,23.6,58.7,29.5,220.7,125.1,117.4,113.6,134.7,53.7,62.2,117.2,156.0,189.5,305.1,199.2,220.0,294.2,555.8,320.0,287.5,353.3,576.0,351.3,640.0,812.4,864.1,812.4,389.5,389.5,517.9,884.2,65.7,18.0,67.1,23.9,154.3,176.1,262.5,167.6,26.0,89.2,57.5,22.0,157.6,325.5,119.6,128.1,50.8,150.1,41.2,124.5,81.9,37.9,42.4,26.1,192.6,219.5,218.5,154.0,44.6,141.9,51.6,33.8,39.2,98.1,52.9,28.6,36.1,99.6,41.8,34.5,562.4,289.7,217.2,183.8,805.5,909.5,872.0,674.1,377.9,775.9,301.2,270.0,143.5,441.0,210.0,109.6,247.8,693.8,384.0,251.7,355.3,134.4,157.6,348.8,611.2,569.1,888.3,1429.0,139.1,377.9,115.9,467.0,164.3,425.2,125.4,256.5,460.2,1062.0,555.8,407.0
2026-03-11,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260311&jcd=01&rno=5,official_table_v2,25.1,10.6,83.3,20.5,29.1,16.2,78.2,38.4,7.9,12.3,32.7,8.9,163.9,173.0,101.1,145.1,43.4,67.0,29.5,130.4,209.0,101.8,381.5,166.8,443.3,566.8,1450.0,809.5,158.1,451.5,751.4,293.0,1167.0,1820.0,1526.0,1655.0,449.4,1127.0,576.8,1487.0,252.8,136.8,519.5,260.9,455.0,648.3,1073.0,915.7,193.4,455.0,667.5,321.3,1153.0,1502.0,1408.0,1655.0,670.6,1308.0,619.5,1592.0,19.6,44.1,34.4,15.0,48.1,225.7,149.4,60.3,114.6,220.6,398.1,157.2,47.6,140.0,215.7,52.9,24.0,48.4,107.6,50.2,802.8,1017.0,334.9,374.7,1247.0,1744.0,1655.0,1628.0,1786.0,2930.0,2930.0,2817.0,312.4,1010.0,1526.0,317.1,566.8,1584.0,2307.0,567.9,248.1,417.4,129.8,569.0,412.7,921.5,532.8,1186.0,755.2,1181.0,761.1,1542.0,129.0,316.1,458.6,337.2,753.3,1122.0,1338.0,676.7
2026-03-11,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260311&jcd=01&rno=6,official_table_v2,5.3,16.7,15.9,51.7,5.5,11.3,9.8,36.9,46.7,38.0,73.5,124.7,43.4,32.3,85.7,80.8,192.8,165.8,266.2,167.6,27.8,86.9,77.8,154.4,52.2,200.2,184.1,396.8,294.5,408.9,660.6,948.8,248.2,364.4,660.6,659.3,693.4,943.4,1641.0,1024.0,20.6,32.5,26.8,71.3,45.8,139.5,111.5,264.3,121.7,217.9,223.2,384.1,88.0,173.5,244.4,258.8,396.8,694.8,775.3,436.6,254.1,216.2,245.1,373.8,395.9,646.5,645.3,883.7,311.8,686.3,574.5,861.0,348.8,652.8,687.7,572.5,801.2,1482.0,1254.0,1263.0,210.1,173.8,406.4,270.5,406.9,549.9,1059.0,856.6,268.1,566.7,940.8,732.9,661.9,1135.0,1187.0,1150.0,473.7,837.3,747.6,1633.0,841.5,943.4,1204.0,694.8,1187.0,1810.0,2029.0,1482.0,1235.0,2106.0,1881.0,1413.0,1419.0,1981.0,2119.0,2203.0,759.4,1345.0,1303.0,1958.0
2026-03-11,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260311&jcd=01&rno=7,official_table_v2,42.5,91.6,100.1,214.1,15.1,6.8,5.5,28.1,87.6,24.7,42.2,110.2,93.3,23.9,58.1,115.8,329.3,139.7,241.3,240.4,216.9,457.9,568.9,769.3,269.7,554.8,426.5,1104.0,740.8,761.6,1117.0,1624.0,1079.0,805.2,1191.0,1689.0,1624.0,1727.0,1854.0,1929.0,27.0,11.4,8.2,34.5,99.7,209.4,127.2,329.0,30.0,130.5,34.4,94.2,25.6,108.3,45.1,85.5,168.4,536.8,293.7,231.3,323.1,80.7,104.1,253.3,613.0,667.9,636.6,1064.0,90.1,379.3,113.6,276.6,139.0,449.7,157.5,207.3,461.2,936.1,530.0,325.4,400.5,88.4,220.9,318.8,761.6,568.1,1131.0,1407.0,93.4,385.8,212.5,322.1,294.1,820.9,298.5,477.4,579.3,1306.0,691.0,733.7,929.2,464.0,766.2,883.9,1610.0,1818.0,2135.0,2275.0,597.6,1624.0,1117.0,1035.0,1098.0,1743.0,1333.0,1044.0,1124.0,2000.0,1184.0,1010.0
2026-03-11,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260311&jcd=01&rno=8,official_table_v2,31.0,17.7,26.9,122.9,28.7,12.2,13.6,91.8,13.9,14.0,8.1,48.8,25.0,19.5,12.2,53.3,215.8,213.8,129.0,145.6,246.9,159.6,198.7,549.7,522.0,850.0,760.0,1414.0,336.7,915.0,488.1,1163.0,389.5,781.7,542.6,1072.0,1172.0,1540.0,1576.0,1555.0,182.9,83.5,92.6,317.0,369.8,654.5,531.5,1285.0,149.4,463.4,204.2,554.2,168.9,466.6,241.4,568.4,883.9,1560.0,1072.0,1023.0,67.9,74.0,24.5,83.3,185.5,486.1,197.7,496.4,143.4,464.3,157.9,456.2,26.2,88.3,97.7,53.1,163.0,383.1,466.2,123.1,79.2,87.9,38.4,105.1,231.2,482.1,327.9,505.0,207.7,490.2,303.0,590.0,43.7,145.0,163.7,84.8,201.9,471.8,590.0,174.7,388.5,470.4,276.3,313.6,824.5,1314.0,1121.0,1299.0,1103.0,1449.0,1376.0,1467.0,397.1,787.0,1053.0,381.2,435.7,931.5,1190.0,388.9
2026-03-11,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260311&jcd=01&rno=9,official_table_v2,5.6,8.4,11.6,36.2,11.8,22.3,28.8,74.3,29.9,46.9,64.0,110.0,34.7,52.2,93.0,124.0,152.5,219.7,247.3,235.6,13.7,19.6,21.1,64.3,39.5,65.7,70.9,173.1,67.0,92.1,126.0,214.9,76.9,124.5,180.0,213.6,303.9,466.0,564.7,424.7,49.2,76.7,75.1,179.6,77.2,117.0,134.6,252.9,189.3,207.0,327.7,532.8,195.7,250.2,414.1,569.8,687.7,922.2,1163.0,1349.0,143.5,218.9,213.6,373.6,177.9,240.2,248.8,432.5,392.0,347.6,613.7,890.2,277.6,314.2,528.3,404.9,779.7,773.3,1273.0,731.3,100.7,166.7,232.2,266.9,137.7,219.1,307.9,318.3,315.2,334.3,704.8,875.0,400.9,472.6,738.9,590.7,477.8,486.9,893.0,704.8,622.5,1123.0,1261.0,1101.0,788.4,1536.0,1409.0,1106.0,1897.0,1811.0,2157.0,2415.0,1884.0,1515.0,2405.0,1728.0,1372.0,1180.0,2048.0,1499.0
2026-03-11,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260311&jcd=01&rno=10,official_table_v2,4.8,7.6,35.9,27.4,6.1,8.7,39.6,26.0,17.7,19.2,73.4,49.2,140.3,131.0,196.7,205.8,91.6,91.3,144.9,197.6,33.9,47.4,197.6,136.7,86.9,176.0,477.5,366.3,160.0,228.6,616.9,482.2,708.5,977.1,1283.0,1214.0,540.6,690.8,854.7,1053.0,33.2,35.1,100.8,77.7,70.5,99.2,268.4,245.1,78.6,106.0,182.2,170.4,330.4,549.5,478.6,609.7,258.8,414.7,399.8,533.3,103.9,112.7,227.9,187.5,162.9,215.9,520.2,434.3,168.3,209.3,384.3,366.5,408.6,670.3,616.3,614.5,408.8,581.2,611.5,636.7,645.1,555.3,774.3,866.3,1031.0,1375.0,1700.0,1881.0,847.8,1337.0,1742.0,1378.0,1219.0,1876.0,1887.0,1682.0,1192.0,1655.0,1294.0,1638.0,349.0,351.9,569.8,723.9,645.8,924.4,1124.0,1524.0,576.5,938.1,1058.0,1255.0,885.7,1217.0,1268.0,1531.0,1212.0,1565.0,1291.0,1601.0
