date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-03-29,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260329&jcd=02&rno=1,official_table_v2,10.1,142.8,13.1,25.4,13.4,155.8,22.7,32.4,468.4,638.6,415.9,812.0,18.0,30.5,221.4,39.3,44.8,58.6,416.9,72.5,29.8,260.3,29.4,49.8,43.4,432.8,66.0,89.2,728.7,778.6,926.7,1072.0,48.5,71.6,524.7,76.7,122.2,150.2,831.8,120.5,31.1,374.7,51.6,98.3,40.2,447.5,59.7,106.4,892.8,658.4,735.0,1152.0,92.1,77.5,764.7,125.3,171.2,154.8,1015.0,226.4,761.2,1136.0,926.7,1470.0,985.7,1033.0,985.7,1421.0,1509.0,1052.0,1342.0,1873.0,1059.0,1144.0,1470.0,888.1,1740.0,2054.0,2054.0,1291.0,25.3,46.0,210.5,35.4,33.3,53.4,384.9,44.5,88.3,75.6,757.9,117.6,526.3,684.8,997.2,590.0,38.3,40.1,75.1,191.1,98.9,146.8,655.8,121.4,135.8,194.0,865.6,149.9,239.5,259.5,1129.0,336.3,1364.0,1578.0,1795.0,1184.0,113.1,112.9,189.4,421.0
2026-03-29,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260329&jcd=02&rno=2,official_table_v2,18.5,12.8,188.1,17.4,33.2,49.1,533.3,51.5,26.4,57.6,606.6,35.7,731.9,946.5,1109.0,936.7,41.1,82.5,53.9,677.1,19.2,11.1,186.5,14.4,35.8,32.0,378.2,34.7,19.2,36.5,245.6,17.1,585.0,726.0,556.2,610.7,30.0,52.1,26.4,382.2,95.1,118.8,775.9,132.4,70.9,57.2,662.2,63.5,165.7,96.3,1519.0,110.5,1558.0,1339.0,2259.0,2231.0,164.9,115.2,128.8,1329.0,56.6,154.3,734.9,74.0,55.5,90.9,473.2,45.4,258.2,164.6,1558.0,203.8,1291.0,1004.0,1643.0,961.6,81.6,47.3,157.0,610.7,1401.0,2288.0,1469.0,3064.0,1423.0,1390.0,1082.0,1380.0,1986.0,1943.0,2378.0,2869.0,2378.0,1689.0,2739.0,2231.0,2698.0,2054.0,2869.0,1790.0,95.4,244.9,139.8,1264.0,95.9,185.2,85.0,1010.0,399.0,334.1,396.4,2078.0,151.6,103.9,240.4,1229.0,2317.0,2008.0,3013.0,1772.0
2026-03-29,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260329&jcd=02&rno=3,official_table_v2,11.7,225.0,35.6,15.9,10.7,161.5,32.2,15.0,569.3,529.9,1006.0,784.0,78.7,85.5,824.6,80.4,33.4,37.6,576.2,78.1,24.7,343.4,56.2,24.1,28.0,301.2,55.2,27.3,956.5,765.2,1166.0,902.4,133.8,124.3,1028.0,106.6,54.8,58.2,797.1,115.7,17.6,183.7,36.9,18.1,23.6,256.1,45.8,21.7,527.0,488.0,705.9,472.3,66.4,67.9,491.8,50.1,30.0,27.7,278.0,49.9,1417.0,1555.0,1857.0,1396.0,1518.0,1188.0,1555.0,1438.0,1723.0,1494.0,2391.0,1555.0,2250.0,1875.0,2733.0,2173.0,2057.0,1972.0,1857.0,3085.0,255.7,219.6,1203.0,217.6,309.5,221.4,1471.0,220.6,212.3,202.0,1266.0,164.3,1932.0,2149.0,2149.0,2224.0,213.2,216.4,192.2,1210.0,119.1,101.2,1337.0,242.7,130.9,103.7,1210.0,249.7,97.5,95.6,1006.0,209.0,2304.0,1804.0,1739.0,732.9,261.3,275.6,257.1,605.4
2026-03-29,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260329&jcd=02&rno=4,official_table_v2,48.2,114.0,518.6,147.2,35.3,25.4,188.3,43.4,107.1,51.2,415.1,106.5,1091.0,591.6,978.2,898.1,243.0,129.0,206.4,894.1,68.9,119.3,652.1,177.2,56.7,39.7,269.9,56.5,153.1,67.9,686.1,146.6,1308.0,652.1,1169.0,1219.0,336.0,141.5,254.6,1242.0,25.3,16.3,119.3,25.1,31.4,17.7,147.1,24.1,14.8,12.7,74.9,9.5,326.0,275.2,223.0,182.6,39.1,29.5,19.2,130.5,137.7,65.3,451.1,135.6,176.4,55.1,602.4,103.5,46.1,25.9,188.7,24.8,830.2,906.4,538.4,555.0,152.7,82.4,44.7,430.5,2195.0,1034.0,1362.0,2102.0,2324.0,1508.0,2439.0,2501.0,1317.0,1234.0,1122.0,1110.0,1733.0,2533.0,1283.0,1421.0,1660.0,1937.0,1197.0,1317.0,338.9,201.6,428.6,1291.0,377.8,188.0,324.9,1748.0,142.2,112.6,84.9,619.4,330.4,191.8,103.3,973.3,1881.0,2409.0,1169.0,1431.0
2026-03-29,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260329&jcd=02&rno=5,official_table_v2,34.2,34.1,56.0,149.9,30.5,10.1,21.2,61.0,27.4,10.7,19.3,53.7,88.3,42.2,44.2,120.8,333.5,158.8,161.9,183.3,116.1,103.5,177.8,334.6,199.9,203.7,355.9,789.2,153.2,231.8,348.7,498.2,446.6,696.2,615.4,1284.0,652.3,1142.0,1055.0,1397.0,74.9,19.9,47.0,118.5,137.1,105.8,218.8,271.3,23.2,64.9,37.0,73.0,110.5,228.2,81.7,245.3,294.1,407.0,192.7,328.2,45.6,18.1,26.5,61.1,90.8,121.8,133.4,177.3,25.9,82.6,38.6,84.2,37.9,97.4,48.7,78.2,99.5,149.9,147.6,102.8,304.9,157.0,121.4,318.1,530.2,608.2,592.5,923.1,224.2,564.9,202.9,547.0,136.1,365.3,165.0,287.6,613.6,998.9,703.3,476.4,1195.0,741.1,594.2,774.4,1723.0,1709.0,1578.0,1590.0,1044.0,1752.0,673.5,1039.0,503.1,1117.0,743.8,648.2,1023.0,2223.0,1155.0,887.5
2026-03-29,02,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260329&jcd=02&rno=6,official_table_v2,35.5,15.2,373.5,30.0,62.6,69.9,481.6,125.2,19.6,55.6,445.8,41.8,847.4,1222.0,885.0,1311.0,50.4,143.3,50.1,791.4,39.3,17.6,373.5,36.4,64.6,35.4,466.6,57.7,18.5,28.6,213.1,17.5,1256.0,987.1,662.9,754.8,61.7,70.7,33.3,414.9,161.7,200.0,893.8,343.5,145.3,83.6,683.1,147.9,189.1,94.3,733.2,159.2,1484.0,1392.0,1311.0,1522.0,433.9,251.9,230.6,1321.0,21.0,69.0,293.0,37.5,18.6,36.2,193.5,16.1,130.9,66.7,648.5,104.4,506.0,379.0,690.9,342.8,30.1,20.3,60.7,194.0,2603.0,2851.0,1871.0,2851.0,2461.0,1711.0,1562.0,2041.0,3097.0,1871.0,2722.0,2897.0,1952.0,1484.0,2089.0,1321.0,3151.0,2807.0,3097.0,1575.0,93.8,258.5,77.8,1032.0,90.7,169.0,45.2,696.3,414.9,280.2,218.0,1311.0,55.2,31.2,91.6,333.3,1952.0,1711.0,1974.0,940.6
2026-03-29,02,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260329&jcd=02&rno=7,official_table_v2,13.3,12.8,29.6,14.5,17.9,16.1,35.8,16.1,17.1,18.4,27.5,15.3,78.1,83.6,63.4,63.2,23.2,27.4,24.6,52.4,72.5,92.2,211.2,72.2,194.2,355.2,550.6,293.6,272.0,517.0,612.0,412.1,698.2,860.9,883.4,843.1,160.6,332.0,430.4,752.5,103.1,75.5,180.6,61.8,182.8,261.8,413.8,245.6,120.2,275.6,249.0,138.0,370.1,467.1,398.4,365.4,109.1,222.7,185.2,375.5,91.2,92.6,76.6,45.8,196.5,462.8,357.7,271.6,174.1,434.1,384.1,213.2,101.7,258.5,333.0,105.8,82.4,208.8,199.4,140.1,518.3,575.6,351.5,343.2,857.3,1092.0,1104.0,1116.0,899.0,1310.0,1209.0,1110.0,342.6,707.9,819.3,351.5,426.8,932.0,907.0,486.1,73.1,86.7,109.7,207.1,116.7,277.2,459.7,744.2,173.3,297.0,399.9,819.3,163.7,387.7,391.5,404.7,318.9,631.0,887.2,454.5
2026-03-29,02,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260329&jcd=02&rno=8,official_table_v2,15.5,7.1,65.6,337.9,30.8,24.4,143.8,652.3,9.8,20.4,49.5,473.9,145.5,274.1,129.3,975.1,1170.0,1600.0,1451.0,1783.0,18.6,9.1,54.9,229.1,38.2,27.4,94.5,588.7,12.6,20.1,43.6,236.6,129.9,170.5,109.8,703.8,800.1,1702.0,879.0,1642.0,113.6,129.7,373.7,1148.0,118.7,81.2,243.4,851.0,135.3,86.3,248.6,1088.0,652.3,522.9,520.0,1462.0,2340.0,2880.0,2035.0,2971.0,21.5,58.0,55.3,307.9,19.2,36.5,38.5,244.1,86.1,65.6,157.9,824.7,68.6,55.2,128.8,361.4,922.3,866.8,1239.0,862.8,431.4,821.1,466.9,1600.0,464.5,574.3,327.8,2177.0,1114.0,879.0,803.5,2228.0,336.1,293.0,558.8,1207.0,2753.0,2177.0,2637.0,1749.0,1366.0,2340.0,2463.0,3532.0,1337.0,2971.0,2925.0,4800.0,2496.0,3671.0,2255.0,4354.0,2564.0,2496.0,2674.0,2794.0,3173.0,3821.0,5200.0,2971.0
2026-03-29,02,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260329&jcd=02&rno=9,official_table_v2,11.0,31.6,206.8,139.0,4.4,6.1,55.4,40.6,45.4,26.5,227.4,160.8,353.3,227.6,768.4,880.7,524.0,288.4,540.0,1133.0,44.4,91.7,564.0,427.2,60.7,148.6,634.3,654.2,216.2,250.8,838.8,758.2,1371.0,1431.0,1924.0,2289.0,1516.0,1761.0,1877.0,2662.0,5.9,9.5,68.3,52.5,16.2,33.0,257.0,181.4,21.5,34.0,153.4,102.7,232.7,551.7,487.2,362.9,221.0,449.0,306.1,781.5,168.0,84.9,575.3,358.9,265.3,251.3,923.3,771.0,91.8,172.5,637.8,360.0,905.1,1186.0,1244.0,1467.0,687.6,1156.0,776.2,1579.0,2245.0,1272.0,1696.0,2572.0,3367.0,2245.0,3094.0,3816.0,1477.0,2245.0,2462.0,3318.0,2662.0,4163.0,2544.0,3053.0,4673.0,5452.0,3417.0,3693.0,1323.0,704.6,1449.0,2898.0,2180.0,2313.0,2827.0,4978.0,760.7,1861.0,1186.0,3523.0,1734.0,2267.0,1477.0,3523.0,4163.0,5204.0,4240.0,3417.0
2026-03-29,02,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260329&jcd=02&rno=10,official_table_v2,11.3,27.9,8.2,13.1,23.6,78.4,35.1,57.1,81.7,148.9,121.3,127.6,23.3,58.0,112.7,42.8,52.8,138.5,193.4,74.7,18.8,35.1,12.3,18.7,58.2,116.1,57.3,70.2,104.9,193.0,109.0,123.6,26.7,52.9,86.0,32.9,56.9,113.7,142.6,64.4,113.5,259.9,158.8,220.4,147.1,232.3,152.7,165.2,442.9,449.0,413.7,492.2,248.0,210.6,419.9,260.9,460.7,373.2,609.5,549.2,232.0,427.3,203.3,297.3,261.3,476.5,208.4,291.9,629.2,699.4,777.7,665.8,243.9,222.2,544.6,208.1,434.9,364.1,696.9,338.1,69.5,222.7,277.3,111.5,76.6,212.2,228.2,95.7,385.0,336.4,838.1,511.6,360.7,335.8,875.8,295.5,186.7,142.0,478.9,365.4,170.8,515.7,659.1,300.9,168.3,390.4,528.3,204.4,717.4,518.5,883.8,939.3,736.5,699.4,1171.0,478.9,345.3,237.7,875.8,613.3
